variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.154695+.351103*ii, 1.26574-1.49034*ii, -4.86173e-63-9.72346e-63*ii, 0, -1.35875-.394395*ii, 1.68099+1.47363*ii, -3.77832e-78*ii, -.725502+.824623*ii, .677516+.917417*ii
1.0062+1.75864*ii, 4.33029+1.49872*ii, -4.31808e-77*ii, 0, 1.14769-2.6078*ii, -.100458+2.27086*ii, 1.75345e-192-8.76724e-193*ii, -1.17511+.624669*ii, -1.10178-1.18641*ii
.831591+.544695*ii, -1.40962+3.32154*ii, -7.55665e-77-5.1817e-77*ii, 0, -3.34974-.774287*ii, -.867543+.578564*ii, 2.94524e-193+4.93157e-193*ii, -.098842-1.38176*ii, 2.10699+2.79103*ii
-4.11687-1.84954*ii, 3.60693-3.11561*ii, 8.75112e-62+2.33363e-61*ii, -8.8385e-32-1.68078e-30*ii, -2.75528+.785772*ii, 4.13755+2.02731*ii, 6.45269e-190-1.59443e-190*ii, 5.68468-9.49609*ii, -4.23715-5.51278*ii
1.28778+1.00893*ii, 2.81398+.452205*ii, 2.04193e-61+1.36128e-61*ii, 0, -4.45873-1.70669*ii, -3.84935-4.72703*ii, -2.94676e-101+9.82255e-102*ii, 1.34626-.594247*ii, -3.2017-.413848*ii
1.90115+.926019*ii, 1.53522+.811652*ii, 1.20496e-181-9.91743e-181*ii, 0, -.906101-1.71345*ii, -.642039+2.28509*ii, -1.25687e-188-3.41151e-188*ii, -.430493+1.96192*ii, 1.31261-.003833*ii
-1.0648+1.08002*ii, .937816+.44448*ii, -2.58763e-172-2.58763e-172*ii, 0, -1.08358+.897108*ii, -1.44051-1.37881*ii, 1.00333e-197*ii, .40906-.280525*ii, -2.59822-1.04894*ii
.316599-.311252*ii, -1.66636+.161585*ii, 7.85455e-89-1.25673e-88*ii, 0, -.371083+2.42847*ii, -1.71992+.071243*ii, 0, .0482392+.0527238*ii, .048858+.953965*ii
.902713-1.96152*ii, 1.44185-.842372*ii, -4.46479e-103+4.46479e-103*ii, 0, -3.99719+.056018*ii, -.046123+2.20705*ii, 2.52496e-190-9.81931e-191*ii, -.849741-3.18364*ii, .257712+2.27879*ii
-.338111+1.39661*ii, .593967+.386373*ii, -1.52766e-92+4.9858e-92*ii, -9.25758e-32+7.84304e-32*ii, -.200613+.658703*ii, -.320653+1.27041*ii, -3.83523e-92+3.83523e-93*ii, -.573767+1.12668*ii, -.764952-.746002*ii
-.815497+.555667*ii, -.110907-.673426*ii, -1.10543e-75-8.84344e-75*ii, 0, -.789458+.774024*ii, -.006010+.541698*ii, 1.52277e-115+3.80691e-116*ii, .364344-1.11371*ii, -.70014+1.7658*ii
-.693535-1.21871*ii, 1.92911+1.17458*ii, 1.74084e-30+2.02958e-31*ii, 0, -2.51699-4.18966*ii, -.41819-1.53149*ii, -7.03768e-87+1.56148e-86*ii, .841347-4.6086*ii, -1.16271-.034534*ii
-1.0401+.590983*ii, -1.89144-.294314*ii, 8.50803e-63+2.43087e-63*ii, 7.19363e-32+1.01556e-31*ii, -.701021-.932235*ii, .72876+1.63631*ii, -1.6315e-123, .27887+2.4256*ii, -.099353-1.34091*ii
2.91722+.291586*ii, 2.01669+.072399*ii, -4.23958e-168+1.69583e-167*ii, 0, 1.02408-.484323*ii, -.464225-5.34963*ii, -6.57543e-193-5.47952e-194*ii, -2.89194+3.13321*ii, 1.91224-1.38448*ii
.417665+.952367*ii, 1.06162+2.26351*ii, 5.06168e-31+9.97575e-32*ii, 0, .864424-1.59481*ii, 1.581+.488181*ii, -2.87412e-199-3.39669e-199*ii, -1.29639+1.48179*ii, -.421498-.278312*ii
-1.51115+2.4793*ii, -2.67401-1.01904*ii, 5.36932e-92-4.60228e-92*ii, 0, -.290627+3.76214*ii, -4.07961+.937037*ii, -6.8494e-194-6.8494e-195*ii, .300122-1.59552*ii, .922017+1.65393*ii
.142636-.916435*ii, -.680494+.326827*ii, -2.39702e-94-2.87642e-93*ii, 0, .413067-.637077*ii, 1.51835-1.75298*ii, 2.87642e-93-9.58807e-94*ii, .291689-.498247*ii, -.809953+.93375*ii
-1.98155-3.02235*ii, 5.8311-3.37618*ii, -4.79404e-93+5.75284e-93*ii, 5.39698e-32-6.18474e-32*ii, -1.98068+.290641*ii, -.175543+1.93193*ii, 5.45019e-107+1.22629e-106*ii, -1.96377-.707683*ii, 1.75652-.94107*ii
-2.77547+6.60697*ii, 10.4842+2.82082*ii, -2.18331e-138+1.34358e-138*ii, -1.72588e-30-2.85758e-31*ii, -5.2738-7.77297*ii, 3.1132-6.0896*ii, 1.71235e-195+1.92639e-194*ii, 5.98917+.388444*ii, -4.68959+9.30536*ii
.579704+.532826*ii, 1.0028+.957882*ii, -5.46945e-63+7.2926e-63*ii, 0, -.974177-.774636*ii, -.955756+.862615*ii, 1.19851e-94+8.98882e-95*ii, 1.07225+1.03469*ii, -.724452-.467512*ii
3.64499-1.78386*ii, -2.29613-2.10335*ii, -9.89466e-32-1.84822e-32*ii, 0, .765066-.893439*ii, .786846+1.02543*ii, 5.24574e-32-1.49072e-31*ii, -.772903-.833672*ii, .491379-2.33579*ii
-.275419-1.80869*ii, -1.5898-.043902*ii, -1.22727e-91+1.22727e-91*ii, 0, -.816101-.395275*ii, -1.22509+1.08569*ii, 2.94546e-90+3.92727e-90*ii, -.545502-.376925*ii, 3.609+.84059*ii
-.969956-1.80212*ii, -1.02393-.038639*ii, -4.60228e-92+6.13637e-92*ii, 0, -.599172-2.51566*ii, -.380864-1.60441*ii, 2.06486e-188+7.18212e-189*ii, 1.28627-1.47862*ii, 1.18468-2.54688*ii
-.0112237+.464947*ii, .082137+.878362*ii, -7.9311e-118+1.98277e-116*ii, 0, -.023646+2.54134*ii, -.149607-.0997446*ii, 1.90346e-116-4.75864e-117*ii, 1.8078-.583127*ii, -1.59556-.632189*ii
2.27917-.230391*ii, -.158202-1.04223*ii, 5.9243e-32+3.69435e-32*ii, 0, -.791023-.407527*ii, -.063016-1.71549*ii, 1.09004e-106+2.72509e-107*ii, -.258476+.107339*ii, .287794-.633983*ii
-1.31901-1.85896*ii, -.532278+1.11829*ii, 0, 0, .853431+1.96306*ii, -2.77999+.920506*ii, -1.16709e-188*ii, .786706+2.23936*ii, -.361475-2.10446*ii
-.561487+.511433*ii, .327556+.060653*ii, 5.10955e-108-8.51592e-109*ii, 0, -.963316-.096520*ii, .178926+.737022*ii, 0, -1.77236+.110797*ii, 2.29234+1.36876*ii
-.548337+.549467*ii, .560455+.234094*ii, 6.90893e-76-2.76357e-76*ii, -2.14975e-31-5.61985e-32*ii, 1.43133+.205127*ii, -.309918+.705037*ii, 7.89051e-192-1.31509e-192*ii, .091157+1.75392*ii, -1.54415+.721155*ii
-.121828+.708255*ii, .923882+.250477*ii, -2.95149e-32+3.55909e-32*ii, 0, -1.0077+1.51255*ii, .575744+.261185*ii, 4.86173e-63, -1.69284-.109097*ii, -.227796-.610286*ii
.726734+1.19001*ii, -.554505-.635195*ii, -2.66122e-110*ii, 0, 1.15365+.854472*ii, 1.11141-.341345*ii, 2.00666e-197-1.33777e-197*ii, -.830635+.906454*ii, 1.02433-.700309*ii
-.174096+.497105*ii, -.484788+.0387738*ii, -4.89509e-32+5.67896e-32*ii, -2.62545e-32-3.27811e-32*ii, 1.43233-.795249*ii, -.803349-.621892*ii, -3.14182e-88-1.25673e-88*ii, -.174905+1.27511*ii, -.195974+.198717*ii
-.997193+.339344*ii, .260092-.319892*ii, 1.37582e-135-1.37582e-135*ii, 0, .349181+.155666*ii, 1.16652-.048126*ii, 4.71327e-189+4.48883e-190*ii, .355596+.287623*ii, 1.05667+.569255*ii
.775587+.209352*ii, .495677+.629531*ii, -1.06176e-31+1.5023e-32*ii, 0, -1.05393+.753875*ii, -.21273+.331021*ii, 1.27739e-108, .11298+.0794118*ii, .194369+.03628*ii
3.05+3.98288*ii, -1.26638+2.72068*ii, -5.50328e-135-9.63075e-135*ii, 1.58539e-31-1.53911e-31*ii, 1.22407-1.71363*ii, -3.25406-4.95816*ii, 2.57407e-185-5.05621e-186*ii, -2.94701+1.40736*ii, 1.80816-2.20241*ii
.849432-.018591*ii, -.297581+5.334*ii, -6.90532e-76-3.31629e-75*ii, 0, -1.13096-4.38459*ii, -3.34725-.976042*ii, -2.67888e-102-2.00916e-102*ii, .382523+1.21509*ii, 4.27056+2.4995*ii
-1.19642-.916124*ii, .258659-1.41955*ii, 2.15904e-78-3.86376e-79*ii, 3.79936e-31-1.35008e-31*ii, .825057+.21034*ii, -.381763-1.88834*ii, -8.56176e-196+1.71235e-195*ii, 1.36223+.920297*ii, 1.92633-.271627*ii
-1.67434+1.1776*ii, -1.04919+1.17474*ii, -1.38495e-127+9.23298e-128*ii, 0, .699689-.222797*ii, -.398184+.312736*ii, -1.47728e-126+1.8466e-127*ii, -.882294-.749726*ii, -1.23585-.59416*ii
.482796-.275244*ii, .306621-1.39752*ii, 4.90909e-91-2.45455e-91*ii, 0, 1.9055+1.33494*ii, -.365652-.233647*ii, -1.00021e-183+4.70687e-184*ii, .24441-.201296*ii, -1.05467+.252214*ii
2.13832-1.57831*ii, -1.0025+1.21278*ii, 2.33363e-60-1.01124e-60*ii, 0, .384794-.769744*ii, -2.16318+1.58213*ii, -5.0562e-61+6.22302e-61*ii, -2.75867-.707932*ii, .53978+1.25055*ii
-.564391+3.45961*ii, 1.52798-4.17295*ii, 7.35774e-70-1.08668e-70*ii, -1.04563e-30-6.61924e-31*ii, -4.65107+2.02582*ii, -1.50413-.989646*ii, 1.58474e-70, 2.32098+5.62517*ii, -.71149-1.21541*ii
-1.2935-1.2139*ii, -1.04625+.454783*ii, -2.4929e-92+3.83523e-93*ii, 0, 3.4141-4.07182*ii, -.803495-1.37341*ii, -1.43642e-187+2.98058e-187*ii, -.306686+1.94987*ii, 4.21957+.393546*ii
1.10215-.135076*ii, -.586723-.006361*ii, -1.21543e-63-1.21543e-63*ii, 0, -.550213+.325307*ii, 1.45165+.626998*ii, 2.40799e-196-3.21066e-196*ii, 1.02702+.126786*ii, 1.56928-.916846*ii
-1.52519-1.47146*ii, -.0903352-.431689*ii, 6.13637e-92-1.84091e-91*ii, 0, 2.06148+.987044*ii, .279783-1.45175*ii, -1.8209e-188-7.18212e-189*ii, .485534-1.07591*ii, 1.8935+.568437*ii
.382765+.89901*ii, -1.69169-2.68688*ii, -1.00538e-87-3.77018e-87*ii, 0, -1.65523+1.56012*ii, -3.57344+.482623*ii, -1.60861e-86+1.91023e-86*ii, .773613+.220698*ii, .56105+2.55704*ii
11.4459-2.05002*ii, 7.24227-1.11007*ii, -8.1e-90+7.73182e-90*ii, 1.2819e-30+7.88861e-31*ii, -5.08004-18.502*ii, -3.81999-12.5127*ii, 1.62614e-90+1.96364e-90*ii, 6.18927+4.94959*ii, -13.0602-11.269*ii
5.40436+.110187*ii, -3.10455-2.30291*ii, -3.87259e-121+9.68148e-122*ii, 0, -.966973+1.02676*ii, -2.9923+2.67309*ii, -1.31509e-192+6.57543e-193*ii, 2.91185+.708572*ii, .566051+3.20019*ii
.0114026+.333132*ii, .547304+.027865*ii, 2.42037e-122, 0, -.64317-.608651*ii, -.407242-1.63259*ii, -1.36988e-194+5.47952e-194*ii, .390118-.0999109*ii, -1.03849+.038790*ii
.317562+.185158*ii, 1.73304+.961879*ii, -4.79404e-94+3.59553e-93*ii, 0, .291592-1.39799*ii, -.500714-.518087*ii, 6.8494e-195-5.65076e-194*ii, -1.2733-1.38167*ii, 1.30366+1.12653*ii
1.61748-.089378*ii, -2.06324-2.64608*ii, 2.15904e-78-1.61928e-78*ii, 0, -.837188+.98194*ii, -1.67693-2.20707*ii, 8.21929e-194+2.911e-194*ii, -.407867-2.95253*ii, 1.85255-1.49977*ii
.811204-.967238*ii, -.440043-.459291*ii, 2.69567e-76, 0, .652585-.726606*ii, .934109+.401195*ii, 8.76724e-193+8.76724e-193*ii, .804+.195412*ii, -.94875-.29362*ii
-1.64069-4.74413*ii, -1.22449+.818332*ii, -8.62927e-93+5.75284e-93*ii, 0, .431293-2.17615*ii, -3.27406+4.5984*ii, 6.73324e-190-1.00999e-189*ii, .224927+.542678*ii, -1.5819+1.58864*ii
.699837+1.07721*ii, -.81837-3.37308*ii, 8.01956e-33+1.66919e-32*ii, 1.91198e-31-1.1017e-31*ii, .0484592-.201122*ii, -.553343+.676668*ii, -1.11105e-31-6.40646e-32*ii, -.34197-.635049*ii, 1.188+.396385*ii
.80786+1.26333*ii, .0056904+.385906*ii, 2.73691e-48-5.47382e-48*ii, -2.10761e-31+1.38681e-31*ii, -1.54069-.198191*ii, .711302+.483427*ii, 1.00538e-86-2.41292e-86*ii, -1.25337-2.85227*ii, 1.06367-.047081*ii
.56377-1.15847*ii, .671438-.0214*ii, 0, 0, .047464+.135592*ii, -.935554+.384966*ii, 4.01332e-196+2.14044e-196*ii, -2.21792+.694096*ii, -1.04955+.449261*ii
-3.26996+9.50648*ii, -9.28603+11.3227*ii, -1.307e-120-2.66241e-121*ii, 0, -4.27101+5.01677*ii, -18.1426-7.2239*ii, -1.02866e-121+3.89528e-122*ii, -5.99897-.472354*ii, -1.48936-3.57699*ii
.592351-1.82302*ii, .338826+.548034*ii, 1.38179e-76+3.28174e-76*ii, 0, .929499+.197098*ii, .085616+2.09469*ii, 6.90893e-77+3.06584e-76*ii, .30584+.768947*ii, .345547-1.76208*ii
.239632+.616255*ii, -.715494-.213133*ii, 9.81819e-91, 0, -.126982-1.1082*ii, .243077-1.27223*ii, -3.50689e-192+1.40276e-191*ii, .83832-1.73929*ii, -.366542-1.36274*ii
.668314-.175381*ii, 1.28039+.352766*ii, 3.02266e-77-3.88628e-77*ii, 0, -.372184-.467029*ii, .539173-.390952*ii, -5.61351e-77+3.45447e-77*ii, .899168-.127907*ii, -1.01132+.449413*ii
-1.84784+.235431*ii, -.455833-.124499*ii, 2.6988e-79*ii, 0, -.914464+1.15441*ii, -1.1886+1.90344*ii, 3.06853e-192*ii, .0847133-.168086*ii, 2.20816-.579601*ii
1.98043-1.44622*ii, -3.68742-1.46169*ii, 7.28354e-158+1.82088e-157*ii, 0, .771229-.226417*ii, -.882914+.635775*ii, 4.28088e-195-5.13705e-195*ii, 2.50285-1.41098*ii, 1.63045+.614236*ii
-1.73871-.904012*ii, -4.16966+1.3854*ii, 1.16537e-155-4.66146e-156*ii, 0, -3.38776-.523301*ii, 1.69007+.054022*ii, -3.4247e-195+1.71235e-194*ii, 1.1947+.032456*ii, -.867615-3.45199*ii
-.906734+2.79518*ii, -.638286+.727751*ii, 1.91584e-47+9.57919e-48*ii, 0, 1.04161+.679392*ii, -.668803-.589342*ii, 2.73691e-47+5.47382e-48*ii, .287485-1.42977*ii, 1.00772+1.60827*ii
.963972+2.02439*ii, .30547+.727036*ii, 2.16007e-32+7.24228e-32*ii, 0, .484648+2.75986*ii, -.916015-.289101*ii, -3.31898e-32+2.45568e-32*ii, .67849+1.03574*ii, -1.43646+.314081*ii
.434413+2.53466*ii, .972658+.854031*ii, 2.53559e-70+2.53559e-70*ii, 0, -1.72054-.803032*ii, -2.88734-2.16033*ii, 1.35835e-71-9.05568e-72*ii, -1.1997-.395312*ii, 2.44755-.836028*ii
1.68848+1.45954*ii, -1.86939-.168929*ii, 1.04967e-139+1.04967e-139*ii, -1.41973e-31-4.25901e-32*ii, .572362-.741402*ii, -1.18467-.285492*ii, 2.73976e-194, -3.10718+.13013*ii, .989801-.292023*ii
-.468784+1.801*ii, 1.15953-1.36049*ii, -9.72346e-62-9.7235e-63*ii, 0, .474006-1.87821*ii, .83363+1.27213*ii, -4.20827e-191+4.90965e-191*ii, .927412+.355596*ii, -.443141+.663163*ii
.25352-.724735*ii, 1.93516+.827962*ii, 6.74701e-79-4.0482e-79*ii, 5.382e-32+4.72535e-32*ii, -.22769-3.42279*ii, 1.35761+2.65083*ii, 3.8695e-136+1.5478e-135*ii, 1.1735-3.16445*ii, 1.35731+1.92886*ii
-1.53618+.362741*ii, .264682-.101212*ii, -1.5707e-106-6.54023e-106*ii, 0, -1.19663-.788167*ii, -.288657+.718436*ii, -1.12221e-190+2.24441e-190*ii, .318647+1.57246*ii, -.762458+.72877*ii
-.111264+.643031*ii, -.678369+1.78082*ii, -1.89091e-123+1.13455e-123*ii, 0, -.853223-.223938*ii, -.6546-.615982*ii, 8.76724e-192+3.94526e-192*ii, .311664-.378918*ii, -.143087+1.17538*ii
1.79411-2.47933*ii, -1.00109+.73778*ii, 1.15057e-92-2.30114e-92*ii, 0, .654477-1.89206*ii, -.132678+2.72277*ii, 2.19181e-193+8.21929e-193*ii, -1.96944+.986475*ii, .341426-1.3617*ii
8.05446+9.9319*ii, -8.45428-8.90725*ii, -1.13773e-105+1.90757e-106*ii, 0, 1.70598-7.5627*ii, 7.32976+.476108*ii, 2.72509e-107-3.79118e-106*ii, .581381+6.43556*ii, -5.77277-1.15015*ii
-.398081-1.81176*ii, 1.18512+.169506*ii, 2.32449e-32+1.7408e-32*ii, 0, -.216154+1.16017*ii, -.143389-.596278*ii, -2.24441e-190+5.61103e-191*ii, -.701334+1.85918*ii, .156197+.165523*ii
-.616331+.614215*ii, 1.24925-.992769*ii, 1.10487e-126, 0, .859159+.239116*ii, -.249355-1.38185*ii, -3.4247e-195+8.56176e-196*ii, -.404454-.103749*ii, 1.1639+.982201*ii
1.80019-.896244*ii, -.712375+.700452*ii, -1.15057e-92+1.62271e-92*ii, 0, .279512-.71025*ii, .00792707-.0500056*ii, 3.3444e-198+1.07022e-196*ii, -1.44157-1.16757*ii, -4.64746-5.73204*ii
.74127+11.0718*ii, -1.42328+14.4161*ii, -9.28561e-74-5.08498e-74*ii, 2.8127e-31+1.6136e-30*ii, 7.80763+2.16285*ii, 4.52611+6.47944*ii, 1.87923e-74+1.29888e-74*ii, 9.9727-9.31318*ii, 3.56518+9.99411*ii
-.695718-.645817*ii, .800123+1.15568*ii, 2.15904e-78-1.77139e-78*ii, 0, 1.33192-.495537*ii, -.253254-.707113*ii, -5.06026e-80+4.21688e-80*ii, -.485351+1.32986*ii, -1.66541+.631444*ii
6.71995-6.42155*ii, 4.43567-.004125*ii, -4.97443e-75-4.42172e-75*ii, 0, 1.52942+3.77061*ii, -3.79498+2.28095*ii, -1.52182e-89-2.16e-89*ii, -1.6542-2.59506*ii, 7.0426+1.8478*ii
-.130217-.284826*ii, -.393051+.404301*ii, -2.43087e-63+5.31752e-64*ii, 0, .058423-.544352*ii, -.554925+.789562*ii, 3.03858e-63+3.03858e-63*ii, -1.43977+.76864*ii, -.24767+1.03654*ii

component_4:
equations:
Ugi*r+G*M*m
Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
.888482+1.39765*ii, 2.87121+1.55171*ii, .607495-.654491*ii, 2.46949e-16+1.51675e-16*ii, -.059769-1.20647*ii, 1.74613-1.30393*ii, 4.99743e-17+7.27692e-17*ii, 2.86745+.872491*ii, -1.12222e-16+1.48461e-16*ii
1.33758+.315442*ii, -3.73243-1.78707*ii, -3.25315+1.87221*ii, -3.85607e-32+1.99374e-31*ii, .408036-.676594*ii, 2.07817+.289943*ii, -1.33944e-102+1.45106e-102*ii, -1.89893+.832361*ii, 1.2906e-103+8.02268e-104*ii
2.6065+.514569*ii, .0414067-.274096*ii, .376763+.233258*ii, 2.3024e-33+1.14593e-31*ii, -.680962-.459326*ii, .625729-.631737*ii, -2.00666e-197+2.14044e-196*ii, 1.01683+.45797*ii, -4.01332e-195-1.49831e-195*ii
-1.82606-2.3029*ii, 1.31085-3.04035*ii, .638904-.649515*ii, 0, -2.08618-4.08884*ii, -.759003-.047785*ii, -6.8127e-108-1.09004e-106*ii, 2.47357+.515179*ii, -7.67046e-93-2.09739e-92*ii
-.484075-.378323*ii, .450466+.506244*ii, -.406971+.541458*ii, 0, -.179826-.444806*ii, .470095-1.71994*ii, 1.83862e-186+5.05621e-186*ii, .109026-1.53217*ii, -4.59656e-187-7.18212e-187*ii
-.989061-1.216*ii, .086551-.643827*ii, 1.5906+.858141*ii, -3.55049e-32-4.49056e-32*ii, -.511995-.805585*ii, -.761494+.056991*ii, 7.63026e-106-7.63026e-106*ii, -.922984-.143327*ii, 4.08764e-107-6.30178e-107*ii
-.708531+1.35493*ii, -.696277+1.10184*ii, .232427-1.12123*ii, -1.8445e-31-2.13945e-31*ii, -.688503-.795151*ii, -1.39007+1.15937*ii, 7.35424e-78-4.31808e-77*ii, -1.39325+.081894*ii, 2.42892e-78-5.39761e-79*ii
1.683+1.7182*ii, .647857+3.07927*ii, -3.9241+2.98156*ii, 8.34395e-32+7.2068e-32*ii, 2.35757-.761352*ii, 5.57836+2.8067*ii, 5.30606e-74, 1.84993-1.55869*ii, -3.44171e-74-1.06121e-73*ii
-.364214+1.41069*ii, -.512485+.337704*ii, .989891-.964685*ii, -1.75223e-32+6.66642e-32*ii, -1.44321+1.03113*ii, -1.57305+1.47762*ii, -2.05482e-194+5.47952e-194*ii, -2.7605-1.37098*ii, -5.22267e-194+2.39729e-194*ii
-1.04093+1.78451*ii, .163708-.264623*ii, 2.38671+3.45692*ii, 0, 2.14659+3.81814*ii, -3.18045-.320431*ii, -4.06683e-195-5.99323e-195*ii, -1.31318-.962778*ii, 2.99661e-195-1.71235e-195*ii
-1.54193-1.87589*ii, 4.4484+3.80945*ii, 1.46859-3.50154*ii, 0, 1.39107-1.74527*ii, .937137-3.87504*ii, 3.21066e-195+7.70558e-195*ii, 2.66231+1.10792*ii, 4.28088e-196+2.14044e-196*ii
-.33196-.244449*ii, .729786+1.54707*ii, -.930151-.849009*ii, -2.41249e-32+3.67261e-32*ii, -.724166+.285763*ii, 1.79634+1.04338*ii, 3.50689e-192+8.76724e-192*ii, .370337+2.46557*ii, -1.75345e-192*ii
.387596+1.16158*ii, 4.13482+3.63318*ii, .415652-.262357*ii, 0, -.683983-2.21393*ii, 1.04317-.136576*ii, 1.59769e-76+2.59085e-77*ii, -.233287+1.50178*ii, 1.65814e-74-3.31629e-74*ii
1.63664+.930092*ii, 2.75773-1.76977*ii, .897216-2.03734*ii, -3.00183e-33+2.51601e-32*ii, -.254319-3.02117*ii, -.876827-1.93877*ii, -1.33777e-196-1.87288e-196*ii, 1.91037+.861*ii, -5.13705e-195-8.56176e-195*ii
-1.17476-1.17268*ii, 1.61083+2.82558*ii, 1.66224+1.59861*ii, 0, -1.1422-1.73986*ii, 2.3075+.97752*ii, -3.4247e-195-6.42132e-195*ii, 2.40941+.817415*ii, -5.35507e-196-2.14044e-195*ii
.144623+1.42127*ii, -.630527-.405455*ii, -.299511-1.78589*ii, 1.14655e-31-9.39568e-32*ii, 1.72146-.008075*ii, .020335+1.28716*ii, 6.8494e-195-3.85279e-195*ii, -2.29649+.362418*ii, 5.56514e-195-1.36988e-194*ii
-3.69641+4.96676*ii, 1.54933-.899214*ii, -1.23776-5.19702*ii, 4.30998e-32-3.28043e-31*ii, -5.6392+3.83992*ii, -.699756-.883949*ii, 2.14044e-196+2.14044e-196*ii, 2.13971-.03929*ii, 1.07022e-196+2.15663e-196*ii
.55758+.037984*ii, -.465285-.57664*ii, .658455+.653796*ii, 0, 1.21957+.084743*ii, .524936-.063104*ii, -1.2365e-32+6.23546e-32*ii, .343721-.380967*ii, -8.16303e-33-3.99183e-33*ii
-.686886+.977366*ii, 2.21846-1.76566*ii, -2.30644-.466477*ii, 0, 1.99866-.01264*ii, -.648701+.087648*ii, -3.08223e-194*ii, -1.7366+.63763*ii, -2.14044e-196-2.14044e-195*ii
.677391-1.93937*ii, -.147353+1.26415*ii, -2.85217-1.94911*ii, 5.09676e-32-4.57313e-32*ii, -.23725+2.29841*ii, -.972238+2.46793*ii, -4.18054e-199-4.5986e-198*ii, .636259-5.34984*ii, -4.70311e-199+5.22568e-199*ii
-4.37325+.347147*ii, 2.20681-.630152*ii, -.382159-3.08516*ii, 0, 3.37723+1.21772*ii, -4.20499-.88612*ii, 1.67222e-198+2.92638e-198*ii, -.207001-1.01442*ii, -1.67222e-198-1.06604e-197*ii
2.98274+1.57408*ii, .776288-1.47695*ii, 2.40754+.680238*ii, -3.84995e-32+9.88657e-32*ii, -1.61634-1.86809*ii, 2.52514-.897377*ii, -4.42828e-107+1.02191e-107*ii, 1.93968-1.02312*ii, 7.66433e-108+8.72882e-108*ii
.492051+.989823*ii, -1.57981-.11892*ii, .486946-.963771*ii, 1.1977e-32+4.87456e-32*ii, -.601623+1.20451*ii, -1.33483-.732018*ii, -3.48812e-105+8.7203e-105*ii, .817396+1.0472*ii, -8.7203e-106+5.45019e-106*ii
.942304+1.02158*ii, .151949+.0006327*ii, .451761-.281135*ii, 3.40876e-32+2.34044e-32*ii, -.546989+1.13932*ii, .295154+.243465*ii, 2.67555e-197+2.67555e-197*ii, .869005-.36515*ii, -2.67555e-197
.833206+.20628*ii, .903673-.648599*ii, 1.72263+1.39951*ii, 0, 1.09846+.889705*ii, -.39369-.270998*ii, -4.54272e-32-4.81629e-32*ii, .917402-.108065*ii, -4.59833e-33-7.30022e-32*ii
-2.50923-.61035*ii, -.460798+.36107*ii, -.0022533-.474325*ii, -1.17699e-32+9.53255e-33*ii, -.418238+.189658*ii, .84889+.381928*ii, -5.28096e-32-1.78767e-32*ii, .281222+1.26062*ii, -6.33898e-32-7.47774e-32*ii
-.486406+.114286*ii, .644968+.24463*ii, .206198+.680251*ii, 0, 2.9485-.141174*ii, -.351916+.572472*ii, -3.77832e-78+3.77832e-78*ii, .371231-.115558*ii, 2.15904e-78-2.15904e-78*ii
.625965-.525054*ii, .715338-.070211*ii, .528246+.182643*ii, 2.84107e-32-1.67213e-33*ii, -.485197+1.13416*ii, -.422162+.960686*ii, -4.28088e-196-6.42132e-196*ii, -.640002+.540161*ii, -7.49154e-196-2.14044e-196*ii
2.89635+.033103*ii, -.998963-1.63558*ii, -2.51963-2.85307*ii, 4.29514e-32+9.35703e-32*ii, -1.5584+1.14153*ii, .0029893-.106888*ii, -8.50422e-191-9.64396e-191*ii, -.42883+.0666108*ii, 8.5618e-196-7.49154e-195*ii
-.462083-1.30057*ii, .676031+.089204*ii, .66497+.549596*ii, 0, -1.61807-.869533*ii, -.0884652-.0490753*ii, -1.66625e-186-1.72371e-186*ii, 1.18771-.271094*ii, 2.35663e-189+4.71327e-189*ii
-1.50965+.334341*ii, -.50428-1.36925*ii, -1.38499+1.20668*ii, 0, .344996-1.60553*ii, -1.30553+1.63202*ii, -8.36109e-199*ii, -1.27376-.857933*ii, -3.34444e-197-1.67761e-197*ii
-.01379-.675206*ii, -1.3391-.315453*ii, -.740322-.559223*ii, 4.22236e-32-7.08436e-32*ii, -2.45592+.697715*ii, 1.74955-1.68908*ii, 8.02665e-197+1.07022e-196*ii, -.529488+.163247*ii, -5.99323e-195+5.13705e-195*ii
-3.3725+.559663*ii, -1.78073-.087285*ii, -3.87658-1.2625*ii, 0, -1.54866-4.01634*ii, -3.06936+1.16403*ii, -4.28088e-196-1.28426e-195*ii, -.473378+.596179*ii, -1.39129e-195+3.4247e-195*ii
.160466+.178581*ii, .827773+1.42637*ii, -.623862+1.15597*ii, 0, -3.19106-.549085*ii, .125361-1.23095*ii, -4.82198e-192-1.49043e-191*ii, 3.06262-.183731*ii, -1.75345e-192-8.76724e-193*ii
.394489+1.12511*ii, 1.04191-.069958*ii, .276536+.671047*ii, 1.57338e-32-1.42804e-32*ii, -.247247+.806424*ii, .754393+.491408*ii, -2.39729e-194-3.4247e-195*ii, .481653+1.67339*ii, -1.71235e-195-2.78257e-195*ii
-.942018-2.36755*ii, -.614263+.425412*ii, .735067-.972725*ii, 0, 1.14869-1.82084*ii, 2.24991+1.48465*ii, 5.47952e-194+3.4247e-194*ii, -.980207-.057772*ii, -2.73976e-194+2.73976e-194*ii
