variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-6.94438e-42-1.44475e-42*ii, 2.2066e-15+6.74184e-15*ii, 1.31109+.41606*ii, .447428+.167855*ii, -1.4699-.470307*ii, .294078+1.32542*ii, -6.22278e-42-1.43205e-41*ii, -1.12115-1.33183*ii, -9.78977e-16-1.40305e-16*ii, .795983+2.0014*ii
-1.10514e-33-7.27233e-34*ii, 6.89339e-13+2.87e-12*ii, -.162583+3.66382*ii, .957436-.529191*ii, 1.61172+1.23945*ii, -2.75218-.161103*ii, -1.44252e-33-1.12385e-34*ii, .025794-1.85908*ii, 5.89498e-13+2.95127e-13*ii, 1.3702+.521488*ii
-9.97034e-50+1.75031e-49*ii, -2.25412e-17+1.24743e-17*ii, -.445809-1.02071*ii, -.010957-.649795*ii, .632345-1.54519*ii, .73492-1.45356*ii, 2.15484e-48+2.60422e-48*ii, .221587-.119649*ii, -6.72153e-18-1.05041e-17*ii, .221925+.999111*ii
3.48177e-45+7.47493e-45*ii, -2.18115e-16-7.63323e-17*ii, -1.20944+.354358*ii, 1.2257+.614181*ii, -.002951+.642248*ii, -1.09028+.131168*ii, -3.2336e-46+1.13005e-44*ii, 1.46888+1.04365*ii, 8.34761e-17+6.97593e-17*ii, -.912702+.257097*ii
-2.40858e-33-3.90898e-34*ii, -2.31032e-12+2.31405e-12*ii, -1.97401-.196666*ii, -.720087+.197969*ii, -1.63283-.872081*ii, -1.1947+.587282*ii, 1.81126e-33-1.95613e-34*ii, .589341+1.06376*ii, -2.59303e-12-5.42307e-12*ii, -.401043-.185061*ii
1.82395e-21+3.52357e-20*ii, 5.75877e-8+6.55178e-8*ii, .362999-2.46994*ii, -.411767+.2324*ii, 3.53061+.580858*ii, .305047-2.205*ii, -8.9398e-21-1.4085e-20*ii, .389324-1.88263*ii, 6.59467e-9+3.24876e-9*ii, -2.6383+.725278*ii
1.47313e-29-1.76543e-28*ii, -1.22823e-10+3.76058e-11*ii, 1.58427+1.19833*ii, 5.15117-.563385*ii, 2.23517+.477162*ii, -.526519-2.7927*ii, -2.3623e-29-9.17345e-28*ii, .872624-4.15219*ii, -7.79567e-11-5.3356e-12*ii, -.881477-1.64863*ii
2.75436e-33+3.10974e-33*ii, -1.64013e-12+3.28143e-12*ii, 1.37336+1.08741*ii, -.99634-1.58486*ii, .297244+1.78727*ii, -.617963+.609822*ii, 2.18423e-33-7.46363e-33*ii, -1.30815+.748816*ii, 2.07133e-13+5.49945e-13*ii, 1.20476-2.44691*ii
-7.5286e-45+1.70491e-43*ii, -1.51523e-16+4.28841e-16*ii, 2.60055-1.6537*ii, .513724-1.31589*ii, 2.81335+1.88837*ii, .220043+2.05825*ii, 9.96917e-43+2.48719e-43*ii, -1.30158+1.58667*ii, -3.03888e-16+1.14862e-16*ii, -.425804-1.64239*ii
2.0598e-43+1.00496e-44*ii, 2.37161e-16+3.97143e-15*ii, .06026+.790805*ii, .170529+1.07743*ii, .286309-.577988*ii, 1.98904+2.18501*ii, 3.17132e-43-5.78958e-44*ii, .765425+.378981*ii, 3.37126e-15-5.85852e-15*ii, .131369-.574425*ii
5.24812e-28-2.96371e-29*ii, 1.07597e-10-9.48731e-11*ii, 2.77335-.706616*ii, -.17934-1.29998*ii, -.000412+1.09388*ii, .720233+.197557*ii, -1.32648e-28-6.76931e-28*ii, 1.6799+.015976*ii, 1.56773e-12+1.01987e-12*ii, .272774-3.27181*ii
1.01567e-28-9.32888e-29*ii, -4.6445e-11-1.4768e-10*ii, -2.28299+.165242*ii, -1.53068-2.53762*ii, 1.50943-.61541*ii, 1.57155+.029149*ii, -3.92198e-28-1.14942e-28*ii, .841621-1.07664*ii, 1.10342e-11+1.26179e-11*ii, 1.79537+1.24834*ii
-8.00391e-27-2.9565e-28*ii, 7.06601e-11-9.20372e-11*ii, -2.15108-.680174*ii, -2.4997-1.45589*ii, 1.44136+1.96651*ii, -.280352+.25131*ii, 1.9577e-26+1.23919e-26*ii, 1.26914-.038573*ii, -1.54754e-9+3.53032e-10*ii, .217312+.0834408*ii
-4.24101e-21+2.15194e-21*ii, -3.39021e-8+5.04639e-8*ii, 1.49009+1.58216*ii, -2.54866-.801357*ii, -1.02421-2.36016*ii, -1.39921+1.78818*ii, 1.25334e-20-2.08601e-21*ii, 1.88799+.246692*ii, 7.27801e-10-4.4937e-11*ii, 1.97078+2.46792*ii
2.89993e-45+1.11168e-44*ii, 6.42487e-18+4.28402e-17*ii, 2.31152+2.27578*ii, -2.20238+.560582*ii, -2.50827-1.20871*ii, .174324-.962055*ii, -1.26186e-44-2.28577e-44*ii, -.168523-1.48526*ii, 1.7431e-17+7.28812e-18*ii, -.635342+.64177*ii
-2.98975e-27-4.83463e-26*ii, -9.33103e-10-2.0497e-10*ii, -2.51026+1.44155*ii, -1.90605-.972631*ii, .029597+.566956*ii, -2.45266+2.72398*ii, -4.13248e-26+9.50583e-26*ii, .392698+2.97098*ii, 3.68411e-11+6.67495e-11*ii, -2.04819-.371438*ii
7.96825e-41-4.96933e-41*ii, 6.50579e-15-1.00303e-14*ii, .25581-2.24276*ii, -.472185+.179417*ii, -.19462+1.09081*ii, -.157369+1.89659*ii, -2.15324e-41+1.34597e-41*ii, -1.67223+.390352*ii, -2.46918e-15+1.11584e-15*ii, -.058391+1.53411*ii
2.06012e-39+8.66302e-39*ii, -6.79458e-14-8.40821e-14*ii, -1.2407+.213078*ii, 1.31459-.712322*ii, -1.29652-.485392*ii, .91167-.581847*ii, 8.87907e-39+9.9208e-39*ii, .085875+.549048*ii, -8.9818e-15-9.41695e-15*ii, 1.18582-.94623*ii
2.1781e-45-9.2433e-44*ii, -1.06743e-16-2.38142e-16*ii, 1.79314-1.3722*ii, -1.79763-2.14869*ii, -3.99548+2.20477*ii, -.786252-.268991*ii, -2.02525e-43+1.6148e-43*ii, 1.39804-3.12454*ii, 3.65601e-18+8.43665e-18*ii, -.817034-3.9817*ii
2.77477e-34-6.895e-36*ii, 1.55404e-12+8.85397e-13*ii, 1.3975+1.004*ii, -1.85348+.131209*ii, 1.03887-.903125*ii, 1.15578+.399689*ii, -5.08879e-34+4.78929e-35*ii, 1.42362-.274763*ii, 3.03062e-13-1.27003e-12*ii, -.701868-.990702*ii
2.89183e-40-8.41534e-41*ii, 7.46628e-15+2.11018e-15*ii, -1.75446-.246541*ii, .481043-.802333*ii, -.978493+.944442*ii, .06255+1.28166*ii, 9.77651e-41-3.24163e-40*ii, 1.08856+.96554*ii, -2.85889e-13-5.23424e-14*ii, .0224472-.194307*ii
1.9615e-30-9.19378e-29*ii, 2.0448e-12+5.10287e-11*ii, 1.21655-6.16275*ii, 6.73549-2.55441*ii, -1.68518+.260495*ii, -.576524-.528272*ii, -2.21635e-28-6.24256e-28*ii, .804528+1.50784*ii, 2.87294e-13-1.68811e-12*ii, -3.73235+4.7535*ii
-9.16779e-47-5.23478e-46*ii, -2.7438e-17-2.13362e-17*ii, -1.27584-.042966*ii, 2.61301-1.65298*ii, -2.96745-1.46972*ii, 1.41465-.102792*ii, -1.10485e-45-1.21631e-45*ii, 1.21987+3.341*ii, 4.63803e-18-4.60401e-18*ii, -.12308+2.2684*ii
-4.10467e-49+6.93173e-49*ii, -1.26858e-17-2.97028e-17*ii, -.294773-.18603*ii, -1.36752-.207182*ii, .464623+.846114*ii, 1.97357-1.40238*ii, 1.11519e-47-1.34993e-46*ii, -1.21718+1.2562*ii, -1.41636e-16-9.14878e-17*ii, .146766+.268769*ii

component_3:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-S*dA+P
ap^2-.5*x0^2*w^4
750.125*P-314082*qc^2*x0^2*w^4
points:
-5.20603e-23+3.53659e-23*ii, .354106+.208018*ii, -.0827652-.322934*ii, -.885335+1.52463*ii, .472501-1.05005*ii, -.000641+1.04673*ii, 1.73444e-22+4.03479e-22*ii, 1.94722e-24-5.51104e-24*ii, -1.21672-.102731*ii, -.15283+.67253*ii
1.63218e-23+7.29781e-24*ii, -.0049830+.066193*ii, .281483+.398243*ii, -.167142+.103989*ii, .248245-.85469*ii, .149932+.147302*ii, -2.41398e-21+2.07578e-21*ii, 7.40214e-21+5.602e-23*ii, -.201507-.469358*ii, .102043-.416383*ii
9.96705e-25+5.10399e-24*ii, -.0329307-.137626*ii, .041718+.755816*ii, .680256+.066381*ii, .098928-.907798*ii, .606976-.017748*ii, -1.48241e-23+3.38908e-24*ii, 3.95026e-24+5.28732e-24*ii, .233988-.0936602*ii, .674338-.582498*ii
-1.23831e-45-2.36841e-45*ii, -9.30831-6.22116*ii, 4.60791-4.97625*ii, -3.56082+8.66821*ii, 7.37044-.971776*ii, 10.0284+9.51519*ii, 4.15182e-42+8.42256e-42*ii, 3.03061e-18+2.17932e-18*ii, -1.54357-.579355*ii, 3.07846+.355745*ii
5.52148e-47-3.21885e-46*ii, -3.25077+.304198*ii, 7.31487+8.77618*ii, .847615-2.05436*ii, 2.67932-.467759*ii, -4.62464-7.19435*ii, 5.61388e-44-1.40515e-43*ii, 2.06511e-18+5.27698e-18*ii, 2.06074+5.45479*ii, .539557+.707626*ii
2.07066e-47+1.38172e-47*ii, -3.65536-1.01438*ii, -1.41442-2.21325*ii, -.094805+1.96162*ii, 1.74606-1.26439*ii, -2.66782-4.14576*ii, 6.04591e-44+4.08219e-44*ii, 5.85949e-18+1.48451e-18*ii, 2.59868-2.27798*ii, -.592105+1.09628*ii
-2.08715e-48+1.48652e-48*ii, .972508-1.81241*ii, -3.18454+.137999*ii, 1.39955-.612955*ii, -.509338-.437862*ii, .123415+2.10012*ii, 7.36884e-46-5.39235e-46*ii, 3.1160e-20+1.46912e-18*ii, -.718747+.168896*ii, .81616+1.80932*ii
6.42794e-46+1.9189e-46*ii, 1.92973+.39355*ii, .372883+1.23493*ii, 1.08447+1.21589*ii, -1.063+2.38282*ii, 1.08569-.844288*ii, 4.63774e-46+9.89663e-46*ii, -5.39097e-20+1.81144e-19*ii, .0484167+.298331*ii, -2.49797+1.725*ii
3.75094e-35+4.01327e-35*ii, -.358173-.0850415*ii, -.22183-.1313*ii, -.209129+.0494845*ii, -1.44907+2.07105*ii, .247789-.916244*ii, -1.43036e-35-5.14458e-36*ii, -3.6168e-13-7.66956e-12*ii, -.635134+.028237*ii, .896224+.125175*ii
-2.82629e-47-2.12689e-47*ii, 1.09121+.79106*ii, 1.5726+.54451*ii, 1.46079+.233417*ii, -.427512+.130331*ii, -2.18794-.990189*ii, -4.07662e-44-4.48878e-44*ii, 1.75184e-17-4.5325e-19*ii, -.0760231-.243935*ii, .861005+2.59202*ii
6.77461e-50+1.02759e-49*ii, 1.0451+.325032*ii, -.649167+.970635*ii, -1.06613+.368708*ii, -.816344+.790858*ii, 2.68472-.432396*ii, -4.87799e-46+2.72892e-46*ii, 2.61958e-19-2.01188e-19*ii, 1.01271+.191152*ii, 1.22348+.070407*ii
3.76137e-47+3.13288e-48*ii, 2.67777-1.91993*ii, 5.20487-2.65365*ii, -3.01904-.343366*ii, 4.22073+2.91903*ii, -1.5661-.714202*ii, -8.3866e-46+2.61061e-45*ii, 1.20559e-19-2.12516e-19*ii, -1.59951-.948735*ii, -.865752-1.32518*ii
-1.35472e-47-1.32389e-47*ii, -1.98788-.782098*ii, -.41481+3.70993*ii, -3.02979-.386576*ii, -1.19978+.936018*ii, 2.01692+1.3349*ii, -9.8147e-46+6.57883e-45*ii, -8.70587e-19+2.37094e-19*ii, 1.0675+.219856*ii, -.14277+1.65875*ii
-3.60286e-37+4.53586e-37*ii, -.206406+.548702*ii, -3.99846+.710687*ii, .822179+1.47897*ii, -2.40121-.740539*ii, -.325446+2.33084*ii, -9.83176e-37-2.56497e-37*ii, 5.68178e-13+2.13672e-13*ii, -3.21692+.379621*ii, .432154-.263037*ii
3.91709e-43-3.8535e-43*ii, .0843653+.275655*ii, 2.29533+3.36016*ii, 2.78826+6.21757*ii, 4.62045+2.6303*ii, 1.89461+.670246*ii, 3.48813e-42+1.36102e-42*ii, -3.45915e-18-1.66391e-18*ii, -.398455-4.50496*ii, -.0312858-.298607*ii
-4.36669e-45-7.25895e-45*ii, 1.19147+2.85131*ii, -.15362+2.79859*ii, -.239149+1.82485*ii, 3.82882-4.46372*ii, .28128-.16515*ii, 1.42908e-44-6.2326e-45*ii, -5.85213e-20+7.05412e-19*ii, .126765+.393565*ii, -3.2482+.136851*ii
5.72282e-38+3.2734e-37*ii, 4.14456+4.97972*ii, 1.48639+1.03376*ii, -1.55681+.103094*ii, .16276-3.1414*ii, -1.67599+1.69767*ii, -1.67246e-36-4.96639e-37*ii, -1.00482e-13-1.50059e-13*ii, .568748-3.21952*ii, -.70469-1.51852*ii
1.01883e-48+4.6108e-50*ii, .894004+.181731*ii, 1.34318-1.46197*ii, 1.1432-1.50647*ii, -.237853-.188021*ii, -.897907-1.93519*ii, -6.73842e-46-7.0859e-46*ii, -2.12504e-18-8.9633e-20*ii, .373267-.953173*ii, .859344+.722416*ii
-1.51038e-49-4.08809e-49*ii, .342095-.474237*ii, -2.92933+2.90788*ii, -2.50549-.292642*ii, .209952+.419156*ii, -2.916+1.49381*ii, 5.88659e-47-2.21952e-46*ii, 1.07024e-18-8.27617e-19*ii, .919503+.631469*ii, -.61584+.601752*ii
-2.65903e-46+2.40622e-45*ii, -.289298+.984325*ii, -1.50344-.499355*ii, -.651734+.949023*ii, -1.34304+.422754*ii, -.063282+1.20129*ii, -2.11026e-45-1.82056e-45*ii, -8.29208e-19+4.9412e-18*ii, -.455096-.82724*ii, -.476344+1.14448*ii
-7.18633e-47+3.80789e-47*ii, 1.03067+.001328*ii, 1.1503-.64131*ii, .578534-1.84505*ii, .18867-.142391*ii, .933757+.752023*ii, 2.86823e-47+1.54622e-46*ii, -2.89019e-19+4.65949e-19*ii, .874653-.619893*ii, 1.11084+.354515*ii
-1.5104e-47+4.5021e-47*ii, .743473-.952054*ii, .325236-1.27314*ii, -.544247-.073708*ii, .141348+2.0625*ii, .751673+.088712*ii, 7.6031e-46-1.32001e-44*ii, 4.85843e-18-2.24632e-18*ii, .238134+1.1003*ii, -.522538+1.11553*ii
7.49927e-46+7.9484e-47*ii, 1.81044+1.35144*ii, -.87484+1.14779*ii, .420854-1.87824*ii, -1.35148+.112126*ii, -.427863+.569063*ii, 4.649e-46-1.37509e-45*ii, -1.08279e-18+3.97426e-19*ii, -.252445+.460034*ii, -1.86205+1.6191*ii
-6.74717e-49-1.01227e-48*ii, .462424+1.05413*ii, -.386598-1.47707*ii, -1.8622+.475263*ii, -1.64782+2.27331*ii, -1.57341-.068991*ii, -6.780e-48+1.05276e-45*ii, -2.47717e-18+8.87874e-19*ii, -1.98828-2.60441*ii, .083904-.699845*ii
-1.91162e-42+4.94999e-42*ii, -.836571+.413165*ii, -.310832+.351229*ii, 1.56061+2.5923*ii, .518689-.71254*ii, -.979839-.515888*ii, -1.58152e-41+2.76951e-42*ii, -1.75877e-15-4.5039e-15*ii, -.936887+.211709*ii, -1.16389+.138276*ii
-6.67337e-42+4.45429e-42*ii, -1.07746-.414436*ii, -1.74058+1.40474*ii, .052674+2.9664*ii, .664023-2.39312*ii, -.886823-.763493*ii, -1.35648e-41-1.95613e-41*ii, 8.60783e-18-8.5633e-19*ii, -2.87482+2.3482*ii, -.573523-.333004*ii
-2.33194e-49-1.10461e-48*ii, .868074-1.04134*ii, -.083858-2.24353*ii, -1.00439+1.58575*ii, .525007+1.21276*ii, -2.19101+1.02366*ii, 1.04264e-45+5.64279e-46*ii, -4.40128e-19-3.2412e-18*ii, -1.4732-1.1691*ii, .70529+.722491*ii
-6.66293e-47+7.55214e-47*ii, .993552-1.51346*ii, -.515699+3.27158*ii, -.0043126-.0944782*ii, .836131+1.65812*ii, -1.28198-.28797*ii, 9.67132e-45-8.73747e-45*ii, -2.62023e-18-2.72579e-18*ii, -.17993+3.62717*ii, -.220459+.810193*ii
4.04052e-49+8.18811e-50*ii, .0803427-.130074*ii, -.139211+.935592*ii, -3.16649+1.95299*ii, -.8867+.03762*ii, -1.72325-.614985*ii, -1.43934e-48+5.29834e-49*ii, 1.37813e-19+1.6398e-20*ii, .131641-.0532609*ii, -1.17262+.384065*ii
1.74359e-38+3.43672e-39*ii, -1.30226+3.97468*ii, -3.53281+1.36639*ii, -1.39734+3.4321*ii, .539814-5.6323*ii, 2.84762-.525171*ii, -2.19585e-38+3.83811e-38*ii, 2.52125e-14+4.65462e-14*ii, -1.7983-3.11465*ii, .523065-1.17093*ii
-2.18112e-46-6.50724e-46*ii, -.149567+1.35982*ii, -.487262+1.27754*ii, 3.73676-.002718*ii, -1.75616-3.8005*ii, -.5626+.33708*ii, -8.16801e-46-2.43101e-45*ii, 1.05909e-19-7.65728e-19*ii, -1.94538-1.75021*ii, .392362-.765097*ii
3.28014e-28+1.73312e-27*ii, .169981-.15921*ii, -2.52712-1.54065*ii, -.0315861-.497455*ii, -.606246-1.59219*ii, .440545+.415162*ii, 2.5734e-27-4.36604e-27*ii, 8.00843e-12-2.81701e-11*ii, -.16508-1.35665*ii, .437778+.222154*ii
-3.2116e-50-3.8287e-49*ii, .476058-1.01171*ii, 1.32419-1.08364*ii, .154519+.872795*ii, -1.18274-.252646*ii, -.921845-.466528*ii, 9.20519e-47+7.16202e-47*ii, 3.2396e-19-6.52668e-19*ii, -.923828-1.83471*ii, -.788825-.384103*ii
2.70464e-51-5.06375e-51*ii, -.0837611-.389155*ii, .583067-.012198*ii, -.110926-.715223*ii, -1.01773-.340412*ii, -1.82905+.371057*ii, 5.73562e-48-4.92071e-47*ii, 9.78635e-19+6.27053e-19*ii, -.332909-.356956*ii, 1.03524+.285703*ii
3.43122e-45+2.88626e-45*ii, 1.46414+6.41675*ii, 2.52833-4.76545*ii, -1.60491-3.2599*ii, .426829+1.25038*ii, -1.98395+.360665*ii, -4.27499e-43+3.09441e-43*ii, -5.5242e-18-3.44706e-18*ii, 1.71281-2.6216*ii, -.673798-1.58692*ii
5.13081e-49-1.70111e-48*ii, 1.03102+.338131*ii, 1.45399+1.65713*ii, .762195+.129928*ii, .168314+.0305809*ii, -1.23027+1.10192*ii, -2.25429e-46+8.04643e-46*ii, -1.44322e-18-3.44846e-19*ii, 1.39261-.863004*ii, .877318+.408577*ii
3.74562e-45-5.21194e-45*ii, 2.75945+5.89826*ii, 4.08152+3.53908*ii, 3.59929-2.0027*ii, -1.90692+1.98407*ii, 1.01479-2.92458*ii, 2.36455e-43+1.74501e-42*ii, -3.48484e-18+3.7996e-18*ii, 3.91367-2.86437*ii, -.875317-1.06426*ii
-1.74134e-45+1.18158e-45*ii, 4.65195-4.8687*ii, -4.3393+.054354*ii, 2.2445+1.1021*ii, 2.3837-1.14821*ii, -.288532+2.20203*ii, 4.16772e-43-1.04523e-43*ii, -2.55728e-18+1.08646e-17*ii, -2.39199-.609553*ii, .990986+1.69585*ii
2.49898e-45-1.82967e-45*ii, 1.58712-.766569*ii, -.965953-1.02492*ii, -1.44261-1.9196*ii, .429784-2.06662*ii, .776103+.450518*ii, -7.11729e-45-2.15754e-45*ii, 1.79733e-18-2.05333e-18*ii, -.668726+2.71072*ii, .402019-.855076*ii
-4.45534e-45-7.77877e-45*ii, 3.09736+.671432*ii, -2.12528+.629394*ii, -.645231-3.21966*ii, 1.75945-.824111*ii, -.92954+.826811*ii, -2.21702e-44+1.93638e-44*ii, 8.3621e-20+1.8486e-18*ii, .0568431+.230838*ii, -3.68356+2.29885*ii
-1.66389e-46-6.89465e-47*ii, -1.06365+1.99058*ii, -1.49557+.376077*ii, 3.05673-.019032*ii, 2.78569-1.4899*ii, -.949612-1.73747*ii, 2.48184e-43-2.71461e-44*ii, -1.08671e-18-4.02452e-18*ii, -.634245+2.08928*ii, 1.20326+.118304*ii
-2.1134e-50+1.56818e-48*ii, -.385478-.194903*ii, 1.65787+.569938*ii, .363215+1.33476*ii, .808522-.585898*ii, -2.12739-.372673*ii, 5.04773e-46+1.79853e-45*ii, 1.88794e-17-4.85759e-18*ii, -.413527-.175139*ii, -1.16563-.039359*ii
7.93237e-45-2.59969e-44*ii, .318219-.815239*ii, .178693-1.92769*ii, .433239+.247653*ii, -.673824-.526719*ii, -.839343-.45045*ii, -5.09326e-42+2.75293e-42*ii, 4.20816e-18-3.95046e-19*ii, -1.33731+1.8173*ii, -.096837-.734264*ii
-3.26232e-45-1.04619e-45*ii, -.500409+1.17012*ii, 2.93347+.479198*ii, 3.92296-.56225*ii, -.715263+1.43585*ii, -3.10966-1.76695*ii, -2.18863e-42-3.44468e-42*ii, -1.01427e-18+3.70543e-19*ii, -.0999862-.274219*ii, .913861-2.3089*ii
3.55496e-44+1.97113e-45*ii, 1.61509-.265769*ii, 1.99217-.910897*ii, .783768+.933816*ii, -1.08674+1.36167*ii, -.270991+.852038*ii, 2.6022e-44+3.47417e-44*ii, 3.30096e-18-1.02554e-17*ii, .38167+.598592*ii, -1.50731+.994312*ii
-1.54834e-39+1.29114e-39*ii, -7.6772-.037454*ii, 2.91529-5.66195*ii, 1.45509+2.15145*ii, -1.51819+1.66243*ii, 1.39273+.391587*ii, -5.03081e-39-1.45246e-39*ii, -3.52123e-18-1.05988e-18*ii, .0461929-.134129*ii, -5.0974+7.10998*ii
6.56026e-48-5.65394e-48*ii, .573694-1.82288*ii, 1.0021-1.68658*ii, .387597-.0804003*ii, 2.94622+1.5399*ii, -1.95298+2.33075*ii, 1.62535e-44-6.74524e-45*ii, 1.42381e-18-3.56281e-18*ii, -.186411-.474286*ii, -2.1713-.767327*ii
2.43162e-40+1.3427e-40*ii, -.4227-8.4677*ii, -3.75229-2.74648*ii, -.92369-1.16855*ii, -4.48153+2.08709*ii, 2.02221-.550062*ii, 1.20049e-38-4.64754e-38*ii, 4.57077e-18-1.30656e-17*ii, -3.95207-4.3656*ii, -1.34384-.479787*ii
-1.5741e-47-3.02204e-48*ii, 1.45352+2.44579*ii, -3.59493-.43608*ii, -.440469-.147525*ii, 2.75566-.316141*ii, -1.66961-1.52104*ii, -7.55035e-46-5.17082e-45*ii, 5.99517e-19+3.31238e-19*ii, .516508-.212555*ii, -2.03108-1.75458*ii
-1.32732e-49+2.4922e-49*ii, .515221-1.55815*ii, -.765102+.124433*ii, -2.78069-1.37648*ii, -2.07061+.335112*ii, -1.00818-1.78746*ii, -2.39085e-46-1.55654e-45*ii, -2.36242e-18+9.50743e-19*ii, .324084-.318396*ii, -2.19678+.531662*ii
-5.7945e-47-1.07857e-47*ii, -1.17722+1.69781*ii, .058770-.741905*ii, -1.26115-1.22182*ii, -.219891+1.39322*ii, 1.21079+.409225*ii, 5.9899e-47+8.44004e-47*ii, -7.77578e-20+4.58686e-20*ii, -.034169-1.51697*ii, .429117-1.31964*ii
-1.0677e-49-2.07689e-47*ii, -1.31861+1.39189*ii, 3.2527-.538343*ii, -.115096+2.84872*ii, .481134+4.30149*ii, -2.5935-1.73281*ii, 1.61537e-44-1.43634e-45*ii, -2.13947e-19+3.2232e-18*ii, -1.63922+1.41891*ii, 1.11697-.055305*ii
-6.04735e-46+2.91653e-45*ii, -.129419-1.29028*ii, -.937919+.210394*ii, -1.08731-.437807*ii, -.763624+.641114*ii, .421216+.0030810*ii, 1.93442e-45-2.90643e-45*ii, 4.8703e-18-1.84618e-18*ii, -.10131-1.89492*ii, .982796-.022882*ii
1.07328e-45-1.95757e-45*ii, -2.76403+2.88149*ii, -7.09113+6.37728*ii, 8.44802-2.22085*ii, .724175+1.41124*ii, -.913171+2.37076*ii, 4.71963e-45-1.89212e-44*ii, -7.50519e-19-1.13849e-18*ii, -1.72905-2.6831*ii, .824403-1.04375*ii
-1.81046e-29-1.94741e-29*ii, -.0218699+.229713*ii, -.676504+.557658*ii, -1.91324+.15054*ii, .498034+.348279*ii, .398993-.0346282*ii, 3.75701e-29+3.45332e-29*ii, -2.65528e-10+8.61965e-11*ii, .282749+.925757*ii, -.569548-.11289*ii
9.58686e-48+4.10312e-47*ii, .349805-.389324*ii, -1.2805+.416458*ii, -1.07277-.424332*ii, .195961-.342351*ii, .94675+.353001*ii, 7.12639e-48-4.8085e-47*ii, -4.96742e-19+1.57841e-20*ii, .072791-.751652*ii, .940479+.309288*ii
1.12712e-49-9.66394e-50*ii, .38218+.339562*ii, -1.30395-1.90509*ii, 4.68035-.377143*ii, .836799-.782966*ii, 1.56333+2.18105*ii, 1.38639e-46-1.41081e-46*ii, 2.08664e-18+2.07246e-18*ii, 1.55056+2.55868*ii, -.486083+.0733546*ii
-6.29441e-50-2.07485e-51*ii, .514636-1.36154*ii, -.588305+.643537*ii, .576022-.573569*ii, .32652+1.17959*ii, -1.61051+2.5387*ii, -5.9199e-46+2.02378e-46*ii, 4.02209e-19-7.63683e-19*ii, -1.64052+1.0926*ii, .312658+.972927*ii
-3.92969e-45+1.1392e-45*ii, -1.43093+.016661*ii, 1.33049-.58996*ii, 3.05653-.026330*ii, 1.41963-3.09578*ii, -.189476-2.86505*ii, 1.30582e-41+6.57161e-42*ii, -7.8441e-18-1.07437e-18*ii, -.351315+.57634*ii, -1.51469-.839054*ii
3.4808e-42-4.76247e-42*ii, -2.03701-.328391*ii, 1.33742+1.19939*ii, -.591406+1.42799*ii, 1.47039+.082609*ii, -.0642249-.401814*ii, 4.74221e-42+7.78711e-42*ii, 9.31623e-16+8.88244e-16*ii, .81546-.113743*ii, .279859-1.86163*ii
1.94655e-50-6.69787e-50*ii, .99179+.313825*ii, -.73112-.547171*ii, -.189075-1.05888*ii, .353354+1.25268*ii, -.611938+1.57972*ii, 3.82253e-47+1.89994e-46*ii, -2.11537e-19-1.49391e-18*ii, -.007218+.62838*ii, .911169+1.22914*ii
-4.3777e-42+3.7761e-42*ii, 8.65989+2.67526*ii, .708633+1.90626*ii, 1.53367-4.17966*ii, 1.34449+3.79853*ii, -.479818+1.31696*ii, 9.06888e-42+2.40886e-41*ii, 1.66282e-17+1.34581e-17*ii, -1.41953-1.77667*ii, .698257+2.26912*ii
-1.14418e-47+2.07737e-48*ii, -1.45429+1.25963*ii, -.715847-1.64058*ii, 1.00292+1.62108*ii, -.472507-.558167*ii, -2.06091-.221482*ii, 8.53429e-45+9.77667e-45*ii, 3.00255e-18+1.55418e-18*ii, -.598405-1.51505*ii, .747342-1.05443*ii
-1.00158e-48-5.61224e-48*ii, 1.70776+.543198*ii, .416854+2.46226*ii, 2.11405+.998277*ii, .682338-1.05326*ii, -2.239+1.76247*ii, 5.71871e-45+2.3868e-45*ii, -1.32404e-18+1.10492e-18*ii, -1.63849-.12739*ii, .14272-1.23359*ii
4.1224e-21+6.98761e-21*ii, .150931-1.22304*ii, .396487+.80319*ii, -.35946+.10378*ii, .405938+.900837*ii, .244472-.360539*ii, -2.21179e-21-2.0881e-21*ii, 4.19728e-8+5.65069e-8*ii, -1.23181+1.32338*ii, -.302681-.933985*ii
-4.29284e-50+1.40271e-49*ii, -.241209-.47162*ii, 1.42902+.041648*ii, .190056+.459301*ii, -.88015+.606773*ii, -.932579-.12061*ii, -2.48193e-47+4.60019e-47*ii, 8.76958e-19-2.64978e-19*ii, .702053-1.78444*ii, .569743-.257031*ii
2.32028e-45+1.07585e-44*ii, -1.62696+1.91506*ii, -1.74351+3.22582*ii, -2.46192+1.35558*ii, -.411456+2.56018*ii, .062658-1.68293*ii, -2.02963e-44-2.33412e-44*ii, 1.03917e-18-1.53996e-18*ii, 2.5787-.033482*ii, .485925+1.06858*ii
1.72203e-45-6.84025e-46*ii, 4.21233-6.28383*ii, -14.9775-6.07768*ii, 1.03282+1.15148*ii, -11.774-7.59652*ii, 11.1836-8.95576*ii, -9.57963e-43-7.31401e-43*ii, 6.38199e-18-1.31422e-18*ii, 13.5301+6.32959*ii, -.642404+.550949*ii
