variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.77303-.128285*ii, -.988246-2.05362*ii, .318293+2.02649*ii, -.466491+3.95183*ii, 3.79044-1.01906*ii, -6.4556e-193+7.86654e-192*ii, -.193019-4.30813*ii, -.678482+.603405*ii, -4.84424e-192+4.04903e-191*ii
-.25555+.131386*ii, -.480523-.279749*ii, -1.38556+.249308*ii, -1.16058+.660443*ii, -3.24795+1.56337*ii, -2.92605e-98-6.99508e-98*ii, .149904-1.24854*ii, -.317086+.597048*ii, -4.57195e-98-1.82878e-98*ii
-.0101368-.0580305*ii, 1.94374-1.21699*ii, 1.27418-.037958*ii, -.679696+1.121*ii, .50546+.900635*ii, -3.13541e-198-8.36109e-199*ii, -1.21869-.921344*ii, .258376+.101782*ii, -6.6932e-201-1.79563e-199*ii
1.72389+.120447*ii, 2.57609-2.04544*ii, .353958-1.362*ii, -.49824+.803884*ii, -.939774-.886941*ii, 7.10705e-215+5.2215e-215*ii, -2.08222-3.55005*ii, -.427464-.810582*ii, 4.64134e-215+1.27637e-214*ii
-1.98455+.234917*ii, 1.86027-.704269*ii, 2.15634-1.60335*ii, -1.68848-.664163*ii, .38014-.928851*ii, 7.43944e-172-6.95426e-172*ii, .067520-1.02598*ii, 1.2605-1.51602*ii, 5.66044e-173-1.81185e-172*ii
-3.93128+1.97681*ii, -1.88497-1.10364*ii, .434082-1.93333*ii, -1.61223+1.14711*ii, -1.65555+1.57166*ii, -4.4127e-185-1.10317e-185*ii, .066484-1.9183*ii, -1.09191+1.84193*ii, 3.67725e-185+6.61904e-185*ii
-.750995-.373702*ii, .481865-1.65277*ii, 3.17165-1.0368*ii, 1.9388+.24226*ii, 2.16062+.713936*ii, -3.86469e-231-4.5088e-231*ii, -.395562+2.18473*ii, .521969+.695105*ii, -3.22057e-231-1.28823e-231*ii
.278773-.240646*ii, .239287-.0233191*ii, .755085+1.63699*ii, .794572+1.41967*ii, -.130309+.322001*ii, -1.44711e-31-2.33306e-31*ii, -.301555+.591484*ii, -.202639+1.0336*ii, 1.15576e-33+1.34369e-32*ii
-1.42076+.354218*ii, -1.48863-.110056*ii, .0147402+.166322*ii, .082616+.630596*ii, .205195-.399907*ii, -1.93636e-171+1.7891e-172*ii, 2.96477+1.27268*ii, .304128+.902871*ii, -6.78748e-171-5.70391e-171*ii
.863856-1.91408*ii, -.736757-.850064*ii, -2.23225-.561865*ii, -.631635-1.62589*ii, -2.49033+.475877*ii, 6.43445e-85-7.07789e-85*ii, 3.20563-3.2125*ii, .946429-.172408*ii, 1.47992e-84+1.54427e-84*ii
3.43975-.526305*ii, -1.88628-6.11681*ii, 3.94758-2.70295*ii, 9.27361+2.88756*ii, -5.09579+13.1351*ii, 9.70362e-173-7.65676e-173*ii, 6.87307+5.86049*ii, .798266-.365075*ii, 3.71972e-172-1.81943e-172*ii
.248739+.0300743*ii, -1.01848+.25247*ii, -1.03304+.074522*ii, .234182-.147873*ii, .159006-.162999*ii, 1.57221e-31-1.39293e-31*ii, .180801+.183365*ii, -1.31694+.460018*ii, 3.80963e-32+2.79184e-32*ii
.742006-1.27974*ii, -1.00303-1.50159*ii, -.473281-.0649482*ii, 1.27175+.1569*ii, 2.1313+.183955*ii, -4.92316e-83-1.87725e-82*ii, -.493184+.131235*ii, .921276+2.22452*ii, -1.45459e-83+1.24426e-82*ii
-.581088-.318615*ii, -1.10399+.192001*ii, -.800729+.47359*ii, -.27783-.0370256*ii, -.80949-.222767*ii, 4.72782e-225-8.61139e-225*ii, 1.12134+.81578*ii, .062237+.975673*ii, 1.01311e-225-1.51966e-225*ii
-1.4729-.398606*ii, -1.1132-3.43276*ii, 2.27764-.455121*ii, 1.91794+2.57903*ii, 1.66434+1.42748*ii, 3.53056e-284-9.40431e-285*ii, -3.09447-.78768*ii, .977583+.007354*ii, 3.11025e-284-2.10152e-284*ii
6.57789-4.39179*ii, 9.91661-6.89339*ii, 6.14087-.094857*ii, 2.80215+2.40675*ii, 7.61774+3.02349*ii, 4.2239e-106-7.49401e-107*ii, 13.8668-3.14427*ii, 1.03717-.191795*ii, 5.6682e-105+5.55919e-105*ii
-.378788+.541558*ii, .669952-.985535*ii, .83886-.596364*ii, -.20988+.930728*ii, -.861716-.285055*ii, 4.2396e-168-6.78332e-167*ii, -.210827-2.14102*ii, .2719-.735154*ii, -5.93541e-167-1.69583e-166*ii
-.614571+1.15906*ii, -.502787-2.03806*ii, -2.04848-.072033*ii, -2.16027+3.12509*ii, -.236289+2.26448*ii, 1.95335e-103-1.1162e-103*ii, .514156-2.28976*ii, -.140562+1.048*ii, 1.17201e-102-8.79006e-103*ii
-.913982+.800492*ii, .33749+1.00932*ii, 1.59021-1.34607*ii, .338738-1.5549*ii, .322485+3.05715*ii, -4.14646e-251-1.83317e-250*ii, 1.51791+.121855*ii, .491574+1.16365*ii, -3.49175e-250-2.61882e-250*ii
-1.24961-.877558*ii, -3.47441+2.7853*ii, -3.1305+3.26156*ii, -.905704-.401295*ii, .576743-1.18723*ii, -1.33061e-110+5.98776e-110*ii, -.176402-.730037*ii, 1.88671-.711739*ii, 3.80488e-112-3.40693e-112*ii
2.81552+10.6003*ii, 2.11979+8.39514*ii, 5.08151-6.25629*ii, 5.77724-4.0511*ii, -6.39571+5.76503*ii, 3.75055e-88+2.10306e-87*ii, .38120+8.39375*ii, -1.60649+.17274*ii, -1.26615e-86-5.61993e-87*ii
.659402-.761044*ii, .991958-1.1229*ii, .969863+.773047*ii, .637307+1.1349*ii, -.918054+1.04381*ii, 5.27659e-227+8.44254e-227*ii, .401344-.74361*ii, -1.53456-.168744*ii, -4.22127e-227-8.44254e-227*ii
1.23546+1.85267*ii, .671317+1.23078*ii, 1.4791+1.88616*ii, 2.04325+2.50805*ii, -.44526-2.05618*ii, -8.60069e-320-7.08293e-320*ii, -.418402+.146515*ii, 1.94269-2.50444*ii, 7.9051e-323-1.24505e-321*ii
-.494218-1.23745*ii, .107958-.899792*ii, -.593856+.052703*ii, -1.19603-.284953*ii, -.993927+.683633*ii, 1.82505e-209-1.27753e-208*ii, -.715521-1.09657*ii, -1.41965-.141123*ii, 9.73359e-209-2.92008e-208*ii
-.530202-4.48849*ii, .009562+3.28264*ii, -.99343+5.93385*ii, -1.53319-1.83728*ii, -5.54996-2.60369*ii, 4.76952e-168+1.66933e-167*ii, -3.70719-1.08102*ii, -1.27578-.844527*ii, -3.39166e-167-3.60364e-167*ii
1.78404-3.1318*ii, .912266+.944314*ii, 1.24003-.523649*ii, 2.1118-4.59976*ii, .866647+1.62508*ii, -5.83929e-227+8.77645e-227*ii, 1.64269+1.22913*ii, -1.24037+1.40537*ii, -1.36028e-230-6.65423e-231*ii
-1.89868-.117122*ii, -.3351-.129086*ii, 2.71046-1.72713*ii, 1.14688-1.71517*ii, -1.10909+1.74489*ii, 0, -2.17863+.975615*ii, 1.22588+.301709*ii, 0
-2.9964+.556182*ii, -1.8548+1.65771*ii, -.253464-.0541152*ii, -1.39507-1.15565*ii, 2.59621-.174362*ii, -2.4334e-209+2.00755e-208*ii, -2.12325+1.94415*ii, -1.39882-.400623*ii, -3.04175e-208+1.94672e-208*ii
-.272581-.17081*ii, -.307866+.870748*ii, -.691877-.691185*ii, -.656592-1.73274*ii, -.815014+.449837*ii, 9.34531e-307+5.78519e-307*ii, -1.6139+1.06497*ii, -.485149-.312015*ii, -4.80216e-308-2.26337e-308*ii
-.508191-1.91969*ii, .465265-2.54727*ii, 1.92287-.521958*ii, .949414+.105616*ii, .983687-.231238*ii, 2.83285e-218-1.69971e-218*ii, 1.40419-1.48235*ii, -1.21818+.679095*ii, 3.54106e-220+2.83285e-219*ii
-1.61097-.113165*ii, -.387052-.699892*ii, 1.6717-1.43587*ii, .447775-.849141*ii, 1.46733-.164191*ii, -5.9395e-156-5.22025e-156*ii, .743617+1.48677*ii, .690719+1.21073*ii, -6.14776e-156+9.78839e-156*ii
-.867523+1.49237*ii, -.706012+.356382*ii, -.432781-1.35565*ii, -.594292-.219661*ii, -.005780-1.05457*ii, -4.68452e-29+7.4136e-30*ii, .373471-.0556332*ii, -1.31028-2.72513*ii, 1.07863e-29-8.73834e-30*ii
.375943+.549954*ii, -2.00733+.673688*ii, -.908682-.15043*ii, 1.47459-.274163*ii, -4.04121-.881718*ii, -1.23388e-178+3.0847e-178*ii, .5324+.049585*ii, 1.42874+.671142*ii, 3.70164e-178-1.17219e-177*ii
.170129+.142209*ii, 1.77623+.529355*ii, .947198+.296156*ii, -.658904-.090990*ii, -2.69016+.399445*ii, -7.7836e-169+4.83577e-168*ii, -.133014+.237189*ii, .982599-.815647*ii, 5.36934e-171+1.15797e-170*ii
.158908-.122711*ii, -.099246-.654246*ii, .697995-.88695*ii, .95615-.355414*ii, .683523+.540767*ii, -1.52005e-195+9.52516e-195*ii, .832435-.792227*ii, .590337+.030456*ii, -6.31328e-198-6.76889e-198*ii
2.35155-1.85562*ii, .572547-.3727*ii, -2.45486+1.1829*ii, -.675849-.30002*ii, 2.10371+1.40675*ii, 3.82449e-189-5.90473e-189*ii, 1.13968+.629854*ii, 1.78654-1.18708*ii, 6.16534e-189+4.82045e-189*ii
3.46737+.491032*ii, -1.63157+4.3035*ii, -8.42762+1.03773*ii, -3.32868-2.77474*ii, -.65326+.837312*ii, -7.27771e-173+1.84154e-173*ii, 1.36229+6.17817*ii, .864488-.599772*ii, 4.04317e-173
.684786-.104654*ii, -.186415-.129537*ii, -.745301+1.55186*ii, .125901+1.57674*ii, .03732+1.00568*ii, 9.72346e-63, -.254731+.917998*ii, .655054-1.01252*ii, 5.62019e-63+9.16322e-64*ii
1.1631-1.09391*ii, -.609812-.563902*ii, .464844+.510498*ii, 2.23775-.019508*ii, 1.06855-.433244*ii, -1.08571e-183-5.23456e-183*ii, -1.36281+.873052*ii, -.129743-1.39866*ii, 4.8712e-184+4.04842e-184*ii
-1.85202+.753107*ii, -1.27676+.494174*ii, -.201186+1.19201*ii, -.776439+1.45094*ii, 1.10729-2.4135*ii, 5.45841e-187-4.59656e-187*ii, -1.42256+.470683*ii, 1.63266-.054458*ii, -2.58529e-187-2.09909e-187*ii
1.79925-1.42263*ii, .124729+.627941*ii, -1.1995+.944006*ii, .475013-1.10656*ii, -.059848-.591253*ii, 2.29359e-297+7.6453e-298*ii, 1.93157-2.82513*ii, -1.1446-.174192*ii, 1.14679e-297-5.35171e-297*ii
-.544643+.030615*ii, -1.78008+.608584*ii, .23042-1.1904*ii, 1.46586-1.76837*ii, -1.59877+5.65761*ii, 2.22507e-307+2.22507e-307*ii, .844926-.882774*ii, -.346595+.879035*ii, 2.45686e-307-3.48639e-308*ii
1.64666+4.14134*ii, 4.16726-.052273*ii, 4.08701-3.77048*ii, 1.56641+.42314*ii, -.269624-2.7552*ii, 7.71174e-180+4.33786e-180*ii, -2.18044+.764001*ii, -1.35981+1.41734*ii, 9.63968e-181-1.32546e-180*ii
.064839-.626135*ii, -.60456+.889827*ii, -.232366+1.46711*ii, .437033-.0488486*ii, -.932067+1.01679*ii, 4.37906e-47-3.0106e-47*ii, -.225635+.191004*ii, -.770376-1.91447*ii, -1.64215e-47-2.73691e-48*ii
-4.41721-1.15201*ii, -4.43033-2.83048*ii, -.563895+5.98121*ii, -.550776+7.65968*ii, -5.86625-3.8506*ii, -7.25547e-151+1.27925e-150*ii, .673054+7.37928*ii, -.638036-.908314*ii, 4.8688e-151-1.1456e-150*ii
-2.35413-3.84437*ii, -.996542-3.28675*ii, -.494491-3.65449*ii, -1.85208-4.21211*ii, 3.92776-1.93482*ii, -3.69019e-70-7.83316e-70*ii, 1.13201-.862164*ii, -1.86784+1.68736*ii, 3.71424e-73-6.8006e-72*ii
.373162-.421822*ii, -.206792-.345141*ii, -.138351-.952746*ii, .441602-1.02943*ii, -.65718+1.32913*ii, 5.29753e-185-8.92199e-185*ii, .509567+1.05639*ii, .542659-.816019*ii, -5.17113e-187+7.84647e-187*ii
3.58014+1.44085*ii, 3.54984-5.08897*ii, 5.53064-.828011*ii, 5.56094+5.70181*ii, -.88469+4.10579*ii, -6.62434e-170-1.24206e-169*ii, 2.87463-3.489*ii, 1.05417+.772061*ii, -5.7963e-170+4.96825e-170*ii
1.37323+1.73623*ii, .11207+2.50659*ii, -.0821655-.116385*ii, 1.17899-.886736*ii, 1.22379+1.62669*ii, 3.04214e-72+5.6598e-73*ii, -.162525+.319142*ii, -2.95988+1.89762*ii, -5.6598e-73+2.26392e-72*ii
-1.26889+1.13653*ii, 1.09105-.145763*ii, 1.73638+.3856*ii, -.623561+1.66789*ii, .524188+.677668*ii, -2.85164e-211-1.42582e-211*ii, .534195-.328755*ii, -.208012-2.32126*ii, 2.37636e-212-5.94091e-213*ii
-1.07015-.74305*ii, .702626-1.51192*ii, .888925-.260664*ii, -.883847+.508211*ii, 1.39353-1.39993*ii, 4.94066e-324*ii, -1.33138+1.42042*ii, .875581+.756146*ii, -4.94066e-324*ii
1.36767+.179663*ii, -.021930+.562712*ii, -.65618+.20574*ii, .733415-.177309*ii, .671736+1.21388*ii, 6.94691e-263*ii, -1.25892+1.12704*ii, -.533136+1.16125*ii, 9.52719e-263-9.52719e-263*ii
.395697-.445572*ii, -.120656-4.31598*ii, -.07451-2.26359*ii, .441843+1.60682*ii, 2.89265-3.53193*ii, 0, .342984-.0088031*ii, 1.70971-.74203*ii, 0
7.79725+2.59138*ii, 12.4055+6.95045*ii, 5.87276-5.30707*ii, 1.26447-9.66614*ii, 9.72561-8.68621*ii, 3.53016e-183-1.67002e-182*ii, 2.87146+12.941*ii, .968566-.549165*ii, -2.07102e-181+5.2717e-182*ii
1.18441+.686419*ii, -.689385-.457889*ii, -.826555+.009774*ii, 1.04724+1.15408*ii, -.686224-1.92886*ii, -7.45215e-191-1.26248e-190*ii, 1.64815+2.4697*ii, .935298-.217552*ii, -1.00297e-189+1.82359e-190*ii
-2.47298+.579695*ii, -7.16578+1.47568*ii, -1.7541-3.244*ii, 2.93871-4.13998*ii, -2.22667-5.91227*ii, -1.05123e-297-2.38915e-298*ii, -.448012-.153028*ii, 3.14842-.90432*ii, 2.98644e-299+4.47967e-299*ii
.225003-1.24283*ii, .372854+.828713*ii, -.849949+.905775*ii, -.9978-1.16577*ii, 1.95555+1.14116*ii, -7.6295e-156+1.16537e-156*ii, .228181+.562289*ii, -.568357+1.95953*ii, 8.74024e-156-2.07581e-156*ii
.587851-.508154*ii, .493449-2.18747*ii, -.346905-.785073*ii, -.252503+.894243*ii, -.298601+1.33048*ii, -1.65814e-75-1.45088e-75*ii, .888204-.648191*ii, 1.18783-.048953*ii, 1.38179e-75+6.04532e-76*ii
1.21742+.183476*ii, .265229-.874577*ii, -2.34431-1.31097*ii, -1.39212-.252913*ii, -.331449+.333466*ii, -1.30321e-43-2.69049e-43*ii, .891707+.074396*ii, -1.65794-.055018*ii, -2.8026e-45+7.53198e-45*ii
.715608-1.22117*ii, .667423+.520973*ii, -.43571+.795199*ii, -.387525-.946942*ii, -.0459308-.221451*ii, 2.44395e-150-6.0335e-150*ii, -.242331-1.62477*ii, 1.23797+.436608*ii, 1.90934e-152+4.02005e-152*ii
2.53984+3.71212*ii, 2.06472+2.86414*ii, 1.87901+1.7023*ii, 2.35413+2.55027*ii, 1.70477+2.6474*ii, 8.16606e-302+2.97478e-301*ii, -.263872-.184625*ii, -.946829+5.19964*ii, 1.45876e-304-1.77694e-304*ii
-1.11172-1.55252*ii, -2.87496-1.12415*ii, -1.28275-2.11196*ii, .480492-2.54033*ii, .576564+.940265*ii, -7.52475e-220+5.64356e-220*ii, -.647934-1.1813*ii, -1.68059+.100747*ii, 5.01149e-222+1.97758e-222*ii
.048328-.840784*ii, .150779-1.01409*ii, .702491-.116816*ii, .60004+.056493*ii, -2.00802-.887912*ii, -1.88706e-234-2.51607e-234*ii, 1.52426-1.02396*ii, -.857792+.42598*ii, -4.02572e-233
.797983-.623966*ii, 1.20476-.70157*ii, .363898-.691929*ii, -.042877-.614325*ii, .750986+1.0106*ii, 2.37636e-212-3.04472e-212*ii, -2.14574-.412397*ii, .398565+.876554*ii, -2.37636e-212+2.37636e-212*ii
.870427+1.45669*ii, -.370673-1.91419*ii, -1.81759-1.99037*ii, -.57649+1.38051*ii, 1.67486+.794375*ii, -4.90909e-90+1.84091e-90*ii, -1.42066-1.62593*ii, -.112379+1.24869*ii, 1.96364e-90+4.90909e-91*ii
-.716056-.41119*ii, -.668218-.920604*ii, 1.76221-1.2491*ii, 1.71438-.739687*ii, .207761-.159246*ii, 3.22814e-31+2.43774e-31*ii, .966897-.182216*ii, .448821-1.21532*ii, -1.45701e-32+2.28258e-32*ii
-3.7493-1.91017*ii, 1.96153-.088641*ii, 3.92186+2.06087*ii, -1.78897+.239338*ii, -3.52759-1.085*ii, -1.44543e-172-2.18331e-172*ii, 1.60969-.850152*ii, -.990122+1.90858*ii, -4.28577e-172-1.45554e-172*ii
1.01166+1.0949*ii, 2.88373+3.06847*ii, 2.57823+2.08555*ii, .706155+.111982*ii, -.374015+3.18331*ii, 0, -1.47189-1.35027*ii, .050422-1.2207*ii, 0
2.81675+.485643*ii, 1.99707-13.8208*ii, -4.29279-22.7213*ii, -3.47311-8.41483*ii, -4.94217-.809499*ii, 9.09538e-30-5.25359e-30*ii, -.0108636+.0167521*ii, -9.31696+14.1247*ii, -3.66674e-32-4.41971e-33*ii
-.455252-1.37707*ii, 4.8254-1.29879*ii, 4.2768+3.98662*ii, -1.00386+3.90833*ii, -2.83513-.098414*ii, -3.57556e-247-3.68729e-247*ii, -.258625-.122336*ii, -2.92678-1.25415*ii, -5.86232e-250+9.7969e-251*ii
-.23929+.0215481*ii, -.144247-.0713044*ii, 1.14812-.012045*ii, 1.05308+.080808*ii, .884522-2.00579*ii, -2.66739e-32+7.53486e-32*ii, .08404+.132091*ii, .911202+1.49631*ii, -1.41287e-32-6.94546e-32*ii
-2.54154+.681872*ii, 3.91384+2.70076*ii, 1.45048-1.78176*ii, -5.0049-3.80065*ii, .372797+1.61636*ii, 4.34777e-196+1.806e-196*ii, -3.08651+1.42054*ii, -1.24011-.105176*ii, 6.68887e-197+5.08354e-196*ii
.781462-.262343*ii, 1.04613+1.03599*ii, -1.42924+1.58561*ii, -1.69391+.287272*ii, .437197+.114896*ii, 7.5961e-31-4.95732e-32*ii, .18457+.0673703*ii, 2.73382-.957637*ii, 3.67802e-32+3.35144e-32*ii
-.741412-1.79134*ii, -.074138+2.45367*ii, 2.75865+4.00881*ii, 2.09138-.236208*ii, 4.5391+.446486*ii, 1.56305e-219-2.04717e-220*ii, -.441993-.720975*ii, -2.13462-.168492*ii, 2.9767e-219-1.80165e-220*ii
-1.48549-1.19857*ii, -.280532+.870197*ii, .455695+.69494*ii, -.749263-1.37383*ii, -.440783-.371831*ii, -2.04116e-232-1.87919e-232*ii, -.711527-.956606*ii, -1.77519+.225196*ii, 5.39383e-233+1.88784e-232*ii
-.240812+.167093*ii, -.081002+1.76732*ii, -.323703+.279301*ii, -.483513-1.32093*ii, -1.22409+.35886*ii, -4.13077e-31-8.25919e-32*ii, -.0102844-.0417729*ii, 2.09283-3.0408*ii, 9.71465e-33+6.94152e-33*ii
-.593611+1.18456*ii, -1.3117+.57302*ii, 2.36849-2.17738*ii, 3.08658-1.56584*ii, -.980555+1.04073*ii, -1.20496e-180-2.28942e-180*ii, .842294-.130829*ii, -.808063-1.56712*ii, 3.31364e-181+4.21736e-181*ii
-.983149-.606164*ii, 6.13889-1.35377*ii, -2.79217+2.01435*ii, -9.91421+2.76197*ii, -2.22075+1.63405*ii, 1.71978e-135+1.63379e-135*ii, -1.3876+8.82872*ii, .281626+.423272*ii, 6.87911e-135-4.81537e-135*ii
.0625084+.468633*ii, .656223-2.03356*ii, -.900943-1.11768*ii, -1.49466+1.38451*ii, -1.05475-.337402*ii, 2.1482e-128-1.89348e-128*ii, .698835-1.57238*ii, .201592+.713364*ii, -1.28205e-130+4.39558e-130*ii
1.08514-.134088*ii, .665407+1.01633*ii, -.964417-.05412*ii, -.544681-1.20453*ii, -.016071+1.70572*ii, 9.75206e-183+3.53016e-183*ii, -2.50349-.071584*ii, -.070728-.931739*ii, 5.64825e-183-4.03615e-182*ii
4.19422-.747092*ii, -.772612+2.02204*ii, -5.90405+2.17657*ii, -.937216-.592557*ii, -3.30544-1.38782*ii, -3.14182e-89*ii, 1.35943+1.1143*ii, -1.99991+.920714*ii, -2.99455e-89*ii
-.746647-.641596*ii, .481154-.942048*ii, .544902+.623315*ii, -.682898+.923767*ii, .469943-1.45582*ii, -2.66731e-161-4.66779e-161*ii, -1.54619-3.44736*ii, -.704537+.157292*ii, -3.20077e-160-1.46702e-160*ii
-1.89024+3.02033*ii, -1.76626+2.91936*ii, -1.28462-6.81988*ii, -1.4086-6.7189*ii, .794755-3.51754*ii, 2.51096e-212+1.86582e-212*ii, .305311-.0114986*ii, -2.25999-4.26808*ii, 7.73367e-216-9.79032e-216*ii
-.985487+.230938*ii, -1.22659+.990747*ii, -.145924+1.41224*ii, .095174+.652435*ii, -2.0377+.184854*ii, -7.50781e-147+5.94368e-147*ii, 2.02008-.029968*ii, -.107576-.995209*ii, 1.2513e-146+5.00521e-147*ii
6.52882+.869918*ii, 3.42853-4.97713*ii, -3.54011-7.24306*ii, -.439827-1.39602*ii, 6.08188+1.1732*ii, -1.77053e-220-6.19685e-220*ii, 2.13423-.487681*ii, 2.414+.435671*ii, 7.1928e-221-7.08212e-220*ii
1.55739+3.63421*ii, -.403549+2.53915*ii, -2.24298+1.50574*ii, -.282045+2.6008*ii, .995579+4.5113*ii, 0, .313263+1.72379*ii, -2.11105+.238601*ii, 0
-1.92592+3.27001*ii, -.486468+2.76061*ii, .324271-.490238*ii, -1.11518+.019156*ii, 3.19275+.194611*ii, 2.40769e-135+1.71978e-135*ii, -.705533-1.12559*ii, 1.24139-2.04267*ii, -1.03187e-135-6.87911e-136*ii
-1.05691-1.4794*ii, -1.78408-.049713*ii, -.546305+.510593*ii, .180862-.919097*ii, -.958802+1.41702*ii, 2.84052e-165+2.13049e-164*ii, -.847814+2.34174*ii, .562109+1.06963*ii, 2.35636e-163+4.59231e-164*ii

component_4:
equations:
-.5*m*ve^2+Eki
G*M*m+Ugi*r
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
-.189538+3.21441*ii, -2.0154+3.96969*ii, -1.9936-.266397*ii, -.167737-1.02168*ii, -2.95589e-14+2.13915e-14*ii, 2.26192-1.31334*ii, 4.52903-4.56809*ii, -.353508-.936037*ii, 3.3621e-14+1.21743e-14*ii
2.92328+.217439*ii, 2.04501+1.9067*ii, -.96631+1.39096*ii, -.0880406-.298291*ii, 2.93018e-14+2.61671e-15*ii, -1.13819-1.75377*ii, -3.43608-3.84275*ii, .399012+.988985*ii, -9.41935e-15-1.15838e-14*ii
.110644-.111289*ii, -.689126+.709566*ii, -.554753+.181182*ii, .245017-.639673*ii, -7.91173e-24+7.6538e-25*ii, .0537777+.150863*ii, .245778-.112154*ii, 1.06042-.193077*ii, 4.06726e-29-4.72084e-29*ii
-.428912-3.56342*ii, .420524-1.5753*ii, 1.09361+1.23594*ii, .244177-.75217*ii, 1.17379e-246-3.73967e-247*ii, -1.39211+1.57893*ii, -2.29137+1.17767*ii, -.953388-1.37016*ii, 2.3253e-246+1.44628e-246*ii
2.10304+3.1886*ii, .536695+2.4274*ii, .278159-.0389942*ii, 1.8445+.72221*ii, 1.55729e-320+2.90906e-320*ii, 2.30144-2.60741*ii, -.100818+.655033*ii, -3.16795+1.22103*ii, 1.01185e-320-3.2885e-320*ii
-2.38317+1.85027*ii, 1.92416+1.366*ii, .737331+.466426*ii, -3.57+.950692*ii, -5.4559e-253+1.63676e-251*ii, 6.26488-3.9894*ii, 3.73241-3.37618*ii, .041134-1.0942*ii, -3.07711e-250+5.23763e-251*ii
-.688207+.350741*ii, -.876418+1.25776*ii, -.916398-.256249*ii, -.728186-1.16326*ii, -2.20156e-234-1.02215e-234*ii, -2.53729-1.67569*ii, 1.01046+1.18526*ii, .616964+.78181*ii, 2.35882e-234+3.61686e-234*ii
2.30427+5.68424*ii, -4.30851+11.8626*ii, -12.7719+7.88576*ii, -6.15908+1.70745*ii, 1.34956e-179+1.15676e-179*ii, 3.18402-3.54908*ii, -1.16297-.043255*ii, -1.76358+2.72591*ii, 2.20517e-181-9.11957e-182*ii
-.0342438-.0100219*ii, 2.16246-.413544*ii, 1.02357-1.38389*ii, -1.17313-.980368*ii, 3.78317e-31+8.84494e-32*ii, -2.45611+2.13342*ii, .0063728-.063204*ii, .815209-.677338*ii, 5.66813e-32-2.7468e-32*ii
1.69576-.823584*ii, .927372-.13894*ii, .511537+.39815*ii, 1.27992-.286495*ii, 1.58753e-41-1.6143e-41*ii, -.0599498+.475385*ii, .653031+2.01383*ii, .876065-1.0067*ii, 1.4013e-44-2.18603e-43*ii
-3.81374+3.06006*ii, -.847248+1.37569*ii, 1.87622-.679022*ii, -1.09027+1.00535*ii, -8.00833e-146-4.00417e-146*ii, -5.77133-3.4369*ii, .630359-2.92942*ii, .60472-1.70233*ii, -8.20854e-145-9.61e-145*ii
1.03129-.751973*ii, -.259109+2.1276*ii, -.68401+2.85685*ii, .606387-.022719*ii, -1.95273e-220+1.4351e-221*ii, .627627+3.49886*ii, -2.04416+1.72165*ii, .034168-.97671*ii, -9.93969e-224-3.93401e-224*ii
5.0858-1.54537*ii, .87037+1.15389*ii, -4.0162+.835472*ii, .199227-1.86379*ii, 5.66044e-173+8.89498e-173*ii, -2.83713-2.08626*ii, 5.49685-1.52859*ii, 1.36492-.016218*ii, 3.07281e-172-5.17526e-172*ii
-.683899+.164079*ii, -.417952+1.29884*ii, 1.14739+1.27348*ii, .881446+.138726*ii, 1.22418e-159+2.13385e-160*ii, -.976857+.423382*ii, -.15258+.610301*ii, -1.27855-.775418*ii, 3.82037e-163-9.26873e-163*ii
2.17506-2.45859*ii, -.390304-.810069*ii, 1.0143+.633084*ii, 3.57966-1.01544*ii, 2.36888e-31+3.62056e-31*ii, -.464685-.364621*ii, -.182778-.436837*ii, 3.15418+1.97875*ii, -4.0504e-32-1.02118e-32*ii
.0493841-.0246613*ii, .438769-.805013*ii, .576246-.135874*ii, .186861+.644478*ii, 1.22325e-296+1.28059e-296*ii, .90732-1.24524*ii, .01993-1.11996*ii, -.26847-.162732*ii, 7.99508e-297+6.07685e-297*ii
.344831-.247939*ii, .579033-.184029*ii, -.420476-.11548*ii, -.654678-.17939*ii, -1.40509e-216+1.7677e-216*ii, -.417186+1.51186*ii, -1.04632-1.21057*ii, .491672+.537703*ii, -6.52688e-216+1.19659e-215*ii
-1.84919+11.3691*ii, .25028+14.7124*ii, 3.79862-4.79893*ii, 1.69915-8.14224*ii, -8.38956e-94-3.59553e-93*ii, -1.8447-3.42632*ii, -3.79298+4.11355*ii, 1.9433-.583754*ii, -2.39702e-93+1.67791e-93*ii
-1.25722+.690571*ii, -.546073-1.38837*ii, -.123088-1.96088*ii, -.834231+.118066*ii, 9.28267e-214-3.24894e-214*ii, .449539-1.00332*ii, .629299+.359029*ii, -.97207-1.73628*ii, -2.32067e-214+1.3924e-214*ii
-.247125+1.08911*ii, 1.77407+.341672*ii, 2.05385+.024094*ii, .032660+.771528*ii, -1.77832e-182-9.68734e-182*ii, -.742852+.69241*ii, 1.19119-2.05264*ii, -.146268-.95904*ii, 1.92406e-183-2.9418e-184*ii
.951012-1.00703*ii, 1.01261-.112414*ii, .067547-2.03038*ii, .005954-2.925*ii, -2.2593e-182+3.0124e-182*ii, .615154-4.64532*ii, -1.16534-1.21399*ii, -.929221-.884732*ii, -1.5062e-182
