variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.01301+2.18883*ii, 1.58542+.644651*ii, 3.15623+.943154*ii, -.442201+2.48733*ii, -1.84914+1.59874*ii, 1.80969e-86-1.51813e-85*ii, 5.85131+5.70933*ii, -1.94848-1.70371*ii, -1.6086e-86-8.36478e-85*ii
-2.94962+1.05626*ii, .818472+3.57495*ii, 1.4589+.459176*ii, -2.30919-2.05951*ii, .900049-1.77224*ii, -2.57012e-74+8.29072e-75*ii, -.109415-1.92377*ii, -1.25407+.543016*ii, -5.63769e-74+1.32652e-74*ii
.847442+.902558*ii, -.781713+.545833*ii, -1.71992+.860658*ii, -.090767+1.21738*ii, -.767328+1.99205*ii, 1.75205e-207-1.55737e-207*ii, 2.09745-.946167*ii, -.063348-1.04722*ii, 5.84015e-207+1.16803e-207*ii
-.508704+1.46739*ii, .640305-.377133*ii, 1.15216-.37111*ii, .003147+1.47341*ii, -.911759+.675125*ii, -9.73359e-209-3.16342e-208*ii, -1.15174+.044849*ii, .000176-.615802*ii, 6.08349e-209-4.86679e-209*ii
-2.09075-.740529*ii, .288368-2.6241*ii, .875225-2.43277*ii, -1.50389-.549199*ii, 1.29547-.897808*ii, 2.18778e-62-7.2926e-63*ii, .698214+.585372*ii, -.8213+1.22225*ii, 1.60373e-63+2.73472e-63*ii
-3.51755-.223114*ii, -2.33004-.331476*ii, .598079-.920232*ii, -.589433-.81187*ii, -2.74752+.402986*ii, -1.52087e-210+1.82505e-209*ii, 1.67196-1.36474*ii, -.6704+1.05076*ii, 4.25845e-209-5.77932e-209*ii
-1.67401+.515628*ii, -.619726-2.19235*ii, -.136664-1.54255*ii, -1.19095+1.16543*ii, -.360666+1.65005*ii, -2.35636e-88-2.35636e-88*ii, .80162-1.49374*ii, -2.13296+.987715*ii, -1.96364e-88-3.29891e-88*ii
-.876494-.280984*ii, -1.80157+.475443*ii, .0548407+.19832*ii, .979912-.558108*ii, 1.92512-.419727*ii, -1.90109e-210, -.602275+1.54101*ii, -1.23899+2.51376*ii, -5.70327e-211+1.0456e-210*ii
-.178731+.774304*ii, -.813708-.669169*ii, -1.42059-1.47789*ii, -.785617-.03442*ii, -.134988-1.12342*ii, 3.23992e-198+4.9644e-199*ii, -1.14483-.427958*ii, .261937-1.69841*ii, 1.38481e-198+2.53446e-198*ii
1.70195+.017060*ii, .587225-.595981*ii, -.243928-.312546*ii, .870797+.300495*ii, .362681-1.11627*ii, -8.29072e-76+1.56501e-76*ii, -1.29765+.023088*ii, .621151-1.89095*ii, 5.03057e-76-5.52715e-76*ii
-1.19311-.144556*ii, .541433-1.79259*ii, .157076-.0253776*ii, -1.57747+1.62266*ii, .725101+1.12608*ii, -2.60213e-72-3.39588e-72*ii, .677633+.792678*ii, .164433+1.19154*ii, -8.4897e-73-9.90465e-73*ii
.776908+.279053*ii, -.787092-.55512*ii, -.777655+.466509*ii, .786346+1.30068*ii, -.894041+2.16579*ii, 6.2295e-207+6.2879e-206*ii, -.998819+.191444*ii, -1.28847-1.55811*ii, 3.11475e-206+8.25408e-206*ii
-4.0311-.844569*ii, -5.21107+.099356*ii, -.781121-1.09702*ii, .398857-2.04094*ii, -.473099-1.42678*ii, -8.84344e-74+1.76869e-74*ii, .38743-2.6922*ii, -2.16788+2.70835*ii, -5.30606e-74+5.74823e-74*ii
.303165+.2736*ii, 1.07322-.097384*ii, 1.23586-1.3904*ii, .465806-1.01942*ii, 1.32839-.253372*ii, 8.51689e-209+2.06839e-208*ii, .484661+1.0181*ii, .211152+.748268*ii, 1.2167e-208-7.30019e-209*ii
-.352846+.667833*ii, -.929843-.595649*ii, .037893-.787838*ii, .61489+.475644*ii, -1.0481+1.00708*ii, -3.40637e-108+2.04382e-107*ii, 1.71178+1.50681*ii, -.363054+.199555*ii, -1.70318e-106+1.36255e-106*ii
-1.82827+1.16821*ii, -.088937-.951339*ii, 1.0937-1.44795*ii, -.645633+.671605*ii, 2.66817+.845996*ii, 5.1983e-213+1.85653e-214*ii, -.476992+.893143*ii, -.592064+1.68668*ii, -4.1772e-214
1.36126-.214844*ii, .723707+1.03581*ii, -.095276+1.83031*ii, .542273+.579648*ii, -.194594+.110198*ii, 7.34256e-192-2.3288e-193*ii, 2.63743-.511145*ii, 1.78634-.169542*ii, -4.79458e-194+1.79797e-194*ii
-.781009+.91228*ii, 1.11923+.203719*ii, 2.67544-.362602*ii, .775203+.345959*ii, 2.21549-2.06144*ii, 1.30805e-105+4.36015e-106*ii, .426955-.052403*ii, -2.40735-1.69659*ii, -5.45019e-107-1.02191e-106*ii
-1.90977-1.76133*ii, -4.53997+4.16213*ii, -1.80336+1.68497*ii, .826852-4.23849*ii, -3.53914+.166114*ii, 6.59865e-115+8.18486e-115*ii, 3.18767+9.98358*ii, -6.19248+1.63882*ii, 2.43642e-114-2.10015e-114*ii
.383756+.678344*ii, -1.47415+4.78368*ii, -2.10468-2.86181*ii, -.246769-6.96714*ii, -3.51199-4.14197*ii, 8.77269e-72-1.01876e-71*ii, -2.3919-.844721*ii, -.23227-2.02069*ii, -2.8299e-72+1.24516e-71*ii
-.0420956-.381053*ii, -.909747+.46937*ii, -.860752+.078884*ii, .006899-.771539*ii, .542797+.740395*ii, 1.72723e-77-8.63617e-78*ii, -1.41467+.718729*ii, -1.24234-.297694*ii, -2.75278e-77-8.63617e-78*ii
-.254233-2.41379*ii, -1.30906+.436049*ii, -.979715+1.03696*ii, .075110-1.81287*ii, -1.8247+.164223*ii, 9.34425e-207+4.28278e-206*ii, 1.87173-.214264*ii, -2.60698-.550702*ii, 2.33606e-206-4.9836e-206*ii
.165566-1.28138*ii, .968965-.242286*ii, -.813949+1.15453*ii, -1.61735+.115434*ii, -.937427-1.90895*ii, -2.05109e-77-4.31808e-78*ii, -.92915+2.809*ii, -.427369+.498293*ii, -5.88564e-77-5.1817e-77*ii
-2.48699+1.74408*ii, -3.1551+.770356*ii, -.71049-2.86436*ii, -.042388-1.89063*ii, 2.29654+2.32998*ii, -3.71283e-70+3.80339e-70*ii, .894559-1.11047*ii, .211459+2.99818*ii, 4.25617e-70+5.52396e-70*ii
3.71049-.439019*ii, 1.5161-.202423*ii, -.802727-.599207*ii, 1.39167-.835803*ii, .144102-2.02169*ii, 2.61284e-199+2.09027e-199*ii, .429519-.0865998*ii, .54761+.323969*ii, -2.54752e-199-4.44183e-199*ii
-.687486-1.99206*ii, -.057436+1.19491*ii, 2.13742+1.17923*ii, 1.50737-2.00775*ii, 1.58697+2.22895*ii, -2.25517e-92+1.53409e-91*ii, -2.32224-1.00929*ii, -2.25024+.844887*ii, 3.83523e-92+1.38068e-91*ii
1.60794+.392891*ii, -1.30936+.40096*ii, -2.17323+.667116*ii, .744067+.659047*ii, .291661-3.51936*ii, -1.30805e-105+7.63026e-106*ii, 1.60362+.417941*ii, -.957825-1.05324*ii, 8.7203e-106+2.18008e-105*ii
-1.72303-2.10905*ii, -.859228+.3964*ii, .658279+.618288*ii, -.205524-1.88716*ii, 1.58349+.521664*ii, -7.8546e-90-6.28364e-89*ii, -2.06387-.601334*ii, -1.11053+2.13897*ii, 4.39855e-88+1.25673e-88*ii
-.27069-1.26821*ii, .855998+.036316*ii, .369013+.140358*ii, -.757675-1.16417*ii, 1.11056+.800406*ii, 1.2459e-206+8.09835e-206*ii, .425935-1.11782*ii, .150596+.369308*ii, 8.7213e-206-7.4754e-206*ii
-.29279-1.93694*ii, .633836-1.51154*ii, .632512-.338286*ii, -.294114-.763683*ii, -3.08657-1.15378*ii, 6.22928e-99-2.74317e-99*ii, 1.62068+3.21261*ii, -.431646-.167012*ii, 3.47468e-98+1.06069e-97*ii
2.71653+.484608*ii, .708251+.698559*ii, .082861-1.48971*ii, 2.09114-1.70366*ii, -1.43481-2.59165*ii, -3.69319e-127+3.13921e-126*ii, 1.66106+.486418*ii, -2.90926+1.21631*ii, 1.92046e-125-1.25569e-125*ii
-.156531+.659574*ii, -1.80806-1.40679*ii, -1.07342-.242395*ii, .578118+1.82397*ii, -1.07498+.059596*ii, -2.74098e-205-5.98032e-205*ii, -.371261+1.15133*ii, -1.13344-.203304*ii, -2.4918e-204-2.29245e-204*ii
-.806282-.575968*ii, -3.56544-2.79451*ii, .676919+.025988*ii, 3.43608+2.24453*ii, -2.92094+.291972*ii, 1.07386e-91-1.38068e-91*ii, -4.04804-1.11677*ii, -.150722-.263026*ii, 1.10455e-90+2.82273e-90*ii
.153935+.543982*ii, 1.15284+.50037*ii, -.427932-1.43361*ii, -1.42684-1.38999*ii, -.86892+.435558*ii, -3.16931e-211-2.37636e-211*ii, -1.11232+.928965*ii, -2.69538-4.15124*ii, 3.56455e-211+2.25755e-211*ii
.418969-.220837*ii, 1.61106+.106719*ii, .960037-.155665*ii, -.232053-.483221*ii, .685539+1.74536*ii, -7.42614e-214-3.24894e-214*ii, -.505949+1.14434*ii, -2.27684-.213334*ii, -1.85653e-213
.501444+.91798*ii, 1.04599+1.87234*ii, .161457-.0389134*ii, -.383087-.99327*ii, -1.43786-3.00194*ii, 9.34425e-207+2.7254e-207*ii, -1.46174-2.83286*ii, 2.17173-1.37479*ii, -1.09016e-206-3.27049e-206*ii
.496502-.987427*ii, .399502+.634029*ii, .182796+1.70351*ii, .279796+.0820498*ii, .826089+.15299*ii, 8.84344e-75-8.84344e-75*ii, 1.47961-1.02306*ii, -.70682+2.66264*ii, -1.17452e-75-2.76357e-76*ii
2.1215-1.71039*ii, 1.65365+.360981*ii, -.659243+.976535*ii, -.191394-1.09483*ii, -2.61949+.429438*ii, 4.75273e-211+2.85164e-211*ii, .070336+1.46863*ii, .941004+.81185*ii, -3.56455e-212+2.614e-211*ii
.580306-2.23106*ii, 2.59951-.434125*ii, 1.97194+.967656*ii, -.047261-.829277*ii, .0778309+.421074*ii, -4.33388e-32+1.23075e-31*ii, .55165+.186446*ii, -1.11156-.098565*ii, -7.58826e-34-1.93989e-33*ii
2.18155+2.02677*ii, .225052+.916179*ii, -1.44693-.163374*ii, .509566+.94722*ii, -.257679-1.30461*ii, -1.41378e-110+5.82143e-111*ii, .184901-1.79523*ii, .550842-2.05238*ii, 1.66327e-111-4.05421e-111*ii
1.73285+.468808*ii, -.52378+.688741*ii, -.378557-.0655258*ii, 1.87808-.285459*ii, -.527181-1.33434*ii, 4.86173e-63+2.06624e-62*ii, .95389-.942945*ii, .566906+1.35974*ii, -1.70161e-62-1.94469e-62*ii
1.62983+.018113*ii, .636988-.231936*ii, -.949147+.2361*ii, .0436926+.48615*ii, .720306-.486551*ii, 1.72723e-77-9.49979e-77*ii, 1.26789+.110073*ii, -1.05361-.722138*ii, 4.31808e-77-4.31808e-78*ii
-.80447-.373285*ii, .157668-.125761*ii, .434661-.169615*ii, -.527478-.417138*ii, 1.72113+1.08912*ii, 3.98688e-204-2.39213e-204*ii, -1.73984-.108735*ii, 1.77707+.390875*ii, 9.56851e-204+3.1895e-204*ii
.891921-.713244*ii, -.643522+.000230*ii, -.779699+1.59873*ii, .755744+.885258*ii, -.332918-1.38541*ii, 3.73381e-60+4.04496e-60*ii, -.35355-.92245*ii, -.191035+.459979*ii, -4.16223e-61*ii
.733863+.318899*ii, -.968019-2.04859*ii, 1.01297-.372765*ii, 2.71485+1.99473*ii, 1.37285-4.19668*ii, 4.68458e-204-5.58163e-204*ii, 1.0013-4.63183*ii, 1.74125+4.93477*ii, -2.23265e-203
.0175661-.343059*ii, .760955-1.42965*ii, .30917-.636669*ii, -.434219+.449925*ii, .237668-.401033*ii, 1.23286e-31+3.10824e-32*ii, -.669938-.830974*ii, .185718+.781013*ii, 7.229e-32+1.487e-31*ii
-1.82638+1.52912*ii, -1.36391+.673473*ii, .150261-.0175496*ii, -.312211+.838095*ii, 2.05686+.170397*ii, -1.08903e-60+6.22302e-61*ii, .4093-.4188*ii, .693561+.669752*ii, -7.77877e-62-5.83408e-62*ii
-.46089+3.56655*ii, -3.02179+1.98462*ii, -1.20851-1.75393*ii, 1.35239-.171992*ii, -2.33205+2.19031*ii, 4.91389e-93-8.38956e-94*ii, 1.73658-3.45825*ii, -4.22399+1.71755*ii, 3.73935e-92+1.05469e-92*ii
-2.29223-3.04108*ii, -.808212-2.10627*ii, .310752+.137663*ii, -1.17326-.797143*ii, -4.04718+5.59258*ii, -1.24516e-70-4.24485e-71*ii, 4.62697+2.46298*ii, 1.95264+1.02555*ii, -3.70921e-68-6.23031e-69*ii
-.065898+1.28624*ii, -1.17635+2.21803*ii, .453119-.341315*ii, 1.56357-1.2731*ii, -.421316-.0761693*ii, -1.26537e-207-1.19236e-207*ii, -3.01047-1.30126*ii, -.470505-.506191*ii, 4.10636e-209+1.47525e-208*ii
1.05804+.193236*ii, .141432+.596043*ii, -.181464+.87288*ii, .735144+.470073*ii, 1.19986-1.63955*ii, 1.44891e-70+1.99225e-70*ii, -.052240+5.27249*ii, 3.73956-1.15187*ii, 9.05568e-72+7.92372e-72*ii
2.09329-3.62407*ii, -5.13301-4.04636*ii, -5.77981+1.78864*ii, 1.4465+2.21093*ii, 3.71343+6.69805*ii, 2.45455e-91-7.36364e-91*ii, -3.19468-1.71984*ii, 4.12898-.065306*ii, -4.90909e-90-9.57273e-90*ii
-2.18665+1.09628*ii, -1.60278-.285557*ii, .445155-.97483*ii, -.138721+.407012*ii, -.798292+.616182*ii, -1.90097e-67+7.94002e-68*ii, -1.62205+.287838*ii, -1.1616-1.43539*ii, 9.27302e-68-8.24429e-68*ii
-.284548+2.4136*ii, -.059624+2.46653*ii, .291193+3.33258*ii, .066269+3.27965*ii, -.239194+1.46439*ii, -2.4334e-209*ii, -.897704-2.98257*ii, -1.82326+2.77734*ii, 4.25845e-209-1.03419e-208*ii
.056053+.500529*ii, .702897+1.36822*ii, .81281-.699725*ii, .165966-1.56742*ii, -.65891-.236443*ii, 1.2452e-31+6.90564e-32*ii, .0394783-.257172*ii, 1.8839-.412257*ii, 4.47639e-32-1.61698e-32*ii
.235043-.667993*ii, -1.06686-.324304*ii, -.560125-.307698*ii, .741782-.651388*ii, -.161215+1.17957*ii, 8.63617e-78+3.23856e-77*ii, -.226689-.506916*ii, -.272516+.253323*ii, -2.6988e-78+6.47713e-78*ii
-1.71336-1.11347*ii, -2.23193-.996498*ii, -2.7787-.134562*ii, -2.26014-.251535*ii, -1.22136+.635527*ii, 7.00818e-207+6.8135e-208*ii, -3.44392-1.24187*ii, -.214698-2.25608*ii, 6.2295e-207-5.0128e-207*ii
-2.80193+.980909*ii, -3.87472-2.95019*ii, -.224236+2.14474*ii, .848553+6.07584*ii, 1.69002+6.17201*ii, -4.42368e-86+1.20646e-85*ii, 1.63509-2.18774*ii, -5.38142-.169997*ii, -1.93033e-85-2.0912e-85*ii
.179451+.442396*ii, .473705+.833001*ii, .222002+.779142*ii, -.0722526+.388537*ii, .097942+.558457*ii, -3.19091e-90-1.71818e-90*ii, 1.87361+.965694*ii, -.853601-.318429*ii, 1.22727e-91
-.552994-.751546*ii, .508826-.751961*ii, -.608609-.151446*ii, -1.67043-.15103*ii, -.987244-1.56132*ii, 1.68025e-73+2.65303e-74*ii, 1.02654-1.21235*ii, .716659+.687092*ii, -7.60536e-73-3.5374e-74*ii
-.65871+.814611*ii, -.27987+2.14102*ii, -.012997-.494787*ii, -.391837-1.8212*ii, -2.773-.296062*ii, 1.01424e-69-8.69345e-70*ii, 1.13999+1.19891*ii, .632622+.702153*ii, 4.28334e-69+5.21607e-69*ii
.937855+.267851*ii, .890282+2.81562*ii, -.739644+2.31137*ii, -.692071-.236394*ii, 2.00449-.755747*ii, -6.47713e-77-3.02266e-77*ii, 1.80138+1.5449*ii, -.014484-.638477*ii, 1.38179e-76-5.1817e-77*ii
-.42313-.489113*ii, -1.25455-.39552*ii, -1.44029+.283672*ii, -.608866+.190079*ii, -1.40176+1.54374*ii, 4.90909e-91-4.90909e-90*ii, -.707405-2.15193*ii, -.593455+1.52495*ii, 5.89091e-90*ii
-.0591671+.122722*ii, .141154+.0943823*ii, -1.04034+.087154*ii, -1.24066+.115494*ii, 1.30712+1.41027*ii, -7.34074e-77-2.59085e-77*ii, 1.27409-1.79782*ii, -.977237-.157544*ii, -1.89996e-76-1.38179e-76*ii
-2.84526-.19116*ii, 2.47559-2.03662*ii, 3.85522-1.14118*ii, -1.46564+.704279*ii, -1.232-1.1974*ii, 1.26559e-200-1.46972e-200*ii, 1.29124+.585123*ii, -3.11756+.720477*ii, 2.44954e-201+1.02064e-201*ii
-2.26482+.219947*ii, -.978833-.572859*ii, .419378-.842855*ii, -.866613-.050048*ii, -.60725-2.05078*ii, -1.60861e-86+1.60861e-85*ii, -.760557+.531162*ii, .997712-.577888*ii, 3.53895e-85+2.05098e-85*ii
-.433963-.275006*ii, .822433+.372898*ii, .393528+.71027*ii, -.862868+.062367*ii, -.047476+.967463*ii, 2.70982e-88+2.35636e-89*ii, -2.51628+.883858*ii, .228928+.408392*ii, 2.51346e-88+2.19927e-88*ii
-.613702+2.40709*ii, -3.25595-6.80382*ii, -10.7166-3.10315*ii, -8.07438+6.10777*ii, 1.58499-1.61372*ii, -5.13705e-195-1.07022e-194*ii, -3.8466+4.12325*ii, -5.00851-1.71545*ii, 1.36988e-194-1.4448e-194*ii
.493287-.56188*ii, .0933418+.431839*ii, .0422558-.159848*ii, .442201-1.15357*ii, .69836+.621592*ii, 8.38956e-94-1.91761e-93*ii, -.441221+.973216*ii, .003279+.749832*ii, 4.60228e-92-3.06818e-92*ii
.257482-.0097853*ii, .073481-1.08822*ii, .014440-1.22747*ii, .198442-.149038*ii, -.939734-.775248*ii, -6.80642e-62-5.83408e-62*ii, 1.15462-.168946*ii, -1.35912+2.27127*ii, -2.43087e-63-7.90031e-63*ii
.344744-1.27827*ii, .510522-1.08578*ii, -.128597-.0109674*ii, -.294374-.20345*ii, -.430691-.225123*ii, -2.64158e-133-5.50328e-133*ii, -1.63197-.327168*ii, -.286768-.255282*ii, 8.80525e-133-2.46547e-132*ii
1.48461+1.38534*ii, -.14237+2.07096*ii, -.292215+5.31979*ii, 1.33477+4.63417*ii, 3.93419-1.54603*ii, 3.375e-90-1.41136e-89*ii, -7.35561-4.03468*ii, 1.30763+.272999*ii, -8.83637e-89-2.92091e-89*ii
.674846-1.29429*ii, .697328-.544955*ii, 1.40328+.518183*ii, 1.3808-.231153*ii, -.423058-1.07159*ii, -1.94541e-85-1.60861e-86*ii, -.401415-.225133*ii, 1.12308+1.37685*ii, -8.04306e-87+2.21184e-86*ii
.708219-1.17988*ii, 2.10721-.038507*ii, .688557+1.00881*ii, -.710429-.132567*ii, -1.17278+1.52468*ii, 7.60437e-210+3.27938e-210*ii, 1.12445-2.03539*ii, -.97488+.522149*ii, -2.81362e-209-1.5589e-209*ii
.20065+.283528*ii, 1.66155+.481531*ii, .206005-.934528*ii, -1.25489-1.13253*ii, .235021-.416532*ii, 2.7254e-207-1.16803e-207*ii, -1.67691-1.32777*ii, -.931612-.640893*ii, 7.78687e-208*ii
.212401-.169089*ii, -.298788-.265447*ii, .877756-.427472*ii, 1.38894-.331115*ii, 1.28358+.266941*ii, -1.22217e-63*ii, -1.20337-.908491*ii, .7313+.800059*ii, 1.21543e-63+3.6463e-63*ii
-1.08781-1.04352*ii, .209977-1.0758*ii, -.487206-.438938*ii, -1.78499-.40665*ii, -.714118-.226442*ii, 4.86173e-63-3.67668e-62*ii, .17253-1.08847*ii, -.356622-.317616*ii, -7.2926e-62+1.94469e-62*ii
-.819793-1.50767*ii, .578044-1.40971*ii, .329512-.273656*ii, -1.06832-.371613*ii, .482841-1.90983*ii, -1.63684e-206-8.56556e-207*ii, -.488618-1.29667*ii, -1.23335-1.68536*ii, 9.34425e-207-1.55737e-207*ii
-.225079-.281403*ii, .802613+1.02069*ii, 1.55859+.999661*ii, .530896-.302434*ii, 1.44023+.079645*ii, -5.96437e-202-9.18577e-202*ii, -1.63161+.405232*ii, -.665558-1.09733*ii, -2.5516e-202+5.88756e-202*ii
-2.23326+.353418*ii, .335971+.744041*ii, 1.83806+.422929*ii, -.731175+.032306*ii, -.261298+2.51562*ii, -9.73359e-208-1.53389e-207*ii, -.209821-.093875*ii, .537493-.239421*ii, -7.30019e-208
-.0632-1.3233*ii, 2.11419-1.41025*ii, 1.64288+1.83381*ii, -.534517+1.92076*ii, -.241474-.28398*ii, 1.25495e-101+1.29479e-101*ii, 1.35475-.906473*ii, 2.64428-3.35749*ii, 3.85089e-102+3.12536e-102*ii
-.989022+.215114*ii, -.431776+.270271*ii, .251659+.0056857*ii, -.305587-.0494718*ii, -.409615-.917231*ii, -4.75335e-74+1.10543e-75*ii, .424684+1.0456*ii, .49223+.388849*ii, 4.42172e-75-3.53737e-74*ii
-1.96614+2.38565*ii, -1.97656+.480613*ii, 1.65151-.798474*ii, 1.66193+1.10657*ii, -2.26028-1.12242*ii, 4.82584e-86-3.82045e-86*ii, -.707502-.219958*ii, .382107-1.25521*ii, 3.21722e-86+3.53675e-86*ii

component_4:
equations:
G*M*m+Ugi*r
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
.181513+1.6886*ii, -1.80578+1.42218*ii, -.864237-.011685*ii, 1.12305+.254735*ii, -.159293-.285406*ii, 1.67828-1.3695*ii, -8.73649e-24-4.83464e-24*ii, .802372-1.59042*ii, 2.1662e-24-2.71391e-24*ii
1.00327+.782617*ii, -.422457+.150746*ii, -1.54349-.670802*ii, -.117764-.0389313*ii, -.237996-.733186*ii, 1.25397+1.91144*ii, 1.63303e-201*ii, .34969-.845165*ii, 4.08256e-201-2.24541e-201*ii
.717921+.013289*ii, -1.3726-.699248*ii, -1.23745+.281147*ii, .853074+.993684*ii, 1.05303-.301586*ii, .472979+1.32288*ii, -4.10964e-194-1.36988e-194*ii, -.553701+1.05404*ii, 5.47952e-194+2.73976e-194*ii
-.878412+1.85598*ii, -.370379-.0745196*ii, -.109424-1.02578*ii, -.617457+.904719*ii, .149526+.804084*ii, .564657-.411471*ii, 4.87947e-119+3.09807e-120*ii, .0826801-.388986*ii, -8.51592e-109-2.55478e-108*ii
4.75667+5.61914*ii, -1.26684+4.86371*ii, -2.48336+.594122*ii, 3.54014+1.34955*ii, 2.14894+6.87344*ii, -2.48417+2.43516*ii, 6.68887e-198-5.10026e-197*ii, .570846-5.07088*ii, -2.84277e-197-3.92971e-197*ii
1.01428-1.03792*ii, 1.39264-.608181*ii, -.136541-.254266*ii, -.5149-.684004*ii, .163351+.959009*ii, -.192135+.351402*ii, -8.67299e-32-1.39548e-32*ii, .049921+.967091*ii, 1.30369e-31-2.03242e-31*ii
1.08358+.116156*ii, .90751+.207964*ii, -1.01193+.237228*ii, -.835863+.14542*ii, -3.29047+.512675*ii, -.748614-.773528*ii, -2.40769e-135-3.43955e-136*ii, -2.63895+.407596*ii, -1.71978e-136+1.5478e-135*ii
1.54524-.231475*ii, .100315+.0947101*ii, -.945848+.767175*ii, .499074+.44099*ii, -1.22134-.759255*ii, .090127+.900464*ii, 2.15904e-78-1.29543e-77*ii, .196371-1.29951*ii, -4.31808e-78-6.47713e-78*ii
-.692796-.875479*ii, -.286963-.0930995*ii, -.46379+.210478*ii, -.869623-.571901*ii, -1.06909-.365589*ii, -.316508-1.2342*ii, -9.79815e-200-6.5321e-200*ii, .131975+.761258*ii, 1.33777e-197-8.3611e-199*ii
.118058-.533686*ii, .579619+.375631*ii, -.159701+.369398*ii, -.621262-.539919*ii, 1.06429+1.1375*ii, .206355-1.13707*ii, 3.00999e-197-6.68887e-197*ii, 2.13036+.58195*ii, 3.34444e-197+1.75583e-197*ii
-.369083-.764999*ii, -.072837-.618699*ii, .00991443+.0477289*ii, -.286332-.0985717*ii, 1.39737-.258618*ii, 1.30383-1.26406*ii, 2.48722e-75+6.90893e-76*ii, -.631851-1.65628*ii, -2.02515e-72+1.10543e-72*ii
.271765-1.29857*ii, -.26787-2.82309*ii, -1.91255-.752545*ii, -1.37292+.771975*ii, -2.13445+1.71452*ii, -.938701+5.18598*ii, -1.89996e-76-9.67251e-76*ii, -.699057+.986914*ii, -7.59983e-76+2.07268e-76*ii
1.28863-.896783*ii, .376838+.25063*ii, .129445+.955338*ii, 1.04123-.192075*ii, -.665136+.201535*ii, -2.37779+1.96726*ii, -9.1972e-198-2.0903e-199*ii, .551304-1.8272*ii, 5.01665e-198+2.9714e-198*ii
.579593-.924215*ii, .186712-1.17781*ii, .184562-.922276*ii, .577443-.668677*ii, .47562+.420439*ii, -.351094-.446084*ii, -2.41496e-32+2.3847e-33*ii, .087540-2.16292*ii, -1.52318e-33+2.74588e-32*ii
2.7922-.547607*ii, .543975+.624434*ii, -.475693+.862152*ii, 1.77253-.309889*ii, .972616+.124115*ii, -.714685-.362056*ii, 1.2055e-192-7.12338e-193*ii, 3.53857-.198404*ii, 6.16446e-194+3.4247e-194*ii
.17782-.0338828*ii, 1.07079+.377678*ii, -1.4656+.270107*ii, -2.35857-.141453*ii, -1.17892+.76734*ii, -.371498+1.10932*ii, -6.32025e-62-2.06624e-62*ii, -.396963-1.00493*ii, -4.77597e-63
.333107+2.56434*ii, -.094208+6.47315*ii, -.117791+1.66176*ii, .309524-2.24705*ii, -.667048+.749874*ii, 6.49427-3.3185*ii, -6.68887e-198+1.00333e-197*ii, 3.00492-2.03458*ii, 1.40571e-197-1.08694e-197*ii
2.18735-.682211*ii, -1.02834-.572886*ii, -2.00759-.64191*ii, 1.2081-.751235*ii, -2.50929-.113233*ii, -.13655-.417144*ii, 4.00718e-75-2.55631e-75*ii, -3.1535-.749335*ii, -1.51133e-77+2.59085e-77*ii
1.42717-.085825*ii, .979693-.237498*ii, -.596298-.549333*ii, -.148824-.39766*ii, -1.42034-.328644*ii, .544831-.089289*ii, -1.71235e-194-3.4247e-195*ii, -.240666-.688163*ii, 1.28426e-194
-.432505-1.97131*ii, 1.43342-2.92199*ii, .227185-1.08882*ii, -1.63874-.138148*ii, .500101+1.14585*ii, .269009+.252451*ii, 4.71069e-33-3.11901e-33*ii, .15192-1.74018*ii, -2.48357e-33+3.93886e-32*ii
-1.68837-.497416*ii, .587595+.471604*ii, .449581+.32468*ii, -1.82639-.64434*ii, -.232296-.834502*ii, .132164+2.3437*ii, -8.11467e-152+1.432e-152*ii, -.936488+1.90368*ii, -3.35894e-139+3.35894e-139*ii
.413111-.53514*ii, .997869+.917345*ii, .339224+.6396*ii, -.245535-.812886*ii, .073896-.54226*ii, -.952446+.006406*ii, 2.50833e-198+2.2993e-198*ii, -.0224556+.208865*ii, 1.04514e-199-5.22568e-200*ii
.391196+.138626*ii, -.785994-2.59644*ii, -.75636-2.87317*ii, .42083-.138105*ii, -.255616+1.2871*ii, .645386-1.48783*ii, -1.21018e-122-4.84074e-121*ii, -.741233-2.53104*ii, -1.81528e-121
-1.35635-1.32435*ii, -.638596-.045673*ii, 1.00265+1.71025*ii, .284893+.431575*ii, -.933053-.921924*ii, .612793-.247385*ii, 2.09027e-199+4.18054e-199*ii, -1.04816+1.53841*ii, 1.95963e-200+4.35074e-201*ii
-1.1124-.208018*ii, -.195063+.592873*ii, .202428+.896231*ii, -.71491+.095340*ii, -.649974-.26899*ii, .43582-1.22653*ii, -1.25416e-198-8.36109e-199*ii, -1.6562-.949304*ii, 6.07716e-63+1.21543e-63*ii
1.72234+.031174*ii, -2.21522-.264814*ii, -3.48964-2.72926*ii, .447921-2.43327*ii, -1.143-.810825*ii, -3.08773+2.95531*ii, -7.7046e-134+1.37582e-133*ii, .291019-2.25983*ii, -3.0956e-135+6.62114e-135*ii
.592405-.535406*ii, -.491411+.514342*ii, .110277+.958043*ii, 1.19409-.091706*ii, 2.46049+.202264*ii, 3.97436-4.02394*ii, 4.89908e-201-1.63303e-200*ii, 3.02156+.912084*ii, -2.09027e-199+4.18054e-199*ii
