variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.09017+1.73063*ii, 0, 9.86812e-32+1.00275e-31*ii, .581416-.472563*ii, .907174+.82285*ii, -1.03484+3.08304*ii, 5.07588e-116+1.26897e-116*ii, .770283+.604248*ii, -.327653-.377171*ii
1.56235-.462642*ii, 0, -7.07475e-74+2.8299e-73*ii, .179756-.583761*ii, 1.36182-.042731*ii, .927585+.546032*ii, -1.41495e-73+1.41495e-73*ii, -.302149-.675015*ii, .328354+1.32806*ii
.82048-1.85847*ii, 0, 8.63617e-77*ii, -.118923-.284472*ii, 1.12226+2.61247*ii, -.962346+.74139*ii, -3.45447e-77-8.63617e-78*ii, -1.37295-1.1705*ii, -1.66115-1.07996*ii
-.301304-.982883*ii, 0, 1.28983e-136+2.14972e-137*ii, -.857572-2.19198*ii, -1.01947+.764907*ii, -.883807+.302279*ii, -3.22458e-137-4.29944e-137*ii, .55763+1.7035*ii, 1.1569+1.07425*ii
-1.16921+.383774*ii, 6.96511e-32-4.81874e-32*ii, -1.38119e-31-6.64291e-32*ii, -.403682-1.2462*ii, .14333-.434859*ii, -1.00278-.139737*ii, -9.06856e-32+8.36148e-32*ii, .505706-.468651*ii, -.967512+.176525*ii
3.64926-.964035*ii, 0, -3.11186e-161-3.55641e-161*ii, .557516+3.36383*ii, -.56361+2.10388*ii, .042659+.697862*ii, 1.06692e-160-2.13385e-160*ii, -1.7018-1.13201*ii, 4.54811+2.81692*ii
-.244858+1.2316*ii, 0, -1.51929e-64+3.79823e-65*ii, .387368-.392691*ii, 1.1022+.159762*ii, .401913+.698043*ii, 5.39761e-79-5.39761e-79*ii, -1.01183+.070303*ii, .086985-1.40128*ii
1.11079+.699675*ii, 0, 3.6463e-63-2.68294e-64*ii, -.493896-2.02464*ii, 1.14233-.003361*ii, -.248329-.284692*ii, 1.36736e-63*ii, -.819748+.524762*ii, .0003+1.1881*ii
-1.16079+.716594*ii, 0, 6.28409e-32+6.04096e-32*ii, .03652-.810267*ii, -2.19045-.946542*ii, .778143+1.69918*ii, -2.07011e-171, 2.03736-.298174*ii, -.0003009+.205902*ii
5.75549-2.20911*ii, 0, 1.78977e-77*ii, 1.7446+1.27121*ii, .05911+1.1836*ii, 2.7885-1.9185*ii, 5.1817e-77+9.49979e-77*ii, .448425-1.32651*ii, .833951-.708556*ii
-2.29765+2.35488*ii, 0, -1.45852e-62, 2.59773-2.99503*ii, .59378-1.38663*ii, 2.72351-.363599*ii, -1.72723e-77+3.45447e-77*ii, .713337-2.753*ii, -.054396-1.58351*ii
1.63279-2.33491*ii, 0, -2.76428e-33+1.06999e-32*ii, .447984+1.0984*ii, 1.80638+.712699*ii, -.40067-.0072114*ii, 1.47934e-32+1.83234e-32*ii, -.377211+.274812*ii, 1.42383-.850075*ii
.140715+.627037*ii, 0, -1.02191e-107-6.81274e-108*ii, -2.81313+1.64703*ii, -.128626-2.06638*ii, -1.6378+2.58673*ii, 2.61406e-134+8.53009e-134*ii, -.28585+1.87404*ii, -2.39493+1.64773*ii
.960069+.316413*ii, 0, 1.61229e-137+5.3743e-138*ii, -.125234+.403408*ii, .773055-.235345*ii, 1.75164-.659962*ii, 8.06145e-138*ii, .0905021-.310939*ii, .356831-2.06083*ii
-.253851-1.67579*ii, 0, -6.04124e-119-1.9363e-121*ii, .654417+1.42412*ii, .603858-.513429*ii, .493077+.116489*ii, -1.85884e-118-1.7659e-118*ii, -.240783-1.33655*ii, -2.20662-.937772*ii
.408307+.365222*ii, -2.94768e-31+2.52959e-32*ii, -1.1512e-145+2.4025e-145*ii, -1.2605-2.85718*ii, 1.29046-.224315*ii, -3.50699-.911419*ii, -1.22628e-145+3.50365e-146*ii, 1.48557+2.10512*ii, .905333+1.64558*ii
.902888+.879384*ii, 0, 1.51929e-64+3.03858e-64*ii, .316744+.838189*ii, .964736-1.94255*ii, 1.795-.035513*ii, 0, -.327632-.0263257*ii, -.386711-.371446*ii
1.23396+.123469*ii, 0, 3.84671e-32-3.38069e-31*ii, 1.01177-.200152*ii, -.391515+1.72102*ii, -1.58683+.92812*ii, -2.43087e-63+6.98874e-63*ii, -1.86237-.655982*ii, -.224921-.282811*ii
2.82875+.78309*ii, -4.10402e-31+2.3633e-32*ii, -8.57923e-75+4.42172e-75*ii, -.783575+.47559*ii, .103449+1.09869*ii, -1.45773-1.15543*ii, -4.46479e-103+2.53558e-102*ii, -1.71713+1.05833*ii, -.934724-.808782*ii
-.167263+.851922*ii, 0, 6.90893e-77-1.20906e-76*ii, .818443+.607663*ii, .266845+.944066*ii, 1.15826-.608794*ii, -7.63734e-152+1.52747e-151*ii, -.031517-2.13145*ii, .817506+.263377*ii
1.05473-2.0974*ii, 0, -5.44687e-32-7.03744e-32*ii, 1.04709-.85679*ii, .362693+.743371*ii, 1.23967-.619886*ii, -4.19867e-139-1.00768e-138*ii, 1.79527-.530918*ii, -.220286-.323891*ii
.317696+2.66859*ii, 0, 1.88626e-32-1.96409e-32*ii, 1.02756+.723295*ii, .762767-.091996*ii, -.342956+.953548*ii, 2.51947e-32-5.3042e-32*ii, -.128168+.894472*ii, -.161782-1.67103*ii
-2.67589-1.4065*ii, 0, 4.58796e-78-1.07952e-77*ii, -1.70713-2.55436*ii, -2.24325+2.17978*ii, .448196+.992099*ii, -1.20922e-136+2.68715e-137*ii, .054606-2.87394*ii, 2.86333-.187419*ii
-2.19462-.820606*ii, 0, -3.43955e-136+3.43955e-136*ii, .789256+.811814*ii, -.719139+.286354*ii, -2.04089+1.10944*ii, 1.71978e-136-3.43955e-136*ii, -.59093+.477317*ii, -.989385+.820263*ii
-.953351+.202951*ii, 0, 4.58213e-31+3.31525e-31*ii, .460558-.412863*ii, -.487593+.946202*ii, 1.60876-1.82306*ii, -1.66552e-116+7.53451e-117*ii, -1.85003-.468863*ii, .166182-.65515*ii
.55955-1.76317*ii, 0, -2.76137e-91+4.29546e-91*ii, 2.4559-.161296*ii, .861481-2.53709*ii, .254989+.974009*ii, 6.13637e-92+2.76137e-91*ii, .642402-.939296*ii, -.450036+2.07048*ii
5.17658+.939174*ii, 0, 1.12707e-131+1.12707e-131*ii, -.328026+.231201*ii, 2.79316-2.54109*ii, -3.65455-5.38765*ii, -8.45304e-132+2.81768e-132*ii, .23965-.449625*ii, -2.72105-4.74638*ii
.688215-.608373*ii, 0, -6.15805e-48+8.21073e-48*ii, 2.72222+.126353*ii, -1.39271-.089202*ii, 1.08742+2.71768*ii, -2.07102e-91-2.76137e-91*ii, 3.78743+.427075*ii, -.269401+.482192*ii
-.049381-1.48916*ii, 0, -1.27636e-89-3.92727e-90*ii, -.346589+1.0537*ii, .668998+.394923*ii, .197247-2.12561*ii, 9.81819e-91+2.20909e-90*ii, -.078269-1.39103*ii, 1.26861+.193497*ii
.322172+.408036*ii, 0, -2.51145e-103-8.37149e-104*ii, -.0019786+.0997684*ii, .252525+.642457*ii, .026463+.936017*ii, -6.34485e-116+3.80691e-116*ii, -.130166+.2145*ii, .98527+.883257*ii
2.31303-2.01807*ii, 0, -4.72938e-136*ii, -.338392-.762251*ii, -2.12359+1.04905*ii, 2.74567-.447917*ii, 6.71788e-138+1.88101e-137*ii, 1.43635-1.05888*ii, 1.29167-.450232*ii
.682543-1.15479*ii, 0, 2.19955e-149-2.68834e-149*ii, -.905416+1.27992*ii, -.509356+1.87248*ii, .376811-.646322*ii, -3.91032e-149-9.7758e-150*ii, -.455688+.598911*ii, -.147882+1.42768*ii
-.649841+.890786*ii, 0, 4.83132e-33-4.80248e-32*ii, .229614-.646466*ii, -.629801-.073591*ii, -.808244-.438082*ii, -1.88916e-78-1.61928e-78*ii, .156263-.0353295*ii, -.261586-.504724*ii
-.75836+.697237*ii, 0, -3.58e-153+3.58e-153*ii, -1.94784-1.81456*ii, -.658998+1.39904*ii, 1.15423+.464844*ii, 1.19333e-153-5.96667e-153*ii, .875818-.54217*ii, .411737+1.20512*ii
.103687-.481291*ii, 0, -7.47385e-32+2.7938e-33*ii, 1.29141-.201342*ii, -.715295+.137941*ii, .943043-.875944*ii, 9.42546e-89+4.71273e-89*ii, -.908013+.962145*ii, .131939+.133799*ii
2.45437+2.23985*ii, 0, 1.67684e-32-2.69057e-31*ii, .216353-1.25966*ii, -.349756-.83242*ii, -.0835059+.496695*ii, 9.11575e-63+7.2926e-63*ii, .518242+.765449*ii, .213718+.171508*ii
1.9144+.955438*ii, 0, 7.85455e-90+2.74909e-89*ii, -1.38469+.341978*ii, -.50478-2.74885*ii, 3.87108+1.46968*ii, 2.35636e-89*ii, 1.54259-1.82747*ii, -1.6364+3.75467*ii
-.967881+1.67416*ii, 0, -3.86278e-138-8.06145e-138*ii, 2.07166-2.54733*ii, .717493+2.72206*ii, 1.73297-.803087*ii, -4.53457e-138+4.70251e-138*ii, .032349+.919412*ii, .970475+1.41531*ii
.348691+.219878*ii, 0, -4.21023e-32+3.76727e-32*ii, .930435-.605945*ii, -1.1462-1.02047*ii, -.293973+1.54575*ii, 3.05494e-151+6.10987e-151*ii, 1.67781-.517632*ii, -.190584+.578885*ii
-2.03774-.079146*ii, 0, 2.40643e-32+1.8624e-31*ii, -.162126-.703642*ii, .120734-.701963*ii, -.604659+.291478*ii, -3.14182e-89-9.42546e-89*ii, .693521-2.50963*ii, -.076119-.908859*ii
-.182755-.169815*ii, 0, 5.90911e-126-8.86366e-126*ii, .724788+1.45641*ii, -.826698-1.00999*ii, .940071+.557754*ii, 8.86366e-126+5.90911e-126*ii, .819879-.353916*ii, -.523457-.833214*ii
1.25099-1.37102*ii, 0, -3.45447e-77+2.59085e-77*ii, 1.224-3.09486*ii, .500084+.227861*ii, -.040439-1.86129*ii, 2.09934e-139+5.87814e-139*ii, .435424-2.35769*ii, 2.03122+.126706*ii
.530288+1.1258*ii, -9.69853e-32-1.50251e-32*ii, -3.23856e-78-2.15904e-78*ii, -1.18755-.838562*ii, -.44579+1.36189*ii, -.362365-.671853*ii, 1.76277e-135-3.43955e-135*ii, -.563927+.818426*ii, .44126+1.37699*ii
.193861+.0064646*ii, 0, -1.16378e-31-1.19627e-31*ii, 2.33529+1.37292*ii, .337451-.454013*ii, -.405232+.198235*ii, 3.54095e-31-3.02782e-32*ii, -.44241+.433657*ii, .350174+.415529*ii
-.728296-1.25957*ii, 0, -6.67122e-48-2.05268e-48*ii, -.013791+1.9873*ii, -.818973-6.10734*ii, -1.57704+1.73167*ii, 1.03691e-129+1.80332e-130*ii, 3.22287-.677205*ii, 1.36705-.007293*ii
-.0412695+.449702*ii, 0, -2.12898e-109*ii, -.009811+.426096*ii, -.220186-2.17435*ii, 1.55234+.823462*ii, -5.64302e-137-6.44916e-137*ii, 2.28239+1.08301*ii, 1.51154+2.29497*ii
-.863238+.825999*ii, 0, -3.78183e-123-3.78183e-123*ii, .896399-.031586*ii, .098666-.449417*ii, -1.39409-.64383*ii, 7.56366e-123-1.21018e-122*ii, -1.13392-.622956*ii, -.239393-.561511*ii
2.98379-1.32616*ii, 0, 6.07716e-63-1.82315e-62*ii, -1.92349+1.92473*ii, .510599+.042644*ii, .598626-.724829*ii, 3.40321e-62-9.72346e-63*ii, .097801+.58304*ii, .166213-1.0931*ii
.932622+.49067*ii, 0, -1.38179e-76, -.0879081-.489261*ii, .063465+1.14119*ii, 1.72638-.998896*ii, -6.90893e-77+1.1227e-76*ii, -1.0591+.46457*ii, .722997-1.49253*ii
.452519-3.53088*ii, 0, 9.58807e-94-9.58807e-94*ii, 4.07362+2.35248*ii, .655214-1.54231*ii, -.45583+2.04353*ii, -3.39166e-167+1.61104e-166*ii, .637424-2.11447*ii, .226712-2.66809*ii
-.846194-.654452*ii, -4.11504e-32-1.89639e-32*ii, -7.4777e-33+7.88067e-33*ii, .219342+1.67854*ii, .618192-.045516*ii, -.0383847+.366669*ii, 2.29012e-32-4.19395e-32*ii, .035457+.52979*ii, .22774+.979052*ii
.892101+.598508*ii, 0, 1.10014e-62+9.23729e-62*ii, -.805534+.545859*ii, 2.20189+.973093*ii, -.0393477+.358079*ii, -3.25736e-61+3.88938e-62*ii, .362746+.172055*ii, 1.68062+2.89548*ii
-.535674-.571715*ii, 0, -5.83408e-62*ii, -.270999+1.2428*ii, -.872011+.452111*ii, .394386-1.63754*ii, 2.91704e-62+5.3479e-62*ii, -.893919-.734451*ii, .608566-.136585*ii
.546072-.224423*ii, 0, -1.29307e-31+2.2946e-31*ii, -.572313+.003511*ii, 1.35729+.398461*ii, .523343+.07702*ii, 4.03073e-137-3.22458e-137*ii, .388272-1.31535*ii, .0108822-.0184772*ii
.452419-1.17026*ii, 0, 1.96364e-90+4.90909e-90*ii, -.16496-.0328394*ii, .931449+.798421*ii, 1.80946+1.20888*ii, 1.14299e-100+7.85804e-101*ii, .337653-.279828*ii, -2.14508-1.6998*ii
-1.14644+2.3543*ii, 0, 1.76436e-33+3.94327e-32*ii, 1.16925+.963007*ii, -1.62207+.725806*ii, -1.03608-.615962*ii, -3.87259e-121+4.64711e-120*ii, 1.27239-.033295*ii, -.767477-.49551*ii
-2.3687+.454836*ii, 1.25505e-32+6.06041e-31*ii, 1.32546e-89-7.85455e-90*ii, 1.1864-2.72483*ii, -3.98992-3.12519*ii, .397426+1.66768*ii, -2.82273e-90-1.08e-89*ii, -.877075-2.20838*ii, 2.77187-.397641*ii
-3.40363+4.81295*ii, 0, 7.07475e-74, -1.61033-.44883*ii, -4.91321+3.43128*ii, -3.00553-1.07221*ii, -6.69719e-103+1.1162e-103*ii, 2.44262+6.47036*ii, -6.77+2.71626*ii
1.69708-.067369*ii, -7.7012e-34+5.64811e-32*ii, -1.16449e-32+8.05095e-33*ii, -1.34374+1.18823*ii, .393949-.0093471*ii, -.334474-1.42387*ii, -4.01936e-33-1.59826e-32*ii, -.406992-.404021*ii, -.667316-.069716*ii
-.860083-.262652*ii, 0, 5.50328e-135-3.48255e-135*ii, 2.23875+.673973*ii, -1.1769+1.1256*ii, .075294+.512774*ii, -4.12746e-135-9.9747e-135*ii, .065317-.712049*ii, 1.10799-.941534*ii
2.56436-.530412*ii, 0, 9.16481e-151+6.10987e-151*ii, -1.13629-.039628*ii, -.298414-.391275*ii, 1.02425-.431563*ii, -9.16481e-151+7.63734e-151*ii, -.444272-.594198*ii, -.278446-.969929*ii
-.182928-.497735*ii, 0, 8.26494e-62+4.8617e-63*ii, -.0305252-.492181*ii, -1.09192+.70277*ii, 1.67125-.957139*ii, 8.75112e-62+1.36128e-61*ii, -.872297-.391416*ii, 3.28721+1.26972*ii
-3.91789-2.42975*ii, 0, 5.14756e-85+3.05636e-85*ii, .76239+2.32675*ii, -2.29891+5.48987*ii, 3.74129-2.68084*ii, -2.71453e-86-2.17163e-85*ii, -8.14019+3.5124*ii, -3.0335+3.2891*ii
1.65881+2.29714*ii, 0, -5.54731e-132+1.76105e-132*ii, 1.52871-1.17458*ii, .667438+1.30499*ii, -3.73832-4.47689*ii, 1.40334e-133-1.21072e-133*ii, -.257786-3.64886*ii, .198669-.816997*ii
.867736+.580567*ii, 0, -1.09389e-62, .042616-1.48789*ii, -.959266-.406778*ii, 1.16978-.095924*ii, 2.32857e-110+1.33061e-110*ii, -.134687-.0332196*ii, -.486532-.609737*ii
-1.86418+1.20991*ii, 0, -3.06573e-107-1.19223e-107*ii, 1.61385-1.83543*ii, -.436249+.961566*ii, .8958+.305784*ii, -4.08764e-107+3.40637e-107*ii, 1.22637+2.41823*ii, 2.08298-4.33793*ii
-2.52941-.588856*ii, 0, -2.09934e-140+5.77317e-140*ii, -1.47765+.883993*ii, -1.63179-.988783*ii, -1.7429-.255398*ii, 3.149e-140, 4.4764+.003025*ii, -.165579-2.81217*ii
-.946767+1.67103*ii, 0, -4.60228e-92+1.53409e-92*ii, -2.34434+1.17744*ii, -3.38212-1.11466*ii, .97978+1.69378*ii, 1.53409e-92+1.24645e-92*ii, 2.91026-1.94649*ii, -.303895-1.557*ii

component_4:
equations:
Ekf
Ugi*r+G*M*m
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.0837605-.0813671*ii, -5.523e-19-8.39394e-18*ii, -.142983-.382249*ii, .616869+.23171*ii, .213012-.307425*ii, .635009+.303628*ii, 3.94072e-17-1.60813e-17*ii, -.242516-.227713*ii, 2.33707e-17+2.2067e-17*ii
1.43008+1.24316*ii, 0, -.763396+.035848*ii, .614227+.255084*ii, -1.27225+.797835*ii, -1.19919-1.17269*ii, 1.00768e-138+1.34358e-138*ii, 1.77868-.696037*ii, 2.35126e-138+8.39735e-139*ii
-.141992-.139904*ii, 0, 1.13805-.290631*ii, .979634-.637296*ii, .375297-2.44546*ii, .649513+.217092*ii, -1.65814e-75-2.76357e-76*ii, .968399+.27832*ii, -2.76357e-76+4.57717e-76*ii
-1.10792-2.87589*ii, -6.13343e-32+9.94374e-33*ii, -4.50388-.460654*ii, -4.00322-2.62136*ii, -1.88589-1.73654*ii, -.64683+.913442*ii, -4.42172e-75-7.73801e-75*ii, -1.69305-1.27194*ii, 8.98162e-76-1.55451e-75*ii
.814192+.861807*ii, 0, .258671+1.0935*ii, -.064956+1.38921*ii, -.755331-2.00548*ii, 1.82788-.869512*ii, 6.87911e-136+2.23571e-135*ii, 1.32549-1.03989*ii, 6.87911e-136-1.03187e-135*ii
1.84631-.262342*ii, 0, -.0164317+.186922*ii, 1.35404-.89026*ii, -.918411-1.3122*ii, -.70887+.351809*ii, -9.81819e-91-3.11584e-90*ii, 1.76394+1.4119*ii, 2.50364e-89-1.86546e-89*ii
.954713-.732863*ii, 0, -.905182+.683177*ii, -.720841-.514273*ii, 1.41326+.555417*ii, -.235029-.284227*ii, 2.71333e-166+1.0175e-166*ii, .225442+.368981*ii, -5.08749e-167-3.17968e-167*ii
-.175715-.805975*ii, 0, -.80243-5.4451*ii, .399326-.552355*ii, .429279-1.31626*ii, -.269286+.141733*ii, -5.12533e-144-9.93033e-144*ii, -2.00915-.208827*ii, -2.14972e-137
.694806-.321328*ii, 0, -1.45436+.715371*ii, 2.49256-.612244*ii, 1.01158-1.47142*ii, -.86868+.008968*ii, -1.52747e-150+6.10987e-151*ii, -.973017+1.5763*ii, 1.90934e-152+5.72801e-152*ii
3.23699-1.03692*ii, 0, 2.11727+.833361*ii, .943542-3.49287*ii, -3.91289-.815753*ii, -3.21667-6.63005*ii, 1.615e-140+2.09934e-140*ii, 1.21681-1.86598*ii, -8.39735e-140-8.39735e-140*ii
1.04422+.002588*ii, 0, .625096+.249126*ii, -2.52151-.970198*ii, .42281+.387076*ii, -.983865-.795372*ii, -3.46984e-118*ii, -.65348+.34952*ii, 1.54904e-120-1.70394e-119*ii
-.227724-.680602*ii, 0, -.064434+1.59643*ii, -.672766-1.55597*ii, -1.16627-.554817*ii, 1.5029-.480906*ii, 1.29543e-77+1.08627e-77*ii, -.615285+.679578*ii, 2.39103e-79+4.31808e-78*ii
1.62553-.342317*ii, 0, .069318-1.88567*ii, .383104+.591592*ii, -2.23891+.254276*ii, .837726+.96876*ii, -1.16178e-120+4.84074e-121*ii, .656523+.931435*ii, 3.87259e-121-1.16178e-120*ii
-1.11679+9.73074*ii, 0, 3.50331+8.65808*ii, -2.06864-8.33459*ii, -3.2504-6.41125*ii, -2.72299+8.97231*ii, 4.45059e-138+1.34358e-137*ii, -4.41875-2.83549*ii, -1.67947e-139-2.35126e-138*ii
-.130405+.805173*ii, 0, -1.32569-.628659*ii, -.676433+.347247*ii, 1.69827+.249522*ii, 1.00732-.163241*ii, -1.21446e-78+8.09641e-79*ii, .437727+1.89838*ii, 8.09641e-79+5.39761e-79*ii
-.181904-.326137*ii, 0, -1.65846-1.6332*ii, -.058253-.324076*ii, -.308344+.1679*ii, -1.33203-1.05671*ii, 2.72509e-106, .786755+1.929*ii, 1.27739e-108-5.10955e-108*ii
-.729656+.955123*ii, 0, -.144163-.272534*ii, -.757043+1.20985*ii, -.658828+.945046*ii, -1.55511-.616899*ii, 1.61928e-78+1.04687e-79*ii, -.377252-.501143*ii, 1.51133e-77
-.215819+1.42892*ii, 0, -2.61366+.270823*ii, -.02568-1.09791*ii, .0118505+.139266*ii, 1.79089+.358963*ii, -1.74732e-31+2.69778e-31*ii, 2.2065+.357057*ii, -2.0437e-32-2.13678e-32*ii
2.19952-.162768*ii, 0, -1.78456+5.84414*ii, 5.19477+2.03916*ii, 5.25856+2.90899*ii, 2.66108-.656101*ii, -3.66592e-149-1.09214e-149*ii, -2.57871+5.19495*ii, -3.76139e-150+1.22197e-149*ii
-.440809-3.05491*ii, 2.51282e-32+3.60228e-32*ii, -.831556+.607232*ii, 1.03295+.28497*ii, -1.48855+.315325*ii, .67137-.8406*ii, 2.18008e-106, .853668+2.70873*ii, -1.63506e-106-2.04382e-106*ii
.963838-.073023*ii, 0, .95716-.274164*ii, -.294947+.21562*ii, .456118+.492294*ii, -.063429-1.15696*ii, 3.35894e-139+6.71788e-139*ii, -2.06125-1.03144*ii, -1.07486e-137+3.13e-139*ii
-.189231+1.50328*ii, 0, .161021-1.00167*ii, .189669+.508752*ii, 3.19823+2.34752*ii, -2.37129-1.79804*ii, -2.31852e-169+4.63704e-169*ii, .493714-1.74904*ii, 2.11979e-168+2.64973e-169*ii
.058868+.670197*ii, -1.34378e-32+8.5255e-32*ii, 1.77571-1.25126*ii, .463623+.143655*ii, -1.15709+.705744*ii, .267678+.867289*ii, 2.2691e-123-7.56366e-124*ii, -.847142+1.24033*ii, 9.07639e-123
1.49572-.433177*ii, 0, -2.03443-3.06221*ii, -4.75652+3.31409*ii, -.434278-3.6541*ii, 1.75433-3.82078*ii, -6.17194e-121+8.71333e-121*ii, 1.55665-.741501*ii, 3.87259e-121
1.11312+1.26685*ii, 0, -.725111+.415294*ii, .891439-.21218*ii, -.0539775-.288736*ii, -1.35342-1.30725*ii, -9.56127e-33+1.69877e-32*ii, .470567-1.17958*ii, 7.97083e-33-2.25187e-33*ii
.199335-.911836*ii, 0, 2.5068-.156703*ii, -1.44336-1.36156*ii, 2.75328-1.82435*ii, .131083+.0825203*ii, -1.44595e-180+1.20496e-179*ii, -.851215+1.55817*ii, -4.21736e-181-1.20496e-181*ii
-3.39398+3.58407*ii, 0, -3.95786-.63305*ii, -.807568-7.24717*ii, -2.29451+.293848*ii, 2.71302+5.00758*ii, -4.68376e-108+1.49029e-108*ii, -1.52755-1.07199*ii, -2.44833e-108-2.55478e-108*ii
1.58913-2.49421*ii, -6.4975e-32+8.58037e-31*ii, 2.60171-2.06605*ii, -.40708+1.94355*ii, -1.47428+3.92241*ii, 2.03325+2.8223*ii, 7.26111e-122+4.84074e-122*ii, 3.05483-6.14564*ii, 1.21018e-121-1.45222e-121*ii
-.679628+2.70098*ii, 0, 1.84224+1.1213*ii, -1.9026+2.2493*ii, 1.54592-1.75123*ii, -.190131-.206118*ii, 2.2691e-123-1.89091e-123*ii, -.961439-.261432*ii, 4.13637e-124-3.02842e-125*ii
-.236261+1.83847*ii, 2.04253e-31+3.72668e-32*ii, 1.17751+2.14942*ii, -.945784-.208688*ii, -1.61891+.771388*ii, 1.10259-.330818*ii, 4.86389e-74+7.41232e-75*ii, 2.25927-1.03938*ii, -4.97443e-75-3.31629e-75*ii
.773974+2.34313*ii, 0, 3.01822-.585512*ii, -.52886+3.7343*ii, -1.57542-1.10145*ii, 4.38485+.965135*ii, -4.475e-154-1.047e-153*ii, -3.79643-.38132*ii, 2.98334e-154+1.86459e-154*ii
-3.32722+3.91622*ii, 0, -3.51824-3.25341*ii, -3.23996+.027035*ii, -.094481+2.55001*ii, 1.44896+2.4808*ii, 2.51137e-124*ii, 1.66043+.203727*ii, -8.86366e-125+3.54546e-125*ii
.146168-.721522*ii, 0, 1.30253+.514233*ii, .122803+.905776*ii, 1.02628-.645749*ii, .279966-1.58202*ii, -2.80714e-155-2.98334e-154*ii, -.154848-.55095*ii, 1.49167e-154+8.39063e-155*ii
-.527992+1.66085*ii, 0, -3.04808+1.0338*ii, 2.0997+.014042*ii, -4.92243+1.39623*ii, -1.33382+1.30069*ii, 1.67947e-138+1.50219e-138*ii, .324992-2.31517*ii, -6.71788e-139+5.45827e-139*ii
1.34205+3.49148*ii, 0, .429794+1.64258*ii, -1.41609+2.33614*ii, -1.00647-.27383*ii, 4.12473+.624*ii, 1.47155e-71-1.47155e-71*ii, .930257-1.14119*ii, -4.74008e-72-1.55644e-72*ii
2.05872+3.3448*ii, 0, 2.29114-1.35823*ii, .0939031+.151609*ii, -3.06171+2.33114*ii, 1.53457+.756867*ii, -6.5261e-155+2.685e-153*ii, -.408696-1.8175*ii, 1.86459e-154-1.11875e-153*ii
2.79726+4.48305*ii, 0, -2.17775+6.75412*ii, -3.04642-.695925*ii, -3.08383-.004057*ii, -1.98066-4.41359*ii, 3.45447e-75+1.68578e-74*ii, -1.3661+10.6133*ii, -9.67251e-76+1.5761e-75*ii
.0299442+.285586*ii, 0, .483369-1.23782*ii, 1.13401-1.80056*ii, .32725-.0688583*ii, .32222-.396067*ii, 5.96114e-108-6.38694e-109*ii, -.0649661+.145334*ii, 1.7262e-110-1.39714e-109*ii
.559546+.295875*ii, 0, -1.07334+3.33014*ii, -2.31733-2.05953*ii, 1.83511-.725443*ii, .888369-2.40867*ii, 5.72801e-152-1.39135e-152*ii, -1.65698+.146211*ii, 1.62845e-152
-.050521+1.99359*ii, -1.17815e-31+2.34009e-31*ii, -1.40886-.818646*ii, .597446-.132397*ii, .930169-.114236*ii, .896573+.657275*ii, -2.75164e-135-5.50328e-135*ii, 1.74598+1.81418*ii, 2.57966e-136-1.71543e-136*ii
.676384+.726532*ii, 0, .158193-.357071*ii, .648364-.597678*ii, -.0750023-.432602*ii, -.976765-.275557*ii, -1.36846e-48+1.53951e-48*ii, -.430393-1.7352*ii, 5.47382e-48-3.42114e-48*ii
.110861-1.13956*ii, -2.58273e-31-1.37427e-31*ii, -.737467+.278138*ii, -1.82808-.233775*ii, -.228254+1.60104*ii, -.863846-.587189*ii, 1.60248e-125, -.817179+.857637*ii, 2.41519e-122*ii
1.70632+1.08105*ii, 0, .163524+1.61726*ii, -.031278-.582175*ii, -.788506+.610834*ii, .702861-.201485*ii, 1.39525e-104-3.48812e-105*ii, -1.61226+2.19896*ii, -1.74406e-105-5.23218e-105*ii
-.857997+.183866*ii, 0, .834327+.123015*ii, -.732369-3.10853*ii, .218196-3.07777*ii, -.599859+.704103*ii, -6.6243e-170+7.9492e-169*ii, -1.3906+.287512*ii, -1.51498e-155-2.33073e-156*ii
.982838-1.32851*ii, 0, -2.55296+1.22179*ii, -1.15955+1.56507*ii, -.238633-.388355*ii, -.246495+.120847*ii, 6.67047e-32+4.186e-34*ii, .001727+1.26106*ii, 1.50632e-33+6.02305e-34*ii
-2.36991+.564933*ii, 0, -.013943-.199403*ii, -.643876+.348809*ii, -.313448+.437419*ii, -1.34104-.906005*ii, -6.71788e-139+3.69483e-138*ii, .141839-2.58381*ii, -4.03073e-138-2.82151e-137*ii
1.71147-.575685*ii, 0, -.780828+.236362*ii, -.590654+.585713*ii, .353366+1.14026*ii, .141696+1.16869*ii, 1.80332e-130-9.01658e-131*ii, -.044224+.741301*ii, -4.47692e-131+4.95912e-130*ii
-.074260-1.4908*ii, 1.74793e-31-4.69911e-31*ii, .875072-.140826*ii, -.76385+.631253*ii, -.572413-1.01363*ii, .063074+.820994*ii, -1.43979e-62+8.50803e-63*ii, .609499-.700191*ii, -9.72346e-63-1.58006e-62*ii
-.557949-.97461*ii, 0, 2.7941-1.33951*ii, -3.82+8.60588*ii, -1.06586+.475281*ii, 3.88654+2.39644*ii, 2.42037e-122-1.39171e-121*ii, -.383643-1.8123*ii, -1.60749e-122-4.53819e-123*ii
