variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.32067-.363919*ii, 0, .846912+1.98028*ii, -1.45492-.135695*ii, .38193+.0391753*ii, 1.00658+.562462*ii, 9.57919e-48-1.43688e-47*ii, .50593+1.30523*ii, 1.7373e-49
-.846942+.358422*ii, 0, -.887415-.48766*ii, .680477+.2874*ii, -.282715-.222568*ii, -1.70399-.119589*ii, 1.67947e-138-4.19867e-138*ii, -1.3235+1.27107*ii, -1.04967e-140-8.39735e-140*ii
1.39635+.111126*ii, 0, .488268-1.12234*ii, -.266568+.709108*ii, .937928-1.26189*ii, -.914279+.009585*ii, -1.90934e-152-7.63734e-152*ii, -.604177+2.36725*ii, 3.043e-152-4.05734e-152*ii
-4.62993-.701684*ii, 0, 1.50647+3.46696*ii, -.693367-1.30424*ii, 1.02144-2.8965*ii, .365105-.698891*ii, -9.20455e-92+9.20455e-92*ii, 3.28064+.203812*ii, -4.79404e-93+1.91761e-93*ii
-.228579-.654811*ii, 0, -.029934+.98132*ii, -1.39488+.758762*ii, .171881-.927855*ii, 1.50981-.350056*ii, 1.03187e-135-1.71978e-135*ii, .788603+.197944*ii, 6.87911e-136-1.03187e-135*ii
1.99-.008460*ii, 0, .88779-.507171*ii, .218815+1.12537*ii, .367996+1.17013*ii, 1.07963-1.26691*ii, -6.62434e-169-1.85481e-168*ii, -.915293-.57648*ii, 1.09253e-157+1.27462e-157*ii
-.157172+.821342*ii, 0, -.975685-2.10663*ii, -.999607-.374772*ii, .973664+.997551*ii, 1.18442+1.28471*ii, 5.02691e-88-5.96946e-88*ii, .313204-1.32041*ii, 3.92727e-89+1.88509e-88*ii
-.680179+2.19209*ii, 0, -1.60708-.080459*ii, -1.67183+3.34278*ii, -2.56146+3.31413*ii, -1.59932+6.68813*ii, 6.01922e-136-9.45877e-136*ii, 1.29185-2.65475*ii, 8.25493e-135
-1.04288-1.55313*ii, 0, -3.18874+.49381*ii, 1.6232+.277751*ii, -1.23753-.466265*ii, .219895+.768251*ii, 2.75164e-135+1.41022e-134*ii, .24974-2.26707*ii, 8.59888e-137-1.71978e-136*ii
-1.20543+.462346*ii, 6.92274e-32+9.37685e-32*ii, -1.31922-.773192*ii, -1.46297-.806869*ii, -2.10632-.737124*ii, 2.61167-2.55608*ii, -1.86459e-155-9.32293e-156*ii, -1.17682+.776288*ii, 3.72917e-155-7.45834e-155*ii
-4.7927-5.04134*ii, 0, 8.82955-4.1512*ii, -4.80379-3.11677*ii, -8.30225+4.37365*ii, -8.81988-3.70893*ii, -3.06573e-107+1.70318e-108*ii, 7.54251-3.29617*ii, 8.51592e-109+3.40637e-108*ii
-.473997-1.41146*ii, 4.73929e-31+1.79376e-30*ii, 2.06935+6.44587*ii, 2.26244+2.84647*ii, -4.77551-4.30136*ii, 2.21346+3.26918*ii, 8.59888e-136+2.83763e-135*ii, .95976-5.08017*ii, -2.57966e-136-2.06373e-135*ii
-.081260-.846995*ii, 0, .156021-.35386*ii, .439356+1.89339*ii, 1.60097+.237268*ii, 1.30382+.67374*ii, -3.35894e-138+1.34358e-138*ii, -.160786-.451588*ii, 4.53819e-123-6.05092e-123*ii
.099769+.37598*ii, 0, -.967708+1.40097*ii, .024369+1.18507*ii, -.673805+.873088*ii, -.703406+.389068*ii, -3.93626e-141-5.24834e-141*ii, 1.36444-.367956*ii, -1.31209e-141*ii
-2.99152+.383647*ii, 0, 3.00959-.971785*ii, -1.48069-1.62232*ii, 2.9987-1.01935*ii, 1.49099+1.47293*ii, 2.36364e-125-2.06819e-125*ii, -1.37202-2.75556*ii, 5.90911e-126+3.54546e-125*ii
3.65874-2.72267*ii, 0, -1.55344+.005455*ii, -.0099114-.402121*ii, -.936196+.929226*ii, -.344856+.529497*ii, -2.53794e-114+1.14207e-114*ii, 1.05958+1.56564*ii, -7.5345e-117-6.06727e-116*ii
4.21559-.53029*ii, 3.5486e-31+2.83408e-31*ii, .356773+6.37411*ii, 2.87885+2.4292*ii, 7.83746-9.64356*ii, -7.47059-1.10987*ii, 1.64011e-142-2.95219e-141*ii, 2.56623-3.67273*ii, 1.24648e-140-5.24834e-141*ii
3.40398-2.62402*ii, 5.27223e-31+9.48433e-31*ii, -1.13325+.383856*ii, 1.85794+1.30067*ii, 5.09425+3.16105*ii, 1.31172-6.10282*ii, 4.78189e-111+1.66327e-111*ii, -5.57559+3.55329*ii, -1.45536e-111-2.13106e-111*ii
-.029241+4.42433*ii, 0, -.659216-1.59241*ii, -2.28045-1.08287*ii, .198296+1.12616*ii, -3.47975-1.62049*ii, 7.68483e-108+4.76892e-107*ii, -1.27143-2.77164*ii, 5.45019e-107-8.17528e-107*ii
-2.35351-3.27084*ii, 0, 1.44689+.500363*ii, -2.9002+2.62075*ii, -.164081-.382083*ii, -2.41942-.149384*ii, 2.46322e-47*ii, -.163235-.97102*ii, -3.42114e-48+6.84228e-49*ii
-1.64377-1.61363*ii, -1.48112e-31-2.19314e-31*ii, 2.32392-.446329*ii, -.779509+.758055*ii, -.080392-.716297*ii, -1.66811+2.22565*ii, 2.72509e-107-8.17528e-107*ii, 2.47702-.662737*ii, -3.40637e-108+6.81274e-108*ii
.059573+4.54349*ii, 0, .103923+1.19716*ii, -.572912+3.36193*ii, -.0663076-.464116*ii, .031230-3.07892*ii, -1.19389e-87+1.50022e-87*ii, 3.0962-2.50106*ii, 6.67637e-89-3.92727e-89*ii
1.72698-3.43311*ii, 0, -4.14639-6.84003*ii, .354985+3.20695*ii, 2.32881-1.79356*ii, 3.22869+.391785*ii, -4.19867e-140-1.46954e-139*ii, 1.80705+2.32727*ii, 2.09934e-139-8.92218e-140*ii
3.4556+12.4417*ii, 0, 3.68952+7.6876*ii, -3.38227-7.12277*ii, -6.20034+1.31972*ii, 1.2669-10.1656*ii, -7.93107e-118-1.26401e-117*ii, -4.22133+3.25276*ii, 9.91384e-119+2.47846e-119*ii
-.377127-1.23528*ii, 0, -.171929-.176346*ii, .598191-.793206*ii, -1.69594-1.76396*ii, -.123087+.147456*ii, -9.56287e-32+1.35881e-32*ii, 1.01091+1.0843*ii, -3.3048e-33+1.2748e-31*ii
-2.41229-3.26647*ii, 0, .452133-.265682*ii, -1.81688-.619442*ii, 2.22794+.367439*ii, -4.80425+.936049*ii, -7.5637e-124-7.56366e-123*ii, -3.65433+3.16286*ii, 2.17833e-121-2.19346e-121*ii
-1.21883-6.50226*ii, 0, -.712992+2.30275*ii, -6.97555-2.71735*ii, 6.89937-3.89127*ii, -3.01703+4.63669*ii, -2.35039e-106-2.72509e-107*ii, 2.28594+4.17497*ii, -2.58884e-106+2.18008e-106*ii
-2.05206+.506241*ii, 0, .500073+.530301*ii, -.65928+.94881*ii, -1.04661-.741588*ii, 1.38168-.062685*ii, 4.77334e-152-1.90934e-152*ii, -2.53468-1.33137*ii, 1.90934e-151+1.33653e-151*ii
5.5296-1.30617*ii, 0, 1.06702+4.44831*ii, -4.73047+1.80814*ii, -1.52604+1.05678*ii, -3.18137-4.61368*ii, -2.88659e-140*ii, -.620337+1.4825*ii, 8.39735e-140-4.19867e-140*ii
1.18509-1.87761*ii, 0, 1.00879+.533631*ii, 1.95418-1.84602*ii, 1.28904+2.9028*ii, -2.63769-.083894*ii, 6.68267e-152-2.864e-152*ii, -1.21446-.567333*ii, -1.432e-152+3.81867e-152*ii
-5.25778+5.6657*ii, 0, .070680-3.85484*ii, 4.61978-5.18563*ii, -1.15598+.002135*ii, 3.26779-1.32356*ii, -2.9363e-76+6.90893e-77*ii, 3.3803+.928843*ii, 9.72346e-63-1.33698e-62*ii
-.988761+2.25802*ii, 0, -.913046+3.42086*ii, -3.05359+.291395*ii, -.76323-1.2357*ii, .797266+.376687*ii, 1.94469e-62-9.72346e-63*ii, 2.2266+3.27298*ii, 2.43087e-63+3.34244e-63*ii
-.130587+1.80793*ii, 0, 2.47544+1.03192*ii, .182295+1.49772*ii, 1.17604+2.08206*ii, -1.26804+.203979*ii, -8.99373e-148-6.25651e-148*ii, 2.20155-3.04633*ii, -7.82064e-149-7.82064e-149*ii
.062072-.291928*ii, 0, .675053+.472592*ii, .169432+.627731*ii, -.256046+.950692*ii, -.501816-1.12155*ii, 2.14972e-137-3.6637e-137*ii, 1.3183+.730034*ii, 4.72938e-136
.289536+.0086385*ii, -3.56282e-32+5.90709e-32*ii, -.506372-1.09822*ii, .281335+.564174*ii, -.816257-.043277*ii, .052847-2.05129*ii, 7.67046e-93-1.34233e-92*ii, .403856-.890346*ii, 4.79404e-94-3.2036e-93*ii
-1.21079+.071119*ii, 0, -.611257+1.36848*ii, -.790641+.566963*ii, -.963667+2.27289*ii, -.29826-1.95885*ii, 3.45447e-77-3.89122e-77*ii, .339509+.903333*ii, -9.49979e-77-6.90893e-77*ii
-1.62331-5.7512*ii, 0, -5.67233+4.36155*ii, -2.39125+1.0314*ii, 2.76139-2.37294*ii, .113947-2.67729*ii, 1.70571e-140+2.09934e-140*ii, 1.58128-1.27083*ii, -3.93626e-141-5.57636e-141*ii
-.872288+1.16864*ii, 0, -1.32028-.294312*ii, .134828-.527621*ii, .020944+.888866*ii, .637514+.702209*ii, -6.04609e-138+5.3743e-138*ii, -.069669+.915962*ii, -3.35894e-139+1.00768e-138*ii
-1.2272+.73508*ii, 0, -.163873+1.37715*ii, -.164508+.0564062*ii, .176332+1.78667*ii, .665525+.564267*ii, 3.40637e-107*ii, -1.16085+.65652*ii, -2.72509e-107+6.81274e-108*ii
2.12891-1.09944*ii, 0, -1.29609+2.28005*ii, .855151+.273373*ii, -1.16511+.469081*ii, -.542049+1.48935*ii, -2.83637e-124-3.40023e-124*ii, -.241851-.847135*ii, 4.13637e-125+1.77273e-125*ii
-1.41251+1.46909*ii, -1.92827e-31+6.74319e-32*ii, -1.16712+.265623*ii, .175177+2.35804*ii, -.356799-1.80398*ii, 1.63147+.67445*ii, 7.74518e-121+5.80889e-121*ii, .555516+.501024*ii, -1.69426e-121
.99947+.193091*ii, 0, -.772449+1.03759*ii, -.536415+.697173*ii, 1.50505+.477083*ii, .723867-.289576*ii, -2.68715e-137-3.22458e-137*ii, .051776+.695924*ii, -9.23298e-128+1.8466e-127*ii
-2.98776+1.72015*ii, 0, -.72257-3.69837*ii, -1.7918-.307582*ii, .369754+1.39742*ii, -4.04898+1.75311*ii, -6.38182e-90, -.38909-2.50962*ii, 1.71818e-90-1.96364e-90*ii
.958782-.832708*ii, 0, .154117+.772856*ii, .362495+1.14404*ii, -1.30795-.158488*ii, -1.47879-.461775*ii, 5.24834e-141-1.72694e-140*ii, 1.24998+.683954*ii, 2.09934e-140+3.149e-140*ii
5.2242-1.55186*ii, 0, -.835278+4.52777*ii, 1.15196-2.63663*ii, -.964241+.89054*ii, .185283-.522864*ii, 5.3225e-110-9.58041e-109*ii, 1.69593+1.51867*ii, -3.72571e-109+1.06449e-109*ii
3.39381-3.62949*ii, 0, -1.09983-1.23764*ii, -.425339+1.73313*ii, 2.13021+.990605*ii, 2.73369-.349476*ii, 2.72509e-107*ii, 3.07511-.905174*ii, 4.42828e-107+9.87847e-107*ii
-9.62504+1.99183*ii, 0, .402845-5.77508*ii, 2.52506+5.77909*ii, -.952447-.553607*ii, -5.35527+2.19268*ii, 4.79617e-105+9.59233e-105*ii, -1.86142+2.85397*ii, 2.39808e-105+2.8341e-105*ii
-.013103-2.85382*ii, 0, -1.45275+.062758*ii, 7.78383-3.80975*ii, .667817-1.68795*ii, 2.89485+.930647*ii, 1.19389e-87+1.5709e-89*ii, -12.1106+5.3731*ii, 1.88509e-88-6.912e-88*ii
.763138+.239221*ii, 0, 1.31889-.463446*ii, .803706+.02676*ii, .662959-1.14652*ii, -2.14013-1.39176*ii, -5.3743e-138+9.40503e-138*ii, -.872775-.442384*ii, -7.38638e-127
-.0870868+.101067*ii, 1.74396e-32+2.68054e-32*ii, .149245-.36022*ii, .258929+.451903*ii, .67449+.980019*ii, -.320112-1.49387*ii, -8.51592e-109-2.12898e-108*ii, .14688-.978111*ii, -1.70318e-108+1.08578e-107*ii
2.04182-1.2383*ii, 1.25702e-31+3.18564e-31*ii, -1.13263+1.58662*ii, .462799+3.39278*ii, .772419+1.65313*ii, 4.41097-2.09527*ii, -3.11612e-93-1.55806e-93*ii, .2024-.0876194*ii, 1.96364e-90+4.90909e-91*ii
.929464-.533912*ii, 0, .203191-.82904*ii, -1.91557+.578766*ii, -.470209+.0742307*ii, -1.68166+.458609*ii, -3.08184e-133-2.64158e-133*ii, -.677933+.04158*ii, 4.40263e-134-1.65099e-134*ii
.0378919+.150146*ii, 0, .683832-.94316*ii, -1.47634-1.79713*ii, -.867713+.873059*ii, .763126+2.05296*ii, -4.5824e-151+9.16481e-151*ii, -1.03771+2.21065*ii, 1.5745e-140-1.04967e-140*ii
-.0167312-.151006*ii, 0, -1.15208-.861839*ii, -2.47137+.694655*ii, -1.47338+.260596*ii, -.055362+.866839*ii, -4.78609e-109+6.38694e-109*ii, -.347598+.0761448*ii, -1.26408e-109+1.59673e-109*ii
-.536605-1.04654*ii, -5.75686e-32-2.10607e-31*ii, 1.63545+4.47619*ii, .093632+2.90076*ii, -.842488-.240815*ii, -1.42302-6.08559*ii, -4.53467e-152+2.38667e-153*ii, -2.04054+6.40059*ii, -1.93917e-153+1.49167e-153*ii
-2.50263-1.39917*ii, 0, -.822431+.787929*ii, -.383159+1.05044*ii, -.864724-.012413*ii, .576534+3.24076*ii, -1.07486e-137-2.68715e-138*ii, -.61868-.119689*ii, 1.16167e-136+8.59888e-137*ii
-1.27565+.253127*ii, 0, -.897265-1.37435*ii, 1.82122-1.26473*ii, -.422241-.200245*ii, 1.25813-.221707*ii, 1.94469e-62+9.77062e-63*ii, 1.16421+.236348*ii, 1.21543e-63*ii
.076002+1.11155*ii, 0, 1.29164-.30117*ii, .628746-.005095*ii, .827346-.023130*ii, 1.47862-1.56949*ii, -2.97415e-118+1.98277e-118*ii, -.270581-.851166*ii, 1.23923e-119-7.43538e-119*ii
2.92361+.02737*ii, 0, 4.28581-1.20735*ii, 1.77093+1.63721*ii, -2.22428+.241019*ii, 1.28873+4.70846*ii, -1.82726e-136-9.67374e-137*ii, -3.083-.159703*ii, -3.22458e-137+3.76201e-137*ii
.835166+.382276*ii, 0, -1.49235-1.23707*ii, 1.65699-.978527*ii, -2.8609+1.72689*ii, -1.01012+3.47074*ii, 1.20646e-86, -1.04311+.768582*ii, 6.03229e-87*ii
-1.60228+.07907*ii, 0, .403601-.465408*ii, -.465583-.0279007*ii, -1.20454+.256679*ii, .0165811-.0160071*ii, -5.21438e-32+4.59388e-33*ii, -1.95354+.205132*ii, 2.82233e-33-2.26724e-33*ii
-1.51715-1.0847*ii, 0, -.298577-1.87434*ii, -.816922-1.09132*ii, .8318-1.31477*ii, -.363493+.0903366*ii, -4.4026e-134-7.75963e-133*ii, 1.76068+.519823*ii, -4.12746e-135-1.99494e-134*ii
-1.90955-1.47102*ii, 0, .707046-.46841*ii, -1.93329-.686704*ii, 1.30533+1.59839*ii, -2.42168+.68104*ii, 1.02191e-107+5.10955e-108*ii, -.085449+1.13624*ii, 1.36255e-107+6.81274e-108*ii
-.379812+1.49893*ii, 0, .284815+1.04439*ii, -.375427-.878553*ii, .374006-1.2339*ii, .67966-1.30399*ii, 5.58099e-104*ii, 1.52307+.874059*ii, -3.48777e-104-8.37149e-104*ii
1.43176-1.01777*ii, 0, .796098-.27908*ii, -.308433-.177386*ii, .992147+1.46486*ii, .204921-.633708*ii, 2.15904e-78-4.31808e-78*ii, .391906-1.17528*ii, -6.47713e-78+5.39761e-79*ii
.858028+.000393*ii, 0, .571651-.171385*ii, .706315+1.14263*ii, -1.6428-1.66278*ii, -1.77866-.918778*ii, -1.32079e-133+3.08184e-133*ii, -3.29297-.541271*ii, -3.5221e-133+7.0442e-133*ii
1.8436+2.57092*ii, 0, 1.07502-1.49333*ii, 1.76708+1.37549*ii, 1.37504-.89195*ii, -.385751+1.75146*ii, -1.76105e-133-2.47648e-133*ii, -2.76034+1.29745*ii, 6.05092e-123-6.05092e-123*ii

component_4:
equations:
Ekf
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
.363702-.168933*ii, -3.49683e-17+3.35664e-17*ii, -.023695+.529425*ii, .869679-.349233*ii, .435331-.344392*ii, -1.70636e-16-3.7772e-17*ii, .231872-.222709*ii, .214647-.325282*ii, -3.90882e-17-1.00216e-16*ii
-.179308-1.05342*ii, 0, 2.97013-.306684*ii, 1.34332-.532421*ii, .814151+.346924*ii, 1.55644e-72+5.6598e-73*ii, 2.28599+.176738*ii, 1.65258-2.62375*ii, -8.4897e-73-1.13638e-72*ii
-2.85779-.823156*ii, 0, 2.38673+6.19448*ii, -.162909-2.51108*ii, .950622-.042420*ii, 2.4025e-144+3.20333e-145*ii, 1.702+1.21553*ii, -4.27538+.121785*ii, 1.30135e-145
-3.43764+.412987*ii, 0, .184881+.421278*ii, -.281205+.376433*ii, .111353-2.85044*ii, -5.14626e-153-6.41417e-153*ii, 2.0757-.407405*ii, -.744014+.222951*ii, -6.20534e-152-1.19333e-151*ii
.621971-.199506*ii, 0, .311211+.20923*ii, -.382073-1.0064*ii, -2.72637+.14797*ii, -1.72723e-77+1.29543e-77*ii, -.194619-1.69452*ii, .138711+.145394*ii, 1.10543e-75-2.90175e-75*ii
-1.4673-1.03945*ii, 0, -2.61596+1.29061*ii, -.33324-1.4623*ii, -.689846+.961074*ii, -1.83296e-150+4.8879e-150*ii, .940941+1.11404*ii, .080935+3.02862*ii, 1.52747e-150+3.05494e-151*ii
-.953406+.714295*ii, 0, -.998292+.764044*ii, -.036475+.501536*ii, -1.13369+.938925*ii, -8.40107e-151-4.5824e-151*ii, .346634-1.45669*ii, -.229427+1.14116*ii, -2.2912e-151-3.05494e-151*ii
1.7249+.035321*ii, 0, 1.45324+.350597*ii, 2.053-.474358*ii, .511907-1.99879*ii, 1.22084e-104-8.7203e-105*ii, -1.64244-.882511*ii, -.944474+1.2934*ii, 1.30805e-105-2.09287e-104*ii
-.514645-1.40741*ii, 0, .846215-1.53895*ii, -.106213+1.45074*ii, -2.94235-.279952*ii, 1.36255e-107-8.62237e-108*ii, 2.24507-.487684*ii, 1.6473-.625413*ii, 4.76892e-107-1.36255e-107*ii
.230315+.43086*ii, 0, .280777-.2435*ii, .302783-1.00306*ii, 2.11961-.569626*ii, -7.21326e-130+2.88531e-129*ii, -.539084-.200442*ii, .500467+1.94931*ii, -2.16398e-129-5.40995e-130*ii
11.5036+13.5397*ii, 0, -6.47459-4.85153*ii, 8.40895+3.28631*ii, 4.99465-6.22573*ii, -2.04658e-69+2.17336e-70*ii, 17.9128+.11848*ii, -1.21418+6.37504*ii, 8.6935e-70+1.04321e-68*ii
-.0831161+.13441*ii, 0, -.400721+.315955*ii, 1.17009-.507052*ii, .303518+1.45472*ii, -2.7905e-103, -.741378-1.24556*ii, 1.93725-.227175*ii, -2.7905e-104-1.6743e-103*ii
1.68971-2.27723*ii, 0, 2.43596+5.06792*ii, 2.07384+1.52494*ii, -.716135+2.19329*ii, 5.8341e-62-1.19112e-60*ii, -1.09329-2.57063*ii, -1.72593+5.1677*ii, 8.77542e-61+4.86173e-61*ii
-.0274554+.387608*ii, 0, 1.74057-1.36252*ii, 1.10405+.804649*ii, -.502804+.232998*ii, 3.28174e-76-3.45447e-77*ii, -.469089-.658897*ii, .07102+1.30249*ii, 4.31808e-78
-1.02612+1.24532*ii, 0, 1.69163+1.64906*ii, -.4012-.740791*ii, 1.01724-.07281*ii, 9.67251e-76-4.14536e-76*ii, 1.59834+2.47049*ii, -3.23081-.711984*ii, -5.69987e-76+1.03634e-76*ii
.049756-.855841*ii, 0, 2.32497+.55528*ii, -.598373-.769938*ii, -.75826+.605419*ii, 1.11875e-154+7.45834e-155*ii, -.568378+.292453*ii, -2.74802+1.35518*ii, -3.72917e-155-4.66146e-155*ii
-.612291-.007735*ii, 0, .250429+.66952*ii, -.064997+.535912*ii, -.756193+.341239*ii, -7.82064e-149-2.54171e-148*ii, 1.31232-.150308*ii, -.543228+.721613*ii, -6.64754e-148+7.8206e-149*ii
.644976+.990171*ii, 0, .121194+.385645*ii, -1.65252-2.57755*ii, -.32093-.502045*ii, -3.0952e-74+2.12242e-73*ii, .086866-1.09297*ii, -.387002-1.17588*ii, 4.42172e-75-4.97443e-75*ii
-.336633+.623895*ii, 0, 1.6501-.685972*ii, -.443839-1.17879*ii, 1.65739+.73915*ii, 1.71315e-129-7.31628e-130*ii, 2.39234+.282756*ii, -.091894-.849909*ii, -1.80332e-129-2.34431e-129*ii
1.35734+.539505*ii, 0, .203654-.0762497*ii, -1.42824+.049131*ii, 2.04657-1.07056*ii, -2.36469e-136-2.36469e-136*ii, -.070295+2.32786*ii, 1.36051+.934021*ii, -8.59888e-136+3.8695e-135*ii
1.03992-.424439*ii, 0, -.357103+.228908*ii, .33245+.304263*ii, 1.94+.356375*ii, -9.20455e-92-6.04049e-92*ii, -.276455+.165204*ii, -.079901+.603513*ii, 9.58807e-93+8.86897e-93*ii
2.92668+.847269*ii, -9.912e-32-6.84838e-32*ii, -4.60184+3.01197*ii, -2.34172-3.38611*ii, -1.46183+.31864*ii, 1.48611e-114+4.06071e-115*ii, 4.735+1.27979*ii, -1.40046+4.54623*ii, -5.58347e-115-4.5683e-115*ii
-6.41798+.184794*ii, 0, -3.06547-1.51501*ii, -3.21674+2.15836*ii, .8789+1.76347*ii, -1.35249e-130-1.5779e-130*ii, 1.97461+.783269*ii, 3.10966+.388157*ii, -5.63536e-131+1.69061e-131*ii
-.118016+.404874*ii, 0, .500221-2.35855*ii, .857435+.267778*ii, 3.07766+.995249*ii, 1.2513e-147-3.12825e-148*ii, .935686-.564499*ii, 1.34376-.489202*ii, -1.01668e-147-7.8206e-149*ii
.976202-1.2808*ii, 0, -5.12344-4.1919*ii, 2.93681-2.99525*ii, .595014-1.03998*ii, 7.85455e-89-1.96364e-88*ii, 2.34797+3.45575*ii, 6.38202+2.11077*ii, -2.7e-90-2.74909e-89*ii
.424135-2.16462*ii, 0, -.162054-2.5751*ii, -2.06677+1.3234*ii, -2.1852+.577676*ii, -1.91761e-92+1.34233e-92*ii, -1.74358+2.34961*ii, 1.991-2.10312*ii, 1.82173e-92-5.75284e-93*ii
1.56709-.343079*ii, 0, .498524+.157011*ii, -1.49338+1.61605*ii, .170258-1.54751*ii, -1.6459e-98-1.25957e-97*ii, -1.62144-1.14868*ii, 1.59106+1.14378*ii, -3.10893e-97-3.58441e-97*ii
1.22096-.386062*ii, 0, .0477-1.18715*ii, -.963927-.623761*ii, 2.10989-1.08379*ii, -4.49081e-76+6.90893e-77*ii, -.587007+.572306*ii, -.35436-1.29949*ii, -1.1227e-76-1.72723e-77*ii
-1.32019-.529832*ii, 0, .0298487+.339092*ii, .373916-1.64028*ii, -.607958+.338691*ii, -1.21543e-63-1.58006e-62*ii, .545745-.850745*ii, -.679382-2.37454*ii, -9.11575e-64-5.09821e-64*ii
.430985-.308588*ii, 0, -.188583-.189056*ii, .181039+1.69937*ii, 1.22063+1.27925*ii, 3.20036e-99+4.57195e-100*ii, .009786+.761302*ii, -1.258+.908147*ii, -3.42896e-99+4.57195e-99*ii
.575644-.846959*ii, 0, 2.17365+1.7379*ii, .704139-1.32559*ii, -2.91841-.260464*ii, 4.19867e-140+7.34768e-140*ii, 1.53878-1.10187*ii, -.649789-1.76899*ii, -2.09934e-140+2.62417e-140*ii
-.558824-.566979*ii, 0, -2.68675+3.53743*ii, .558665-.016117*ii, 1.02693+.910688*ii, 4.01832e-102-2.67888e-102*ii, -1.1829-1.29196*ii, -.332655+.367783*ii, -1.1162e-103
-.894839+2.18869*ii, 0, 5.79712-7.65596*ii, 21.9399+8.46912*ii, 1.42612+4.975*ii, -6.68267e-152+5.72801e-151*ii, -9.09988-8.62543*ii, -1.92016-9.76071*ii, -1.81387e-151-4.20054e-151*ii
-1.53147+.504737*ii, 0, -1.59947+1.09184*ii, -1.5596-1.20755*ii, 2.32432+.723357*ii, -1.5048e-136-2.57966e-136*ii, -.515969+.419918*ii, -.0887385+.496778*ii, 5.3743e-138+2.14972e-137*ii
1.23467-.43291*ii, 0, .606081+1.13526*ii, .394858-.469932*ii, -.087549-.862059*ii, -1.34102e-32+4.60061e-32*ii, -.612517-.146654*ii, -.54128-.158859*ii, -2.6185e-34-4.59925e-32*ii
-.713735+4.46599*ii, 0, -.189702+3.69537*ii, 4.24073+1.01194*ii, .223755+2.04463*ii, -8.47915e-167-4.23958e-167*ii, .565238-.108046*ii, .541956+3.54015*ii, -8.47915e-168+4.23958e-168*ii
-1.78413+1.51317*ii, 0, 1.27614+1.41564*ii, -.321954+2.13906*ii, .235805+.5824*ii, 8.61231e-32+8.48854e-32*ii, .396278+.260454*ii, 1.09235+.411704*ii, -1.52634e-32+5.25972e-33*ii
9.57046-4.45471*ii, 0, 4.49191+5.29285*ii, -.85947-3.4241*ii, -1.54078-7.43551*ii, 2.57966e-136+1.07486e-137*ii, 2.71599+.909446*ii, -3.24754-1.00153*ii, 3.00961e-136+3.00961e-136*ii
.221134-.25478*ii, 0, .39179-.476079*ii, 1.69206-.333307*ii, -.533276-1.3621*ii, -3.78183e-124+2.12728e-124*ii, -.769192-.171182*ii, .746621-.50731*ii, -3.78183e-124+2.64728e-123*ii
.082931-1.57725*ii, 2.5786e-31-8.13658e-32*ii, -1.43258-.601162*ii, 1.65468+2.69778*ii, 1.26049+.714883*ii, -1.73683e-32+2.6389e-32*ii, .324574-.138625*ii, -3.40955+1.56683*ii, -6.84036e-33+9.06378e-33*ii
.251447-.225792*ii, 0, 1.00923+.167526*ii, .25301+.420787*ii, -.0716215+.409487*ii, 0, .571565+.675145*ii, .290655-.502979*ii, -1.21543e-62-4.25401e-63*ii
.818782+2.34711*ii, 0, 2.0792-.050703*ii, -1.10919-3.05687*ii, 2.52324+2.58821*ii, -2.38255e-122-9.07639e-123*ii, 4.34893+3.33873*ii, .953605+1.30083*ii, -1.63375e-121+1.39171e-121*ii
1.74305+2.06545*ii, -1.12374e-31-1.45857e-31*ii, -2.26154+2.36123*ii, -.838213+1.05793*ii, 2.62537+.217087*ii, -3.60663e-130-2.25415e-130*ii, .285034-.865016*ii, -.13816-.513399*ii, 2.25415e-131-1.23978e-130*ii
-1.92753+1.9873*ii, 0, .185946-.0990316*ii, 1.01967-2.5378*ii, -1.78194+.421999*ii, 7.73899e-136+1.71978e-136*ii, .403479+.943099*ii, -.267445-.292679*ii, -4.95296e-134+3.30197e-134*ii
-.0681015+.327453*ii, 0, -1.3521+1.90066*ii, .415002+.503934*ii, -1.05021+1.57103*ii, 2.81768e-132-3.5221e-132*ii, -1.7969-1.02616*ii, .52376+.513219*ii, 3.38122e-131*ii
.58089+.050624*ii, 0, -.281491+1.55871*ii, -1.23564+.547348*ii, .019008-.749689*ii, 5.87814e-139-3.35894e-139*ii, .301838-.833343*ii, 1.07923+.149499*ii, -2.5192e-139+1.67947e-139*ii
2.27086+2.59616*ii, 0, .547628-2.7468*ii, -1.71501-.965073*ii, 1.22814-1.0115*ii, 1.55575e-61+2.28501e-60*ii, 1.14861+.487013*ii, .428581+5.31157*ii, -3.88938e-62+1.75022e-61*ii
-1.79806+.338033*ii, 0, 1.3056-.872244*ii, 1.58325+1.31486*ii, -.910706+2.20698*ii, -2.01174e-137, -1.15119-3.6102*ii, -1.66213-.076755*ii, -2.57966e-136+2.92899e-136*ii
.513037+.008723*ii, 0, 1.11026-.970542*ii, -1.48508-.651282*ii, .55153+.637277*ii, 3.50045e-61-9.72346e-62*ii, -.793873-.180876*ii, .025024+1.67841*ii, 7.16975e-63+9.72346e-63*ii
