variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.906453-1.02527*ii, -.0100183-.467709*ii, -.916471+.557565*ii, 0, -.260808-1.78322*ii, 1.03638+1.33599*ii, -9.81819e-91-7.36364e-90*ii, .203295+.609687*ii, -1.35e-90+1.59546e-90*ii
1.02127+.202434*ii, 1.41687+.982779*ii, .395608+.780346*ii, 2.04374e-32-3.66607e-32*ii, .575583+1.25238*ii, -.165582+1.05985*ii, -2.35636e-89-8.05091e-89*ii, .115562+.640449*ii, 9.81819e-91-1.41136e-90*ii
-.193035+.618974*ii, -.970909+.077721*ii, -.777874-.541253*ii, 6.03956e-32-3.57042e-32*ii, .807122-1.11879*ii, 1.45817+.105151*ii, -2.15904e-77-2.59085e-77*ii, 1.55347+.476346*ii, -1.07952e-77-1.72723e-77*ii
.488626+.954724*ii, 1.19796+.450569*ii, .709337-.504155*ii, 0, .227967+.678254*ii, -1.0518+3.03575*ii, 8.51592e-109-5.6418e-108*ii, 2.1012+.163534*ii, -2.72509e-107+1.22629e-106*ii
-4.18574-4.71819*ii, -3.97981+2.80899*ii, .20593+7.52719*ii, 8.12787e-31-5.17836e-31*ii, -4.0244-3.45202*ii, -6.89828+3.00373*ii, -5.6598e-72-7.64073e-72*ii, -3.27442+1.09427*ii, 2.8299e-72-3.60812e-72*ii
.0557203+.33951*ii, -1.25627+.20778*ii, -1.31199-.13173*ii, -5.04972e-32+1.58934e-33*ii, 2.02564-.526514*ii, -2.14093+.432056*ii, -4.31808e-78+3.23856e-78*ii, -1.46679-1.88118*ii, -4.31808e-78-1.48434e-78*ii
.655191+.85246*ii, -2.51086+2.16867*ii, -3.16605+1.31621*ii, 0, -1.93848-3.8215*ii, -.661711-.318866*ii, -1.52625e-166-1.27187e-166*ii, 1.87856+3.1113*ii, 2.08834e-153-3.72917e-154*ii
-2.5189-.518191*ii, 1.02059+.197554*ii, 3.53948+.715744*ii, 0, 3.82822-2.68994*ii, -.664469-.152038*ii, 2.03311e-120*ii, 2.58337+1.17842*ii, -2.81746e-122-3.02546e-122*ii
-1.17282+.22002*ii, -.777895+.439303*ii, .394921+.219283*ii, 0, .985207-.448274*ii, .224284+.515095*ii, 5.96114e-108+3.40637e-108*ii, .307184+.422807*ii, 1.22416e-108-7.45143e-109*ii
1.79591-2.67508*ii, 1.40779+1.33756*ii, -.388123+4.01265*ii, -2.18219e-31+1.90666e-31*ii, -2.68774-1.8957*ii, 2.43891+.680712*ii, 4.90909e-90-1.90227e-90*ii, -3.28943-1.65085*ii, -9.81819e-91+1.10455e-90*ii
-.353244-.0456106*ii, -1.20326+.508435*ii, -.850019+.554046*ii, 7.19231e-32+8.97847e-32*ii, .676647+1.64459*ii, -1.41556+.612383*ii, -2.15904e-78-1.07952e-78*ii, -1.19536+.148242*ii, -4.31808e-78+2.15904e-78*ii
1.45584+1.18995*ii, .4579-.631929*ii, -.997938-1.82188*ii, 0, .534165-2.07047*ii, 2.66945+.12108*ii, -3.61309e-88+2.04218e-88*ii, .505215-1.51797*ii, 1.09964e-88+5.69455e-89*ii
.233615-1.6537*ii, .26259-.864003*ii, .028975+.789697*ii, 1.8454e-31-1.50635e-32*ii, 3.02594-1.45993*ii, .181158-.555367*ii, 1.11531e-118+4.3373e-119*ii, -1.61087-2.63775*ii, -3.09807e-119+6.19615e-120*ii
-.0678354+.172892*ii, 2.80238+.643938*ii, 2.87022+.471046*ii, 0, -1.33821-2.87054*ii, .792265+2.77942*ii, 0, 2.0106-2.18778*ii, -2.15904e-78+3.06779e-78*ii
1.99999+2.91145*ii, .867875+.902052*ii, -1.13211-2.0094*ii, -3.15834e-32-5.03231e-32*ii, .963421-.608118*ii, 2.61774-.669521*ii, -2.0115e-92+1.15057e-92*ii, 1.08703+2.62476*ii, -9.58807e-93*ii
-27.1069-9.58556*ii, -20.2566-2.19407*ii, 6.85026+7.39149*ii, 0, 16.5899-.85869*ii, 5.60998-22.7487*ii, 3.28865e-74-1.89305e-74*ii, -7.16212-11.726*ii, 4.00718e-75+7.39256e-75*ii
-1.93125-.155189*ii, -1.67633+.421201*ii, .254919+.57639*ii, -1.45861e-33-2.79454e-32*ii, -.914487-1.28268*ii, -.775326+1.48281*ii, -6.63258e-75+1.32652e-74*ii, .071362-2.12017*ii, 2.65303e-74+8.84344e-75*ii
.0713309-.435962*ii, .758177+.393462*ii, .686847+.829424*ii, -3.78496e-32+3.64303e-32*ii, .794055-.209986*ii, -1.62912+.612314*ii, -4.18574e-104+8.37149e-104*ii, 2.61318-.15188*ii, -6.27862e-104-4.18574e-104*ii
.001514-1.7045*ii, -.357138-2.42054*ii, -.358652-.716046*ii, -1.3115e-31+6.47352e-32*ii, 3.30052+2.01614*ii, -.534343+.316435*ii, 6.86167e-153-3.58e-153*ii, 2.26593-.851153*ii, 5.51917e-153+4.77334e-153*ii
.028084-1.36909*ii, 1.49137-.236705*ii, 1.46329+1.13238*ii, -2.56202e-31-1.40127e-31*ii, -1.19873-.818648*ii, 1.70172+.640249*ii, 4.77334e-152+1.62293e-151*ii, -1.14988-3.73185*ii, -4.77334e-153-1.19333e-153*ii
1.06798-1.11585*ii, -.229571-.106967*ii, -1.29755+1.00888*ii, 0, 3.70565-1.6363*ii, -.121478+.592813*ii, 3.71472e-134+2.61406e-134*ii, 1.87519+1.15394*ii, -2.06373e-135-2.66565e-135*ii
6.48051-3.89327*ii, -6.70212+10.6028*ii, -13.1826+14.496*ii, -3.55277e-30+1.11431e-29*ii, 11.3424+.83574*ii, 8.64021+44.2238*ii, 1.47155e-70+1.16592e-70*ii, 3.03226+9.34388*ii, 7.07475e-71+3.96186e-71*ii
-.274032+.579734*ii, .642927+.185342*ii, .916959-.394393*ii, 0, .235573-1.04914*ii, -.557209+.00511*ii, -1.5048e-136+1.71978e-136*ii, -1.1613-1.27154*ii, -1.07486e-137+2.14972e-137*ii
-1.54267-.098156*ii, -1.25044+.636294*ii, .292233+.73445*ii, 0, -.0692222+.385729*ii, -.493667+1.1793*ii, 6.97624e-104+8.37149e-103*ii, -1.02345+.59786*ii, 3.13931e-104+3.48812e-105*ii
-.89859-.618944*ii, -1.48421-.78241*ii, -.585619-.163466*ii, 4.74098e-31+9.40662e-32*ii, 1.82549-1.2539*ii, -.299609-1.41643*ii, 8.06145e-138+2.68715e-137*ii, 1.4253+2.32431*ii, 8.06145e-137-8.59888e-137*ii
-.584003-.246566*ii, -.511703-1.77249*ii, .072300-1.52592*ii, 0, -.227024+.0658427*ii, 3.05736+.154612*ii, -4.98735e-135-3.35356e-135*ii, -2.52638+.290141*ii, -2.14972e-137+8.06145e-137*ii
-.216357-.242596*ii, -1.49394+1.02849*ii, -1.27758+1.27109*ii, 0, -1.09698-.537691*ii, 1.1769-2.52225*ii, -9.58807e-94+4.07493e-93*ii, -.438221+.292863*ii, -1.91761e-93+6.23225e-93*ii
3.53367-1.19827*ii, 1.2017+1.84516*ii, -2.33197+3.04344*ii, 0, 2.91885-.109821*ii, -3.70022+4.2725*ii, 6.35936e-168-1.11289e-167*ii, 3.02158-2.04452*ii, 9.32293e-156+9.32293e-156*ii
-.703151-.080959*ii, -1.47991+.650935*ii, -.77676+.731894*ii, 0, .81744+.974632*ii, -.549848+.25293*ii, 3.42114e-48-1.02634e-48*ii, -1.02208-1.6569*ii, -4.44748e-48+1.5053e-47*ii
-1.91324+.314973*ii, -.383408-.0141877*ii, 1.52983-.32916*ii, -5.35809e-33+7.92655e-32*ii, .359467+1.64782*ii, .611962-.64049*ii, -9.02883e-136+1.5048e-136*ii, -.003335-2.32783*ii, 1.74665e-137+2.14972e-137*ii
.811751+.073024*ii, .538604+.599411*ii, -.273147+.526388*ii, 0, .444863+1.27963*ii, .186035+.627875*ii, -3.71769e-119-1.85884e-119*ii, -1.36834-1.61824*ii, -1.9363e-120+1.54904e-120*ii
.155926+.907336*ii, 1.74768+2.49673*ii, 1.59175+1.58939*ii, 1.02672e-31-2.76231e-31*ii, .790325-1.88452*ii, 2.45925-.876951*ii, -1.81528e-122, .257805+1.2634*ii, -7.56366e-123+2.64728e-123*ii
.131692+1.38588*ii, .146191-.858439*ii, .014499-2.24432*ii, 0, 1.07324+3.16861*ii, -.0587019-.370635*ii, -9.33452e-61+6.22302e-61*ii, .427261+3.03139*ii, -1.21543e-61-1.94469e-62*ii
-3.29533+.936082*ii, -.243407-.821933*ii, 3.05192-1.75801*ii, 0, 2.50746+.099599*ii, -2.15066+.462123*ii, -5.74838e-122+5.06765e-122*ii, -.920334-2.4658*ii, -2.99388e-110+2.32857e-110*ii
-1.97313-.123263*ii, -.084602-.525927*ii, 1.88853-.402665*ii, 0, -1.99781-.881904*ii, 1.25921-2.62318*ii, 1.67947e-138-4.19867e-139*ii, .619628+.454155*ii, 2.01536e-138-2.01536e-138*ii
2.91809-1.05044*ii, 2.21798+2.02801*ii, -.700108+3.07845*ii, 0, 1.461+3.82014*ii, -1.701-.377217*ii, 8.63617e-77+1.20906e-76*ii, 2.83136+4.19036*ii, -9.49979e-77+4.74989e-77*ii
-.980502+2.82218*ii, 2.13824+2.3618*ii, 3.11874-.460375*ii, 0, .269129+5.52022*ii, -.017844+3.04225*ii, 1.13196e-72+1.35128e-71*ii, .979406+2.34377*ii, -3.00677e-72+1.13196e-72*ii
2.93268-3.12213*ii, 10.7402+4.15887*ii, 7.80749+7.28101*ii, -2.96852e-30-6.17277e-31*ii, 20.7904-4.23367*ii, -10.807-3.96253*ii, -6.54993e-138-4.03073e-138*ii, 5.16444+13.0703*ii, 3.69483e-138+1.50732e-137*ii
.764817+.061493*ii, .020354-1.06574*ii, -.744464-1.12723*ii, -5.83428e-32-1.08441e-31*ii, .193783-1.67148*ii, 1.78125+.861926*ii, -8.44627e-113-9.09598e-113*ii, 1.49045+.170643*ii, 9.7457e-113+1.29943e-113*ii
-.468738-.614135*ii, .374558+.76064*ii, .843296+1.37478*ii, 0, .86029+.565517*ii, .832534+1.96938*ii, 9.04816e-109+5.05633e-109*ii, -2.08988+1.31667*ii, -3.19347e-109+2.94398e-109*ii
-.750253-.637115*ii, -.980047-.375703*ii, -.229794+.261412*ii, 0, .124528-.7003*ii, 1.10678-.682276*ii, 1.76869e-73-4.89339e-74*ii, -.708662-.481051*ii, -2.47616e-73-1.22703e-73*ii
3.66345-14.6516*ii, -.565491+.230827*ii, -4.22894+14.8825*ii, 1.89789e-29-1.67172e-29*ii, -1.7466+10.2314*ii, 7.94646+13.1666*ii, 1.37349e-91-3.64347e-92*ii, 2.96028+17.2367*ii, 6.71165e-93+3.90714e-92*ii
-.399318+.687239*ii, 1.86106+.145038*ii, 2.26037-.5422*ii, 0, 1.59518+2.62197*ii, -.571309+2.45024*ii, -2.14628e-133-3.5221e-133*ii, .364978-1.72872*ii, 2.20131e-134+2.47648e-134*ii
-1.61088+1.14845*ii, -1.3585+1.02088*ii, .252388-.127571*ii, 0, 1.78533-1.24993*ii, 1.56701+.897134*ii, -5.58927e-136+5.15933e-136*ii, -.963409+1.86653*ii, 7.696e-135+3.43955e-135*ii
.002291+1.11565*ii, .262117+.958477*ii, .259826-.15717*ii, 0, -.516265+1.17254*ii, -1.12709-.20396*ii, 2.14972e-137+5.3743e-138*ii, 1.05738+.174157*ii, 1.5048e-136-1.71978e-136*ii
3.96749+2.44188*ii, 3.30142+1.33777*ii, -.666077-1.1041*ii, -1.14317e-31-1.85424e-31*ii, .47692-9.8439*ii, -3.29313+.500619*ii, -3.06818e-91+7.82387e-91*ii, .568568-3.74578*ii, 6.75e-91-1.84091e-91*ii
-.925165+.912079*ii, .848189+.59566*ii, 1.77335-.31642*ii, 0, -1.10568+2.44384*ii, -.976239+2.4838*ii, -1.61928e-78-1.45735e-77*ii, 2.29037+.17609*ii, 5.8699e-78-2.15904e-78*ii
.612423+.227453*ii, .997177-.111851*ii, .384754-.339304*ii, 1.3352e-31-1.08714e-31*ii, -1.2246-1.31383*ii, .11857+1.50324*ii, -1.9363e-121-2.42037e-121*ii, .770584+1.82523*ii, -1.08433e-119+2.78827e-119*ii
1.91978-4.59156*ii, 1.01783-2.47991*ii, -.901947+2.11165*ii, 3.98269e-32-9.42745e-32*ii, .964756-1.60601*ii, -1.50546+1.15464*ii, -1.03187e-135-2.14972e-136*ii, 1.87043+2.2242*ii, 1.51273e-123+3.02546e-123*ii
.081374-1.07469*ii, -.895957-.770316*ii, -.977332+.304373*ii, -1.55982e-32+1.89063e-31*ii, -1.24994+.485495*ii, .237702+.48781*ii, 5.72769e-61+3.88938e-62*ii, -1.33186+.503663*ii, -1.49675e-49+2.56585e-49*ii
1.72036-1.94412*ii, .974184-2.80908*ii, -.74618-.864955*ii, 0, 4.20594-2.79934*ii, .590819-4.00941*ii, 1.71978e-136+1.59079e-135*ii, 2.21405+.217353*ii, 1.12707e-131
-2.20852-.134893*ii, .849188+.687135*ii, 3.0577+.822028*ii, 9.27715e-32-4.74457e-32*ii, -2.95351+1.93736*ii, -4.1195+1.2523*ii, -1.60728e-123-1.89091e-123*ii, -.466238-2.46067*ii, -3.02546e-122-2.11782e-122*ii
1.77288+.856927*ii, 1.14411+1.867*ii, -.628768+1.01008*ii, 0, 2.33522-.944458*ii, -.544613+.035636*ii, -7.87601e-152+7.99534e-152*ii, .210154-1.21787*ii, -2.93907e-139-2.30927e-139*ii
-.42193+2.60079*ii, -.482137+.281786*ii, -.060207-2.319*ii, 0, -1.21434+3.2459*ii, -.33591+.104975*ii, 4.47768e-121+2.17833e-121*ii, -3.46146+3.23123*ii, 1.21018e-122-1.21018e-122*ii
.514347-2.67213*ii, .352404-2.4548*ii, -.161943+.217334*ii, 0, 1.43577+2.0136*ii, -1.58396+1.23406*ii, 6.63258e-75-2.21086e-75*ii, -2.23338+2.43089*ii, 4.77546e-73+7.07475e-74*ii
.246607-.228947*ii, 1.48111+.247451*ii, 1.23451+.476398*ii, 0, .552445+.554858*ii, -.0609567-.061197*ii, -2.3529e-32+2.9388e-34*ii, -.792463-2.4346*ii, 8.77601e-34+2.59797e-34*ii
-.001340+1.29905*ii, .550704+.903076*ii, .552044-.395969*ii, 0, .47643+1.04933*ii, -.489938+.0415667*ii, -1.10543e-74+2.65303e-74*ii, .875374-.446219*ii, 1.10543e-75+8.98162e-76*ii
-3.04473-.727854*ii, 1.01125-.556306*ii, 4.05598+.171548*ii, 2.34171e-31+2.80987e-31*ii, -1.98591+1.37498*ii, 5.18368+2.63114*ii, 4.20063e-74+7.07475e-74*ii, 2.8213-.939124*ii, 6.56349e-76+1.58906e-75*ii
-.0138435-.121114*ii, .531843-.266031*ii, .545687-.144917*ii, 0, 1.79768+1.17462*ii, -1.00704+2.00309*ii, -5.00521e-147+5.00521e-147*ii, -.760078-.260427*ii, 3.12825e-147+7.82064e-148*ii
3.29163+6.71664*ii, -.051662+4.6455*ii, -3.34329-2.07113*ii, 0, .748681-1.32503*ii, .324542+.758691*ii, -4.99201e-122+4.84074e-122*ii, 1.48651+.753348*ii, 7.56366e-123+1.02109e-122*ii
.718858+.118976*ii, -.152414+.877513*ii, -.871272+.758537*ii, 0, .961888-1.95819*ii, -.267569+.0450186*ii, -8.75112e-61+2.5281e-61*ii, 1.14869-1.64006*ii, -7.2926e-63-5.46945e-63*ii
-1.14282-.420079*ii, -.631913-.575694*ii, .510905-.155615*ii, 0, .848203+.267187*ii, -.0734877+.0101191*ii, 3.59037e-32+6.89413e-32*ii, .1548+.126413*ii, -2.31112e-33+6.54816e-33*ii
.331698-1.33662*ii, -.169839-.78261*ii, -.501536+.554013*ii, 0, .275042-.881399*ii, -.180809+1.02036*ii, -1.61229e-137+4.83687e-137*ii, .037094-2.85835*ii, 1.65455e-124-1.89091e-124*ii
.83406-.384585*ii, -.247032+.70025*ii, -1.08109+1.08483*ii, 0, -1.42469+.318703*ii, .230118+.0344032*ii, -5.38217e-32-8.01066e-32*ii, .729913-.869377*ii, -3.75931e-32+2.26718e-32*ii
2.44029+.417379*ii, 1.31572-1.89946*ii, -1.12457-2.31684*ii, 0, .248509+1.50224*ii, -1.35621-.132302*ii, -8.49434e-126-1.10796e-125*ii, .432381+.961046*ii, 1.38495e-127+3.92402e-127*ii
.508143+.594425*ii, 1.03625+.573728*ii, .528102-.020697*ii, 0, -1.44286-1.48052*ii, -.436204+.323293*ii, 1.20553e-62+8.50803e-63*ii, -1.09129-.71504*ii, -1.21543e-63-2.43087e-63*ii
.311084-1.38619*ii, -.063123-1.10351*ii, -.374207+.282687*ii, 0, -.709141+1.21498*ii, -.532767+.381533*ii, 1.98277e-118+7.93107e-118*ii, -.76735-1.89821*ii, 1.38794e-117-2.90767e-118*ii
-.224706+.234161*ii, .707935+.537155*ii, .932641+.302994*ii, 0, .487217-.084195*ii, .831217+.985774*ii, -1.04318e-90-6.1364e-92*ii, -.716301-.516695*ii, -3.83523e-93-9.10867e-93*ii
-1.07969+1.44685*ii, -3.03276+1.1516*ii, -1.95307-.295248*ii, -8.20774e-32-1.64126e-31*ii, -.08247-1.28421*ii, 2.57152-.135277*ii, 3.20907e-103-9.76674e-104*ii, -4.42634-2.14469*ii, 2.15904e-78+4.0482e-78*ii
-3.01716+.284094*ii, -.159504-.177594*ii, 2.85765-.461688*ii, -8.64673e-32+2.04713e-31*ii, 2.14354-1.58549*ii, .470872-.0284638*ii, -2.28408e-137-1.88101e-137*ii, -1.00595+.433178*ii, 1.19662e-138+4.72351e-139*ii
-13.8293-2.98769*ii, -13.8798-5.8099*ii, -.050531-2.82221*ii, 7.14339e-31-2.67871e-32*ii, -5.64927+10.5194*ii, .625737+4.24962*ii, 6.10421e-105+8.17528e-106*ii, -4.44383-8.37083*ii, 3.67343e-104-1.04644e-104*ii
.117025+.825791*ii, .0697528+.141474*ii, -.047272-.684318*ii, 2.8528e-33-1.43068e-31*ii, -1.97402-.162224*ii, -.233147-.909471*ii, 1.06121e-72, -.612796-1.5707*ii, -1.59182e-73-3.53737e-74*ii
-.855237-.737277*ii, -1.42404-.186818*ii, -.568804+.550459*ii, -1.95606e-31+1.59514e-31*ii, -1.3349-.117192*ii, -.904927+.070904*ii, 9.6815e-122+7.74518e-121*ii, -.135559+.370825*ii, 7.26111e-122+6.65602e-122*ii
-.290306+.512508*ii, .161291+1.02694*ii, .451598+.514437*ii, 0, .389624-.727761*ii, -4.89949+.588118*ii, -2.6254e-75-3.31629e-75*ii, -2.92391+2.66992*ii, 1.89996e-75+1.29543e-76*ii
.594115-.866635*ii, 1.85048+.471444*ii, 1.25636+1.33808*ii, -5.2483e-33-4.00376e-32*ii, -.156066+1.73907*ii, .490977-2.04037*ii, -2.55478e-108, -.892385-.874683*ii, 1.70318e-108-4.25796e-108*ii
-.655005-1.06307*ii, -.138234-.605521*ii, .516772+.457546*ii, 0, -.691069-2.10142*ii, .663194-2.46943*ii, 3.69319e-127+5.88602e-127*ii, .283739-1.15636*ii, 2.42037e-122+9.68148e-122*ii
1.31645+.236045*ii, 1.08291-.020474*ii, -.233542-.256519*ii, 2.75661e-32+3.60273e-32*ii, .882673-.117821*ii, -1.33469+3.14132*ii, -8.09641e-79-1.61928e-78*ii, .463369+1.50793*ii, -1.98977e-74+3.75846e-74*ii
-.340767+1.49971*ii, -1.67689+1.55947*ii, -1.33612+.059759*ii, 0, .261497-.865889*ii, .339816+2.76543*ii, -3.10902e-76-3.10902e-76*ii, .49324-1.13731*ii, -7.34074e-77+8.6362e-78*ii
-.408216-.462595*ii, .708088-.592293*ii, 1.1163-.129698*ii, 0, 1.98343+.076841*ii, -.040714-1.59493*ii, 1.09489e-147-7.03857e-148*ii, .890956-.011856*ii, 7.82064e-149-3.91032e-149*ii

component_4:
equations:
G*M*m+Ugi*r
Ugf
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
-1.87433+1.33915*ii, -1.87433+1.33915*ii, 1.37798e-26-1.25587e-27*ii, -1.2721e-29-2.09542e-29*ii, 2.72273-1.01037*ii, 1.58904+.206687*ii, 3.49308e-27+8.04638e-27*ii, 2.44146+1.0865*ii, -1.58376-1.29356*ii
.025792-1.09097*ii, .025792-1.09097*ii, -4.37556e-62+2.91704e-62*ii, 2.06674e-31-9.7225e-32*ii, -.395271+1.32067*ii, 1.51972+1.59212*ii, -1.21543e-62-3.91977e-62*ii, -1.66903+.326222*ii, -.29718+2.00757*ii
.615919-1.76117*ii, .615919-1.76117*ii, -1.10543e-75+3.31629e-75*ii, 0, -.0667887+.399067*ii, .663836-1.20034*ii, -2.96308e-143+1.85793e-143*ii, .845159+.334752*ii, 1.1304-.861754*ii
.388897-.398502*ii, .388897-.398502*ii, 2.09027e-198-1.75563e-198*ii, 1.71422e-31+4.39413e-32*ii, .450023+1.37572*ii, .149319+1.56669*ii, -8.36109e-199-2.50833e-198*ii, 1.17888+.131904*ii, 1.05001-.323353*ii
-.230892+.034366*ii, -.230892+.034366*ii, -1.15228e-79*ii, 7.27158e-32+1.29462e-31*ii, -.767114+.135111*ii, 1.61777+1.96395*ii, 1.75423e-203-1.2758e-203*ii, -.141932-2.01236*ii, .827314-3.01335*ii
-.362656-.301209*ii, -.362656-.301209*ii, 5.96114e-108+5.10955e-108*ii, 0, .88078+.121994*ii, -1.32634+1.89531*ii, 1.19223e-107-1.36274e-107*ii, -.106788-.328605*ii, .659085-.81825*ii
-.694834+.349617*ii, -.694834+.349617*ii, 2.33363e-61+4.47279e-61*ii, 0, -.659331+.520704*ii, -1.22979+.921079*ii, 1.65814e-74+1.71342e-74*ii, -1.40545-.003256*ii, -.862393-1.16146*ii
.258829-.13879*ii, .258829-.13879*ii, 9.17593e-78-4.85784e-78*ii, 0, 2.48082-4.38084*ii, -2.444+.673591*ii, 2.85062e-203-1.43528e-203*ii, -3.76954-.206529*ii, -1.15508+1.84924*ii
-.237416-.540938*ii, -.237416-.540938*ii, 8.63617e-78-8.63617e-78*ii, 0, .051053+.836684*ii, .851792-.412803*ii, -7.39965e-202, .382635+.0726622*ii, -1.08118-.923701*ii
.195141+1.16355*ii, .195141+1.16355*ii, -1.44685e-59+4.97841e-60*ii, 0, 1.39993+.102533*ii, -2.56386+3.29921*ii, -1.8669e-60+8.28439e-60*ii, -.977043-.634433*ii, 3.0498-.594696*ii
1.34837+2.45859*ii, 1.34837+2.45859*ii, 3.26605e-201+1.18394e-200*ii, -2.06619e-31+2.73748e-31*ii, 3.02241+.422705*ii, -1.49906-.192641*ii, 3.26605e-201-2.24541e-201*ii, 4.14832-2.87728*ii, -.476645-1.93018*ii
1.16294-.222159*ii, 1.16294-.222159*ii, 5.52715e-76-4.14536e-76*ii, 5.35943e-32-4.50992e-32*ii, .068545-1.19958*ii, -.570974+.47858*ii, 1.99025e-201-2.04128e-202*ii, .085516+.60499*ii, -.40819+.889104*ii
-.562099+.622253*ii, -.562099+.622253*ii, 8.1798e-86-4.50411e-85*ii, 1.03502e-31+2.75259e-32*ii, -.27123+1.26307*ii, .0360907+.0127808*ii, 2.57378e-85+1.02951e-84*ii, 1.89645+1.12064*ii, 2.03584+.599289*ii
.0753774-.11025*ii, .0753774-.11025*ii, 1.07952e-77-1.18747e-77*ii, 0, -.352193-1.15411*ii, -.322848-1.38702*ii, -1.02064e-202-6.88933e-202*ii, 1.42287-1.0491*ii, -1.59802-2.84693*ii
-.400739+1.0002*ii, -.400739+1.0002*ii, 1.05097e-45-1.06849e-44*ii, 0, -3.05907+1.93647*ii, -3.47214+5.71864*ii, -4.06798e-73+3.13942e-73*ii, -1.63953-2.21102*ii, .68104-.881202*ii
.652317-1.3748*ii, .652317-1.3748*ii, -1.64215e-47+4.44748e-48*ii, 0, .034110-.669268*ii, -.101989+1.91828*ii, -1.49352e-59+4.04496e-60*ii, 2.21492+1.97486*ii, -.841327+.537659*ii
-1.98567-.603932*ii, -1.98567-.603932*ii, 8.8434e-75+1.23808e-73*ii, -3.69798e-31+9.45977e-32*ii, 5.5527+.440386*ii, -.54637+4.55937*ii, 6.94673e-87+2.41292e-86*ii, -.649022+1.67808*ii, -.185055+5.39828*ii
-2.55262-1.2596*ii, -2.55262-1.2596*ii, 8.29072e-76+2.34904e-75*ii, 0, .653934-1.05819*ii, -3.05511-.450944*ii, -4.39855e-88+1.50807e-87*ii, .598128-.633113*ii, -1.02033+3.94562*ii
-1.45346-.558677*ii, -1.45346-.558677*ii, 7.60098e-32-1.1366e-31*ii, 0, -1.35132-.90566*ii, -2.68137-.535978*ii, -6.69303e-77-6.90893e-77*ii, .7246-.342239*ii, .0510074+.49974*ii
-.569072+.139443*ii, -.569072+.139443*ii, -4.31808e-78-2.15904e-78*ii, 0, .574086-1.244*ii, .002187-4.02226*ii, 2.5516e-202-8.93061e-203*ii, -.7085+2.50446*ii, -2.67512+1.10029*ii
.929345+.532361*ii, .929345+.532361*ii, -3.19155e-31-1.95734e-31*ii, -1.10564e-31-1.12155e-31*ii, -1.39055+2.17559*ii, .856195+1.24242*ii, -5.3511e-197-6.42132e-196*ii, -.285909-2.40256*ii, -.207456-.60295*ii
-1.44837-1.25484*ii, -1.44837-1.25484*ii, 4.85784e-78+5.39761e-78*ii, 8.67299e-32-5.30197e-32*ii, .770563+1.96503*ii, .840874+.424758*ii, -3.66982e-203-1.2758e-203*ii, -.42226-.0148131*ii, 2.4441+.45607*ii
1.11919-.388715*ii, 1.11919-.388715*ii, -1.44379e-31-9.98155e-32*ii, 7.39608e-32-2.19596e-31*ii, -.852132-.402203*ii, 3.00037-.072105*ii, -8.1217e-205+3.8274e-203*ii, -.228303+1.57999*ii, .0114189-.171682*ii
.821271-.234019*ii, .821271-.234019*ii, -3.62227e-71+3.26004e-70*ii, 0, .313799-1.36559*ii, -2.88718-.338643*ii, 1.53947e-70+2.44503e-70*ii, -1.09184+1.07444*ii, -1.38538-2.82409*ii
.0709502-.353781*ii, .0709502-.353781*ii, -4.31808e-78*ii, 0, -.917999-.884758*ii, .126105-.209212*ii, 2.44954e-201-8.16513e-202*ii, 1.52384+1.1715*ii, -1.53033+1.81289*ii
-.560919+.976695*ii, -.560919+.976695*ii, 0, 0, .337547-1.92362*ii, -.194603-.703437*ii, 3.31708e-202*ii, 1.86519+.452961*ii, -.218149+1.08165*ii
-.721333-.916894*ii, -.721333-.916894*ii, -1.72723e-77+8.63617e-78*ii, 0, .13-.156062*ii, -.199248-.258056*ii, -7.10693e-198+2.3411e-197*ii, .844336+.98874*ii, 1.37702-.481133*ii
-.773184-.917796*ii, -.773184-.917796*ii, 1.11557e-76-4.14536e-76*ii, 0, 2.00386+.869345*ii, .969815-3.2997*ii, -4.49082e-201+5.71559e-201*ii, .112402-.54823*ii, 1.09473-1.08698*ii
.053164-.851109*ii, .053164-.851109*ii, -4.13247e-62+6.80642e-62*ii, -5.03294e-32+1.03272e-31*ii, -.674173+.947269*ii, .427414+.573123*ii, 3.88938e-62-6.32025e-62*ii, -1.04742+.544233*ii, -1.20938+.418861*ii
.079334+.617966*ii, .079334+.617966*ii, 2.76357e-76+1.55451e-76*ii, 0, -2.47309+2.42659*ii, .317894-1.76351*ii, -8.59091e-91-1.22727e-90*ii, 1.18524-1.26314*ii, -1.35235+.99776*ii
-.187126-.116957*ii, -.187126-.116957*ii, 4.10537e-48+5.47382e-48*ii, -7.39557e-32-3.38964e-32*ii, -.673498+.035602*ii, 2.59577+1.71374*ii, -9.20455e-92+7.02911e-92*ii, .944688-1.8436*ii, -.314039-.962681*ii
.31484+.778136*ii, .31484+.778136*ii, -5.46945e-63-1.21543e-62*ii, 0, 1.81596-.631909*ii, -.0769-.0320267*ii, 2.06624e-62+9.11575e-63*ii, 1.71095+.541769*ii, 2.14175+1.46723*ii
