variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pi, Tj
.0830834-.0891047*ii, .200009-.0020554*ii, -.201631+.488029*ii, 1.2186+.120301*ii, 1.2186+.120301*ii, .0144795+.436696*ii, .454432+1.03272*ii, -.824642+1.46649*ii, .568767+1.59898*ii, -.0196625+.0490124*ii, -.191757-.105547*ii
-.70267-.762622*ii, -2.00018+1.10276*ii, .221377-.500558*ii, .184085-.226174*ii, .184085-.226174*ii, 3.46155-.02253*ii, -.055008-2.83771*ii, 1.15019+.963512*ii, 2.05842+2.62764*ii, .054602+.622666*ii, -2.80407-1.15839*ii
-.180535+1.81917*ii, .324999+.308691*ii, 1.51047+.189755*ii, -.854746-.215877*ii, -.854746-.215877*ii, .118681+.779842*ii, .250361+.97411*ii, .608647-.611012*ii, -.027024-.989612*ii, .216162+.263969*ii, .121788+.613573*ii
-1.8252+.034715*ii, .579925+.22691*ii, -.962212+.007785*ii, .662172+.569134*ii, .662172+.569134*ii, -1.97159+.005593*ii, 1.87113-.747906*ii, .423123-3.10308*ii, 1.52852+3.37317*ii, -.279888-.106911*ii, -1.53481-2.30173*ii
-.299525+3.28424*ii, -.884422-1.71273*ii, -.236591+.850775*ii, 3.50212-.264501*ii, 3.50212-.264501*ii, -1.84534-3.80533*ii, -.802331+.649071*ii, -.824138-.369084*ii, .837547-1.19113*ii, .833199-.173613*ii, 1.89669-1.33345*ii
2.042-1.4588*ii, -1.68187-.820357*ii, -.289422-.587772*ii, -1.10256+.411538*ii, -1.10256+.411538*ii, -5.59431-1.69859*ii, .632146-1.55401*ii, 1.13017+2.79326*ii, 1.22279-.621546*ii, .002294+.612993*ii, -1.47145+1.70714*ii
-1.02438+.310966*ii, .0343488+.0283296*ii, 1.10589-.9364*ii, -.87246-.881958*ii, -.87246-.881958*ii, -.226482-.456754*ii, .706676-.96981*ii, .926921-1.00505*ii, -.521516+2.6943*ii, .0322569-.00041744*ii, -.0441707+.183764*ii
.840044+4.01218*ii, -1.63913+3.03133*ii, 3.78283-1.58641*ii, 3.42261-3.66105*ii, 3.42261-3.66105*ii, -.13509+.202728*ii, 6.42593-7.98206*ii, 1.61028+4.22853*ii, -.062558-.80588*ii, -.69581+7.03367*ii, -3.63815-6.66431*ii
-1.37877-1.10763*ii, .221714-.0035554*ii, -2.30563+.309885*ii, -.503985+.477342*ii, -.503985+.477342*ii, -.191684-.264668*ii, .827134-.876977*ii, -.693113+1.07828*ii, .224187-1.24764*ii, -.255045+.0384517*ii, .672899-.043313*ii
.610986-.198635*ii, -1.45254+.258838*ii, .246122-.523237*ii, -.661054+.378124*ii, -.661054+.378124*ii, -.707585+1.78648*ii, -.119084-.365332*ii, .537585+.170565*ii, .394794-1.21696*ii, -.111034+.411865*ii, -.135695+1.3154*ii
-.397193+.375697*ii, -.070296+4.43154*ii, .332943+.162321*ii, 2.79856+1.62653*ii, 2.79856+1.62653*ii, .374216+3.9673*ii, 1.07661-2.90781*ii, .0986977+.0394263*ii, 1.34829+3.84535*ii, -.371368+.73202*ii, -.740047-.993083*ii

