variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.93902+12.051*ii, -16.1567-2.9351*ii, .571219-2.95981*ii, 13.7889+12.0263*ii, -5.87777-.804481*ii, 8.92007e-215+4.31953e-215*ii, 5.26598+25.033*ii, -.96034-.218056*ii, -4.59492e-213-6.6139e-214*ii
3.73674+.877098*ii, -3.04275+.98458*ii, -5.34819-3.55722*ii, 1.43129-3.66471*ii, -3.97572-3.17548*ii, -4.68222e-220-1.09612e-219*ii, -.068154-.761559*ii, 1.85521+2.56869*ii, -1.37566e-220+8.48004e-220*ii
.271471-1.12959*ii, -.094221-.660393*ii, .058651+.539217*ii, .424343+.0700182*ii, -.898709-.28843*ii, -2.33752e-27+1.45917e-27*ii, .0839206-.193001*ii, 3.31009-.289215*ii, 3.8785e-28+1.029e-28*ii
2.66451+1.21322*ii, 7.23512-.622262*ii, 6.13617-1.58171*ii, 1.56556+.253768*ii, -4.24774+1.95626*ii, 2.50677e-172-1.21295e-172*ii, -5.67861-2.25566*ii, -.024062+.978634*ii, 2.02159e-174+1.41511e-173*ii
-.069437-2.49934*ii, -.761518-3.16779*ii, -1.8418+2.16699*ii, -1.14972+2.83545*ii, 2.18029+.717329*ii, -4.9377e-64-4.55787e-64*ii, .541967+.043303*ii, 2.02615-2.25658*ii, 9.49557e-65
.755313+.52946*ii, .94262-.093378*ii, -1.01121-1.16238*ii, -1.19852-.539546*ii, .437355-.353416*ii, 9.8284e-237-1.62169e-235*ii, .427537-1.29416*ii, .69408+.933698*ii, -7.55559e-236+1.1057e-235*ii
.0030000+.0781821*ii, .715122+1.9136*ii, -.321224+2.62488*ii, -1.03335+.78946*ii, .995362+.863159*ii, -5.47952e-193+3.28771e-193*ii, .44006-.793546*ii, .111702+.399964*ii, -6.923e-196+2.75841e-194*ii
-.746539+.921101*ii, 1.20891-1.09308*ii, 1.6781-1.17544*ii, -.277349+.838744*ii, .028073+1.20296*ii, 9.13944e-311-7.60523e-311*ii, -.174106+1.88826*ii, -1.07009-.324671*ii, 1.19511e-310
2.92436-1.50196*ii, -1.68581-1.25667*ii, -.739422+.269097*ii, 3.87075+.023799*ii, -.897564+1.51669*ii, -3.48852e-205-4.48524e-205*ii, 1.09419+2.76169*ii, .999627-1.10189*ii, 9.96719e-206+5.98032e-205*ii
42.0955-40.2969*ii, 13.4109-16.6107*ii, -25.2891+20.9095*ii, 3.39553-2.77669*ii, 12.336+25.1025*ii, -1.38356e-228-2.78258e-229*ii, -9.79101-1.09154*ii, -1.45662-3.11586*ii, -1.64893e-228+3.6998e-228*ii
1.50102-.586078*ii, .140136-.0448472*ii, .222552+1.07435*ii, 1.58344+.533116*ii, .454748-1.93514*ii, 5.05645e-161-6.20712e-161*ii, 4.23265+.40262*ii, .846988-.201484*ii, 5.36744e-160-1.98017e-160*ii
-.52964-.345887*ii, .260127-.525395*ii, .682703-.258177*ii, -.107063-.078669*ii, -.54242+2.42685*ii, 6.02383e-257+1.88353e-256*ii, 1.59499-.548889*ii, -.38058+.777942*ii, 1.03591e-255-2.24384e-256*ii
.358107-.648039*ii, 1.98619+1.30163*ii, 1.07965+.763173*ii, -.548438-1.1865*ii, 1.96964+.532785*ii, -1.48523e-212-3.3232e-212*ii, -1.22991+.272072*ii, .446191+.988173*ii, 9.70511e-214+5.72099e-214*ii
1.66908+1.29512*ii, 2.89241+1.36629*ii, 1.12479+1.45348*ii, -.098541+1.38231*ii, -.674991+2.5004*ii, 4.27287e-87, -2.47597+1.48343*ii, .683007-.998686*ii, 1.15619e-86-4.02153e-87*ii
.0030922-.034171*ii, -.475662+.485866*ii, -.050060+.686718*ii, .428693+.16668*ii, -2.32279-.92072*ii, -1.10317e-185-5.51587e-186*ii, .086959+.97609*ii, .0236653-.263562*ii, -2.52811e-186-8.04398e-187*ii
.739104-1.47609*ii, 3.8537-.431602*ii, 3.26758-1.30536*ii, .152987-2.34985*ii, 1.31068-1.86538*ii, 1.28823e-231+5.15292e-231*ii, 1.75192-.482214*ii, 1.23136-.548396*ii, 1.61029e-232+3.22057e-232*ii
-1.12231-1.29243*ii, -.670621-.8397*ii, .715317-.21104*ii, .263631-.663771*ii, .578646+1.25864*ii, 3.89872e-213-1.02109e-213*ii, -.021046-1.74272*ii, 1.31583-.482545*ii, -6.68353e-213-1.48523e-213*ii
2.88483-2.55124*ii, .297628-.148139*ii, -3.0393-3.73588*ii, -.452102-6.13898*ii, .47925-1.11548*ii, 1.31915e-226-4.22127e-227*ii, 1.5014+.284424*ii, -2.01601+.987971*ii, -7.91488e-228-6.59574e-228*ii
2.80093-1.17785*ii, -.676262+1.20025*ii, -3.18626+1.64358*ii, .29093-.734519*ii, 1.10902+.416762*ii, 9.79815e-200, -.718513+1.78834*ii, .683872-1.63874*ii, -1.6330e-201-1.30642e-199*ii
-.110761+.111173*ii, 1.29742+.353736*ii, .707929+.217997*ii, -.700251-.024566*ii, -.082589+.957742*ii, 1.54968e-62-5.84927e-63*ii, -.199843-.557023*ii, .38931-.615468*ii, 1.55223e-64-6.38517e-65*ii
1.72273-.12787*ii, -.559093+.110652*ii, -2.64621-.46072*ii, -.364395-.699242*ii, 2.44829-.728843*ii, 4.35125e-216+6.52688e-216*ii, 1.97629-.014994*ii, -1.32144+.043956*ii, 7.43339e-216+2.03058e-215*ii
-5.59951+.523415*ii, -.601572+1.17191*ii, -.110938-1.96555*ii, -5.10888-2.61404*ii, -2.09359-.62908*ii, -1.91511e-182+5.23566e-182*ii, 1.46795+2.76296*ii, -1.05145-1.57781*ii, -1.51944e-181-1.90128e-181*ii
4.64726+1.92912*ii, .066120-.979065*ii, -1.69467-.683235*ii, 2.88647+2.22495*ii, 1.70287-.882769*ii, 0, -2.10864+1.42771*ii, .943142-1.74996*ii, -4.71764e-235+3.93137e-235*ii
.68043+.406258*ii, .798471-.360733*ii, .20948-.431893*ii, .0914398+.335098*ii, .284356+1.66183*ii, 1.52906e-297-5.35171e-297*ii, -.764557-.436131*ii, -.013323+1.34183*ii, -1.60551e-296+2.44649e-296*ii
-.335994+.43746*ii, 1.42566-1.52474*ii, .418204-.840849*ii, -1.34345+1.12135*ii, .311303-1.20531*ii, -8.61704e-71+5.40511e-71*ii, .522829+.154785*ii, -.805307-1.17249*ii, -7.63631e-72-6.1484e-72*ii
-1.07664+1.12993*ii, -.882209-.502555*ii, -.0506599+.112789*ii, -.245089+1.74527*ii, 1.72604+6.31352*ii, 1.47233e-187-1.07732e-188*ii, .321552-2.0738*ii, .364737-1.16378*ii, -3.10268e-186+2.29828e-186*ii
-1.73123+5.18473*ii, .760723+2.52423*ii, -.395906-2.05651*ii, -2.88786+.603991*ii, -5.5115-2.544*ii, -8.32499e-258+3.22593e-257*ii, 1.43352+1.77201*ii, -1.92068-1.05234*ii, 6.65999e-257-9.98999e-257*ii
.578727-1.6378*ii, 1.51044-.222757*ii, -.385328-.187449*ii, -1.31705-1.60249*ii, 1.55414-.234701*ii, 5.75884e-239-8.15835e-239*ii, 3.07034-.412415*ii, .903461-.552433*ii, 1.53569e-238+5.37491e-238*ii
.882353+.413854*ii, 2.96537-.532715*ii, -2.03911-.901683*ii, -4.12213+.044886*ii, .154331+1.00826*ii, -2.03916e-55-2.44699e-55*ii, .772319+.21785*ii, 1.55332+.127377*ii, 1.52937e-56-1.22349e-55*ii
.960532-1.7318*ii, 1.13287-.135695*ii, -.690644+1.9357*ii, -.862986+.339603*ii, -.714674-2.58683*ii, 2.0359e-177+1.78912e-177*ii, -.849832-.936813*ii, -1.43859-1.03045*ii, -2.96131e-177-2.77623e-177*ii
-.918267-2.81577*ii, -3.95694+.095128*ii, -6.20883-2.07418*ii, -3.17016-4.98507*ii, -7.88559+.035419*ii, 1.1142e-160+1.22505e-158*ii, -1.87282-5.17179*ii, -1.0376-.016703*ii, -1.6943e-159-6.6378e-160*ii
-.01735-11.1673*ii, 1.08598-13.9716*ii, -12.5069+3.00845*ii, -13.6102+5.81268*ii, 11.3069-5.65367*ii, 9.0832e-92-1.03821e-92*ii, .0713685-.0590826*ii, 14.0445-6.61922*ii, -3.13021e-97-1.45731e-98*ii
-.401948+.627033*ii, -.286948-.365601*ii, .0582251+.22621*ii, -.056775+1.21884*ii, -1.63358-.106633*ii, 3.59106e-189-1.79553e-189*ii, .494346+.0764659*ii, .941521+1.44617*ii, 3.59106e-189
-.619574-.724027*ii, 1.00208+.122689*ii, .578094+.032298*ii, -1.04356-.814418*ii, .982838+2.84089*ii, 1.44493e-53-2.52937e-53*ii, -2.40065-.330334*ii, -.829013-.314999*ii, 3.93262e-52+5.4012e-54*ii
-.234029-.70042*ii, -.417907+.413658*ii, -.389435+.329625*ii, -.205557-.784454*ii, -1.05975+2.10338*ii, 0, -.814544-.606817*ii, 1.15056+.360991*ii, 0
-.823746+.58933*ii, .625827-1.87264*ii, 1.8339-1.43857*ii, .384332+1.0234*ii, -.852374+.976252*ii, 1.57937e-175-3.15873e-176*ii, .801606-.19139*ii, -.301196-1.53859*ii, 9.47619e-176+3.15873e-176*ii
-.769378-.133958*ii, -.92158+1.09026*ii, 1.10536+1.22404*ii, 1.25756-.000181*ii, .056446-1.45627*ii, 6.90201e-178+3.39317e-177*ii, -1.51823-1.30356*ii, -.851813+.234411*ii, 8.77725e-179-8.0193e-180*ii
-.531371+.258318*ii, 1.25886-1.42051*ii, .651252-1.17903*ii, -1.13898+.499798*ii, 2.97385+1.0939*ii, -2.83285e-218-1.69971e-218*ii, -.491561-.673475*ii, .913285-.763636*ii, -5.09912e-218-3.39942e-218*ii
.0554231-.0568766*ii, -1.35249-1.26015*ii, .402074-.360237*ii, 1.80999+.843032*ii, -.638724+.569129*ii, -6.75403e-226-1.94178e-225*ii, .299835-.682986*ii, .454044+.0823364*ii, 4.05242e-225-2.70161e-225*ii
1.82774+1.38311*ii, -.0299536-.250687*ii, -4.309+.900527*ii, -2.45131+2.53432*ii, .393722-.964742*ii, 1.12117e-144, 1.68275+.072376*ii, -1.57489-.491326*ii, -2.42956e-146+2.90042e-146*ii
2.08723+5.97118*ii, 3.6832+.721405*ii, 3.39424-.60882*ii, 1.79827+4.64095*ii, 1.79012-1.50712*ii, 1.21422e-319-5.05923e-320*ii, -3.12969-2.2224*ii, .551262-1.72972*ii, -2.27764e-320+4.47179e-320*ii
-1.85435+.73985*ii, -.439538+.197013*ii, -1.16651-.216636*ii, -2.58133+.326201*ii, 1.49258-.297577*ii, 8.02665e-197+9.36442e-197*ii, 1.18796+.59855*ii, .711482+1.57972*ii, 8.88366e-198-1.07649e-197*ii
1.58239-1.01734*ii, 2.17247-1.092*ii, -.413349+.230906*ii, -1.00342+.305569*ii, -4.7618+1.08955*ii, -1.2185e-241+6.56117e-242*ii, -.094930-.816891*ii, -1.81499-1.13173*ii, -5.15521e-242-1.54656e-241*ii
.395849+.18431*ii, -.573308-.072076*ii, -.338586-.988275*ii, .630571-.731888*ii, .889713+.117728*ii, 4.08256e-202, -.0870831-.372387*ii, -.660909-1.35895*ii, 2.5516e-203+1.2758e-203*ii
.913098-.039712*ii, .907222-1.19427*ii, .70727-1.86689*ii, .713146-.712323*ii, -1.19195-1.30235*ii, -6.16939e-177-5.92262e-177*ii, .617022-.308015*ii, 1.59237+.339019*ii, -1.01795e-177+4.78128e-178*ii
-.523083-2.69169*ii, 2.18482+1.42881*ii, 2.09747+3.21473*ii, -.610428-.905769*ii, 5.69332-1.75052*ii, 5.83667e-73+1.13196e-72*ii, -.0840738+.128972*ii, -2.24045-5.53187*ii, 2.65303e-73-2.8299e-73*ii
1.90878-.291352*ii, .23107+.475233*ii, -1.00339+1.78826*ii, .674321+1.02167*ii, .637751+.633948*ii, 0, -.026255+1.24481*ii, 1.13337-1.34799*ii, 0
.124988+3.59068*ii, -.319061+3.10034*ii, -3.98718-2.83461*ii, -3.54313-2.34428*ii, 1.92528-1.46607*ii, -6.32683e-208, .401374-.981516*ii, .546441+2.54514*ii, 1.2167e-208+2.92008e-208*ii
-1.5973+1.24666*ii, .449584-.924562*ii, 1.53761-2.77755*ii, -.509278-.606328*ii, 3.26323+.996824*ii, -1.4686e-198-2.76835e-198*ii, -.378999+2.22448*ii, -1.24958-.484173*ii, -4.28047e-198-7.00489e-198*ii
.229152-2.11243*ii, -1.14422-5.70177*ii, .023472-2.87726*ii, 1.39684+.712071*ii, 5.40894+1.62891*ii, -4.25886e-292-5.26094e-292*ii, .0857449+.0479898*ii, 3.62764-5.48533*ii, -6.29183e-294+5.7218e-295*ii
.361421-.883343*ii, 2.60463-.079169*ii, 1.32229+1.18017*ii, -.920922+.375992*ii, 1.11078-1.60902*ii, 1.4652e-164+6.30849e-165*ii, -2.23209+1.77052*ii, -.207199-.791876*ii, -2.82186e-164-4.66693e-164*ii
-.134212+.784565*ii, .7413-.739371*ii, .519052-1.37072*ii, -.35646+.153217*ii, .409586+1.13345*ii, 1.08225e-256+1.12908e-256*ii, .188772+.3662*ii, 1.86424+.623366*ii, -2.08125e-257+5.93156e-257*ii
-.537811-.19167*ii, -.069865-2.01002*ii, -1.11071-.300508*ii, -1.57866+1.51784*ii, -1.78669-1.03002*ii, -3.04588e-215-2.90084e-216*ii, -.295058+.0531369*ii, 1.88588+.502227*ii, 5.38241e-218-7.50705e-218*ii
.131212+1.38155*ii, -.808554-2.45232*ii, .087467-1.26818*ii, 1.02723+2.56569*ii, -.904206+.728803*ii, 1.71098e-209-7.60437e-210*ii, -.42371+1.32038*ii, -1.38582+.28468*ii, -1.76802e-209+1.2167e-209*ii
.793479-3.1523*ii, 2.79519+.597025*ii, .610984-3.5348*ii, -1.39072-7.28412*ii, -.338245-.812119*ii, -5.61103e-191-1.54303e-190*ii, -6.61032-2.7131*ii, -.720903-.624618*ii, -3.36662e-190+2.10414e-190*ii
-1.67249+3.1648*ii, 2.00705+1.40338*ii, 1.81046-.794005*ii, -1.86908+.967418*ii, -.817659+2.87254*ii, -2.24534e-132+1.03902e-131*ii, 3.6954+1.64123*ii, .908262+.972418*ii, 2.36641e-133-2.39393e-133*ii
-.064262+.504847*ii, -.023411-.710863*ii, -.362271-.364497*ii, -.403122+.851213*ii, .536953+.76518*ii, -1.28426e-195-1.07022e-195*ii, .420844-.389814*ii, .45491+1.25196*ii, -5.61865e-196+8.56176e-196*ii
1.46149-1.04933*ii, 3.86974-.338268*ii, .754493-.647413*ii, -1.65376-1.35848*ii, -1.3776-2.54345*ii, 2.24208e-44-6.72623e-44*ii, -.109188+.0855843*ii, .107215-5.09176*ii, -7.00649e-46-3.50325e-46*ii
-1.60161-1.88158*ii, -6.8161-1.40079*ii, -2.11593+2.49267*ii, 3.09855+2.01189*ii, -3.67232+.770708*ii, -1.00104e-146-3.00312e-146*ii, .159548-.0995041*ii, 3.34797-3.88239*ii, -4.69238e-148-5.37669e-148*ii
.98659-.050253*ii, .653707+2.00517*ii, -2.16005+.658436*ii, -1.82717-1.39699*ii, -.817483-.061742*ii, -3.47778e-169-3.35357e-168*ii, -1.30504-.80624*ii, .337706+1.08348*ii, 1.90036e-168-2.60575e-168*ii
-6.42479-5.05366*ii, -3.06361-3.95767*ii, 6.72728+2.66891*ii, 3.36609+1.57292*ii, 4.99355-2.09416*ii, -1.10317e-184-1.83862e-185*ii, -1.75287-.5471*ii, -2.93452-.54002*ii, -1.01124e-184+6.61904e-185*ii
1.66009-2.23591*ii, -2.08568-2.88996*ii, -4.17491+.964785*ii, -.429137+1.61883*ii, -.587351+2.47993*ii, -4.84804e-202+7.65481e-203*ii, 1.91236+.058618*ii, 1.51228-.789982*ii, 1.02064e-202-1.9137e-202*ii
-2.09424+2.42371*ii, -1.47791+.792112*ii, 3.4218-5.62603*ii, 2.80547-3.99444*ii, 1.04525+4.20209*ii, 7.21637e-161+1.43359e-160*ii, -1.35335-2.31017*ii, -.900367+1.25781*ii, -1.85201e-161-8.47297e-161*ii
-.986219-1.01482*ii, -.791849-1.8265*ii, 1.9128-1.10454*ii, 1.71843-.292866*ii, .590149+1.91207*ii, 1.79404e-226-3.16595e-227*ii, 2.14418+.194649*ii, .398073-1.07521*ii, 1.26638e-226-6.33191e-227*ii
-10.835-3.62719*ii, -2.87395-3.87797*ii, 4.2882+1.24543*ii, -3.67284+1.49621*ii, -1.02714-2.74578*ii, -1.55968e-239-1.31973e-239*ii, -1.44006+.331947*ii, -3.7848-1.06704*ii, -2.73285e-241-1.22612e-240*ii
.042097+.994608*ii, -.99155+1.07653*ii, -.253741+.10385*ii, .779906+.021925*ii, -.983212-1.18206*ii, 1.04294e-165-8.08699e-166*ii, -.654557+1.54167*ii, 1.06356-.239962*ii, 1.44808e-166-1.31294e-166*ii
4.02706-1.44248*ii, 1.7461+.855366*ii, -3.81775-.62878*ii, -1.53679-2.92662*ii, -.286109+2.95322*ii, 9.66172e-231+1.61029e-231*ii, 1.02148+3.6198*ii, 1.02907-1.10255*ii, -1.07889e-230+7.08526e-231*ii
-7.03337+1.44189*ii, -3.99234-2.44228*ii, 5.66231-5.16762*ii, 2.62128-1.28344*ii, .616652-5.09516*ii, -4.30484e-213+6.40969e-212*ii, -2.5267-10.2403*ii, -.841263+.808508*ii, -2.42092e-211+3.60174e-211*ii
5.58129-1.29363*ii, 2.68116-2.12138*ii, -2.67257-2.6173*ii, .227566-1.78955*ii, 4.9142+.624856*ii, -9.82255e-101+5.71494e-101*ii, -.814164-.647806*ii, 1.44326+2.98833*ii, 1.42873e-101-4.2862e-101*ii
1.64771+.110296*ii, .942463+1.50136*ii, -1.17721-.158424*ii, -.471955-1.54949*ii, .223332+2.07535*ii, 4.48524e-205-5.98032e-205*ii, -.41289+2.16578*ii, -.811292+.916417*ii, -1.09639e-204+2.34229e-204*ii
.0450278+.0905596*ii, .130727-.52749*ii, -.401476+.969203*ii, -.487174+1.58725*ii, -1.96222-.167479*ii, -5.40562e-145-8.00833e-146*ii, -1.17499+.086187*ii, -.230975+.344001*ii, 3.09737e-145-7.91097e-146*ii
.40836-.763586*ii, 2.10282+.385027*ii, .971895+.597906*ii, -.722564-.550706*ii, -2.83411-.365203*ii, 3.46537e-157+7.53671e-157*ii, .495367-1.08565*ii, 1.20409+.037956*ii, 1.74707e-156-1.70103e-156*ii
1.18989-2.32537*ii, 2.4418+1.50585*ii, -.349432+3.80589*ii, -1.60134-.025324*ii, 2.30195+.384502*ii, 0, .27911+3.84447*ii, .313573-1.12116*ii, 0
-4.72087-1.21286*ii, -1.48221-.726801*ii, 4.08883+.02007*ii, .850163-.465988*ii, -.24558+2.12688*ii, -2.44042e-227-1.45106e-227*ii, .674016-.652615*ii, -1.57466+2.81266*ii, 6.5957e-229+7.91488e-228*ii
.196832-.0459057*ii, -.711814+.055203*ii, .978137-.36139*ii, 1.88678-.462499*ii, -.496578-1.41405*ii, 3.72917e-155+5.59376e-155*ii, .146533+.218599*ii, -1.01959+.70459*ii, -5.89966e-156+4.37012e-157*ii
1.02686+.857093*ii, -.789561+.886799*ii, -.759506+.258828*ii, 1.05691+.229123*ii, -.223173-.625133*ii, -1.8546e-68-4.63651e-68*ii, -.3799-.398516*ii, .125332+2.20068*ii, 6.66498e-69-2.89782e-70*ii
-2.2039-.453661*ii, -1.05726+1.62895*ii, .181341+1.44899*ii, -.965298-.633622*ii, .470211-.842812*ii, 3.87663e-267-1.45373e-266*ii, -1.72183-1.01719*ii, -1.47965+.24683*ii, -9.35558e-268+1.3553e-267*ii
1.14332-.579566*ii, -1.25766-2.1183*ii, -1.9827-.076077*ii, .418283+1.46265*ii, -1.53604+1.92358*ii, -1.71627e-246+1.35871e-246*ii, .398848+1.10013*ii, -.981213+1.10815*ii, 2.00231e-246-1.57324e-246*ii
.0197042+.338066*ii, -1.97462-1.70392*ii, -.722777-.159465*ii, 1.27155+1.88252*ii, -3.04555-1.15797*ii, 9.50069e-231-8.4540e-232*ii, -3.99546+2.08727*ii, .325536-.210408*ii, 2.00964e-229-1.39129e-229*ii
-.635409+2.39133*ii, .586016-3.41519*ii, 1.59281-4.54658*ii, .371381+1.25994*ii, -1.88659-2.62679*ii, 1.96552e-191-2.83608e-192*ii, -.227671-.735545*ii, .700465-2.43646*ii, 2.23941e-191-1.49488e-192*ii
.520427-.994783*ii, -.408187+.708897*ii, -.091639+.642273*ii, .836975-1.06141*ii, 1.53116+.609448*ii, 6.9193e-278+1.36227e-276*ii, -.797926+.383358*ii, -.501681-1.51155*ii, 2.11899e-276-9.85012e-277*ii
-.312313-1.90498*ii, -.981453+.84407*ii, -.504118+1.00957*ii, .165021-1.73948*ii, -1.39454+1.05472*ii, -1.04142e-134-2.5931e-135*ii, .762741+1.26786*ii, .304355-1.58642*ii, -8.17969e-135+1.74682e-134*ii
-1.44506-.75981*ii, -2.26526-1.7261*ii, 2.77586-1.14879*ii, 3.59605-.182505*ii, 3.22421+.840036*ii, 2.69911e-179-1.54235e-179*ii, 2.79961-1.05642*ii, .428288-.952783*ii, 3.0847e-179-1.07964e-178*ii
-.25636+1.25195*ii, 1.00694+.060481*ii, -.904954-1.1215*ii, -2.16825+.069971*ii, -.954163+2.01454*ii, 2.32476e-186-9.13027e-187*ii, -3.58016+.240051*ii, -.671397+.51139*ii, -8.54672e-186-1.09761e-185*ii
-.122418-2.66137*ii, .958715-2.7365*ii, 2.37535+.90007*ii, 1.29422+.975194*ii, -1.23018-3.87147*ii, -2.10414e-191+1.84112e-191*ii, 1.33998+.197657*ii, 1.26127-1.53072*ii, -1.40276e-191-3.50689e-191*ii
-1.8939+.833392*ii, .461715+3.28823*ii, -2.12784+2.10237*ii, -4.48346-.352469*ii, .628655-2.13328*ii, -4.1728e-107+1.06595e-106*ii, 1.56392+4.10355*ii, .703508+.668901*ii, -2.82729e-106+2.42278e-106*ii
1.44278-.268459*ii, .1258-.47353*ii, -.135863-.528227*ii, 1.18112-.323156*ii, 1.14601+.217067*ii, 9.88131e-324*ii, -.917258+.458348*ii, .235615-1.67537*ii, 0
.404692+.675629*ii, -.68016+1.20055*ii, -1.24147-.702087*ii, -.156613-1.22701*ii, 1.20124-.791408*ii, -6.21032e-170, -.79983+1.56667*ii, -.82777+.458526*ii, -4.96825e-170-3.31217e-170*ii
.600826+.557918*ii, .077379+1.20697*ii, .938614+.693786*ii, 1.46206+.044736*ii, -1.01297-.490221*ii, 4.17619e-52-2.50572e-52*ii, -1.20464+.219515*ii, -.518226+1.03472*ii, -1.86461e-52+1.40539e-52*ii

component_4:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
.526092-2.14091*ii, 1.98607+1.86047*ii, 1.21056+4.13186*ii, -.249422+.130474*ii, -8.30473e-18-4.54457e-17*ii, -3.22445+1.18956*ii, -2.69076-3.43814*ii, .903805+.439385*ii, 2.08079e-17+1.65265e-16*ii
.132552+.060817*ii, .0516777-.0712326*ii, -.230222-.925263*ii, -.149347-.793213*ii, 7.71347e-17-4.7959e-17*ii, .714106-1.08199*ii, -.34259+.169903*ii, .376158-.788191*ii, 9.59181e-18+1.54269e-17*ii
2.43292+.810027*ii, -2.30574+1.71386*ii, -5.86275-.134024*ii, -1.12409-1.03786*ii, 5.19229e-16+3.29492e-16*ii, -1.13364-5.63969*ii, 3.8724-1.80911*ii, -1.01756-.405513*ii, -1.01432e-15-2.18813e-16*ii
.149184-.396197*ii, .750287+.852905*ii, .958017+1.01531*ii, .356914-.233795*ii, -2.76989e-127+6.46309e-127*ii, .218595-1.40841*ii, -1.86265-2.15142*ii, .468735+.278972*ii, -3.32387e-126-4.43183e-126*ii
2.4263+2.68231*ii, .53666+3.07923*ii, .0088003+.400086*ii, 1.89844+.003163*ii, 5.15292e-231-5.15292e-230*ii, -1.80852+2.50026*ii, -1.35731-2.55734*ii, -.195016-1.56859*ii, -3.29787e-229-2.06117e-230*ii
1.54663-1.98673*ii, 1.58035-2.00217*ii, 4.15433+.157765*ii, 4.12061+.173207*ii, 4.1993e-200-4.50836e-200*ii, 1.16146+1.12428*ii, -4.78555-2.65046*ii, .623602+.729115*ii, 1.36358e-199+1.5501e-200*ii
-.429167+1.03868*ii, .430136-.560287*ii, .853365-2.39217*ii, -.005938-.793205*ii, -2.39974e-114+4.72593e-115*ii, .733846+1.42376*ii, -.925345+1.40604*ii, 1.15036-.109755*ii, -1.6218e-114-2.083e-114*ii
-3.90836+1.00546*ii, -3.00818-1.10015*ii, .58398-1.94804*ii, -.316199+.15757*ii, 9.12524e-210+1.67296e-209*ii, -2.70218+1.02799*ii, 2.51144-.160933*ii, .167922+1.78298*ii, -9.88568e-210+3.04175e-209*ii
-3.0747-2.76098*ii, .261492-2.4661*ii, 1.1233+1.37632*ii, -2.21289+1.08145*ii, 1.07034e-296-4.77831e-297*ii, -1.515+.378064*ii, .818938-.018680*ii, 1.17007-2.95304*ii, -4.07351e-297-2.86699e-297*ii
.497102-3.42212*ii, 2.53597-1.3056*ii, -.277297+.794694*ii, -2.31616-1.32183*ii, 1.18576e-322-2.76677e-322*ii, 1.37724-3.08292*ii, -.09607-.985046*ii, 2.62422+.318388*ii, -5.92879e-323-4.94066e-323*ii
1.63538+.028513*ii, -.997873+.368167*ii, -.243477+.867056*ii, 2.38978+.527402*ii, -1.54427e-84-5.14756e-85*ii, 1.99864+1.63196*ii, .265216+.651862*ii, -1.79929+1.18781*ii, 4.42368e-86+5.93176e-86*ii
-.248753+.10835*ii, -.180929+1.11504*ii, -.665869-.334216*ii, -.733694-1.3409*ii, 2.43952e-31+5.52021e-31*ii, .139115+.133986*ii, -.636403+.728774*ii, .730679+.164225*ii, -5.65248e-32+9.52914e-32*ii
-.065475+.309183*ii, -.001891+.780883*ii, .646122-1.39947*ii, .582538-1.87117*ii, -6.08349e-210+3.84971e-209*ii, -.070086-1.07239*ii, .224181-.341033*ii, .230662+1.22293*ii, -1.31888e-210-9.68369e-211*ii
-.966124-2.15483*ii, -2.01184+.749865*ii, 2.34312-1.52317*ii, 3.38884-4.42786*ii, -5.4267e-165+5.53519e-163*ii, .610111-3.03379*ii, -2.16168+.607962*ii, 1.09818+.947244*ii, 4.70356e-163+1.48826e-163*ii
-1.11357+3.30395*ii, -.438886-5.48444*ii, -.553052-5.26396*ii, -1.22774+3.52443*ii, -1.86459e-155-5.78021e-154*ii, -.050569-2.46436*ii, -5.30613+1.51757*ii, .995172-.522625*ii, -4.10209e-154-6.71251e-154*ii
.979115-.328674*ii, .563409+.337662*ii, 1.00918+1.25413*ii, 1.42488+.587798*ii, -1.64404e-293-1.37004e-293*ii, -.887539-1.80012*ii, -.67189-1.29457*ii, -.773874-.904065*ii, 9.29668e-295-1.22325e-295*ii
-.807257-.902499*ii, 1.39607-.720485*ii, -.046783+.855837*ii, -2.25011+.673823*ii, 2.2481e-188-4.99733e-189*ii, 2.96638-.316133*ii, -.094872-3.87723*ii, -.74157+.272918*ii, 2.62639e-187-5.55212e-188*ii
-.052941+3.06629*ii, -4.17187-1.69618*ii, 1.50362-2.55712*ii, 5.62254+2.20535*ii, 0, -2.77313-1.42902*ii, 2.2089-1.85149*ii, .605425+1.32721*ii, 4.94066e-324*ii
-2.02639+.82447*ii, -2.04883+.433072*ii, 1.21604-1.83493*ii, 1.23849-1.44353*ii, -2.76137e-91-3.06818e-91*ii, .489877-3.0693*ii, -3.0763+.636133*ii, 1.17527-.107542*ii, 6.13637e-91+4.90909e-91*ii
-.038463+.59489*ii, -1.17203-.205673*ii, .793826-.253066*ii, 1.92739+.547497*ii, -1.68945e-75+7.94959e-75*ii, -.213412+.915926*ii, 2.13328-2.51696*ii, .188671+.570756*ii, 3.07847e-74-4.10886e-75*ii
