variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.036563+1.41536*ii, -.460636+1.15606*ii, .486092-1.18815*ii, 0, 8.71821e-32+7.47839e-33*ii, 1.0068+.308849*ii, .170177+.505107*ii, .35115+.0017102*ii, 9.96575e-33-1.4855e-32*ii
-.644364-.548656*ii, 2.35448-1.59318*ii, -.428852+.508011*ii, 0, 1.34832e-94-2.39702e-94*ii, .869382+.725724*ii, -.050797+1.44353*ii, 2.41444+3.4659*ii, -1.35769e-95+1.87267e-96*ii
.577241+.238955*ii, -1.04624+.853891*ii, .806455+.285193*ii, 0, -6.13637e-92+1.07386e-91*ii, -.497197+.885345*ii, -.420629+2.03198*ii, .027851-.7963*ii, -9.20455e-92+1.47656e-91*ii
7.79189-.554922*ii, -5.9987+.42863*ii, -1.07933+2.41418*ii, -5.64912e-32-2.85247e-31*ii, 2.08222e-192+6.02748e-193*ii, .57504-2.44413*ii, 1.67638+4.30592*ii, -6.53067-.901748*ii, 7.12338e-193+1.75345e-192*ii
.614244+.730286*ii, -2.18047+.063769*ii, .207369+.325434*ii, 0, -1.70318e-108+3.40637e-108*ii, .418817-.16441*ii, .418023+1.02793*ii, .446056-1.34651*ii, -8.51592e-109+1.06449e-109*ii
-1.54849-.615716*ii, 2.4677+1.83938*ii, -3.04525-.604084*ii, 0, 9.76768e-187-2.70048e-186*ii, -5.20432+2.45672*ii, -.539938+.948591*ii, 2.92377-2.77342*ii, -2.98776e-186+8.6186e-188*ii
-.872497+1.30919*ii, 1.66946-1.03325*ii, .085114+1.68695*ii, 0, 1.83944e-197, .516887+1.17884*ii, -3.7962+1.48365*ii, -1.17913+3.46594*ii, 1.00333e-197
.847827-.199427*ii, -.112579-.0590249*ii, -.292333+1.46756*ii, 4.40436e-33+9.57544e-33*ii, 6.912e-88-1.25673e-88*ii, -.898935+.758421*ii, .045760-.853557*ii, .742911-.930592*ii, 9.42546e-89+1.25673e-88*ii
2.78611+.643688*ii, -1.38339+3.02423*ii, 1.86838-2.48168*ii, 3.55607e-31-5.18182e-32*ii, -1.20646e-86-7.23875e-86*ii, 2.29965-1.22262*ii, -2.42716+1.14063*ii, 2.22308+3.96604*ii, -2.13644e-87-3.1104e-87*ii
-.439128-.8846*ii, -3.23782-.428803*ii, -1.05818-.322273*ii, 5.70212e-32-1.6726e-33*ii, -1.69303e-31-1.98249e-31*ii, .169273+.0437483*ii, .800003+.662932*ii, -3.93213-1.26435*ii, -9.7477e-34+1.39999e-33*ii
-.330289+2.02345*ii, .000283+2.07856*ii, .584083+.15993*ii, -5.53176e-32+3.37387e-32*ii, -2.67127e-193+8.21929e-194*ii, .272077-1.39612*ii, -.321086-1.87297*ii, -1.28106+.520253*ii, -4.38362e-193+3.83567e-193*ii
.037132-.903893*ii, -2.46758+1.23282*ii, -.738653+1.27341*ii, 1.19506e-31-3.90642e-32*ii, -8.56176e-196, -.913954+.395592*ii, .717507-1.49009*ii, 1.42037+2.79797*ii, 1.28426e-195+2.35448e-195*ii
1.5231-.484387*ii, .326377+1.12722*ii, -1.48832+.342141*ii, -5.54822e-32-8.63299e-32*ii, -1.48434e-78-3.23856e-78*ii, .317607+.725633*ii, .772276+.183613*ii, .029531+1.01616*ii, -1.07952e-78+2.6988e-79*ii
-7.23538-6.5263*ii, -15.9187-5.59893*ii, -7.11922+12.8984*ii, 0, 4.6184e-70+1.22252e-70*ii, -12.4247-5.03446*ii, -3.01987+4.64425*ii, -.331058-4.81885*ii, 1.23157e-69+1.14102e-69*ii
.061437+1.09823*ii, .757517+.149604*ii, -.600991-.062995*ii, 0, 2.94772e-31+1.50102e-31*ii, -.250201+.371228*ii, -.224726+.127599*ii, -.695988-.302445*ii, 6.87624e-32+3.63966e-32*ii
-1.4693-1.73982*ii, -.880646-.072794*ii, -.297802+1.0778*ii, 0, 4.84074e-122+6.45172e-123*ii, .557063+.173618*ii, 2.01973+.871581*ii, 2.20935-.195877*ii, 1.70182e-123-1.51273e-123*ii
-2.22548-1.77981*ii, 1.71812+2.34549*ii, 1.48184-1.05991*ii, 0, -5.88359e-185-4.4127e-185*ii, .54735-.216328*ii, 1.59518+2.43149*ii, -.47784-2.70545*ii, -1.10317e-185-2.20635e-185*ii
1.00975+.461161*ii, .476065-.117823*ii, -1.98235+.230436*ii, 0, 6.42132e-196+5.61865e-196*ii, .63048+1.64148*ii, .220278+.35204*ii, .694445-.359197*ii, -8.02665e-197+1.60533e-196*ii
1.35373+.937336*ii, 1.3015+.217537*ii, .297187-1.74565*ii, -7.86984e-32-3.87411e-32*ii, 2.63017e-192-4.9305e-193*ii, -1.42731-.481018*ii, -.429242-.504232*ii, -.055026+1.48167*ii, -1.36988e-193
.0521199+.408503*ii, 1.00179+1.318*ii, 1.38829+.943503*ii, 0, -1.74406e-105, -2.49829-.223644*ii, -.895273-.876764*ii, .282716-1.07472*ii, -3.48812e-105-1.04644e-104*ii
1.99211-1.47998*ii, -3.88926-1.7008*ii, 1.02014+.436468*ii, 0, 1.05989e-168-6.95555e-169*ii, 2.3848-3.32512*ii, -.132982+2.399*ii, .105232+.189836*ii, -7.9492e-168-2.11979e-168*ii
.117056+.376943*ii, -1.53301+.761871*ii, -.872151-1.55898*ii, 0, -3.55312e-115-4.06071e-115*ii, 1.12714-.686015*ii, .680229+.805073*ii, 3.1133-.673822*ii, -1.26897e-115-3.55312e-115*ii
.123317+.157083*ii, -.679011-1.26938*ii, .833172-1.71684*ii, 0, -4.18054e-199-2.09027e-199*ii, .914974-1.22584*ii, .918159-.038935*ii, .311605+1.25663*ii, -2.09027e-199+1.04514e-199*ii
.825825+1.94073*ii, -2.30642+.718896*ii, -.823415+.058528*ii, -5.03851e-32-4.20687e-32*ii, 1.03957e-192, -2.14516+2.37786*ii, -2.16219-1.34892*ii, 1.45538-2.02595*ii, -1.75345e-192-1.31509e-192*ii
-1.72138+.891665*ii, .080742-.816689*ii, 1.02979-.135579*ii, 0, 3.0952e-74+1.41495e-73*ii, .949105-1.13901*ii, -1.73362+.838958*ii, 1.23623-.138261*ii, 3.31629e-73+5.30606e-74*ii
1.27159+1.18481*ii, 2.36053-2.96337*ii, -.245433+1.37948*ii, -4.08393e-31+1.24049e-31*ii, -5.47952e-193-2.73976e-194*ii, -2.89524+2.87293*ii, -4.50576-3.81848*ii, -4.9742-.404684*ii, -2.3014e-192+4.38362e-193*ii
.583316+1.2475*ii, 2.49988+1.02686*ii, 1.8643+1.64511*ii, 0, 8.84344e-75-1.10543e-75*ii, .978823+.728999*ii, .779512+.927021*ii, .359131-.396889*ii, 5.52715e-76+1.13997e-75*ii
2.72296+2.21918*ii, -1.43349-3.1564*ii, -2.10211-.874204*ii, -2.1197e-31-2.62307e-31*ii, -1.14914e-187*ii, .551921-1.5628*ii, -.211087-2.64395*ii, -.656448-.322834*ii, -4.30927e-188+2.01099e-187*ii
.562685-.715559*ii, .132303+1.19933*ii, -.776803+.15296*ii, 0, 1.23075e-195+1.07022e-196*ii, -1.12159+1.42505*ii, .580319+1.06729*ii, 1.21011+.024256*ii, -3.63875e-195-2.14044e-196*ii
-1.65014-1.52828*ii, .580921+.358921*ii, -1.46017+.974572*ii, 3.19667e-32-5.44621e-32*ii, -1.30642e-200-4.57247e-200*ii, .162317+1.82577*ii, -.859221-.060445*ii, -.733967+.30771*ii, 3.26605e-201+2.36463e-201*ii
.389458-1.69474*ii, -.502014-.483419*ii, .60804+.26225*ii, 0, -3.93339e-195-1.71235e-195*ii, 1.9513-.813383*ii, .427263-.611701*ii, .021476+.923715*ii, -3.4247e-195+9.29167e-196*ii
1.79461+.184192*ii, .106226-1.17914*ii, 1.17885-1.03969*ii, 1.01197e-32-8.9641e-33*ii, -3.57184e-101, -.378082+.811506*ii, -.003276+.511315*ii, -.156128-.105115*ii, -1.87648e-102+2.39983e-102*ii
.32-2.1786*ii, -.330531-.492053*ii, 1.20889+2.05589*ii, 0, 5.96615e-33+5.88274e-32*ii, -.622047+.282842*ii, -.0844767-.162802*ii, .765943+.292023*ii, -9.42105e-34-3.95837e-33*ii
.627682+.728507*ii, 2.13555-.942207*ii, .68199+.329837*ii, -7.46657e-32+1.72141e-31*ii, -6.28364e-88-1.25673e-88*ii, -2.28645-1.70092*ii, .352752-2.74489*ii, .085124+.97049*ii, -7.03768e-87-9.04844e-87*ii
-2.53713+1.05803*ii, -2.51451-1.1052*ii, .029268+2.12451*ii, 0, 2.40799e-196+2.67555e-197*ii, .470956+.57857*ii, -2.75881+.757908*ii, .268174-.501655*ii, -1.58861e-197+2.3411e-197*ii
-.50382-.997528*ii, 1.15145+1.77099*ii, 1.19991-.786193*ii, 4.23495e-33+2.04002e-32*ii, 5.3743e-137+9.13631e-137*ii, .579465-.393846*ii, .993582-1.72334*ii, .003920-.620107*ii, -8.33017e-137
-.628064+.790235*ii, .931471-1.12284*ii, -.813403-.87828*ii, 0, 4.86173e-63+3.03858e-63*ii, -.618331-.255169*ii, -.315769-3.03317*ii, .00776195+.00900531*ii, 1.21543e-63+1.21543e-63*ii
-.0139452-.420966*ii, .262426+2.39352*ii, .284298+.0433019*ii, 0, 1.71235e-195-2.48291e-194*ii, -.406136-2.24954*ii, .5619+.29484*ii, 1.02368+.509373*ii, -7.19187e-194+4.04543e-194*ii
.670435-.438341*ii, .41182-.652497*ii, -.012310+1.1414*ii, 0, 4.68221e-197+2.67555e-197*ii, .989151-.118498*ii, 1.22487+.413176*ii, 1.16565-.345879*ii, -9.36442e-197+1.33777e-196*ii
-1.4265+1.51994*ii, -2.99732+4.7321*ii, 1.93283-1.19681*ii, 1.78823e-31+4.61449e-32*ii, 4.46479e-103-1.31153e-102*ii, 2.66719-1.47513*ii, -.299731-1.29323*ii, -3.00254+2.4795*ii, 2.67888e-102+3.3486e-103*ii
.348655-.315698*ii, .836404+.158907*ii, .395932+.0005024*ii, 1.6448e-31-3.78033e-32*ii, 9.65108e-32-1.62309e-31*ii, -.0412756+.234339*ii, -.799979+.339768*ii, .769674+.455468*ii, -1.02311e-32-1.13395e-31*ii
.079618+.749255*ii, -.0286151+.235501*ii, -.621687-.828319*ii, 0, -6.27082e-199+8.03191e-199*ii, 1.31238-.764217*ii, .320362-.669301*ii, -.236158+1.29741*ii, -1.04514e-199*ii
1.60421-.448507*ii, 1.23492+.887529*ii, -.647034-.67998*ii, 5.90963e-32-6.40219e-32*ii, 5.88359e-185-7.3545e-186*ii, 1.17235+1.81663*ii, -.273077+.23199*ii, -1.23161+.302145*ii, 5.97552e-186-5.63078e-186*ii
-.108919+.307037*ii, .508104-1.24427*ii, -1.01668+1.42637*ii, -1.70986e-31+4.48032e-32*ii, -4.60228e-92+2.76137e-91*ii, .191819+1.65966*ii, -1.50937-.264149*ii, .108528+.86784*ii, 2.45455e-91+1.22727e-91*ii
.274924+.468075*ii, .440625+.338196*ii, .458967+.0145468*ii, 0, 9.36442e-197+5.3511e-197*ii, -.361684-.183548*ii, -.255413+1.03629*ii, 1.29994+.553849*ii, -8.69553e-197+1.33777e-197*ii
.332748-2.77888*ii, -1.88104+1.89696*ii, 3.127-.651773*ii, 0, 3.16012e-61+2.13916e-61*ii, -.184536+1.17287*ii, .077892-1.63284*ii, -1.30995+2.51769*ii, -5.83408e-62-2.01762e-61*ii
-.447933+1.18387*ii, 1.03635+.026092*ii, 1.04751-.319367*ii, 0, 5.99521e-106-8.17528e-107*ii, .184112-.549701*ii, 2.46489-1.41466*ii, -2.07495-.50009*ii, -3.81513e-106+4.90517e-106*ii
-.059922-1.29006*ii, -.54155-.04672*ii, 3.30292-3.15157*ii, 0, 4.26374e-195+5.13705e-195*ii, -2.09697-1.25994*ii, -.683823-2.68388*ii, .63259-.265467*ii, 4.28088e-196-2.67555e-196*ii
-2.81875-4.80247*ii, -3.83595-2.10842*ii, -.236863+5.76193*ii, 1.57471e-30+1.89449e-31*ii, -6.9762e-105+3.9067e-103*ii, -3.29497-2.42664*ii, 9.08042-1.21033*ii, -.83047+1.26922*ii, 1.22782e-102+1.45106e-102*ii
-5.23501+.51487*ii, -7.80451+3.92514*ii, 5.53284-.043383*ii, 0, -2.18008e-105+3.31371e-104*ii, -1.27221+.458135*ii, -2.5718+4.23973*ii, 2.95058+10.061*ii, 1.74406e-105-5.01417e-105*ii
-1.3656+.980135*ii, -.801046+1.90851*ii, 1.06389+.257903*ii, 0, 2.44168e-104-1.83126e-104*ii, 1.12627+.092360*ii, .061616+1.45855*ii, -1.43852-.206877*ii, -2.12557e-105-1.39525e-104*ii
1.68013-1.29232*ii, .527666-2.00741*ii, .848021-.320743*ii, -2.88471e-31+1.29989e-31*ii, -1.38068e-91-2.30114e-92*ii, 1.40633-1.42107*ii, 1.31586+.189185*ii, -.816682+1.53958*ii, 3.68182e-91-3.06818e-92*ii
.32765+.955533*ii, -.757963-.45122*ii, .604022-.514179*ii, 0, 7.85455e-90+2.94546e-90*ii, .315281+2.4698*ii, -.325297+.307984*ii, -.47203-.395268*ii, 4.71273e-89-1.37455e-89*ii
.802171-3.13996*ii, -2.27718+.070296*ii, -3.41333+.11236*ii, 0, -2.73813e-59+1.61798e-59*ii, -3.15541-.818677*ii, .109007+2.39078*ii, 1.63815+3.42936*ii, 1.21349e-59+5.60071e-60*ii
.898711-.977455*ii, .708638+.088860*ii, 2.50942+.517285*ii, -1.00568e-31-6.26488e-32*ii, 1.43821e-93+4.31463e-93*ii, -2.4536-.34773*ii, .077174+3.82759*ii, -1.83516-2.4651*ii, -5.87269e-93-9.58807e-94*ii
-4.90403-1.02566*ii, .138691-2.3137*ii, 2.14291+.009814*ii, 0, -3.96553e-118+2.37932e-117*ii, 3.53061+.853131*ii, .909438-2.32259*ii, -1.39499+.623282*ii, -1.11035e-116-6.34485e-117*ii
1.91278+1.80211*ii, .900475-1.50601*ii, .181102-.886547*ii, -1.84889e-32-7.43409e-32*ii, 1.65884e-195-1.28426e-195*ii, .432061-1.25906*ii, .025035+.786475*ii, -.081351-1.83264*ii, -6.42132e-196-1.93977e-196*ii
-1.56077+.325033*ii, -1.51398-.627252*ii, .157976-.0118741*ii, 0, -6.73324e-190, .0098-.591871*ii, 1.78466-2.87146*ii, 2.55728+.466106*ii, -1.30176e-188-1.21198e-188*ii
-.354662+1.78743*ii, 1.43855+1.94941*ii, -.630031+.783409*ii, 0, -2.4615e-195-4.28088e-196*ii, -.395434-2.57533*ii, 1.91778+.132488*ii, -.769282+.141419*ii, -1.19865e-194+1.30032e-194*ii
-1.31202+.826892*ii, -1.51614-.988041*ii, -.660639+1.62426*ii, -2.05968e-32-1.21772e-32*ii, -3.68182e-91-1.22727e-90*ii, .503184-.424974*ii, -2.02724-.077361*ii, -.943277-.504312*ii, -3.68182e-91+6.13637e-91*ii
-.365744+.146955*ii, -.277011+1.24289*ii, .954078+.344288*ii, 1.51065e-32+4.71191e-33*ii, 4.35304e-32+8.44539e-32*ii, .126519-.408792*ii, .716922+.318502*ii, 1.20703-1.47347*ii, -1.67464e-33+1.04497e-33*ii
-4.59426+1.11538*ii, -1.52002+1.63001*ii, .197174+.521898*ii, 6.02954e-32-1.09407e-31*ii, 3.87259e-121+5.58198e-121*ii, 2.40429-2.3869*ii, .465141+.403259*ii, -1.14848-3.71043*ii, -3.78183e-121+2.90444e-121*ii
-.284976+.0995747*ii, .610922-.250012*ii, .821455-.26372*ii, 0, 6.68887e-197-8.02665e-197*ii, -.720524-.518974*ii, -1.45828+.473216*ii, -1.12097+.302808*ii, -3.34444e-197+4.68221e-197*ii
.431249-.424349*ii, -.298625-1.00335*ii, -.131787-.907491*ii, -4.9061e-32-4.91585e-32*ii, -4.46123e-118-7.43538e-119*ii, -.230711+.146652*ii, -1.02722+.289151*ii, .123381-.273825*ii, 4.64711e-120+3.09807e-120*ii
-.851004+1.50887*ii, 1.41555+.796278*ii, .321897-1.3232*ii, 0, 3.36016e-31-6.7889e-33*ii, .0398824-.0718496*ii, -.549584+.372188*ii, -.547207-1.0063*ii, 5.00668e-33+5.4904e-34*ii
.797948-2.35913*ii, -1.19569-.113345*ii, -1.78754-.859156*ii, 0, -1.33777e-197+1.33777e-197*ii, 1.78811+2.17686*ii, -.549358-.596736*ii, -.278724+.619847*ii, 2.27422e-196+2.14044e-196*ii
-.791098+.872132*ii, -.497612-.562397*ii, -1.46845+.108743*ii, -1.02088e-31-6.9518e-33*ii, -2.39702e-94-4.79404e-94*ii, -.654041-.517866*ii, .345698+1.1955*ii, .533479+.105664*ii, -5.99255e-95-5.99255e-95*ii
-.144124-.70203*ii, -.049282-1.09932*ii, -.78732-.845574*ii, 4.65681e-32+1.85514e-32*ii, 1.64255e-32+2.75584e-32*ii, -.783424+1.13511*ii, .127676-.114444*ii, 1.34839-.101643*ii, -3.09455e-34-3.24687e-33*ii
1.34234-.434732*ii, .384181+.825556*ii, 2.15295-.599755*ii, 0, 7.83764e-192+7.01379e-192*ii, .439854+1.18419*ii, 1.28716-.027280*ii, .152855-.671243*ii, -1.75345e-192-4.38362e-192*ii
-.179674-.989546*ii, .196455+1.33275*ii, -.114346+1.8689*ii, 0, -7.18212e-189+1.07732e-188*ii, 1.39726+2.08785*ii, -1.80931-.574818*ii, 1.29501+.285077*ii, -1.97508e-188+1.43642e-188*ii
-1.12487-.986944*ii, 1.16207-.82298*ii, .26363+1.74313*ii, 0, 3.74577e-196+8.96309e-196*ii, 2.27541+1.15961*ii, -2.35321+5.47565*ii, .587549+1.35973*ii, 4.7491e-195-1.49831e-195*ii
.429691-2.43113*ii, 8.59534-4.36952*ii, -1.32197-3.11509*ii, -1.29265e-30+4.56542e-31*ii, -1.3127e-75-2.2454e-76*ii, 1.13984+1.51935*ii, -.830498-4.30177*ii, -3.1471-9.77705*ii, 3.77832e-78+3.13061e-77*ii
5.58548-.173565*ii, -2.56152-.503843*ii, -.437246-4.01607*ii, 0, -7.23297e-192+2.52058e-192*ii, 7.16103+6.36306*ii, 2.51593+.203623*ii, -10.7566+9.87294*ii, 1.75345e-192+3.35347e-191*ii
-2.97176-1.00909*ii, 1.23731-2.31237*ii, -.579339+.99206*ii, 1.03959e-31-3.98431e-32*ii, -1.33777e-197-1.03678e-196*ii, -1.71908+.413846*ii, -.399228-.164975*ii, .214061-1.53009*ii, -3.34444e-198-8.36109e-199*ii
.307144+1.06937*ii, -1.36287-.060418*ii, -.537957+.42161*ii, 0, -1.27089e-196+1.87288e-196*ii, -.509992+.493109*ii, 1.36373-.111196*ii, -.599042+.76748*ii, 1.87288e-196-3.74577e-196*ii
-.425072-2.0037*ii, -1.34416-.054625*ii, 2.81139-1.29152*ii, -4.63345e-31-5.97796e-32*ii, 2.63017e-192+2.10414e-191*ii, -.411414-2.9832*ii, 2.27916-.017046*ii, -3.87622+.930315*ii, -1.40276e-190+9.81931e-191*ii
1.32455-7.06062*ii, 3.98772-2.69107*ii, .382759-.303708*ii, -3.52009e-31-3.44558e-31*ii, -1.09168e-186+9.19311e-187*ii, 7.59465+2.14664*ii, 1.92897+3.62925*ii, 3.04295-5.12464*ii, 1.83862e-186+1.1951e-185*ii
2.96358+1.02838*ii, -.15684+.446961*ii, .203282+2.61139*ii, 5.58803e-32+1.20937e-31*ii, 2.73976e-193-3.83567e-193*ii, -2.98057-1.00767*ii, -1.45646+3.82186*ii, -1.94023-1.7149*ii, 7.67133e-193+1.0959e-192*ii

component_4:
equations:
Ugi*r+G*M*m
Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-1.21083-.839233*ii, -.858804+.161098*ii, -.753252+.122282*ii, -1.85973e-16+2.49929e-16*ii, 1.0691+.159617*ii, -.230801+1.21096*ii, -2.1938e-16+8.2178e-17*ii, -1.35162+.034817*ii, -6.93154e-17-1.06474e-16*ii
.3405+1.82392*ii, -.33616+.134661*ii, -.762422+1.69195*ii, -2.93253e-32+3.3284e-32*ii, .992195+.685961*ii, .388597+2.57609*ii, 5.45019e-107+4.08764e-107*ii, .442695+.903952*ii, -1.44771e-107
-2.44451-6.48924*ii, -1.31338-1.57031*ii, -1.33473-2.12473*ii, 0, -2.09667+.436176*ii, -1.44714-1.33351*ii, 6.68887e-198-1.92305e-197*ii, 3.12305-.880338*ii, 8.36109e-198+1.14965e-197*ii
6.41194+.064939*ii, .13408+2.05505*ii, 1.82776+4.90806*ii, 0, 3.38386+1.62645*ii, 2.45012-3.27536*ii, -1.24361e-75+8.98162e-76*ii, 3.84888-5.19832*ii, 3.54083e-76-1.38179e-76*ii
.759929+1.4941*ii, 3.59637-.887476*ii, -3.84855+2.0463*ii, 1.1801e-31+6.61529e-31*ii, 2.18154-.957475*ii, 2.95136-6.60532*ii, -2.51145e-103+8.37149e-104*ii, 2.0398+1.57482*ii, 2.58878e-92-9.58807e-93*ii
1.04144-1.79685*ii, .429195+1.30702*ii, -2.24828+.108598*ii, 6.00042e-32+5.48075e-32*ii, -.654953+.558301*ii, -.93256-.660565*ii, -8.63617e-78-1.07952e-78*ii, -.904489+.541331*ii, 6.74701e-80*ii
-9.84761+6.52958*ii, -6.81487+6.62982*ii, -23.0576+2.41109*ii, -8.7806e-33-2.73307e-31*ii, 3.09575-3.29817*ii, -10.4717-2.84731*ii, 4.38362e-193-1.64386e-193*ii, -4.44821-13.9205*ii, -6.57115e-194+1.11303e-193*ii
.218069+.817336*ii, 1.47006+.139129*ii, .423144-.887407*ii, 1.31778e-32+1.70251e-32*ii, .056772-1.49088*ii, .336995+2.63695*ii, -4.01332e-197-8.02665e-197*ii, -1.06722-.560936*ii, -2.67555e-197
-3.155-.200721*ii, 1.49625-.813876*ii, -1.08391-1.34494*ii, 0, 1.00318-1.52235*ii, -.356656-1.18449*ii, 2.40799e-196-1.33777e-196*ii, -2.80007-.707236*ii, 3.21066e-196+1.07022e-195*ii
-.448325-.325097*ii, 1.3871-.621805*ii, 1.20686+.575506*ii, 0, .716372+2.21003*ii, -.052431-.734257*ii, -2.67555e-197+4.34777e-197*ii, -1.10608+1.07141*ii, 1.33777e-197+1.33777e-197*ii
.667317-3.09103*ii, -.420671-4.23304*ii, 1.54-.994879*ii, 0, -.477143-3.38756*ii, 1.44292+2.37805*ii, -1.86735e-187-4.30927e-188*ii, -1.46102+2.15805*ii, 5.02748e-188+2.87285e-188*ii
.226154+1.03236*ii, -.079066-.577709*ii, 1.02639+1.11644*ii, 0, -.737399+.750563*ii, 1.16638+1.23133*ii, -4.28088e-196+7.69485e-196*ii, 1.10491-.523987*ii, -8.56176e-196+2.99661e-195*ii
-.673903+.269465*ii, -.755925-.843876*ii, 2.00785+.496314*ii, 1.90018e-31-1.44024e-32*ii, .325954-1.28917*ii, -1.51786+.269054*ii, 6.95643e-196+6.42132e-196*ii, 1.81067-2.78529*ii, -6.68887e-198
.302463-.20985*ii, -1.10405-1.4728*ii, -.99628+.301251*ii, 0, .472652-.894428*ii, -.816825+1.33696*ii, -1.03634e-76-2.41813e-76*ii, -.728424+.272847*ii, 4.31808e-77-1.61928e-77*ii
2.71415+1.88091*ii, .320152-.741735*ii, .889955-.408128*ii, -1.25835e-31+1.07768e-31*ii, -.775869+.130284*ii, 2.53758-.935586*ii, -4.28088e-194-4.45211e-194*ii, .067046+2.89092*ii, -2.56853e-195-5.56514e-195*ii
-.601445-1.4693*ii, 1.55118+1.10602*ii, .770948-1.04822*ii, 0, 1.67274-.649358*ii, -.675852+.934518*ii, 1.71235e-195+8.56176e-195*ii, -2.03689+1.25009*ii, 5.47952e-194-8.21929e-194*ii
1.44337+.734455*ii, .722807+1.29428*ii, .738827+.069058*ii, 0, -.766514-.16677*ii, .586535-1.08636*ii, -4.90909e-91+2.45455e-91*ii, -.379517+.0785076*ii, 3.06818e-91+8.59091e-91*ii
-2.04563-2.88449*ii, .742241+2.9195*ii, -1.58079+.755323*ii, 0, -1.87725-.666045*ii, 2.87207+.761384*ii, -3.34444e-198+1.67222e-198*ii, -.855203+.845561*ii, -3.34444e-198+3.34444e-197*ii
-2.10733-2.29394*ii, 2.56595+4.03603*ii, .816383-5.89442*ii, -4.47732e-31-8.70985e-32*ii, -1.75662+1.27919*ii, -2.44041+3.09763*ii, 4.28088e-196-8.02665e-196*ii, 1.40011+2.86172*ii, 6.68887e-198-2.3411e-197*ii
-1.81495-1.24201*ii, -.269468+2.74774*ii, 5.17206-2.23934*ii, 0, .225013-.297714*ii, -.263774+.0852228*ii, -3.70729e-32+2.307e-32*ii, 1.88704+.225919*ii, -2.65003e-34+1.17109e-33*ii
.235127-.920936*ii, -1.08693+1.53312*ii, 1.39931-2.59025*ii, 4.81367e-32-2.37065e-31*ii, 1.10444+2.11904*ii, -2.056+.666835*ii, 5.3511e-196-8.56176e-196*ii, -2.88728-1.68655*ii, -2.14044e-196+4.68221e-196*ii
-.697131-1.17663*ii, 1.04465+1.22763*ii, -2.44098+.728594*ii, -8.01044e-32-1.75803e-32*ii, -3.29134-2.32715*ii, -2.28776+1.78147*ii, 2.61284e-199-5.92509e-200*ii, 1.07119+.580298*ii, 4.01332e-197+5.67812e-198*ii
-1.08419-5.8578*ii, 1.39938-3.95913*ii, 4.79665-6.9946*ii, 0, -3.51865+3.37969*ii, -2.144-4.85053*ii, 5.3511e-197, -4.38137-4.18884*ii, -4.00604e-80
-.393554-2.87642*ii, 1.68339+.349385*ii, 1.90749+.915575*ii, -2.84663e-32+2.36794e-31*ii, .050809+3.95965*ii, -4.93718+1.12812*ii, 1.33777e-197-6.68887e-198*ii, .39763+2.95563*ii, 1.08694e-196-4.01332e-197*ii
-2.27449+.009680*ii, -.876788-.559368*ii, .309775-1.22058*ii, 9.47921e-32-1.30643e-31*ii, -.711834+.401792*ii, -.077199-1.23402*ii, -2.15904e-77-8.20436e-77*ii, .266169+1.72188*ii, 2.15904e-78-3.40049e-77*ii
1.91612+2.60105*ii, -4.59645-2.18809*ii, 1.22288-.368675*ii, 0, -2.81005+2.10053*ii, 1.44921-2.61233*ii, -4.18054e-199+2.09027e-199*ii, 1.45384-.83552*ii, -1.67222e-198-2.09027e-199*ii
1.74966-.054397*ii, -1.64331+2.96962*ii, .90451+.336042*ii, 0, -3.07739+1.61871*ii, -.39882+1.5141*ii, -2.73976e-193+1.64386e-193*ii, .109022+.481671*ii, -2.73976e-193+2.46579e-193*ii
-.150684+2.06262*ii, .952068+.184504*ii, -.912303+.226144*ii, 0, -.614864+.648598*ii, 1.7438-.411445*ii, -3.3735e-80-1.3494e-79*ii, -.255267+.914226*ii, 2.6988e-79-5.39761e-79*ii
2.15973+.765674*ii, -1.24327+.331881*ii, .094252-.883572*ii, 0, -1.3569+.551445*ii, -1.42088+1.32251*ii, -1.99961e-194*ii, .697071+.856189*ii, 4.79458e-194+4.45211e-194*ii
.995978-.94181*ii, 2.00633-1.96486*ii, .727739+.148527*ii, 0, 1.70989+.886546*ii, 2.34694-.419607*ii, -3.21066e-196+1.87288e-196*ii, .487455-.784856*ii, 2.14044e-196-6.95643e-196*ii
.491237-.662498*ii, 1.28268+.866833*ii, -.491681+.756716*ii, 0, 1.59037+.669872*ii, .293171+1.82193*ii, 0, .632762-.501329*ii, 6.68887e-198-5.01665e-198*ii
-.754887+1.19987*ii, .036523+1.93775*ii, -.947965+.275941*ii, 1.13391e-31+8.11856e-32*ii, .156821-.251633*ii, -.731511+1.51633*ii, 3.40321e-62-7.2926e-63*ii, -1.11224+.613865*ii, 4.25401e-63-1.2914e-63*ii
-.062011-1.2247*ii, .567952-.45833*ii, -1.90326-1.08481*ii, -7.91797e-33-8.3312e-32*ii, -1.66872+.401681*ii, -.286824+.617862*ii, 3.26605e-201-4.49082e-201*ii, .697002-.477454*ii, -1.22477e-201-1.22477e-201*ii
