variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.44491-.126393*ii, 1.88858+1.2342*ii, -2.69767+.752656*ii, 0, -1.82988+.489568*ii, 6.36727e-73-1.27345e-72*ii, -.348931+1.11516*ii, .596253+.924353*ii, 1.85712e-73+2.8299e-73*ii
-4.78319+.528527*ii, 4.83017-.985674*ii, 2.3335-3.62794*ii, -1.13371e-30+5.54138e-31*ii, 2.33977+.073430*ii, -1.9814e-190-5.26034e-191*ii, -2.5213+.900955*ii, 2.10919-.435806*ii, -9.03025e-191-8.81107e-191*ii
-.669488+1.65132*ii, -.803681-.112299*ii, -.041638-.500314*ii, 0, -.656389-.297422*ii, -1.70161e-62+8.26494e-62*ii, 1.42714-1.04504*ii, -.320368-.112005*ii, -3.88938e-61-3.88938e-62*ii
-.841801-1.2153*ii, -2.09794-1.61007*ii, .441968-2.37015*ii, 0, -3.0339-.801127*ii, 3.456e-88-3.92727e-88*ii, -.0180712+.24963*ii, 2.32496-1.29663*ii, 3.04364e-89-1.96364e-90*ii
2.26622+.977343*ii, 4.78844-.065771*ii, .516124+.668383*ii, -3.86392e-32+4.18589e-31*ii, .560374+3.36108*ii, -9.64396e-192+3.50689e-192*ii, -.519148-.273292*ii, -1.46497-1.18561*ii, -1.84112e-191+6.57543e-192*ii
.182039+.0072913*ii, 1.41554-.065373*ii, -1.55444-1.38256*ii, 0, -2.26432+1.48017*ii, -1.25898e-189-1.12221e-189*ii, -1.37421-.98573*ii, -.557521+.505707*ii, -2.13219e-189-1.1713e-189*ii
-1.181-1.03482*ii, -.210675+.476321*ii, .242247+1.97039*ii, 0, .080431+1.22*ii, -2.80552e-191+1.40276e-191*ii, -.498673+.492064*ii, .388062+.159396*ii, -3.50689e-192-8.76724e-193*ii
1.94026+.112338*ii, -1.76242-.333442*ii, -.800853+1.73453*ii, 0, .850916-2.22658*ii, -1.91761e-93-9.58807e-94*ii, 1.16472-1.13106*ii, .09419-1.14756*ii, -1.01873e-93+1.43821e-93*ii
1.92292+.641751*ii, -4.24112-1.80948*ii, -2.83135-.919648*ii, -2.69587e-32-8.28106e-33*ii, 1.30958+.774139*ii, 4.14536e-76-1.38179e-76*ii, -.231864+.692335*ii, -.525081-2.7126*ii, 6.90893e-77-2.9363e-76*ii
-1.35989+.159378*ii, -.728708+1.12139*ii, .228886-1.48154*ii, -1.20379e-31-7.4755e-32*ii, -1.17899-.537727*ii, -3.58073e-31+4.74577e-32*ii, -.371411+.2038*ii, -1.02002-1.43652*ii, 6.57729e-32-9.33072e-33*ii
-.109681-1.58537*ii, .222703+.126175*ii, -1.33568+.74677*ii, 0, .637999-.066839*ii, 1.88359e-194+1.71235e-194*ii, -1.23251-.226312*ii, -1.29862+1.01664*ii, 1.07022e-195-4.28088e-196*ii
.237044+.166415*ii, -.780297-1.285*ii, -.477957-1.51044*ii, -3.90924e-32+4.22508e-32*ii, -1.0061-.749457*ii, -1.75345e-192-5.58911e-192*ii, -.469958+1.23612*ii, 1.01324-.946459*ii, -4.82198e-192+4.38362e-193*ii
.106431-1.65808*ii, -1.19759-3.32766*ii, 2.43475-1.84625*ii, 0, -2.17739-4.31827*ii, 2.70197e-87+1.93222e-87*ii, -1.40029-.33291*ii, 1.72911-.000273*ii, 8.04306e-87-2.7648e-87*ii
-.81018+.152029*ii, -.358256-1.19063*ii, .55425+.183689*ii, 0, -.20978+1.39978*ii, -2.24441e-190-5.61103e-190*ii, -.555183+.763843*ii, .601409+1.40598*ii, -4.48883e-190-1.68331e-189*ii
1.72977+3.74162*ii, -4.86547-1.41811*ii, 3.47628+.426753*ii, 1.64913e-31-5.41606e-31*ii, 1.41454+.539926*ii, -5.38659e-188-1.43642e-188*ii, 6.03063+3.12379*ii, .570588-.917688*ii, 1.14914e-187-1.14914e-187*ii
-1.50495+2.1049*ii, -1.21467+2.51452*ii, -1.22785-.037887*ii, 0, -.350466-1.56203*ii, 1.02741e-193-9.31519e-193*ii, .116092+1.52621*ii, -.709444-.787117*ii, -4.24663e-193
.632364-.531733*ii, -1.59989+4.94843*ii, 1.13339-1.03366*ii, 7.83491e-32-4.92415e-31*ii, -.802969+2.20681*ii, 2.16441e-192+6.57543e-193*ii, -.006686+1.18966*ii, -1.67582-.910485*ii, 1.0959e-193+1.97263e-192*ii
-.727097-.588945*ii, .80161-.417411*ii, .712358+.964771*ii, 1.5762e-31+1.32114e-31*ii, -.958204-.621615*ii, -1.59309e-58-3.18618e-58*ii, .475578+.743313*ii, 1.58768-.412935*ii, -3.35445e-60-1.2446e-59*ii
-.188246+.769871*ii, .0351253+.285518*ii, -1.23064+.296936*ii, 7.60528e-32+1.5832e-31*ii, 1.31912+1.27271*ii, -8.63617e-78-3.23856e-78*ii, .796252+.906997*ii, -.447706-.0412482*ii, -2.16559e-78+4.31808e-78*ii
1.65658-2.80316*ii, -.066583-.762943*ii, .146177-1.62816*ii, 0, -.476768+.389622*ii, 1.09004e-106-8.7203e-106*ii, -.678071+.912994*ii, 1.00993-.501139*ii, 1.4988e-106+1.36255e-106*ii
1.54204-.929615*ii, -.560168-.06107*ii, -.775777-.466981*ii, 0, -1.11948+1.88919*ii, -4.03293e-191+3.50689e-192*ii, 1.3536+1.29512*ii, 1.22211+.321338*ii, 1.19234e-190-1.40276e-190*ii
1.24255-.811724*ii, 1.00408+1.07402*ii, -2.56846-.072531*ii, 0, 1.60493-.092074*ii, 4.97841e-60-1.74244e-59*ii, .486997-.318495*ii, -.440146-.245824*ii, -6.22302e-61+2.17806e-60*ii
.034650+1.11343*ii, -2.22429-1.37395*ii, .266993-.418762*ii, 2.77708e-33+1.62863e-32*ii, 1.43293-.451809*ii, 8.75812e-47+3.34036e-47*ii, .106738-.346057*ii, .024608-.58307*ii, 2.73691e-48-2.73691e-47*ii
-1.24404+.48237*ii, -.28121-1.01144*ii, .866562-.910202*ii, 0, -1.17032+.673253*ii, -1.41495e-73-1.23808e-73*ii, .51357+.477245*ii, -.378322+.164964*ii, 4.42172e-74+8.84344e-75*ii
-.542548+1.46931*ii, -1.7332-1.37775*ii, -.102514+.288925*ii, 1.24135e-31+5.41931e-31*ii, 1.32701+1.33784*ii, -7.95909e-74-3.97955e-74*ii, -.370507+.928769*ii, -1.26986+.836261*ii, -4.86389e-74+1.28783e-73*ii
.920869-1.28988*ii, 2.24909-1.03093*ii, .0212924-.0694538*ii, 0, -.384028-.0101726*ii, -9.23707e-48-7.38966e-47*ii, -.450224+.367382*ii, .233298+.725546*ii, 2.46322e-47-1.1495e-46*ii
1.24703-.453459*ii, -.799252+2.02069*ii, .432915-.741887*ii, 0, -.47615+.419243*ii, 2.43642e-114+1.78671e-113*ii, 4.16347-5.24892*ii, -.208457-.114698*ii, 7.30927e-114+2.92371e-113*ii
2.74796-.447016*ii, -.181354+3.05572*ii, -3.66167+4.29096*ii, 0, 2.25045+.416595*ii, 5.63014e-86-6.28364e-87*ii, 3.1039-4.25619*ii, 1.76801-.21084*ii, 1.03554e-85
1.07337+1.43753*ii, -.714263+.183289*ii, -.157951-.627802*ii, 0, 1.21101-2.19944*ii, -1.42468e-192+8.76724e-193*ii, -.435565+3.43592*ii, .877584-1.41311*ii, -3.50689e-192-1.97263e-192*ii
1.31491+1.44704*ii, -1.12883-4.99347*ii, 4.25956-3.44304*ii, 0, .5466-2.4416*ii, 8.23766e-72-2.51861e-71*ii, -.533285+6.7566*ii, -1.52284+2.12199*ii, -2.71936e-73+1.49454e-72*ii
1.55051-.143964*ii, .955809-3.03015*ii, -2.16703-2.03306*ii, 7.96811e-32-1.53893e-31*ii, .356423+.82121*ii, -6.95643e-196+1.60533e-196*ii, -.337303-3.79591*ii, -.074960+1.23863*ii, 1.07022e-196-8.02665e-197*ii
.599985+.047783*ii, -.131004+1.04118*ii, -1.81455-.525861*ii, -2.93967e-32-2.01992e-32*ii, -1.58948-1.1043*ii, 4.60228e-92+4.60228e-92*ii, -.719954-.283379*ii, -.892971-.049895*ii, 7.67046e-93+1.15057e-92*ii
.754092-2.69022*ii, .812968+.423763*ii, -1.21867+1.21837*ii, 2.60102e-31+5.16141e-31*ii, -1.20262+.773962*ii, 5.16457e-72-1.98093e-72*ii, -1.58464-.183924*ii, .611533-1.04944*ii, 8.4897e-73+5.6598e-73*ii
1.54498-.269917*ii, -.198579-.378647*ii, -.865993-.427769*ii, -5.39665e-31+1.13456e-31*ii, -.707108+2.63893*ii, 1.32707e-194-1.36988e-194*ii, -.907021+3.06399*ii, -.160594-1.85537*ii, 1.41269e-194+9.41793e-195*ii
1.11711+.295803*ii, -.308797+1.70816*ii, .119441+.155323*ii, 0, .112402+.502892*ii, -2.16e-89-2.74909e-89*ii, -.801935+.124241*ii, -.216922+.0161329*ii, 2.51346e-88-4.08437e-88*ii
.768222-.170528*ii, .838354+.454183*ii, -.553953-.512286*ii, -8.59869e-32+4.63272e-32*ii, 1.29406-.257739*ii, 1.67222e-198-2.50833e-198*ii, -.211002-1.27543*ii, .518576+.316858*ii, 2.2993e-198+5.01665e-198*ii
-.0495627-.413252*ii, -.989071+.867429*ii, 2.12992+.584014*ii, 2.4442e-34-5.85607e-32*ii, 2.5021+2.34776*ii, -2.09845e-101+2.72352e-101*ii, -.222927-.0824639*ii, -1.80703-2.44084*ii, 1.1162e-103+8.92959e-103*ii
3.92271+.484602*ii, 1.54912-5.50821*ii, 5.12164+2.41958*ii, 4.3378e-31-2.10899e-30*ii, -3.37472-4.36657*ii, 3.92727e-90+2.7e-89*ii, -6.62848+2.96148*ii, -5.90656-4.90131*ii, 5.10546e-89-2.45455e-89*ii
1.42999+1.86372*ii, 1.01848+.655409*ii, -.961612-.577975*ii, 0, -1.43621-.783023*ii, 1.13974e-191-1.22741e-191*ii, 1.21706-.687623*ii, .320184+.449153*ii, -1.5781e-191+3.33155e-191*ii
.562597+.164185*ii, -.726797-.148531*ii, -.687246+1.94038*ii, -8.30449e-33+9.62033e-32*ii, 1.6753-1.92295*ii, 8.76724e-192+3.50689e-192*ii, -2.55628+.465885*ii, -.915218-.095917*ii, -7.01379e-192+3.50689e-192*ii
-2.08179+1.84023*ii, -1.47674+1.42703*ii, -1.20407-1.48902*ii, -8.5895e-33+1.77119e-31*ii, .414697+2.17561*ii, 4.20827e-191*ii, .289693+1.04143*ii, -.712385+2.12742*ii, 8.41655e-191+1.68331e-190*ii
-2.47688-1.25381*ii, .982875-4.52714*ii, 5.08966-1.42087*ii, 0, 1.7356-2.92944*ii, -5.26034e-192-9.97273e-192*ii, -2.57205+4.17398*ii, 4.02633+3.24785*ii, 3.83567e-193+1.83564e-192*ii
.0439861+.423464*ii, 1.60379+1.19506*ii, -2.18858-.357954*ii, 0, -.436201+.214692*ii, -2.84313e-32+6.85153e-33*ii, .169843-.111348*ii, .501255-.357044*ii, 7.8501e-35-1.81087e-33*ii
.226983-1.12328*ii, 3.47634-.318284*ii, -.778276-4.57551*ii, -8.10353e-31+1.1245e-32*ii, -2.94704-.404124*ii, 4.14204e-57+7.96546e-57*ii, .922421-3.13123*ii, -1.47861+4.86589*ii, -9.5586e-58+9.43907e-57*ii
-2.56421-.41199*ii, -1.50039-.464354*ii, -.187417-.359249*ii, 0, -1.70448-.277309*ii, -1.12792e-60-2.33363e-61*ii, .963447+1.15026*ii, -1.50419+1.26318*ii, 2.67395e-62+1.75022e-61*ii
.258258+1.40519*ii, .979782+.371094*ii, .164557+.26677*ii, -4.54763e-31-2.08988e-31*ii, .013176+.65656*ii, -7.70558e-195+2.911e-194*ii, -1.64955-1.04361*ii, .107672-1.73758*ii, -2.47221e-194+8.5618e-196*ii
-.868761+.515087*ii, -.082077+1.86409*ii, 3.4971-3.21563*ii, -3.20465e-32+2.73037e-31*ii, .394772+.106498*ii, -2.64478e-60-5.60071e-60*ii, -1.87269-.365022*ii, .205999-1.39484*ii, -3.40321e-62-2.43087e-62*ii
3.0941+5.41594*ii, -16.8168+9.10617*ii, .490465-1.12344*ii, 0, -2.74485-9.77413*ii, 1.60861e-86-4.82584e-86*ii, -3.42277-10.6809*ii, 1.24843-13.8834*ii, -1.41558e-84-7.72134e-85*ii
.049257+1.68426*ii, .535378-.702651*ii, 1.5359-.244758*ii, 0, -.498421+.108556*ii, -5.79563e-70+6.52009e-70*ii, -3.02708+1.30186*ii, 2.76036-1.27875*ii, 2.26392e-70-2.26392e-70*ii
-2.3572+1.79823*ii, 1.10461+3.36332*ii, .279693-.393708*ii, 4.6099e-33-8.08261e-32*ii, .36956-.0990751*ii, 6.36727e-73+9.19717e-73*ii, .491836-1.39029*ii, -1.30307-1.4889*ii, 4.42172e-75+3.0952e-74*ii
5.05003+5.95585*ii, 1.85157+3.97444*ii, -5.47376+.714543*ii, 0, .388802+.256162*ii, 1.79797e-194-1.02741e-194*ii, 2.82476-.507924*ii, -1.98044-2.19115*ii, 1.4555e-194-3.4247e-195*ii
.193644+1.88366*ii, .126016+.56964*ii, .402603-.651356*ii, -8.90803e-32+4.36674e-32*ii, .69252+.906969*ii, -6.28436e-189-2.6933e-189*ii, -1.00209+.778009*ii, -1.05671-.388108*ii, -8.9777e-190-1.30176e-188*ii
.531071-.002966*ii, -.948236+.424141*ii, -1.32562-.824512*ii, -8.91337e-32+6.04968e-32*ii, .328853-1.85304*ii, -4.20827e-191-1.68331e-190*ii, .695333-.293859*ii, .0357959+.0822629*ii, -1.05207e-191-7.89051e-192*ii
7.52068-2.97624*ii, 5.59227+7.96874*ii, -13.7059-12.0955*ii, 0, 12.6217-13.0448*ii, -1.55326e-57-4.30135e-57*ii, -13.4116+2.37287*ii, 11.4797-11.0973*ii, 9.9568e-60+2.21539e-58*ii
.250105+.598017*ii, .827368+.712033*ii, .275288+.335421*ii, 0, .299527-.64906*ii, 1.65126e-32-1.9235e-32*ii, .220574+.970523*ii, 1.71159-.790342*ii, -1.16219e-32+1.1993e-32*ii
2.14746-.894982*ii, -1.5399+.835827*ii, -.671715-1.01502*ii, 0, .346673+.186523*ii, 1.12221e-190-1.40276e-191*ii, .413847-1.41351*ii, -.09105+.761352*ii, 4.90965e-191+6.31241e-191*ii
3.31783-.48615*ii, -1.08547+1.54942*ii, .72612-2.30366*ii, 0, -2.84823-1.00053*ii, -6.03229e-87+8.7971e-88*ii, -1.52642-1.97164*ii, 3.08142-.839658*ii, -1.10592e-86+2.01076e-87*ii
-.019951-.547602*ii, -.217731+.856001*ii, 1.2211-.136774*ii, 0, .087716-1.11577*ii, -8.51592e-109+6.78612e-109*ii, -.258816-1.80344*ii, .393403-.719732*ii, -1.91608e-108+1.22416e-108*ii
.817925-.142006*ii, -.278775+1.31961*ii, 4.86959-.322612*ii, -1.62737e-31-1.80942e-30*ii, 1.70725+.95099*ii, 4.55409e-101+4.01832e-101*ii, -1.22782+3.08243*ii, 3.62429-1.04261*ii, 5.08987e-101+2.50028e-101*ii
1.70953-.803051*ii, .419145+.752442*ii, .616867-.229013*ii, 0, -.565302-.089246*ii, -4.2215e-32-1.20562e-31*ii, .41953+.629243*ii, 1.79792+.435089*ii, 6.79745e-33+1.65075e-32*ii
-1.72243+1.20962*ii, .597088+.93182*ii, -.362247-.224938*ii, 1.94389e-31+1.50744e-31*ii, .176022+.426829*ii, -4.95802e-31+3.22716e-32*ii, -.644713+.782509*ii, -.39462-2.46322*ii, -1.15505e-31-2.09884e-32*ii
.044238-.602189*ii, .293396-.954243*ii, 1.21518+1.29505*ii, 1.96114e-32-9.71555e-32*ii, .052511-.779356*ii, -6.90893e-77+6.90893e-77*ii, -.429969-.893341*ii, -.081526-.909231*ii, -2.15904e-77+3.02266e-77*ii
1.85759+1.14875*ii, 2.54338+.880864*ii, .632135+.918423*ii, 0, -1.03028+1.89388*ii, -2.12898e-108-1.06449e-107*ii, -1.1075-1.92289*ii, -3.03065-1.66149*ii, 1.36255e-107+3.1935e-109*ii
1.19412-1.05262*ii, .525835-2.61619*ii, .951947-.093814*ii, 2.71041e-31+2.81758e-31*ii, -.35042+3.80554*ii, 8.4897e-73+1.13196e-72*ii, -3.77151-.79532*ii, -1.98441-.397965*ii, -4.52784e-72+8.05567e-72*ii
.124866-.374187*ii, .347658+1.38157*ii, -1.00664-2.61653*ii, 4.26155e-32+6.03781e-33*ii, .215679+1.33024*ii, 4.49492e-195+1.71235e-195*ii, -.874241-.788466*ii, .87028-.724017*ii, 3.85279e-195+5.99323e-195*ii
.244974-1.81155*ii, -2.43914+.92248*ii, -7.76853+1.99955*ii, 1.50342e-30+3.14058e-30*ii, 2.09938-2.67017*ii, 3.28771e-191-3.24388e-191*ii, -4.44029-7.66381*ii, -3.74334-2.75905*ii, -6.2672e-193-2.19181e-192*ii
-1.23159+1.72422*ii, .420951+1.534*ii, .238324-.242088*ii, 0, -1.04538-1.50624*ii, -1.17055e-197-2.17388e-197*ii, 1.38675+3.14021*ii, 1.58194-1.07544*ii, -2.40799e-196+3.71232e-196*ii
4.04953+2.9398*ii, -1.958-1.75839*ii, -2.86356-1.17109*ii, 0, 2.1998+2.81982*ii, 1.4709e-185+1.25026e-184*ii, -3.29374-1.873*ii, 5.57737-.031222*ii, -2.87285e-186-3.90707e-186*ii
.0221865+.342735*ii, -1.18439+.110881*ii, .233943-1.03058*ii, 0, -.278325+1.00308*ii, -2.09575e-92, -1.37963+.743821*ii, -.609697+.529352*ii, 3.83523e-93*ii
.394703-.346837*ii, .605418-1.40942*ii, .824067+1.25726*ii, 0, -.640018+.753154*ii, -3.50689e-192-4.38362e-192*ii, .463559-.724489*ii, -.556885-.560528*ii, 1.31509e-192-1.0959e-192*ii
2.26627+.375459*ii, .904805-1.16203*ii, -1.44183-2.33691*ii, 0, -1.80135+1.22186*ii, -2.33363e-61-4.66726e-61*ii, 1.747-.160052*ii, -2.72204-.63737*ii, 1.45852e-61+9.78423e-62*ii
-1.87544-1.53844*ii, -1.55817-1.12116*ii, -.844153-1.73465*ii, 0, 1.24675+.672554*ii, -4.05485e-192-9.95732e-193*ii, -.252428+.999729*ii, 2.85857-1.88742*ii, 2.12332e-193-1.01371e-192*ii
.405635+.343011*ii, -.777503-1.10871*ii, -.758011+.844996*ii, 0, -.555827-.164088*ii, 6.30584e-45+6.39342e-45*ii, .552869+.361859*ii, 1.15369+.710306*ii, -3.28429e-47-8.48442e-47*ii
-.978162+1.71587*ii, .756039+3.14057*ii, -1.01118+2.66067*ii, 0, -.747811-1.29297*ii, 4.42172e-75+3.28174e-75*ii, .586863+.906147*ii, .109645-.0092661*ii, -9.94887e-75-2.48722e-75*ii
-.427359-.282058*ii, -1.11065+1.13597*ii, -1.41096-1.1353*ii, 0, -.22267-.927463*ii, 9.81819e-91-6.38182e-90*ii, -1.64078-1.48965*ii, -.562605-.013809*ii, -1.96364e-90-1.71818e-90*ii
1.53814+.592203*ii, .094759-.689691*ii, -2.22146-2.09979*ii, 3.08149e-32-7.39557e-32*ii, -1.26176+1.29173*ii, 4.41818e-90-1.30091e-89*ii, -.946849-1.45115*ii, -1.8408+1.9194*ii, 2.94162e-90-2.45455e-90*ii
-.062111-1.88786*ii, -1.00777+.737294*ii, -.774122+.768713*ii, -1.37326e-31-3.04419e-31*ii, 1.4731-.66015*ii, 1.8669e-60+1.47797e-60*ii, -.665343-.903952*ii, .855442-.152681*ii, 2.33363e-61-1.82801e-60*ii
-2.27007+2.7373*ii, 1.38331-1.60965*ii, -2.85899-2.51909*ii, 5.2229e-31+4.21804e-31*ii, .660412-2.52443*ii, -2.3411e-197-2.09027e-197*ii, -.944585-5.47303*ii, .350982+3.38699*ii, 4.51499e-197+2.00666e-197*ii

component_4:
equations:
Ugi*r+G*M*m
Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
1.10475+1.55333*ii, 1.20181+1.63313*ii, 1.49718e-16-3.63571e-17*ii, 2.81289e-16+2.53626e-16*ii, -.296009+1.0417*ii, -1.1628+1.2454*ii, 2.80358e-16-1.79259e-16*ii, .589332-.464814*ii, 2.00801-.271007*ii
.354681-.97918*ii, -.602524+.968914*ii, 1.77233e-63*ii, 2.825e-32+5.30864e-32*ii, .591693-.382782*ii, .805385+.131643*ii, -1.10543e-75+1.65814e-75*ii, .472634-.194656*ii, -1.17028+.401459*ii
1.35442-.871114*ii, -1.0306-2.20186*ii, -4.86173e-63, 0, -.838096+.243264*ii, -.284987+.475328*ii, 1.82315e-63+4.86173e-63*ii, .554084+.732156*ii, .427994-1.08366*ii
.050065+3.32741*ii, -1.52002+4.12547*ii, -1.22727e-91+3.06818e-91*ii, 0, -.205206-.44464*ii, .448729+.567378*ii, 4.64711e-120+7.35792e-120*ii, -1.26604-.755586*ii, 1.87484-.785584*ii
1.97389-.229317*ii, -.88846+.948248*ii, 7.74518e-121+8.71333e-121*ii, 0, .115708-.736213*ii, .163786+.485554*ii, -2.32356e-120+1.16178e-120*ii, .860781+.411117*ii, -1.08705-1.02126*ii
1.08825+.828482*ii, .493191+.890449*ii, -6.96978e-59-9.95682e-60*ii, 0, -.949014-1.01704*ii, -.652517+.949897*ii, 1.83943e-72+1.41495e-72*ii, 1.04546+.501003*ii, -1.04222+.774957*ii
-1.29618+1.12095*ii, -1.47686-.387372*ii, -1.94469e-60-1.47797e-60*ii, 0, -2.70062-.275378*ii, -1.89401+1.4071*ii, 3.11151e-61-3.69492e-61*ii, 1.06146+.54407*ii, -1.34094+.84199*ii
.780231+.802443*ii, .275305-.0975749*ii, -1.34778e-31+3.55081e-32*ii, 0, -.367214+.372648*ii, -.345103+.865648*ii, -5.47952e-194-2.39729e-194*ii, -.11778+1.51463*ii, -.19841+.0260578*ii
.692271+1.16288*ii, -.210509+.0881232*ii, -2.5281e-61-1.55575e-61*ii, -5.70811e-32-3.02853e-32*ii, 3.84513+2.65844*ii, 1.10281-.821465*ii, -7.59983e-76-1.38179e-75*ii, .560435+.945393*ii, -.308929-1.95791*ii
1.34617-.771431*ii, .0223883-.122774*ii, 4.37906e-47+7.11597e-47*ii, 0, -.157278-.504373*ii, .388097-1.89582*ii, 5.63014e-86-4.02153e-86*ii, .60806+.124105*ii, .110754-.606421*ii
-.9478+.854308*ii, -.211481-1.16634*ii, -9.36442e-197-2.87621e-196*ii, 0, -1.09878+3.21644*ii, .587353+1.24923*ii, -1.43811e-196-6.01998e-197*ii, -.000314+2.0348*ii, .136333-1.09994*ii
1.22389+.959883*ii, -2.25768+.582932*ii, 1.27153e-30+9.07626e-31*ii, -1.79307e-31+2.91316e-31*ii, .087842-.964736*ii, -1.18612-1.44661*ii, 1.4364e-188+1.72371e-186*ii, 1.25099-.5691*ii, .200342+.185434*ii
.246366-2.96269*ii, -1.50089+.394191*ii, -4.38362e-193, 0, -1.32248+2.12189*ii, 2.45143+1.49632*ii, 2.84935e-192-3.50689e-192*ii, -1.98301+.251635*ii, -2.02274-.112978*ii
1.27211+.21481*ii, .75268+.291476*ii, 2.73691e-48-2.01847e-47*ii, 0, -2.49443+.671509*ii, -.815618+.233972*ii, -1.23161e-47-5.47382e-48*ii, -.958588+1.11913*ii, 1.15371+.810399*ii
-.6766-.859049*ii, -.0258971+.262227*ii, 7.29584e-74-1.3127e-74*ii, 0, 2.19705+1.08293*ii, -.889096-.987618*ii, -7.51692e-74-4.03482e-74*ii, -.362841+1.94704*ii, -2.48811+1.84584*ii
.407585-.618869*ii, .565118-.249917*ii, -9.6616e-32+1.79166e-32*ii, 0, 1.80902+.3009*ii, -.38036+1.70864*ii, 5.23218e-105+3.48812e-105*ii, 1.19038-1.54809*ii, -.437304+.204042*ii
1.20669+1.44238*ii, 1.10522+.742936*ii, -3.56887e-138-3.02304e-138*ii, 0, -1.9412-.556452*ii, .14674+.405175*ii, -5.71019e-138+2.01536e-137*ii, .405639-1.37085*ii, 2.02718-1.38493*ii
-1.7098+.267761*ii, -.404309+.626951*ii, -9.72346e-62-7.77877e-62*ii, 0, .295086+.4802*ii, -1.04368-1.18727*ii, -5.28315e-132+1.40884e-132*ii, -.376548-.753502*ii, .872434-1.51015*ii
-3.10011+5.51844*ii, 1.41718+4.3774*ii, -6.01354e-73+4.59859e-73*ii, 0, -.581092-.102943*ii, -.613309+3.91571*ii, 4.59859e-73-4.59859e-73*ii, 4.68961-.045089*ii, -2.67866-1.77909*ii
.676813-1.11427*ii, -.35944+.601131*ii, -5.3479e-61+7.77877e-62*ii, 0, .379388+1.3564*ii, .0613525+.184368*ii, 8.7672e-193+1.22741e-191*ii, .388693+.418251*ii, -.08456-1.53269*ii
-1.58761+.537279*ii, -.618579-.433193*ii, 1.31372e-46-4.92644e-47*ii, 0, 2.08499+1.5363*ii, -2.88724-.602972*ii, 1.02154e-99-2.28597e-100*ii, 2.10186+1.50402*ii, .591572-1.01865*ii
-4.79474+7.17171*ii, -2.14106-1.41409*ii, -6.99643e-31+3.93469e-31*ii, -3.08359e-31-7.64518e-31*ii, 2.24898-2.19299*ii, -2.16756-1.72391*ii, 9.16028e-58+6.96978e-58*ii, -1.98748+1.15269*ii, -.126375+.742251*ii
-1.20396-.670987*ii, -.493233+1.59706*ii, 4.89505e-31+8.10677e-32*ii, 2.88845e-31+2.89476e-31*ii, .244842+.759257*ii, -1.33596+1.77643*ii, 2.73691e-48-2.05268e-47*ii, -1.24967-.092959*ii, .200561+.609902*ii
.647932-.738508*ii, -.710859+.383053*ii, 3.15361e-182-6.21307e-182*ii, 0, 1.49039+.052774*ii, .461207-.747327*ii, -2.44757e-182+7.531e-182*ii, -.365909+1.85136*ii, 1.02677-.320311*ii
.006312+2.65802*ii, .334095-.25688*ii, 8.16873e-88-4.57528e-88*ii, 0, -.137089+.520442*ii, .047262+.951863*ii, 3.39317e-87-1.24298e-87*ii, .130892+1.24634*ii, 1.50646+.255686*ii
1.41038+1.08867*ii, .575574-.42667*ii, 8.07319e-32+4.33853e-31*ii, -3.27152e-31-6.88919e-32*ii, 1.90972+.480317*ii, -3.11291-.366679*ii, 1.71235e-195+2.67555e-196*ii, .244589+.0190861*ii, .18294+.352741*ii
-.086221-1.77525*ii, -1.65384-1.0791*ii, -1.12707e-130-1.60608e-130*ii, 0, -1.1237+2.81174*ii, 1.72733-2.20461*ii, -5.63536e-132+3.38122e-131*ii, -1.68239+1.95909*ii, 3.18873+1.60636*ii
-.522716+.583035*ii, -.153286+1.08403*ii, 1.45852e-62-9.72346e-63*ii, -1.5145e-31+1.0985e-31*ii, -1.09179+.54698*ii, -2.12113+.301604*ii, 5.3511e-197+1.806e-196*ii, 1.17779+2.09897*ii, .359737+1.53919*ii
1.54423+2.29994*ii, 2.72558+2.50496*ii, -6.05375e-57+8.28408e-57*ii, 0, -5.64687-4.87345*ii, -.615117-1.04865*ii, 1.43378e-57-2.98429e-57*ii, 3.23698-.267065*ii, -.710292+3.18077*ii
1.0817-.229389*ii, .457431-.892482*ii, -4.48883e-190, 0, -1.51764+.023441*ii, -.831327+1.72249*ii, 5.61103e-191, -.251783+.924611*ii, -.405823-1.79669*ii
.768072+.28138*ii, -1.35+2.30135*ii, -4.38907e-98+1.11556e-97*ii, 0, -.634216+.198572*ii, .329825+1.28452*ii, 1.46302e-98+8.22951e-99*ii, 2.28108+1.88771*ii, .107951-.753195*ii
-2.2894-.54069*ii, 2.24769-.2125*ii, -7.59265e-84-2.57378e-84*ii, 0, .649549+.501948*ii, -.860356+1.68384*ii, 1.609e-86+9.78036e-84*ii, 1.34756-.859535*ii, -2.29506-1.49323*ii
.787068+.780143*ii, 1.27373-1.27913*ii, 3.23856e-78+1.07952e-78*ii, -7.61591e-32-8.52814e-32*ii, -2.16097-1.39451*ii, -.877782+.248729*ii, 2.00666e-197-1.33777e-196*ii, -.427937+1.10164*ii, -.905361-.515417*ii
