variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
7.50175e-35-1.45225e-34*ii, -.953732+.499835*ii, -.300015+.0443483*ii, -1.31251-.397347*ii, -.0145537+.0836667*ii, -2.31601+1.76484*ii, -1.56166e-34+1.60802e-34*ii, 2.82136e-12-3.51357e-12*ii, 1.11506-1.50934*ii, -.226703+.06495*ii
-2.66828e-45-1.43698e-45*ii, -1.00934-.345599*ii, -5.02996+3.62168*ii, -1.21739-.455834*ii, 1.41638+2.01299*ii, .116474+.0014368*ii, 2.5933e-45+2.96566e-45*ii, 1.24233e-17+8.89114e-18*ii, .533385-2.92882*ii, .0533457-.301244*ii
-1.92683e-43-3.72009e-43*ii, -.848424-1.66442*ii, -.22077+.36923*ii, .387835-1.37404*ii, 2.01847+.523314*ii, -.128803-.486667*ii, -5.85883e-43+1.20475e-43*ii, 8.57226e-16+1.8912e-16*ii, -.539978+2.05536*ii, .567257+.005796*ii
-4.80239e-33-1.75953e-33*ii, 10.452+16.9632*ii, 3.31386+5.12658*ii, 7.72604-9.25472*ii, 2.28142-12.7008*ii, -.151654+.0370373*ii, -5.33874e-32+3.08505e-32*ii, -3.23361e-13-5.49946e-14*ii, -7.30769+7.62544*ii, 1.33939-4.07313*ii
1.10923e-46-1.00383e-47*ii, -.969798-.37764*ii, .799947+.032081*ii, 2.59858+.012142*ii, .398941+.361479*ii, -.907819+.368704*ii, 2.88365e-46-2.47384e-47*ii, 3.0613e-18-1.55439e-18*ii, .419207+.503012*ii, -.326992+.357111*ii
-8.64502e-49+1.06952e-48*ii, -.135358-4.17519*ii, -.00479493+.00866322*ii, .261509-.546239*ii, -1.19632-.514801*ii, -2.6609+.630588*ii, 1.25425e-44+2.90085e-44*ii, -2.23133e-18+1.1241e-17*ii, -.13372+5.05108*ii, -.799704+.256481*ii
9.79759e-48+8.25796e-48*ii, 1.1071-1.41906*ii, -4.36181-2.93559*ii, 1.03953-1.01888*ii, .00523185-.00294952*ii, 1.12252+2.46577*ii, 6.9437e-46-1.59078e-46*ii, -6.53765e-19+3.67452e-19*ii, -1.01151-3.18298*ii, .042844+1.94991*ii
2.51294e-35-4.58901e-35*ii, -.773151-1.3305*ii, -1.68637+.739927*ii, -.152685+.711417*ii, .20146-.128617*ii, .503934-.09632*ii, 2.88101e-35+2.48842e-35*ii, 8.11965e-13+4.20935e-13*ii, .545086+.282465*ii, -.942946-1.98608*ii
-2.18137e-39-3.69334e-40*ii, 5.76277-.982203*ii, -1.51841-1.53269*ii, -.285277+4.00086*ii, 6.3741-5.59088*ii, -.132204+.132053*ii, 2.09995e-39-8.622e-39*ii, 3.60808e-16-5.09409e-15*ii, .734833+3.51319*ii, 3.79316+.885181*ii
2.85204e-40+2.18385e-40*ii, -.84259-.441394*ii, -2.68305+.11857*ii, .363045+.66608*ii, -1.15506-.206871*ii, .174609+.0885532*ii, -4.19199e-41+2.69253e-40*ii, 1.96459e-16-4.88243e-16*ii, -.405965-1.84672*ii, .849752-.741225*ii
7.38154e-42+1.73389e-41*ii, -8.31845-2.62118*ii, .106903-.0101679*ii, -6.11432-7.5466*ii, -1.35492+.758298*ii, 2.23371+2.07035*ii, 8.57169e-41-1.61721e-40*ii, -2.66465e-18+2.07173e-18*ii, -.186605-1.97951*ii, -.485253+4.82716*ii
-1.21551e-41-1.14852e-42*ii, .213572+.464366*ii, .0455825-.00546319*ii, 1.59698-1.92891*ii, -3.09953+2.4137*ii, -.073083-1.48515*ii, -2.16269e-41+2.1612e-41*ii, 9.3352e-18-1.42572e-16*ii, -3.50784-.316746*ii, .942894-1.1716*ii
-2.87438e-44-2.53408e-45*ii, -1.21652+.69164*ii, -.996503+.845975*ii, -1.37854-1.12885*ii, -1.1464+.364325*ii, -.31881+.28071*ii, 3.67639e-44+3.59407e-44*ii, -6.51379e-15+2.23267e-15*ii, -2.67179-1.88236*ii, .0950802+.0123338*ii
-5.71198e-41+2.3729e-41*ii, -1.53292-4.24527*ii, 3.3545+.874165*ii, -.167505-2.97841*ii, .771853+1.66032*ii, -.0169579+.273043*ii, 8.02423e-41+1.66151e-40*ii, 6.44096e-16+9.74102e-17*ii, .328282+3.05193*ii, -2.46773-4.10593*ii
1.8745e-44+1.74934e-42*ii, -1.00373+.310126*ii, 1.80219-.724858*ii, -1.58153-2.42511*ii, .172099-.282256*ii, .789502-.307589*ii, 4.21269e-42-2.81209e-42*ii, 8.75797e-16+1.65834e-15*ii, -.62965+.345395*ii, -.860845-.80648*ii
6.24458e-48-2.05784e-48*ii, -.65442+.31856*ii, .0444284-.0157301*ii, -.082498+1.285*ii, -.040368+1.77975*ii, -1.53487-.296552*ii, 1.0496e-43-1.69387e-43*ii, 1.45089e-17+9.48169e-18*ii, -1.38247-.167189*ii, 1.45027+.712143*ii
-1.11503e-46-4.35906e-47*ii, .740513+.543918*ii, 2.95663+.021962*ii, 2.02539-.545328*ii, -.252659+1.11304*ii, .161361-.270065*ii, -2.49609e-46-2.74821e-47*ii, -1.40328e-18+9.77825e-19*ii, .381399+.756621*ii, 1.67283-.40064*ii
6.13242e-48+1.05008e-48*ii, -2.02755+1.44626*ii, -.642277-.028343*ii, -.877905-.904859*ii, -1.07944+.797538*ii, .309401-.370052*ii, -4.43351e-48-6.47085e-48*ii, 7.86579e-19-1.56355e-18*ii, .111695+.390329*ii, -.451296-1.03234*ii
-3.65218e-44+2.62905e-43*ii, 3.19673-1.48603*ii, -1.77815+.819522*ii, -.856929-1.43953*ii, -.567653+.644656*ii, -.364703+.16004*ii, 4.09756e-43-1.72717e-43*ii, -1.95989e-18+9.87102e-19*ii, .167389-1.58279*ii, 1.73313-.508628*ii
4.85047e-46+1.515e-45*ii, -2.01853+1.50369*ii, 4.63707+4.44395*ii, .448837-7.10594*ii, -.00399524-.0050507*ii, -5.23494+.083266*ii, -8.89671e-41+2.00735e-40*ii, 1.01015e-17+8.38946e-18*ii, 5.26357+.399825*ii, 2.19728-10.117*ii

component_3:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-6.28*sintheta*dtheta*r^2+dA
-S*dA+P
75.89*P-319.1*qc^2*x0^2*w^4
points:
1.50505+1.30255*ii, 1.34093-1.43882*ii, 1.0706+.022192*ii, -.154736-.806808*ii, .807436-.253215*ii, .280951-.255792*ii, .818025-1.41584*ii, -.232605-.103321*ii, -2.24222-1.0147*ii, .629872+.773814*ii
-1.52711+.685502*ii, .507755+2.09042*ii, -.434212+.353794*ii, -.188731-.271988*ii, -.439158-.0943786*ii, -.301175+.344711*ii, .474661+.285979*ii, .486599-.0694096*ii, 2.07514-1.82189*ii, .436335+.277624*ii
-2.86825+4.98381*ii, .737674+.97224*ii, -2.17257+2.6407*ii, -.131505-.413324*ii, .00143063-.00042539*ii, 1.27429+3.45089*ii, 2.43712+.53012*ii, -1.28493+1.67836*ii, 1.88087-4.42738*ii, -.125628-.244874*ii
-3.86294-3.43963*ii, 2.35573-.809311*ii, -.46742-1.48455*ii, .0111792-.15087*ii, .000584227+.0002051*ii, -4.99865-.103419*ii, -.56212+.544348*ii, -1.5341-2.49985*ii, 1.44364-.070782*ii, -.317159-.0341844*ii
.722182+.639249*ii, -.0373475+.165308*ii, -1.30206+.830743*ii, 1.43797+.048502*ii, .959608-.80888*ii, .208331-.273478*ii, 1.00747+.954247*ii, .271163+1.26104*ii, -.124012-.699973*ii, .295905-.734138*ii
-.033061+.453033*ii, -.328912-.188361*ii, -.499709-.267147*ii, .0746817+.113643*ii, .478747-.457686*ii, -.141647+.193994*ii, -.053953+.0300761*ii, -.322067+.68151*ii, .173031-.25012*ii, .720503+.097810*ii
.825237+.662442*ii, -.0985911+.0057203*ii, -.553618+2.00176*ii, 1.64962-.987568*ii, .714697-1.27345*ii, .250927-.194883*ii, 2.01553+.277797*ii, .811058+1.37163*ii, -.427448-.725542*ii, -.607156-.386981*ii
-.597246-1.0013*ii, .487729+.367806*ii, 2.04784-1.36944*ii, .474184-.361512*ii, .00811932-.0093644*ii, -1.62608-.682265*ii, -.645187-.258889*ii, .956421-.828327*ii, -.0768769+.0262226*ii, .334094+1.96083*ii
-.911678-.253371*ii, -.309386+.316362*ii, 2.31671-1.3058*ii, .787257-.190823*ii, .0288183+.0070217*ii, -1.27856-.023309*ii, -.766074-.025499*ii, 1.05099-.113127*ii, -.0172747+.0599433*ii, .199185+2.53674*ii
-1.19514+.768558*ii, .621621+1.95093*ii, -1.54277+.380476*ii, -.413677-.546071*ii, -.237392-.336488*ii, -.0423634+.406101*ii, .914091+.334698*ii, .0538789-.139553*ii, 2.17382-1.7373*ii, .919486-.557123*ii
1.9958+1.00013*ii, 1.03574-2.17616*ii, .215064+.311098*ii, .166654-.670742*ii, 1.22731-.634566*ii, .282386-.361761*ii, 1.00343-1.17199*ii, -.654663+.370577*ii, -2.61153-.472451*ii, .550203-.026223*ii
-4.36672-3.14452*ii, 1.78499-.830149*ii, -.604003-1.96374*ii, .0258011-.197791*ii, .000494884+.00035959*ii, -5.00193+.502517*ii, -.734624+.782565*ii, -1.68739-2.33795*ii, 1.79206+.216282*ii, -.0150376+.31121*ii
.817282+.570303*ii, -.0134245-.181536*ii, -1.25101+.758177*ii, 1.13401-.014194*ii, .956718-.832426*ii, .182348-.253172*ii, .934897+.635127*ii, .027263+1.16939*ii, -.315967-.550162*ii, .341965-.762682*ii
.132937+.857903*ii, -1.25739+.192797*ii, -.353111+.13807*ii, -.498031+.44487*ii, .129386-.509055*ii, .647216+.339235*ii, -.447862-.368123*ii, -.204522+1.39677*ii, .617188-.182072*ii, .620606+.153672*ii
-.431821+.0798656*ii, -.336808+.821086*ii, -.114395+.264791*ii, .0245205+.049321*ii, -.0311141-.45233*ii, -.239996-.0972937*ii, -.0145275-.0193395*ii, .323376+.587239*ii, .960691-.565367*ii, .23326+.216989*ii
.582605+.484716*ii, -1.06088-1.74542*ii, -.23325+.163242*ii, .913639-1.36993*ii, .966034-1.37085*ii, -.213662+.709596*ii, 1.19632-.355275*ii, -.24797+1.08136*ii, -1.06486+.954837*ii, .333161+.482011*ii
-3.96105-.126791*ii, -.40284-2.45175*ii, 1.93917-.523461*ii, .227002+.100033*ii, -.000474386+.00122368*ii, -3.1257+2.28356*ii, -.886482-.425019*ii, -1.51681+.289267*ii, .019237+.0307242*ii, -1.37204+2.59922*ii
-3.28308-2.69072*ii, 2.27306-.146277*ii, -.843959-1.20085*ii, -.0446698-.154442*ii, .00101476+.000263022*ii, -4.07599-.157902*ii, -.268907+.627241*ii, -1.2314-2.19153*ii, 1.60969-.527035*ii, .0376556-.30529*ii
-.0118459-.0565614*ii, -.244329+.246187*ii, .52061-.150252*ii, .511895-.141225*ii, .267489-.463934*ii, -.465813-.272793*ii, -.0140518-.0272806*ii, .523024+.450755*ii, .100688-.17957*ii, .256622+.731531*ii
-.295931+.540969*ii, -1.29268-.33676*ii, -.17112-.207061*ii, .454121+.148382*ii, .459437-.639675*ii, -.11431+.588666*ii, -.214658+.201754*ii, -.121189+1.30668*ii, .271971+.262945*ii, .423737+.594666*ii
-3.82987-.012581*ii, -.426787-2.38874*ii, 1.95708-.44247*ii, .22426+.117115*ii, -.000601246+.00131351*ii, -2.97192+2.25095*ii, -.857413-.451355*ii, -1.45287+.367008*ii, -.0173404-.0331573*ii, -1.36614+2.58747*ii
-.681554-.98004*ii, .508541+.454802*ii, 1.79084-1.40945*ii, .415799-.34683*ii, .00906315-.00876052*ii, -1.61522-.626484*ii, -.623297-.171117*ii, .863667-.85801*ii, .0915241-.015843*ii, .445608+1.80794*ii
-.886264-.158888*ii, -.265135+.359819*ii, 2.19369-1.16276*ii, .775219-.136015*ii, .0342251+.00988752*ii, -1.1902-.019325*ii, -.708661-.002628*ii, 1.01694-.043456*ii, .0126379-.0679817*ii, .16801+2.4093*ii
-9.19732+5.08462*ii, -.956604-.518315*ii, -4.98516+.776955*ii, -.0280459-.311925*ii, -.0000537924-.000138412*ii, -1.76297+7.96583*ii, 1.84397+2.72627*ii, -4.48044+1.77212*ii, 5.09355-3.40544*ii, .129347+.11506*ii
-4.40138-2.47643*ii, 1.68654-.362829*ii, -1.23083-1.79607*ii, -.0230868-.221854*ii, .000516525+.000599543*ii, -4.46578+.818528*ii, -.447791+1.03364*ii, -1.71462-2.10677*ii, 2.2114-.186473*ii, .291752+.0272509*ii
3.26276-1.38352*ii, -6.24291-6.06244*ii, -.020314-.0358416*ii, .022699-.666737*ii, 1.61125-3.19171*ii, .575328+.624651*ii, -.848379-2.20681*ii, -1.61608+4.15617*ii, -3.10272+6.4112*ii, -.0960832+.119904*ii
.848866+.715017*ii, .109332-.0000685*ii, -.51527+2.04108*ii, 1.58643-1.13563*ii, .700179-1.26107*ii, .247162-.203039*ii, 2.15866+.17033*ii, .807698+1.22119*ii, -.495445-.850179*ii, -.592009-.384222*ii
-.159854-.0086472*ii, .560232+1.40067*ii, .0128563+.318796*ii, -.0676726+.199864*ii, -.112716-.16372*ii, -.215477-.695262*ii, .012546-.0313638*ii, .598533+.088792*ii, .934587-1.24191*ii, .307419+.0282474*ii
-.297187+.412371*ii, 1.21927+1.48139*ii, -.749661+1.12844*ii, -1.18219+.461553*ii, -.388489-.0141762*ii, .175859-.593958*ii, .161002-.62467*ii, -.169321+.0140945*ii, 1.31649-2.18367*ii, .213083-.92666*ii
.797583+.53469*ii, .238111+.102114*ii, -.325478-2.18354*ii, -.98972+.121654*ii, .513085+.061061*ii, .251298-.275767*ii, -.85443-.432165*ii, -.455694-.448228*ii, -.0920751-.0803007*ii, 2.44225+.382356*ii
.913597+.57156*ii, -.012017+.73394*ii, .534017-1.7656*ii, -.873127-.236548*ii, .167826-.0184393*ii, .499811-.461209*ii, -.662485-.715154*ii, .372218-.36515*ii, .0562515-.169312*ii, 2.06469+.955488*ii
2.08117-1.38913*ii, -2.49643-4.712*ii, .078658-.0290395*ii, .280032-.561681*ii, 1.46482-2.03097*ii, -.686762-.065897*ii, -.19745-1.55796*ii, -1.46206+1.95451*ii, -2.84774+3.57242*ii, -.206672-.10996*ii
.190642+.752004*ii, -.0638157-.327665*ii, .139673-.947616*ii, 1.59241+3.15871*ii, 1.25976+.704993*ii, -.339971-.540164*ii, -2.07178+1.79968*ii, -.254941+1.73953*ii, -.833219-.990605*ii, .378018+.460537*ii
-1.13817+.653906*ii, .193842+1.33182*ii, .101744+.592415*ii, -.174289-.0269754*ii, -.326711-.158525*ii, -.236877+.269348*ii, .216011-.0832664*ii, .36284+.35553*ii, 1.36966-1.50042*ii, .0305565+.475848*ii
1.24085-2.65258*ii, -4.80005-1.69819*ii, .0036247-.081656*ii, .138523-.448665*ii, .273067-2.43114*ii, -.40034-.462227*ii, -1.01823-.924168*ii, .236023+2.50335*ii, .246446+4.58746*ii, -.192275+.111963*ii
-.141303-.944119*ii, 1.69755+.740851*ii, .959704+.334861*ii, .288962+.0933772*ii, -.00119725-.0135239*ii, -1.27983-1.36604*ii, .047328-.286009*ii, .684514-.689367*ii, .012809-1.31512*ii, -.332467+.308179*ii
-.485108+2.33674*ii, 2.16701+1.50978*ii, -.771953+1.01601*ii, -.172704-.697927*ii, .0985541+.134858*ii, .581329+.446338*ii, 1.71466-.064995*ii, .09423-.322488*ii, .65886-3.34701*ii, .723596-.183837*ii
1.18131+1.97871*ii, 2.82056-1.87635*ii, 2.9884+3.54066*ii, -.76854-1.66667*ii, -.0500393-.340504*ii, .358573-.233886*ii, 2.38996-3.48956*ii, .0389736-.0139818*ii, -3.06999-3.0702*ii, -2.11323+1.05507*ii
-.397057+3.20242*ii, 2.85554+1.23487*ii, -.902954+2.98226*ii, -.289379-.81541*ii, .00408396+.0278462*ii, 1.07462+.645181*ii, 2.72618-.602948*ii, -.147059+.179782*ii, .287559-4.61377*ii, -.361855-.792464*ii
.309654+1.24565*ii, .53495+.612889*ii, -.131459-3.41452*ii, 1.09089+1.58979*ii, 1.29898+.910838*ii, -.131851-.198113*ii, -1.64251+1.85115*ii, .0717313-.0652818*ii, -.419377-.743445*ii, 2.78609+1.22659*ii
1.57018-.352631*ii, -2.35704-4.73606*ii, -.016888+.0776686*ii, .353975-.844415*ii, 1.50172-1.90941*ii, -.449447+.743711*ii, .258038-1.45071*ii, -1.65016+2.03717*ii, -2.79939+2.97122*ii, -.113554+.205957*ii
2.54285-2.61592*ii, -5.53899-2.90692*ii, -.0505546+.0364348*ii, .0823916-.478728*ii, .694354-2.85843*ii, .178466-.624604*ii, -1.0428-1.43286*ii, -.062759+3.18231*ii, -.864304+5.52718*ii, -.113631-.15345*ii
.149518+1.00055*ii, -.371565+.188386*ii, -.663271-1.02969*ii, .8401+.081625*ii, .845389-.317026*ii, .0934778+.335856*ii, .043940+.852765*ii, .061448+.684454*ii, .0670147-.29309*ii, 1.40546+.453627*ii
.351048+1.42472*ii, -.56426+.439994*ii, 1.20323-6.63524*ii, .838062+3.37757*ii, 1.55346+1.98359*ii, -.111369-.14217*ii, -4.51789+2.37969*ii, -.0401519-.0210565*ii, -.810138+.308248*ii, 4.35703+3.0096*ii
1.25429+2.01213*ii, 2.96883-2.11464*ii, 3.05866+3.76148*ii, -.724064-1.70637*ii, .0020135-.367808*ii, .324516-.245386*ii, 2.52524-3.59719*ii, -.0325148+.0141286*ii, -3.31313-3.15401*ii, -2.2976+1.01264*ii
-.395552+2.14573*ii, 1.82991+1.34443*ii, .295594+.898839*ii, -.317187-.478572*ii, -.0888459+.256081*ii, .528297+.278154*ii, 1.15235-.491298*ii, .355084-.205924*ii, .3548-3.06881*ii, .413017+.509765*ii
.788866+.452173*ii, .0011909-.161405*ii, -1.04428-1.94322*ii, -.780214+.31765*ii, .714554-.128538*ii, .231577-.173563*ii, -.759117-.102208*ii, -.770905-.079535*ii, -.0104692+.0974101*ii, 2.36487-.169322*ii
2.76025+.446502*ii, -.646073-7.30487*ii, .0208966+.0541982*ii, .117999-.847353*ii, 2.45552-1.65947*ii, -.465224+.758227*ii, .704052-2.28622*ii, -3.09082+1.62511*ii, -5.45954+2.4491*ii, .0255446-.188269*ii
-.860754+.634209*ii, .011709+1.43754*ii, -1.18094+.255*ii, -.374321-.435474*ii, -.144069-.472085*ii, .0393196+.389607*ii, .59838+.137438*ii, .045692+.228606*ii, 1.77123-1.11859*ii, .831326-.302213*ii
.377894+1.56106*ii, -.534761+.370979*ii, .743668-5.59072*ii, .636218+2.27671*ii, 1.38166+1.42234*ii, .103942+.151177*ii, -3.31366+1.85353*ii, -.0543744-.0324891*ii, -.623455+.23019*ii, 4.01161+2.54565*ii
.556645-1.68535*ii, -3.05549-.449379*ii, .0435979-.134744*ii, .160583-.408337*ii, .100301-1.65797*ii, -.385112-.385626*ii, -.598801-.497937*ii, .488652+1.5865*ii, .671778+2.63361*ii, .102327+.2914*ii
-.708792+.853857*ii, -.35709+.193124*ii, .201423+1.04219*ii, -.373125+.327479*ii, -.13054-.329796*ii, .0349114+.456892*ii, -.015152-.55071*ii, -.191104+1.10374*ii, .625634-1.10917*ii, -.371287+.340439*ii
.713984+.475929*ii, .0579138-.144928*ii, -1.25397-1.61325*ii, -.627061+.519521*ii, .753328-.135312*ii, .217972-.188153*ii, -.694966+.072493*ii, -.828517+.114693*ii, .0461393-.0920928*ii, 2.13631-.409597*ii
.904981-2.46202*ii, -4.98759+.209462*ii, -.0764688+.0003141*ii, .0569811-.438311*ii, -.266711-2.27692*ii, .078994-.628684*ii, -1.02756-.536951*ii, 1.14068+2.4343*ii, 1.62365+4.0115*ii, .053306+.205655*ii
3.87484-.500245*ii, -4.36176-7.42395*ii, -.0325803-.0286087*ii, .003385-.655057*ii, 2.27265-2.75623*ii, .530218+.626346*ii, -.314573-2.53993*ii, -2.50588+3.54939*ii, -4.85882+5.32349*ii, .0714869-.140724*ii
-1.25084+3.974*ii, .941957+1.59148*ii, -1.33782+1.94959*ii, -.0918978-.478101*ii, .00478401+.00301313*ii, 1.50801+1.87751*ii, 2.01492+.232825*ii, -.216928+1.10297*ii, 1.3205-3.81198*ii, .380588-.0911516*ii
.662596+1.19631*ii, .00578235-.0280484*ii, -3.78312-3.81493*ii, 1.945+2.04579*ii, 2.44578+.310135*ii, .0096730+.183961*ii, -1.15865+3.68236*ii, -1.21992+.687076*ii, -.0171896+.037122*ii, 3.93435-1.11795*ii
-.0137056-.0238306*ii, -.199341-.242482*ii, .416098+.128362*ii, .618863+.072456*ii, .416612-.489063*ii, -.561189-.199317*ii, -.00675519-.015741*ii, .224669+.686563*ii, -.202158-.211463*ii, -.025017+.54899*ii
-1.45049+.241199*ii, -.803849-.350639*ii, 2.36789-.767046*ii, .632844+.231427*ii, -.00182431+.0221967*ii, -1.22461+.660242*ii, -.973756-.183041*ii, .482901+.603414*ii, -.0785061-.0419185*ii, -.367261+2.6311*ii
-.245413+1.11425*ii, -.998927-.993035*ii, .332941-.177976*ii, -.215237+.703107*ii, .436381-.2462*ii, .105562+.779654*ii, -.730617-.41238*ii, -.712476+1.41069*ii, -.321626-.18811*ii, .314942+.81202*ii
2.50254-1.74931*ii, -5.54136-2.63747*ii, .0543508+.0290256*ii, .029069-.5508*ii, .664483-2.69517*ii, .675632-.238809*ii, -.890776-1.42925*ii, .028909+3.31128*ii, -.834289+5.05369*ii, .110574+.158385*ii
-.457412-.134439*ii, -1.43104-.060351*ii, -.172523+.113396*ii, .278755-.0810181*ii, .175001-.862442*ii, -.373783+.338691*ii, -.138398-.0004168*ii, .063482+1.17609*ii, .72628+.520178*ii, .115971+.398719*ii
-8.95046+5.55655*ii, -.901281-.603274*ii, -4.81481+1.29423*ii, -.0411452-.305883*ii, -.000031366-.000145271*ii, -1.384+8.02566*ii, 2.06792+2.50917*ii, -4.43478+2.05695*ii, 4.81434-3.75638*ii, -.119333+.123359*ii
3.67015-1.40694*ii, -5.03072-5.09864*ii, .0541678+.00218263*ii, .027281-.557334*ii, 1.5294-2.82133*ii, .693471-.172686*ii, -.684009-2.08388*ii, -1.11773+3.47339*ii, -3.06432+5.45092*ii, .112847-.137547*ii
2.35299-.570425*ii, -.710219-5.10066*ii, .066289-.0674663*ii, .293743-.623095*ii, 1.83322-1.53581*ii, -.685043-.12511*ii, .335746-1.6337*ii, -1.86499+1.21264*ii, -3.82733+2.28472*ii, .0538478-.246203*ii
-.5542+.651073*ii, 2.74478+.196243*ii, .224042+.126217*ii, -.695235+.292499*ii, .154182+.545999*ii, -.810021-.408781*ii, .194861-.614752*ii, -.619565-1.01086*ii, -.229978-2.60625*ii, .355313+.0010570*ii
-1.05264+5.17233*ii, .448809+1.34594*ii, -.943918+2.64326*ii, -.0969763-.408865*ii, .00120479+.00169383*ii, 2.34341+2.44491*ii, 2.21687-.071204*ii, -.195933+1.944*ii, .941516-4.21303*ii, .0491197+.289301*ii
-9.38083-11.2349*ii, 8.5118-6.76764*ii, -.191572+.541714*ii, .0396152+.00230366*ii, -.0000226668-.0000462112*ii, -14.5616-1.27147*ii, -.345742-.466684*ii, -5.8631-6.76185*ii, -.000950018-.000436813*ii, -5.8641-2.30809*ii
.648185+1.21525*ii, -.00455411+.0306537*ii, -3.63402-3.9068*ii, 1.9216+2.02043*ii, 2.40921+.3479*ii, .0142691+.184341*ii, -1.20977+3.64483*ii, -1.1479+.635909*ii, -.0154742+.0407433*ii, 3.96953-.976123*ii
.655708+1.16588*ii, .0123451-.026328*ii, -3.99355-3.35363*ii, 2.15435+1.90617*ii, 2.46746+.140559*ii, .0029286+.188497*ii, -.809731+3.76159*ii, -1.16747+.83925*ii, .0265257-.0346665*ii, 3.66116-1.35565*ii
.370413+1.19966*ii, .475404+.516136*ii, -.479277-3.40615*ii, 1.12748+1.75308*ii, 1.40311+.872095*ii, -.114576-.21279*ii, -1.68546+2.00195*ii, -.0959429+.0581566*ii, -.397913-.674073*ii, 2.84379+.946651*ii
-.226315+2.99151*ii, 3.27477+1.58482*ii, -1.02902+2.99646*ii, -.254222-.95718*ii, -.0170248+.0399144*ii, 1.02672+.304839*ii, 2.92094-.543883*ii, .0521901-.152245*ii, .371256-4.79886*ii, -.257471-1.00938*ii
.545913+.79*ii, -.0572167+.0225124*ii, -1.61969+2.1235*ii, 3.61485-1.9233*ii, 1.40929-1.81195*ii, -.202514+.255623*ii, 3.4928+1.80578*ii, 1.24553+1.49535*ii, -.446109-.543997*ii, -.579483-.608679*ii
.579374+.470015*ii, -.298169-.0172917*ii, -.910555-.876661*ii, -.370121+.193873*ii, .564856-.394132*ii, .262424-.0869253*ii, -.305562-.0616371*ii, -.4391+.455246*ii, .170937-.0688391*ii, 1.51291-.217045*ii
.090276+.579115*ii, 2.22156-.933223*ii, .142426-.211593*ii, -.311328+2.70366*ii, .819544+1.04147*ii, -.721563-.872581*ii, -1.59383+.063781*ii, -1.38823+.249214*ii, -1.2376-2.3133*ii, .130056-.386699*ii
.52658+.892269*ii, -.0184968-.0935026*ii, -2.36976+.672792*ii, 2.81066-.809071*ii, 1.60324-1.25363*ii, -.0987608+.288343*ii, 2.20195+2.08182*ii, .326963+1.28018*ii, -.234583-.436508*ii, .605741-.964174*ii
-1.11152+.963915*ii, .969229+.524762*ii, .517634+1.2617*ii, -.456018+.195317*ii, -.279482+.0475663*ii, -.34315+.294221*ii, .318604-.656661*ii, -.141343+.336267*ii, .580424-2.16528*ii, -.585201+.408723*ii
-.269388+.0283428*ii, .2715+1.05147*ii, .319003+.288874*ii, .134069+.165602*ii, -.0516114-.219212*ii, -.330456-.490778*ii, -.0408102-.0408112*ii, .595399+.282194*ii, .711676-.99668*ii, .125271+.359858*ii
.557146+.798778*ii, .0630771-.0216001*ii, -1.55389+2.14814*ii, 3.45053-2.03364*ii, 1.35864-1.80518*ii, -.202322+.256004*ii, 3.54687+1.62317*ii, 1.19767+1.37264*ii, -.486069-.596637*ii, -.57281-.599097*ii
3.93009-1.21568*ii, -5.90138-7.50346*ii, -.0239163-.0287346*ii, .016720-.654263*ii, 2.11211-3.25796*ii, .554331+.640841*ii, -.729663-2.59164*ii, -2.29791+4.23191*ii, -4.40453+6.62034*ii, -.121921-.0776721*ii
2.53525-.353386*ii, -2.33999-6.80004*ii, .00239465+.0563737*ii, .201923-.804896*ii, 2.11612-2.13448*ii, -.453057+.757561*ii, .227488-2.11197*ii, -2.60004+2.31368*ii, -4.47572+3.66801*ii, -.177042-.0628234*ii
.093647+.560173*ii, 1.70417-1.69051*ii, .197859-.098746*ii, .71624+3.02624*ii, 1.28012+.878146*ii, -.991268-.678194*ii, -1.62814+.684615*ii, -1.41246+.955397*ii, -1.8235-1.8584*ii, -.318368-.211237*ii
1.44448+.453508*ii, -.720253-1.09218*ii, .423276+.184622*ii, .103528-.722331*ii, .640338-.971325*ii, .423517-.192132*ii, .477127-.996442*ii, .096522+.942235*ii, -1.17946+.498303*ii, .473356+.445644*ii
.107432+.663034*ii, 1.40425-.148366*ii, .259601-.580806*ii, -.249535+1.57536*ii, .556925+.637285*ii, -.363607-.582663*ii, -1.07132+.003794*ii, -.617776+.104708*ii, -.584585-1.69544*ii, .649536+.165217*ii
-2.29987+1.98104*ii, 1.37698+.832223*ii, -1.55146+1.0282*ii, -.262472-.382727*ii, -.00691314-.013102*ii, -.380919+1.59219*ii, 1.36185+.360253*ii, -.949493+.075229*ii, 1.60881-2.85243*ii, .254766-.34736*ii
.510641+.902865*ii, .0004035+.0879332*ii, -2.4595+.788994*ii, 3.05795-1.00355*ii, 1.62354-1.34114*ii, -.102907+.289188*ii, 2.46759+2.24846*ii, .518029+1.27518*ii, -.145635-.477689*ii, .571289-.984853*ii
-1.30559+.891659*ii, 2.04487+.975287*ii, -.403646+.303748*ii, -.393207-.206408*ii, -.0463668+.248285*ii, -.708186+.229555*ii, .697412-.081123*ii, -.32826-.749143*ii, .880773-2.51828*ii, .432727+.0040305*ii
