variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.32685+.139239*ii, 1.00593-1.35738*ii, .401341-1.71095*ii, -1.93144-.214326*ii, 2.24441e-190-4.48883e-189*ii, .482976-1.95766*ii, -.615138-1.43661*ii, -1.06225+.217747*ii, 1.51498e-189-4.03994e-189*ii
.748155-.332662*ii, -3.42282-3.84927*ii, -.862979-3.06784*ii, 3.30799+.448765*ii, -2.64158e-132-1.14468e-132*ii, -.288335+1.09419*ii, .680757-3.50248*ii, -4.30592+2.95167*ii, -1.02801e-131-2.46547e-132*ii
-.124537+.088575*ii, .233126+.372108*ii, .975299-.034037*ii, .617636-.317571*ii, -3.14218e-189+1.26248e-189*ii, -.984228-1.71997*ii, .36091+.413686*ii, -.101239+.718169*ii, -3.36662e-190+1.12221e-190*ii
-1.21282+.171053*ii, -.451804-.725023*ii, -.002681-.984564*ii, -.763695-.088488*ii, 6.13637e-92-1.15057e-91*ii, 1.83028-.253414*ii, -.350588-1.24673*ii, -.826871-1.49581*ii, -3.06818e-92
-.34381+.142336*ii, 1.10774+2.09762*ii, -.067409+1.72637*ii, -1.51895-.228909*ii, -2.01646e-191-1.25923e-192*ii, .288819+.759859*ii, -1.80915+.350614*ii, .531346+.457541*ii, -2.84935e-192+4.38362e-193*ii
.301996-1.53368*ii, .115837-.249665*ii, .931332+.003363*ii, 1.11749-1.28065*ii, -7.28694e-92+1.6108e-91*ii, .457303+1.78242*ii, -.505056-1.4738*ii, -.566058+.755136*ii, 1.6875e-91-5.82955e-91*ii
-.110374+.0845157*ii, .856784+.535212*ii, 1.6948-.104328*ii, .72764-.555024*ii, 3.4247e-193+4.46657e-193*ii, -1.79831+1.03249*ii, -1.20507-.61792*ii, 1.02216+.2228*ii, -1.42468e-192-9.86314e-193*ii
.257156+.492896*ii, .362195-.699713*ii, -1.63171+.079807*ii, -1.73675+1.27242*ii, -6.89484e-187+1.23532e-186*ii, -2.04122+.434792*ii, -.444815+1.44504*ii, 3.01313+2.10703*ii, -1.29278e-186-4.59656e-187*ii
-.0561885+.173124*ii, -2.24921-1.02849*ii, -1.04433-1.17817*ii, 1.14869+.023436*ii, 5.44514e-61*ii, -3.7585+.401073*ii, -1.59255+.625424*ii, -2.93125+2.0593*ii, 5.68822e-61-2.33363e-61*ii
-.562829-.775527*ii, -.815504+.619208*ii, -.990501+.07587*ii, -.737826-1.31887*ii, -5.75284e-92, -.518428+1.23699*ii, .008923+2.33187*ii, 1.6123-1.05094*ii, 2.53125e-91-7.67046e-92*ii
-.672421+.28819*ii, 1.27381+5.85704*ii, -.261634+5.34366*ii, -2.20786-.225188*ii, -5.17526e-172-6.95426e-172*ii, -.7893+8.65818*ii, 3.42906+.092119*ii, -4.66615+2.74108*ii, 1.29382e-171+2.65232e-171*ii
-1.3204-.538599*ii, -.700325-.248108*ii, -.031489-1.62784*ii, -.651561-1.91833*ii, -4.97443e-75+3.03993e-75*ii, -.256405-.209539*ii, -2.4422-.103308*ii, .575411+.38218*ii, -8.29072e-76-4.83625e-76*ii
-1.16147-.785222*ii, .149068-.634112*ii, .319471-.36142*ii, -.991069-.51253*ii, 2.7905e-104-1.91847e-104*ii, -.135618+1.2858*ii, 2.78516+.972409*ii, -1.81254+1.94647*ii, 2.7905e-104+3.48812e-104*ii
-.217366+1.35771*ii, -.469951-2.91091*ii, -1.20641-1.17842*ii, -.95382+3.0902*ii, 1.25687e-188-2.87285e-188*ii, -1.67666-1.23124*ii, 2.95806+1.62462*ii, -1.1895+.956014*ii, -6.46391e-188+1.29278e-187*ii
.311367-4.48446*ii, .661595-6.74976*ii, 2.94623-.036928*ii, 2.596+2.22837*ii, 3.4521e-192+2.13701e-192*ii, -3.16485+4.99153*ii, -1.54175-1.45836*ii, -.166102-.590291*ii, 1.97263e-192-2.3014e-192*ii
-1.25463-.187588*ii, -.734368+.259982*ii, -.660405+.353161*ii, -1.18067-.094409*ii, 7.52741e-32-1.23169e-31*ii, -.192616+.0943602*ii, .0744644-.389307*ii, -.817753-.630988*ii, 3.808e-36+2.39784e-33*ii
-.337711-.671398*ii, -1.60208+1.71771*ii, -3.3625+.960839*ii, -2.09814-1.42827*ii, -5.02748e-188+1.97508e-188*ii, .887679-2.8547*ii, .331409-5.36196*ii, -.62979+2.21247*ii, -5.7457e-188-1.58007e-187*ii
-2.58647-.224578*ii, -2.90768-1.45294*ii, -.760234+.078820*ii, -.439024+1.30719*ii, 9.72346e-62-5.83408e-61*ii, .677561-.021571*ii, 3.91548+1.57399*ii, .669804-2.27204*ii, -4.37556e-62+3.76784e-62*ii
.795143+.462901*ii, .188142-.7835*ii, -.002644-1.29593*ii, .604356-.049533*ii, -2.56585e-48-1.36846e-48*ii, .116849+.350258*ii, -.484996-1.46942*ii, -1.22996+1.21277*ii, 8.55285e-50-5.34553e-50*ii
.102438-.898876*ii, -.639519-.605626*ii, .510811-.399687*ii, 1.25277-.692936*ii, -5.17113e-187+1.72371e-187*ii, .11956+.364798*ii, -1.25353+1.60872*ii, -.332621+.429444*ii, 5.7457e-188-2.29828e-187*ii
.916287-.985496*ii, -.229961-1.19275*ii, -.405384-.136878*ii, .740864+.070377*ii, 4.97841e-60-4.23165e-59*ii, -.388084-.786443*ii, -.273288-.538377*ii, .279958+.953253*ii, 4.97841e-59+3.73381e-60*ii
1.78884+.488496*ii, -1.21219+1.04653*ii, -2.30517+3.97839*ii, .695858+3.42036*ii, 6.28364e-89-2.35636e-89*ii, .757069+3.33247*ii, -6.0636+3.61893*ii, -.698197+1.02725*ii, 4.90909e-89+2.84727e-89*ii
-.55663+2.69031*ii, -.268348+.689772*ii, -.8599+1.91816*ii, -1.14818+3.9187*ii, -6.02503e-94-2.99627e-94*ii, -2.63087-1.5376*ii, 1.2699+2.29535*ii, 3.11736-1.44241*ii, -2.39702e-93+1.91761e-93*ii
.902652-.700638*ii, .770609+1.60763*ii, -.698516+1.11082*ii, -.566473-1.19745*ii, 5.38659e-189-4.48883e-189*ii, -.333561-.101817*ii, -.922519-2.28843*ii, -2.11764+2.13409*ii, -3.36662e-189+4.93771e-189*ii
.757892-1.16645*ii, .670982+2.60418*ii, -.243975+1.17587*ii, -.157066-2.59476*ii, 1.02951e-84+2.57378e-85*ii, -1.0467+1.51328*ii, .657131-3.75239*ii, 2.3904-1.2976*ii, 4.82584e-85+1.12603e-85*ii
.552264-1.08745*ii, 1.26876-1.85594*ii, 1.35904-2.45048*ii, .642542-1.68199*ii, 2.9418e-185-4.04497e-185*ii, .693402+.469835*ii, 3.86986+.759592*ii, 1.77496+.356127*ii, 5.28604e-186+8.73346e-186*ii
7.14673+10.0321*ii, 6.31355+11.2989*ii, 2.8137+1.53981*ii, 3.64687+.272988*ii, 1.52973e-183-3.23598e-184*ii, -1.91593-10.8407*ii, -10.0131-.51078*ii, 2.94262-12.0795*ii, -9.41375e-184-6.94264e-183*ii
-3.0714-1.14637*ii, -3.81435-2.20477*ii, -.008287-3.50006*ii, .734659-2.44165*ii, -2.35636e-89+1.36227e-89*ii, 1.76927+3.65945*ii, -1.93275+2.62792*ii, .355668+.0353256*ii, 9.81819e-90-3.92727e-90*ii
1.56471+2.07058*ii, .844089-2.16964*ii, 1.38655-.32742*ii, 2.10717+3.9128*ii, 4.62476e-86+1.20646e-86*ii, -1.66625-.576195*ii, -4.82509+.75466*ii, 2.38605-3.1807*ii, 1.68904e-85+3.4183e-86*ii
2.17486-.294519*ii, 1.64492-1.04144*ii, -1.83997-.95135*ii, -1.31003-.20443*ii, -2.24441e-190-2.45622e-190*ii, -2.55026+.609032*ii, 1.64392+1.38752*ii, .807416-1.96692*ii, -1.58412e-190-5.61103e-191*ii
.185244+1.50826*ii, -1.65923+.78348*ii, .182418+.0795482*ii, 2.02689+.804328*ii, -9.70437e-32-4.79264e-32*ii, .263282+.105676*ii, .847351+.102968*ii, .834579-1.62904*ii, 1.11296e-32-2.37937e-32*ii
-.771419+.38155*ii, .413458+.57823*ii, .955842+.470945*ii, -.229035+.274265*ii, 5.50507e-32+3.21051e-31*ii, -.003204+.165826*ii, -1.50111+.520575*ii, -1.85976-.656513*ii, -2.06467e-32+3.04477e-32*ii
-1.28871+1.51581*ii, 1.1399+1.37645*ii, 1.06153-.647889*ii, -1.36708-.508527*ii, 1.29948e-31-2.2812e-33*ii, -1.07023+.525552*ii, -.0504862-.0141332*ii, -1.5297+.785194*ii, -8.17395e-33-1.08546e-33*ii
-1.12643-2.38542*ii, .733786+.650599*ii, .790119+3.64073*ii, -1.07009+.604704*ii, -1.70961e-191+2.98086e-191*ii, 1.49313+2.08813*ii, 2.45659-.763544*ii, 2.32843+1.33502*ii, 6.13707e-192-1.56166e-192*ii
.508282+1.80177*ii, -.987154+1.52134*ii, -.096403+.649743*ii, 1.39903+.930169*ii, 8.63617e-77-1.72723e-76*ii, .831391+.420828*ii, -.227317-.96716*ii, -.886745+.276569*ii, 4.96889e-76-6.21804e-76*ii
2.00531+1.13436*ii, 2.61923-.066872*ii, .375289+3.59353*ii, -.238629+4.79476*ii, -8.92959e-103+2.67888e-102*ii, .293652-1.04607*ii, .713108-2.29326*ii, 2.54553-1.46976*ii, 1.38653e-103-1.39525e-103*ii
-1.11252-1.18226*ii, 1.46534-3.46177*ii, .220275+1.38154*ii, -2.35758+3.66105*ii, -6.46391e-188-2.87285e-188*ii, -6.7572-.887147*ii, .311509+1.07322*ii, -3.50289+2.35138*ii, 1.43642e-188-5.38659e-189*ii
.441602-.153364*ii, -.779671-1.26297*ii, -1.59865-.838698*ii, -.37738+.270904*ii, 8.2841e-182+1.05434e-181*ii, 1.53609-.078372*ii, -.293753-.125434*ii, -1.35238-.209009*ii, -7.531e-183+1.27086e-182*ii
-1.21403+1.2698*ii, -1.35416-1.16693*ii, -.461166-2.79146*ii, -.321035-.354743*ii, 7.36691e-102+4.46479e-102*ii, -1.16606-1.02153*ii, .57955+1.28626*ii, -1.18259-.15738*ii, 2.2324e-102-3.57184e-102*ii
-5.06046-3.52575*ii, -.689581-3.62753*ii, 3.22953-2.01113*ii, -1.14135-1.90936*ii, -8.00169e-183-3.18449e-183*ii, -.903256-.360959*ii, -.55299+.993584*ii, 4.29341+2.7282*ii, 2.05926e-183+9.56084e-184*ii
1.33657+1.06908*ii, -.60898+1.07993*ii, -.650153+.456983*ii, 1.2954+.446133*ii, 1.40276e-190-4.48883e-190*ii, -.327113+1.76397*ii, -.096537-1.30003*ii, 1.29894-.605059*ii, 2.24441e-190-4.48883e-190*ii
-.374485+.130277*ii, 1.08687+1.04622*ii, -.44818+.0048350*ii, -1.90954-.911109*ii, -3.83582e-31-8.83755e-32*ii, -.523632+.128421*ii, -.503538+.010248*ii, -.327972-1.31223*ii, -1.73346e-31+8.6823e-33*ii
1.11376+.792856*ii, 1.04316-1.47765*ii, .192118-.691357*ii, .262724+1.57915*ii, -3.43955e-136-1.28983e-135*ii, -2.38032-2.0627*ii, -2.25323-.504886*ii, -1.14527-3.32519*ii, 1.37582e-135-2.40769e-135*ii
-.965564-.542623*ii, .68299+.119339*ii, 1.34804-.110055*ii, -.300513-.772017*ii, -1.05434e-181+1.65682e-181*ii, .609915+1.46321*ii, -.707205+1.21539*ii, .401021+.364934*ii, -6.0248e-181+4.21736e-181*ii
.739376+.347554*ii, -1.29483-.417982*ii, -1.78272-.965967*ii, .251487-.200431*ii, 1.07486e-137+9.68086e-138*ii, 1.10825-3.30539*ii, -.758968+2.78072*ii, -.579186-.975795*ii, 4.29944e-137-6.98659e-137*ii
1.45811-.588758*ii, .157566-.242933*ii, -.765333+.885279*ii, .535216+.539454*ii, 9.57919e-48-1.64215e-47*ii, -.598245+.252062*ii, .080019-.852076*ii, -.88909+.475776*ii, -6.84228e-49+1.36846e-48*ii
-.3303-.705397*ii, -1.69929+.293269*ii, -.561901+.152645*ii, .807094-.846021*ii, -1.40276e-191+7.01379e-192*ii, -.987959-.685893*ii, -1.92373-.258897*ii, 1.55084-1.16339*ii, -5.26034e-192-1.75345e-192*ii
.252057-1.71254*ii, -.289454-.750933*ii, -.419268+.295801*ii, .122243-.665811*ii, -2.27422e-195+5.3511e-196*ii, 1.85651-.298949*ii, -1.27841+.866248*ii, .459553+.901282*ii, 8.98984e-195+1.07022e-195*ii
-.237977+.456575*ii, 1.18909+.825055*ii, 1.39681+.125243*ii, -.0302579-.243236*ii, 1.307e-86+2.81507e-86*ii, .956255-.806882*ii, .453119+.466932*ii, -.68992+1.13109*ii, -5.02691e-88
-1.85471+.528697*ii, -.121724-1.18618*ii, .1877-1.46908*ii, -1.54529+.245804*ii, 3.83168e-47+1.96769e-47*ii, -.829994-.337886*ii, -.303164-.457849*ii, -.004594+.806786*ii, -6.84228e-49+1.71057e-49*ii
1.65622-.082941*ii, 2.20552-.392124*ii, 1.18462-.248409*ii, .635317+.060774*ii, 1.05905e-183+7.06031e-184*ii, -1.1044-2.61185*ii, .782485-2.34408*ii, .644787+.90477*ii, 7.06031e-184+2.35344e-184*ii
-.0615049+.213526*ii, -1.21539-.210845*ii, -1.55156-.419464*ii, -.397671+.0049067*ii, 4.14763e-129+3.60663e-130*ii, 1.53065-.005112*ii, .324663+.615927*ii, -.948976+.353264*ii, 3.4263e-129-3.60663e-130*ii
.745289+1.38104*ii, .231327-.491506*ii, .165856-.679876*ii, .679819+1.19267*ii, -1.12603e-85+4.62476e-86*ii, .841013+4.76607*ii, 3.07954+1.51198*ii, 1.77349-1.95209*ii, -1.54427e-84+8.8474e-86*ii
-7.6514-1.9438*ii, -3.92315+.420776*ii, .334358-.364127*ii, -3.39389-2.72871*ii, 4.95854e-185-1.6088e-185*ii, .669046-6.39238*ii, 5.42538+7.77264*ii, -3.00155-1.55135*ii, -1.76508e-184
-.783539-.661059*ii, 1.26449-.273595*ii, 2.11772-.028270*ii, .0696911-.415734*ii, -1.4729e-190-2.80552e-191*ii, .529883+.071534*ii, .330639-.998257*ii, -.315914+.466239*ii, -2.10414e-191-7.01379e-192*ii
-.226651+.693472*ii, -.551098+.161349*ii, -.41486+.255346*ii, -.090413+.787469*ii, 3.42114e-49-1.71057e-49*ii, .924042+1.05567*ii, -.38187+.421249*ii, -.715782+.975092*ii, -1.02634e-48-8.55285e-49*ii
-.15812-.137123*ii, -.291968-1.12732*ii, -.878856+.037122*ii, -.745008+1.02732*ii, 7.6451e-33-5.35626e-31*ii, -.245394+.549986*ii, .57697-.123615*ii, 1.47442-.358656*ii, 1.43733e-31+1.18414e-31*ii
-1.62325+.090864*ii, .573748+.480546*ii, 1.70945-.889787*ii, -.487548-1.27947*ii, -1.83862e-185+7.35449e-186*ii, -.125987-1.44824*ii, -.0367-4.77002*ii, 1.16919-1.35842*ii, 1.93055e-185+1.28704e-185*ii
.0536054-.0461583*ii, .22903-.0905574*ii, .450879-.74006*ii, .275455-.695661*ii, 1.75022e-61+4.27832e-61*ii, -.424343-.0100962*ii, 1.50562-1.10109*ii, .575598-.942277*ii, 3.6463e-63+9.72346e-63*ii
-4.06059-3.48785*ii, 1.03438-1.23399*ii, 4.71875+1.41823*ii, -.376227-.83563*ii, 1.07732e-188+7.631e-189*ii, -1.1283+3.09592*ii, 3.68719+3.21924*ii, -1.68257+1.76652*ii, 3.23195e-188-1.48008e-189*ii
-.11150-8.1716*ii, 4.58573+.90973*ii, 1.93525+3.48858*ii, -2.76198-5.59275*ii, -1.08584e-99+4.57195e-100*ii, -.319134-1.20497*ii, -1.6951+.107259*ii, .564239+2.68123*ii, 1.82164e-100-2.85747e-101*ii
-.849128+.806782*ii, 2.11026+3.45697*ii, -1.60761-.049521*ii, -4.567-2.69971*ii, 3.92772e-190+9.81931e-191*ii, 2.55124-2.51047*ii, 3.26946-.533872*ii, -.25623+1.40723*ii, 1.23443e-189-9.53875e-190*ii
-.570403-.18552*ii, .412558-.0122732*ii, 1.1422+.181629*ii, .159234+.0083827*ii, -9.72346e-63+4.86173e-63*ii, -.913071-.250391*ii, -1.13568+.00791*ii, -.560892-.895826*ii, -4.86173e-63+1.21543e-63*ii
-.215081+.610527*ii, .882582-.713489*ii, .460901-.587221*ii, -.636762+.736795*ii, -9.86314e-193-1.0959e-193*ii, 1.0085+.98849*ii, .107144-.965185*ii, -.694028-.018607*ii, 1.31509e-192
.130979+.0774984*ii, -1.26058-.267397*ii, -.746628+.109239*ii, .644935+.454135*ii, -5.17113e-187+1.72371e-187*ii, .869807-.813676*ii, -2.30441-.582191*ii, -1.33503+1.70184*ii, -1.07732e-187+1.43642e-187*ii
1.06766-.961069*ii, 2.01433-.391601*ii, -.937064+1.2074*ii, -1.88373+.637929*ii, 9.51728e-117-2.37932e-117*ii, 5.0462+5.77745*ii, -.77076+4.04935*ii, 3.27382-5.7463*ii, 3.80691e-116-1.52277e-115*ii
-.967307-2.62154*ii, -1.79793+1.00251*ii, -1.33788+.120047*ii, -.507256-3.504*ii, -1.07386e-91+3.45171e-92*ii, -.336456-2.33497*ii, -4.31489-2.92524*ii, -2.54188+.081793*ii, -6.13637e-92+1.45739e-91*ii
-.295871+.843888*ii, .349478-.386286*ii, 1.69778-.379033*ii, 1.05243+.851141*ii, -1.91761e-92+3.45171e-92*ii, -.913023+1.44023*ii, 1.89376+.327497*ii, .108442-1.51672*ii, 3.45171e-92+4.21875e-92*ii
.144718+.380418*ii, -.2285-.228851*ii, .752806-.023574*ii, 1.12602+.585696*ii, 5.23349e-32-8.07143e-32*ii, .104998+.25199*ii, -.519752+1.20714*ii, .553997+.524822*ii, 8.6246e-33-5.17819e-32*ii
.422311-1.52665*ii, -.350897-1.66254*ii, -1.42053-.615767*ii, -.647324-.47988*ii, 1.82359e-190-2.24441e-190*ii, -.608509+.903677*ii, -.259816-.586672*ii, .427861-.241927*ii, 1.40276e-191+2.80552e-191*ii
-1.01412+2.11121*ii, -.348036+3.63937*ii, -.356896+.468258*ii, -1.02298-1.05991*ii, 3.48533e-120+1.64585e-120*ii, -1.15515+1.68135*ii, .475456-1.12988*ii, 4.53818-2.71886*ii, -1.16178e-120+5.03437e-120*ii
.182515-.70227*ii, 1.48403+1.8631*ii, .675353+.255445*ii, -.626162-2.30992*ii, 2.58556e-187-2.29828e-187*ii, -.939257-1.09347*ii, 1.0742-.883544*ii, 1.56376+.511228*ii, 1.43642e-187-2.87285e-187*ii
-.206235+.127357*ii, -.257951+2.36407*ii, -1.09867+3.77627*ii, -1.04695+1.53955*ii, -2.07268e-75-5.52715e-76*ii, .224089+.671319*ii, .487771-3.72826*ii, 1.88578-1.49847*ii, 1.43037e-77-1.55451e-76*ii
1.288-.067577*ii, .929087+.175133*ii, -.116666-.31197*ii, .242245-.55468*ii, 5.62101e-32-1.15062e-32*ii, .38676+.1992*ii, -.265088-.458174*ii, -1.30255+.591532*ii, 4.64145e-33+1.67771e-32*ii
-1.81657-5.58051*ii, -1.07669+3.37322*ii, 5.82597+7.47574*ii, 5.08609-1.47799*ii, -9.37167e-119+5.26673e-119*ii, -1.69697-3.75398*ii, 8.65536+7.70164*ii, 3.02637+2.17796*ii, -2.75729e-118-1.05335e-118*ii
.3698-.231126*ii, -.0459616-.385179*ii, .380413-1.09469*ii, .796174-.940641*ii, 2.8198e-61+7.77877e-62*ii, -.428859-.241878*ii, .316043-1.21417*ii, .52699+1.03781*ii, -2.91704e-62+1.02096e-61*ii
.700101-.07608*ii, .0643831-.409365*ii, -.854545+.116958*ii, -.218828+.450243*ii, 8.71333e-121*ii, .564817+.427816*ii, 1.51727+.167923*ii, -.13995-.167323*ii, 6.65602e-122+2.42037e-122*ii
-.784988+.27499*ii, .984515+.318895*ii, .32577+.213219*ii, -1.44373+.169313*ii, -6.90893e-77, -3.41412+1.85893*ii, .292255-1.28488*ii, -.333883-2.06249*ii, -1.38179e-76+1.79632e-75*ii
.771037+.18398*ii, .467421-.912659*ii, -.07175-.66459*ii, .231866+.432048*ii, 2.01076e-86+7.64091e-86*ii, .919943-1.0715*ii, -.525494-1.41789*ii, -.21834-2.3332*ii, 9.65167e-86+6.43445e-86*ii
.569989+.762551*ii, .478313+.3872*ii, .159307+.0395816*ii, .250983+.414932*ii, 5.52715e-76+3.31629e-75*ii, .483497-.431322*ii, -1.39731+.086701*ii, .54137+.827157*ii, -1.1607e-74-6.63258e-75*ii
-.952036+.437388*ii, -.248408+.210842*ii, -.131385+.239579*ii, -.835013+.466125*ii, -1.68331e-190+3.59914e-191*ii, 1.33098-1.97778*ii, .384294-.974583*ii, .487261-.712437*ii, -6.73324e-190-6.73324e-190*ii
-.188001+1.23025*ii, -.465286+.470113*ii, -.442734-.337608*ii, -.165449+.422525*ii, 4.53819e-123+8.50911e-123*ii, 1.32379+1.30661*ii, .797581+.568168*ii, .33833+.221925*ii, 1.02866e-121+1.39171e-121*ii

component_4:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
-.385833+.482814*ii, -.503457-.029398*ii, -.547651+.189213*ii, -.430027+.701424*ii, .420203-.407219*ii, -1.73079e-16+3.57057e-17*ii, .570848-.423695*ii, -.459319-.486167*ii, -2.40648e-16-2.4809e-16*ii
-2.69421+1.29816*ii, 4.55464-1.26031*ii, 4.29292+.130644*ii, -2.95592+2.68911*ii, -2.35384-1.33222*ii, -1.38922e-163+2.77845e-163*ii, -2.67707+.236228*ii, .788931-5.33389*ii, -3.82037e-163+6.94612e-163*ii
4.2346-1.34678*ii, 2.64845-.179512*ii, -2.13173+.622991*ii, -.54558-.544281*ii, 3.76015-4.3928*ii, -4.14214e-105+8.7203e-106*ii, -.617692-1.91193*ii, -.33498-.111633*ii, 2.18008e-106-8.7203e-106*ii
-1.63184-.787298*ii, -.311935-.0882028*ii, 1.28888-.713469*ii, -.031021-1.41256*ii, .3353-.425839*ii, -2.08384e-163, -1.26168+.303537*ii, -.043077-1.59034*ii, -2.6048e-164+2.90732e-164*ii
-3.56254+.971581*ii, -5.42947-2.66312*ii, -1.35144-5.25771*ii, .515489-1.62302*ii, 2.46557-5.60794*ii, 5.2884e-189-1.96386e-190*ii, -4.06531-13.5657*ii, 5.10532+10.7417*ii, -3.32173e-188+2.24441e-188*ii
.393538-1.29904*ii, -.341088+.28436*ii, 1.33562+.947202*ii, 2.07025-.636198*ii, -.393635-.984295*ii, 5.1817e-77+1.07952e-77*ii, .192446+1.49865*ii, .480551-1.09662*ii, 4.31808e-78+3.67037e-77*ii
.00229316-.0486502*ii, -.845012-.984183*ii, -.236066+.092394*ii, .611239+1.02793*ii, -.796031-.073803*ii, 1.76508e-184+2.9418e-184*ii, -.795647-.263102*ii, .314574-.366225*ii, 7.06031e-184*ii
-.260828-.754997*ii, 3.63668-2.24987*ii, 4.25621+.658097*ii, .358707+2.15297*ii, -2.63664-.36296*ii, -7.2566e-96+4.56463e-96*ii, -1.02375-.861023*ii, -.359867-3.42849*ii, 3.04309e-96+1.75563e-96*ii
.677245+.596598*ii, .881471+1.46652*ii, .550329-.439202*ii, .346104-1.30912*ii, 1.3419+.48469*ii, -3.18364e-73+1.76869e-73*ii, -1.17805-.693787*ii, -.737332+1.70703*ii, 1.14965e-73-8.84344e-74*ii
.797765+.080180*ii, -.703711-.95351*ii, -1.34166+.149245*ii, .159816+1.18294*ii, 2.32201+.115194*ii, -2.09054e-61+2.33363e-61*ii, .21294-.207861*ii, .66613-1.27889*ii, 8.50803e-63+3.03858e-63*ii
.115682-.897895*ii, .439447-1.78884*ii, .531995-.725107*ii, .20823+.165836*ii, -1.12696+.930806*ii, 1.57091e-88+1.25673e-88*ii, .082958+1.6415*ii, -2.86695-1.3451*ii, -6.28364e-89+5.49818e-89*ii
.366846-.0818315*ii, .563815+.096661*ii, .371367+.864742*ii, .174398+.686249*ii, -.010978-.236998*ii, 1.94469e-62+1.70161e-62*ii, -.160357-1.63285*ii, -.375298-.762682*ii, -4.86173e-63-6.07716e-63*ii
-.681811+1.37258*ii, -.316753+2.59511*ii, -.806795+.209826*ii, -1.17185-1.01271*ii, -2.37545-2.19127*ii, -1.06207e-150-2.2912e-151*ii, -.882772-1.01649*ii, -.162019-2.56766*ii, 1.68021e-150-1.52747e-150*ii
.863164+.283526*ii, .700999-.615617*ii, -.609851-.756762*ii, -.447687+.142381*ii, -2.03467-2.36776*ii, -4.49081e-76+8.29072e-76*ii, -1.31985-1.32021*ii, .031887+.264199*ii, 1.20906e-75-8.98162e-76*ii
-.514706-.642292*ii, -1.22826-2.61195*ii, -.384085-.464572*ii, .32947+1.50509*ii, -.05104-.642626*ii, -1.23274e-132-1.05663e-132*ii, .002542-1.26804*ii, .883436-.593629*ii, 1.76105e-133+7.7046e-134*ii
-.355613+.459789*ii, -.045647+1.19922*ii, -2.26099+1.46322*ii, -2.57096+.723785*ii, 3.12256+2.29162*ii, -9.38476e-146-6.00625e-146*ii, .218001+3.15247*ii, -3.42003+4.97774*ii, -1.00104e-146-2.00208e-146*ii
1.22312+.211839*ii, -1.73532-1.06947*ii, -.740657-1.03306*ii, 2.21779+.248244*ii, 1.14914-1.83949*ii, 2.14972e-136*ii, .347574-.653127*ii, .875691+.820557*ii, 3.22458e-137-8.67223e-137*ii
.485389-1.60844*ii, 1.33766-2.5195*ii, .304034+.144217*ii, -.548235+1.05528*ii, 1.3512-1.23607*ii, 4.36015e-106+9.81034e-106*ii, -1.91743-.918059*ii, 1.45355-.739518*ii, 5.45019e-106+1.30805e-105*ii
2.08103-.466222*ii, -6.074+.043941*ii, -7.36294+1.9729*ii, .792087+1.46274*ii, -8.86043+.87322*ii, -2.08191e-117-3.56898e-117*ii, -1.42158+2.6718*ii, -4.90388-10.8694*ii, -2.28018e-117+4.95692e-117*ii
.356185+.943562*ii, -.0383695-.232069*ii, -.867571-.246846*ii, -.473016+.928785*ii, .782199-1.00088*ii, -3.00961e-136, 1.10834-.10758*ii, -.276462-.438017*ii, 1.86107e-136+1.71978e-136*ii
.180843-2.18894*ii, .700767+.190481*ii, .597012+1.564*ii, .077089-.815414*ii, .624213+1.00295*ii, -7.66433e-108-6.81274e-108*ii, .529393+.864588*ii, -1.93615-2.16088*ii, 1.27739e-108+3.40637e-108*ii
1.79837-.303196*ii, .309027-.240395*ii, -.496165+.799445*ii, .993179+.736644*ii, .053063-.490628*ii, -4.3995e-32+2.43123e-32*ii, .361978-.449169*ii, .366607+.321228*ii, 8.9303e-33-2.736e-35*ii
-.616148-.890593*ii, .609965-1.34522*ii, -.102878-1.3131*ii, -1.32899-.858478*ii, -.712952-1.12309*ii, -2.91471e-168+1.05989e-168*ii, 1.37833+.036678*ii, -.186843+.194569*ii, 1.32487e-169-1.58984e-168*ii
2.10239-.230383*ii, .821632+.438301*ii, -1.39253+.736437*ii, -.111767+.0677521*ii, .949666-2.58067*ii, -7.42943e-134+2.75164e-134*ii, -1.11395-.295802*ii, .679271-.983781*ii, -1.10066e-134-7.29185e-134*ii
.86193-.723017*ii, 3.17351+.336211*ii, 3.76873-1.44879*ii, 1.45715-2.50802*ii, .97251-1.57896*ii, -3.9067e-103+1.84173e-102*ii, -2.79239-1.37083*ii, 2.54321-.576386*ii, -1.6743e-103+2.12078e-102*ii
-.34914+2.91187*ii, -2.0222-4.76217*ii, 1.90148-5.35647*ii, 3.57454+2.31757*ii, -10.35+1.93618*ii, 1.30805e-105+1.03554e-105*ii, 2.03991+1.28286*ii, 1.27564-1.0567*ii, -5.23218e-105+4.36015e-105*ii
3.00367-.781251*ii, -.101324+2.23446*ii, -3.53074+2.44613*ii, -.425742-.56958*ii, -1.28683+2.26743*ii, 2.01076e-87-1.60861e-86*ii, -.337881-5.57297*ii, -.486392+.129398*ii, 6.03229e-87+9.17567e-87*ii
