variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.95267-.653212*ii, 1.23363+.209839*ii, -3.11151e-61-2.45517e-61*ii, -4.1863-.863051*ii, -.2771+.806167*ii, .529725-3.12251*ii, -2.45483e-190-2.13044e-190*ii, 2.2888-3.17092*ii, -1.63349+1.84402*ii
-1.04584+.497199*ii, -.446548-.0684173*ii, -5.69278e-46+7.77283e-46*ii, -.599291+.565617*ii, -1.78386+1.38973*ii, -1.528-1.071*ii, 6.24016e-46-7.11597e-47*ii, 1.80081-.632226*ii, .74844+.712358*ii
-.953773+1.6401*ii, -1.26216+1.39233*ii, -4.31808e-77-8.63617e-78*ii, .308382+.247777*ii, -2.19768+1.42866*ii, 1.02132+1.81624*ii, 5.47952e-194-5.47952e-194*ii, 2.02248+1.95191*ii, .015407-1.39723*ii
1.07471+1.17559*ii, -2.23129+2.90084*ii, 5.79563e-69-1.73869e-68*ii, 3.306-1.72526*ii, .704048+2.4495*ii, -1.61566-6.14807*ii, 2.68048e-69+2.46314e-69*ii, 2.76353+1.16038*ii, .738023-1.78274*ii
.040879+1.14023*ii, .861285-1.04188*ii, -1.25673e-87*ii, -.820406+2.18211*ii, -.979245-1.71098*ii, 1.33485+1.02833*ii, -3.24597e-129-9.01658e-130*ii, 2.31913+1.89729*ii, 2.43091-.277678*ii
-1.86609-3.23565*ii, -.388418-1.86163*ii, -1.09476e-46+2.18953e-46*ii, -1.47767-1.37402*ii, .155876+1.97102*ii, -1.64281-6.58215*ii, 2.58279e-63-7.92806e-64*ii, 3.19273-4.02124*ii, -.760949-.22463*ii
-.506428-1.77081*ii, -.081978-.081706*ii, 2.15904e-78-5.39761e-78*ii, -.42445-1.68911*ii, .338994+.699621*ii, .709157-.44317*ii, 5.36932e-92+2.68466e-92*ii, -2.36006+.370817*ii, 2.10188-.496558*ii
1.2315+1.50581*ii, .238354+.152942*ii, 1.70161e-62-1.21543e-63*ii, .993143+1.35286*ii, 1.5055-.767131*ii, -.254319-.598958*ii, 1.6743e-103-1.95335e-103*ii, -.73525+.624653*ii, .684168-.711285*ii
.80708-1.75648*ii, .361257-1.27119*ii, 2.15904e-78, .445823-.485288*ii, -1.16752-.04368*ii, -1.70697-.574695*ii, -6.5918e-94-1.91761e-93*ii, .578594+.822286*ii, -1.6249+2.01205*ii
-1.82908+1.77519*ii, -1.99946+1.00775*ii, -1.078e-31-1.13549e-31*ii, .170376+.767436*ii, 1.02523-.600036*ii, 1.39448-.410547*ii, -5.81174e-80*ii, .813417-1.29358*ii, .124187-.338166*ii
-.203257+1.50361*ii, .305808+1.68073*ii, 2.43087e-62-2.91704e-62*ii, -.509065-.17712*ii, .200742-1.25422*ii, .635977-.133953*ii, 6.22578e-72+3.39588e-72*ii, .348011+.17104*ii, -.912869+.747313*ii
.053369+1.92187*ii, .716804-.732092*ii, -3.16439e-134-2.75164e-135*ii, -.663435+2.65396*ii, 1.33087-.506801*ii, 1.41069+1.39376*ii, -4.12746e-134-1.5134e-134*ii, -1.54996-.55957*ii, -3.60217-.017333*ii
.14823+.472092*ii, .296356-.747956*ii, 1.07952e-78+3.23856e-78*ii, -.148126+1.22005*ii, -.563554-1.39771*ii, -.60313-.495586*ii, -3.56887e-139-1.46954e-139*ii, .658347-.181482*ii, .39044-1.11377*ii
-.511599-.552186*ii, -1.02888+.229103*ii, -3.0386e-64-1.33698e-62*ii, .517282-.781289*ii, -.201385+1.05764*ii, -.083819-.514649*ii, 1.94469e-62-1.4878e-62*ii, -.095470-.981197*ii, .710052-1.28994*ii
-2.28564-.538952*ii, -1.11609-1.0983*ii, -2.76357e-76-1.65814e-75*ii, -1.16955+.559351*ii, -3.1243-1.34324*ii, -.386124-1.40775*ii, 2.15904e-77, 1.77827-1.45661*ii, .958221+1.01614*ii
-.185322+.17741*ii, -.030923-.536129*ii, -1.55575e-61-2.18954e-61*ii, -.154399+.713539*ii, -.947051+.81902*ii, .207114+1.9891*ii, 1.37582e-135-2.20131e-134*ii, -1.66596-.405954*ii, 1.38826-.860977*ii
1.32503-1.91654*ii, 3.48947-1.52146*ii, 1.55451e-76+1.72723e-77*ii, -2.16443-.395082*ii, -2.67799+.982781*ii, -4.80239-.444273*ii, 9.86314e-193-1.0959e-193*ii, -.753604-.718773*ii, 1.3098-1.93263*ii
.660952+.416121*ii, 1.55747+.257569*ii, 2.58763e-172+2.07011e-171*ii, -.89652+.158552*ii, -.330833+.341841*ii, -.140382+.307448*ii, 4.38362e-193-6.57543e-193*ii, -1.38073+.177969*ii, .361018+1.33256*ii
-.776896-1.74628*ii, -1.61518-.444761*ii, -1.43739e-31-4.00556e-31*ii, .838285-1.30152*ii, -1.80465+.578518*ii, .89249-2.25978*ii, -2.5192e-139, 1.11273+.188584*ii, .011509+.649548*ii
-.00195087-.0342168*ii, -.453345-.0742362*ii, 3.04687e-95+1.49814e-95*ii, .451394+.0400193*ii, -.473048-1.04703*ii, .961685-.003285*ii, 2.14044e-196-1.07022e-196*ii, .367917+1.07418*ii, -1.26756-.355252*ii
1.0464+.865953*ii, .26808+.892667*ii, -3.40637e-108+3.75864e-108*ii, .77832-.026714*ii, -.183088-.733586*ii, .924765-.224088*ii, -2.99661e-195+1.07022e-195*ii, 1.36199+.928647*ii, -.273895-2.32993*ii
-1.54695+3.13327*ii, -.761908-1.6905*ii, 3.88437e-101-2.1431e-101*ii, -.785041+4.82377*ii, -5.21701-5.90364*ii, -.103011-4.58542*ii, -6.69719e-102-8.92959e-103*ii, 1.54771-3.85618*ii, -4.92889-1.23536*ii
.719876+.683894*ii, .808059+1.05769*ii, -2.76357e-76+8.29072e-76*ii, -.0881831-.373793*ii, .0782814+.0625599*ii, -2.27608-.641962*ii, -2.94546e-90-1.49727e-89*ii, 2.06814-.249491*ii, -.23487+1.12348*ii
-1.0962+.034753*ii, -1.12386+1.13869*ii, 9.61907e-32-4.40669e-31*ii, .027659-1.10394*ii, -.460529-2.09818*ii, -1.63505-4.27498*ii, 6.57543e-193+1.0959e-193*ii, -2.05345+.98626*ii, .209385+.11006*ii
1.29903+.382263*ii, .859949+.958321*ii, -2.43087e-63-3.6463e-63*ii, .439083-.576057*ii, 1.0066+1.37313*ii, -1.18417+.13108*ii, -2.84277e-197+3.67888e-197*ii, 1.81882+.961638*ii, -1.17551-.825339*ii
.552323+.194192*ii, -.425779+.168207*ii, -3.88938e-62-9.72346e-63*ii, .978102+.025985*ii, 2.37744+.51984*ii, -.038231+.908798*ii, -1.39525e-104+2.09287e-104*ii, 1.61216-.047580*ii, -1.28375-1.44568*ii
.563542+.609595*ii, -.376931+.620737*ii, 3.83168e-47+6.84228e-47*ii, .940473-.011142*ii, 1.8951-1.37812*ii, -2.27701-.82603*ii, 4.02153e-87*ii, -1.70831+1.116*ii, .413638-.493893*ii
-.794168+.314537*ii, .050359+.990529*ii, -3.81867e-152-2.864e-152*ii, -.844527-.675992*ii, .96239-1.00019*ii, -.417072+.536744*ii, 7.70558e-194, -.136263+1.1924*ii, -1.02183+.395257*ii
1.66257+.312552*ii, .569018+.015186*ii, 2.92051e-31+9.22249e-32*ii, 1.09356+.297366*ii, .302822+.955185*ii, -.094026+1.17287*ii, -9.64396e-192+1.75345e-192*ii, .913356+.054106*ii, -.0393786+.0611485*ii
-.914778+1.33356*ii, -.573848+1.63569*ii, 4.24146e-179-5.59101e-179*ii, -.340931-.30213*ii, 2.25707+.350708*ii, 1.92825-1.60234*ii, -6.89484e-187+3.79216e-186*ii, -1.68002-.348425*ii, .704924-.51901*ii
-.122499+.413439*ii, -.127386-.375958*ii, -3.00045e-31-1.71915e-31*ii, .004887+.789397*ii, .117789+.540834*ii, -.862862-.170028*ii, 7.55665e-78-9.31087e-78*ii, -.805986+.464825*ii, -.116288-.236914*ii
.332219+2.13589*ii, .0158884-.344097*ii, 2.87376e-47+7.18439e-48*ii, .316331+2.47998*ii, -1.09-2.73615*ii, -1.8219-.122652*ii, -3.28771e-192+1.61646e-192*ii, 2.27619+2.19095*ii, -.733549-1.46688*ii
.652648-.059156*ii, -.083626+1.05542*ii, 4.31118e-74-4.42172e-75*ii, .736274-1.11458*ii, -2.55876+.505438*ii, 2.36934+5.51837*ii, -2.29377e-74-1.10543e-74*ii, -1.23147+2.28474*ii, 1.2327-6.72488*ii
-.487164+1.29004*ii, .132577+1.02262*ii, 1.38179e-76-1.38179e-76*ii, -.619741+.267418*ii, -.0345834-.48723*ii, .848817-.824869*ii, 2.73976e-194+4.10964e-194*ii, .716096+.973116*ii, -.272831-.861638*ii
-.0549312-.245723*ii, 1.19161-.761218*ii, -1.09476e-46-7.11597e-47*ii, -1.24654+.515495*ii, .685172+.871219*ii, -1.10099-.335549*ii, 1.75162e-46+8.21073e-47*ii, -1.19155-.076875*ii, -.162562-1.95746*ii
.695347+1.31681*ii, -1.70918+3.91343*ii, 3.83523e-93-2.15732e-93*ii, 2.40453-2.59662*ii, -4.36796+3.40025*ii, -2.19366+.901624*ii, 1.85481e-168+7.28677e-169*ii, -2.29773+4.46334*ii, .432873-1.80109*ii
2.28706+1.12163*ii, 1.05722+1.19909*ii, -7.47613e-60+7.15647e-60*ii, 1.22984-.077457*ii, 1.58865-5.79519*ii, -.62145+.711585*ii, -2.17806e-60-7.73988e-60*ii, -3.2739+2.34189*ii, 1.0135-2.11343*ii
.633433-.369071*ii, -.176552-.314754*ii, 5.47382e-48*ii, .809985-.054316*ii, 1.47189+.074443*ii, -.503577+.708657*ii, 1.84091e-91-2.30114e-91*ii, -.629092-1.00752*ii, -1.05337+.086097*ii
.039632-.647969*ii, -.456255+.220237*ii, 1.35348e-31+6.49261e-31*ii, .495887-.868205*ii, .736067-1.30591*ii, 1.89326-.541028*ii, 4.59656e-187-8.04398e-187*ii, -.138735+.342674*ii, .0743998+.44288*ii
.572349-.172017*ii, .9417+.127355*ii, 3.6223e-71-1.05046e-69*ii, -.36935-.299372*ii, -.493318-.38265*ii, -1.63307+1.17526*ii, 3.6223e-71-8.69345e-70*ii, -1.35087-.319762*ii, -1.74059+.670485*ii
-10.4007+1.95942*ii, -12.2868-3.02411*ii, 7.32347e-75-2.76357e-76*ii, 1.88609+4.98353*ii, 1.59818+4.06491*ii, -8.7786-.22354*ii, -4.24663e-193+5.47952e-193*ii, -.349445+1.57065*ii, 1.88299-.914867*ii
-.582885+1.21543*ii, .161004+.935132*ii, 1.65694e-32+6.83114e-33*ii, -.743889+.2803*ii, 2.00299+.560199*ii, .318201+.442159*ii, 1.32642e-32+1.79036e-32*ii, -.486056-1.30597*ii, .267466-1.38298*ii
.472621-.143258*ii, .327716+.0793635*ii, 2.17568e-31+1.3677e-33*ii, .144905-.222622*ii, 1.90574+.023086*ii, -2.98503-1.65195*ii, 1.88785e-130+1.80332e-130*ii, 2.03263+.613645*ii, -.602811-.253137*ii
-.188157-.128616*ii, .490663-.323973*ii, 2.47846e-119+4.95692e-119*ii, -.678819+.195356*ii, 1.2951+.14479*ii, 1.08588+.715554*ii, -1.05335e-118-7.43538e-119*ii, .21554+1.2277*ii, -.40087+.498586*ii
-.393324+.062996*ii, -1.72838+1.65025*ii, 4.02153e-86-1.91023e-86*ii, 1.33505-1.58726*ii, 2.10855+.056602*ii, -.687762+2.11523*ii, 4.84793e-188+3.95017e-188*ii, 1.1962-.025949*ii, -.677206-.84604*ii
.955998-4.82045*ii, 3.88517-2.04554*ii, -6.62728e-181-9.0372e-182*ii, -2.92918-2.77491*ii, 2.89632-5.74226*ii, -1.32786-2.47031*ii, -4.5966e-187+2.25231e-185*ii, -.528744-.73968*ii, -9.31602+.29956*ii
1.48065+.33348*ii, 1.26059-3.03541*ii, 3.68182e-91-8.59091e-91*ii, .22006+3.36889*ii, -1.46783+4.18257*ii, .105947-.96685*ii, -4.87285e-114-4.06071e-114*ii, .189931+2.09022*ii, -1.86897+.799289*ii
.261031+.553365*ii, .178352-.948697*ii, 2.39702e-94-8.98882e-95*ii, .082679+1.50206*ii, .244273-1.12723*ii, 1.4395+.859315*ii, 7.70558e-195+9.41793e-195*ii, .215334-.638796*ii, 3.32073-1.50609*ii
-1.32114-.984207*ii, -3.05903-1.13669*ii, 1.9345e-75-8.29072e-76*ii, 1.7379+.152479*ii, .252186-1.57188*ii, .494921-1.73952*ii, -5.58099e-104+5.58099e-103*ii, 1.12442-1.49438*ii, -.562289-.932828*ii
-.096344-.902398*ii, .829602-.735908*ii, 4.20572e-63-1.21543e-63*ii, -.925946-.16649*ii, 1.71577-.032659*ii, -.764087-.398807*ii, -2.83374e-78+1.07952e-78*ii, -.80718+.938334*ii, -1.18324+.006301*ii
.523915+1.88962*ii, -.932719+1.15633*ii, -7.5262e-32-1.80386e-31*ii, 1.45663+.733289*ii, .932999+.049676*ii, .028823-.86021*ii, -4.76717e-75-7.18529e-75*ii, -.792527-1.80089*ii, -.603414-.098576*ii
.477124+.621482*ii, .334918+.433263*ii, 3.45447e-77*ii, .142205+.188219*ii, .31378-.608399*ii, 1.1994+1.14643*ii, -7.67046e-93+1.53409e-92*ii, -2.00234-1.51728*ii, .120983+.79978*ii
-.583775-.811785*ii, -.13119-.142651*ii, 1.32531e-31+1.51766e-31*ii, -.452585-.669134*ii, -.363137+1.60013*ii, .74793-1.58631*ii, 2.76357e-75-1.05016e-74*ii, .681629-.705765*ii, -.739963+.008905*ii
-.659744-1.05576*ii, .970341-1.15208*ii, -5.39761e-79+2.15904e-78*ii, -1.63008+.096319*ii, .329518-1.06142*ii, 1.73643-1.32009*ii, -6.51989e-92+1.53409e-92*ii, .198538+1.20617*ii, 2.01974+.084501*ii
-.33333+.638552*ii, -.237807+.574652*ii, 4.51639e-32-7.28885e-32*ii, -.0955233+.0639003*ii, -1.08958+1.86583*ii, -.316485-.865514*ii, 2.56853e-195+5.56514e-195*ii, .460013+.0399501*ii, -.161658-.182011*ii
-.757156-.1432*ii, 1.61726+1.00511*ii, 6.07716e-64+3.03858e-63*ii, -2.37442-1.14831*ii, -.065143+1.60143*ii, .694345+1.61284*ii, 8.98162e-76+2.76357e-76*ii, .75941+1.26125*ii, 1.95385-2.67103*ii
-.940304-.297035*ii, -1.44531-.25865*ii, 1.80108e-31+1.52246e-31*ii, .505011-.038385*ii, -.21965+.83005*ii, -.969349-.66665*ii, -2.38667e-153+4.77334e-153*ii, .164239-.274937*ii, .215138+.279515*ii
-.305787-.847809*ii, -.701798-.419733*ii, -1.55575e-61-2.72257e-61*ii, .396012-.428076*ii, -.0316484-.222324*ii, .335208-.145516*ii, 1.94469e-61-1.36128e-61*ii, .828029+.583335*ii, -1.24212+.210486*ii
.76687-.021968*ii, .0743692+.281247*ii, 8.21073e-48+1.91584e-47*ii, .692501-.303215*ii, 1.07391+.717231*ii, -.890135+.286985*ii, 2.73691e-48+8.21073e-48*ii, .169001+.551488*ii, .621475-.916684*ii
-.777745+.287915*ii, -.943416+.905206*ii, -1.71057e-49+1.71057e-49*ii, .165671-.617291*ii, .934759+.789233*ii, .0936982-.41834*ii, -6.80642e-62-5.83408e-62*ii, -.18061+.17797*ii, -.307263+.710627*ii
-1.13739-.069945*ii, .568696-.867305*ii, 2.99627e-94+1.19851e-94*ii, -1.70609+.797361*ii, .984837-.533572*ii, .673578+2.05991*ii, -2.4615e-195-1.19865e-194*ii, .144222+1.54037*ii, -1.31987+2.46414*ii
.835042-.580487*ii, .324466-1.36945*ii, 5.39761e-79+1.61928e-78*ii, .510576+.788963*ii, -1.49541-.098274*ii, -1.2083+.589883*ii, -2.73976e-194-1.23289e-193*ii, -.221188-.981677*ii, .479716+1.44767*ii
1.27906-2.4806*ii, .825985-1.10477*ii, -2.17786e-32+2.96124e-33*ii, .453078-1.37583*ii, .079935+.966715*ii, .649801-.294543*ii, -5.06499e-32-8.77384e-33*ii, .409129+.403773*ii, -.3238-1.58583*ii
5.07825-.105998*ii, -1.78793+.659616*ii, 9.27302e-68-7.41841e-68*ii, 6.86618-.765614*ii, .705431-4.05386*ii, 3.13124+1.09843*ii, -5.67972e-68-1.39095e-68*ii, -2.042+3.96211*ii, 2.18747-1.11441*ii
-2.54846+.761605*ii, -2.13466+.253216*ii, 0, -.413795+.508389*ii, .215709-.476006*ii, 1.11244+.534067*ii, 1.88916e-78+5.39761e-79*ii, .263513-.643868*ii, .59284-.764716*ii
.151235-.671333*ii, -.068072-1.25648*ii, -5.52715e-76+2.21086e-75*ii, .219307+.585148*ii, -1.74485-2.134*ii, -.211181-.872419*ii, 1.1162e-103+3.3486e-103*ii, 1.47096+.22063*ii, 2.94751-.950111*ii
-2.34699+1.31428*ii, -1.23109+2.03674*ii, 1.29543e-77+3.45447e-77*ii, -1.1159-.722462*ii, .663644+.119251*ii, .338686-1.84029*ii, -2.27948e-191-3.50689e-191*ii, 2.6574+1.59669*ii, 6.23391+1.95501*ii
1.21632+.26473*ii, -2.73928+6.93598*ii, 2.48722e-75-2.76357e-76*ii, 3.95559-6.67125*ii, 12.1639-8.35293*ii, -1.08733-.361373*ii, -3.33613e-129-4.68862e-129*ii, 8.90827-8.6732*ii, -.811123+7.26791*ii
.792276-.443733*ii, .0283629-.0112349*ii, 2.21086e-75-3.31629e-75*ii, .763914-.432498*ii, -.086171+1.51825*ii, -.922452+.021111*ii, -3.7145e-188-1.79553e-189*ii, -.638929-1.05885*ii, -1.41913+1.48985*ii
-.0913697-.311339*ii, .653403+2.44327*ii, -1.03634e-76+6.90893e-77*ii, -.744773-2.75461*ii, -2.09376+.030551*ii, -.643152+4.06162*ii, -4.60479e-145+1.80187e-145*ii, -.200854+4.75711*ii, 1.73843-1.6886*ii
-.928385-.799714*ii, -1.19727+.284991*ii, 8.42338e-32+6.6487e-31*ii, .268882-1.08471*ii, -1.3322-.974305*ii, .783725+.37495*ii, -5.69987e-76+4.14536e-76*ii, -1.06646+.764984*ii, .238459+.0330341*ii
7.73578+1.17105*ii, 6.82163+8.69742*ii, 4.41818e-90+7.21023e-90*ii, .914157-7.52637*ii, -5.01527-2.01546*ii, 10.9012+7.6437*ii, -4.55978e-184-5.88359e-185*ii, -2.13132-4.67876*ii, 1.31211-8.15685*ii
.421032+.208508*ii, .52232+.245159*ii, -7.67046e-93+7.91482e-93*ii, -.101287-.0366509*ii, -.347632+.444565*ii, -.35682-.988823*ii, 1.74406e-105*ii, 2.21895-.667532*ii, .842788-1.37906*ii
-.328006-1.7136*ii, -1.01191-1.31832*ii, -6.6386e-32+1.65713e-30*ii, .6839-.39528*ii, .817895+.433572*ii, -1.77182-2.0942*ii, 3.56571e-32+4.33538e-32*ii, -.897673-2.65309*ii, -.096521+.665714*ii
-.253671+.658036*ii, -1.3497-.156322*ii, -2.04382e-107+3.23605e-107*ii, 1.09602+.814358*ii, -.767572-.685352*ii, -.531775+.918324*ii, 1.05989e-168, -2.21223+1.29607*ii, -1.70903-.522023*ii
-1.99271+1.60038*ii, -3.51969+2.6899*ii, 9.81819e-90-3.92727e-89*ii, 1.52697-1.08953*ii, -.890988-.434353*ii, -.671749+.454779*ii, -2.00916e-102-6.25071e-102*ii, -.54042+1.21391*ii, .393921-2.01301*ii
-1.56135-2.13561*ii, -.078636-3.29391*ii, -7.27941e-32+4.04697e-32*ii, -1.48271+1.1583*ii, -.386843+.630857*ii, -1.8009-1.4172*ii, -3.02648e-32+3.37857e-32*ii, -.227324-1.10048*ii, -.714121+.585696*ii
-1.45484+.414732*ii, -1.42514-1.08481*ii, -2.39702e-94+2.87642e-93*ii, -.029691+1.49954*ii, -.779957+.821205*ii, -.026566-1.30012*ii, 1.51273e-122-3.02546e-123*ii, 1.15617+1.90859*ii, -2.10124+1.89908*ii
-6.11973-2.89458*ii, 1.08268-2.58545*ii, 6.9089e-77-5.87259e-76*ii, -7.20241-.309127*ii, -1.95643+5.40359*ii, 1.99967+5.27785*ii, 5.34614e-151-7.63734e-152*ii, -2.95188-3.02253*ii, -1.57124+.403558*ii
.335661-.45825*ii, .200639+.435389*ii, -2.12059e-33-1.09392e-32*ii, .135022-.893639*ii, -.930428-.494268*ii, .154158-.11397*ii, 5.08659e-32+1.23184e-32*ii, .311741-.447883*ii, -.262877+.911533*ii
1.44793-1.83931*ii, -.208803-1.44665*ii, -1.22197e-150, 1.65673-.392664*ii, .007106-.549171*ii, .0604-1.5906*ii, 7.46941e-187-2.87285e-188*ii, -.540048-.576299*ii, -1.70611+.280366*ii
1.81272+.573595*ii, -.216268+2.47204*ii, 3.20575e-74-1.76869e-74*ii, 2.02899-1.89845*ii, .36444-.868136*ii, .780524+.912972*ii, 3.59106e-188-2.48008e-188*ii, -1.35934-1.38254*ii, 1.12347-1.23529*ii
2.57041-1.02216*ii, 2.88111-.545041*ii, 6.90893e-77-2.07268e-76*ii, -.310706-.47712*ii, -1.64915+1.33213*ii, -2.41266-1.49213*ii, -1.02963e-184+2.9418e-184*ii, .051355+2.03159*ii, 1.93172+2.65458*ii

component_4:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
.089998+.576061*ii, .036167+1.06133*ii, .222863-.124364*ii, .276694-.609637*ii, .684686+.305658*ii, -1.6717e-16+5.9204e-17*ii, -.062247-.270204*ii, -1.16565-.294525*ii, 2.73902e-17+1.20739e-17*ii
-1.20198-1.98176*ii, .569935+.437494*ii, 2.46183+.449779*ii, .68991-1.96948*ii, .892699+2.03281*ii, 1.06824e-104+3.48812e-105*ii, -1.29313+2.10807*ii, -.261085-1.66276*ii, 1.59146e-104+5.23218e-105*ii
.578991+.533899*ii, -1.01956-.148121*ii, .061539+.761809*ii, 1.66009+1.44383*ii, -.302306+.0618357*ii, -1.7961e-47-1.36846e-48*ii, 1.6061-.833817*ii, -1.29066-.172209*ii, -1.09476e-47+1.36846e-48*ii
-.475126+.263193*ii, -.283231+.281094*ii, .102882+.161378*ii, -.089012+.143478*ii, -.377027-.271561*ii, 1.9345e-75+1.5476e-74*ii, 2.95819-1.05977*ii, -1.02481+.671357*ii, -1.45088e-75+1.38179e-76*ii
-.10773+1.00587*ii, .785168+.838848*ii, 1.34443-.405365*ii, .451531-.238347*ii, -.740937+1.19874*ii, -1.25673e-88-2.67055e-88*ii, -.392322-.401348*ii, .614602+1.03464*ii, 9.81819e-91-3.92727e-90*ii
-.730492-1.2051*ii, -.180632+.23617*ii, .625621+1.86148*ii, .0757614+.420208*ii, -.3528-.99254*ii, -3.10902e-76-5.87259e-76*ii, .279148-1.13082*ii, 1.78174-1.25064*ii, -2.2454e-76-6.69303e-77*ii
.304078+.219791*ii, -.507933-.104828*ii, .179178+.279605*ii, .99119+.604223*ii, .82084+.309629*ii, -8.7971e-88-3.14182e-88*ii, .910563+.213095*ii, .015888+1.22647*ii, 5.02691e-88+2.51346e-88*ii
.460616-1.17271*ii, .705826+.466255*ii, .288956+.953586*ii, .043746-.68538*ii, -.893377-2.03002*ii, -7.77255e-77+1.38179e-76*ii, .368019+1.71108*ii, -.737587-.772942*ii, -3.02266e-76-2.07268e-76*ii
1.45494-1.04621*ii, 2.72885-3.59771*ii, 1.33452+2.41296*ii, .060603+4.96447*ii, -5.20489-2.5627*ii, 3.19091e-89+1.12909e-89*ii, -3.48615-3.6196*ii, 5.29878-1.04578*ii, -1.33527e-88+7.8546e-90*ii
1.24244-.228593*ii, .645577+.201755*ii, 1.23616-.8844*ii, 1.83302-1.31475*ii, -.164917+1.3146*ii, -5.96667e-154+5.37001e-153*ii, 2.02504+1.29698*ii, -1.69556-.389549*ii, -2.38667e-153+2.38667e-153*ii
.038378-3.15298*ii, -5.18295-1.38577*ii, -3.97528+2.50948*ii, 1.24605+.742269*ii, -.157822+4.82325*ii, -1.27809e-161+6.9461e-163*ii, 2.31577+2.59027*ii, 1.07892-3.18996*ii, 4.77893e-161+2.22276e-162*ii
-1.39948-.67759*ii, 2.10273-1.77589*ii, .930259-1.23487*ii, -2.57195-.136575*ii, -.616967+.596568*ii, -5.14227e-131+4.50829e-131*ii, -1.57564+1.11457*ii, 2.26603+1.27631*ii, 1.40884e-131-3.66299e-131*ii
-.018183-1.0486*ii, -.025616-.682538*ii, -.569007-.272585*ii, -.561574-.638649*ii, -1.12772+.514579*ii, 1.80655e-88+2.63127e-88*ii, -.499556+.555722*ii, -.606026+1.1295*ii, 4.08437e-88-2.12073e-88*ii
-1.9812+.086696*ii, -2.4787+.802126*ii, .26467+1.19612*ii, .762175+.480691*ii, -.86228-.533671*ii, 6.40073e-99+7.31512e-99*ii, -.283368-.762973*ii, -.671671+.901152*ii, -1.11441e-99-1.37158e-99*ii
1.08552-.014946*ii, -.661035+.901205*ii, -2.16184+.765431*ii, -.415283-.15072*ii, .754421+.805029*ii, -9.68148e-121-6.77704e-121*ii, 1.22531+1.21103*ii, -1.26989+.223699*ii, 3.87259e-121-7.26111e-121*ii
-2.82956+1.92583*ii, -1.01508-.046916*ii, 1.83569-3.43614*ii, .021208-1.46339*ii, 2.89913+2.72629*ii, -2.74104e-128-3.6066e-130*ii, -.910303-.14177*ii, 3.23324-1.07621*ii, 2.79514e-129-2.20005e-128*ii
.84105-2.07167*ii, .671053-.565013*ii, .343456+.573496*ii, .513453-.933162*ii, .123835-1.05259*ii, 5.45568e-145-4.805e-145*ii, -.484912+.685918*ii, .697638+.180184*ii, -2.00208e-145-3.40354e-145*ii
5.14539-.871534*ii, .015629-2.77185*ii, -2.07454-1.64958*ii, 3.05521+.25073*ii, -3.19174-.473405*ii, 4.40995e-159+4.83672e-159*ii, -1.10586-1.17806*ii, -1.65084-1.497*ii, 8.81991e-159+1.99159e-159*ii
-1.44882+.587402*ii, 1.11069-1.80276*ii, 1.37738-.614172*ii, -1.18213+1.77599*ii, .258232-1.62416*ii, -3.42114e-46+4.37906e-47*ii, .379811+.0336078*ii, -.783449-1.25767*ii, 3.28429e-47+2.05268e-47*ii
.972005-5.88501*ii, -12.5601-1.00308*ii, 4.35974+1.08395*ii, 17.8918-3.79799*ii, 9.89652-.61293*ii, 5.75284e-92-7.67046e-93*ii, 7.04392-.67619*ii, -9.30202-3.88123*ii, -5.75284e-93-1.24645e-92*ii
.786441-.346054*ii, -.455753+.202466*ii, 1.30393+1.72868*ii, 2.54612+1.18016*ii, -1.24367+.389384*ii, -3.18364e-73*ii, 2.07831+.885076*ii, -.566694-1.27373*ii, -2.8299e-73
-.074619-.844608*ii, -.231504-.944687*ii, -.905169+.348985*ii, -.748284+.449064*ii, .055555+1.05814*ii, 5.75284e-93+6.23225e-93*ii, -.466968+.774537*ii, .362664+.567833*ii, -1.43821e-93-7.19105e-94*ii
-3.61862-6.96909*ii, -2.79394-8.18514*ii, 6.21817-.690259*ii, 5.39349+.525788*ii, -11.745-2.96985*ii, -9.62305e-150+5.57526e-150*ii, 1.27629-.151389*ii, -11.6147+16.6848*ii, -1.00813e-149+9.31756e-150*ii
1.35792-.784724*ii, 1.83093-.841203*ii, .565149+.590889*ii, .092135+.647369*ii, -.727557-.031291*ii, -8.68624e-32+1.42877e-31*ii, -.229759+.19543*ii, 1.71338-.553556*ii, 2.01774e-32-2.8375e-32*ii
.51273-1.20377*ii, -.842578+.453696*ii, -.242848+1.16267*ii, 1.11246-.494795*ii, .516583+.650637*ii, 4.43548e-32+4.27232e-32*ii, -.439859+.0229123*ii, .574287-.081744*ii, 1.45605e-32-9.38001e-33*ii
-1.9296+.077819*ii, 2.02822+1.2915*ii, 2.77826-.906577*ii, -1.17956-2.12025*ii, -4.5901-.716365*ii, 2.94074e-86+1.81597e-86*ii, -2.02525+3.92331*ii, -1.01167+.685115*ii, -3.13679e-85+4.82584e-86*ii
