variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.255959+.40096*ii, -.541932+.193525*ii, -.285973-.207434*ii, 4.12051e-32-2.71553e-32*ii, 1.1762-1.55992*ii, -.813043+.727662*ii, 9.20455e-92-4.60228e-92*ii, -.693586+2.56701*ii, 1.10455e-90
-1.17247-1.25124*ii, -.599247+.755931*ii, .573223+2.00717*ii, 0, 1.68109+3.1636*ii, 2.36754+.212723*ii, -1.31267e-152, -1.14655+2.87005*ii, 1.432e-152-2.506e-152*ii
5.25038+.090216*ii, -1.12232+.128732*ii, -6.3727+.038515*ii, 0, .273842+4.50734*ii, -2.62958-2.57749*ii, -3.11151e-61-1.41963e-60*ii, 8.34238+.04859*ii, -8.02186e-62+6.80642e-62*ii
-.24335-2.97976*ii, -1.52338-3.10226*ii, -1.28003-.122495*ii, -7.63694e-31+2.86822e-32*ii, -2.00096-2.89488*ii, -1.98296+6.3594*ii, 3.00072e-127+6.92473e-128*ii, .057374-5.41326*ii, -1.65455e-124+4.72729e-125*ii
.545987+3.10037*ii, 2.34022+.568246*ii, 1.79424-2.53213*ii, 0, .960792+1.89251*ii, 1.05012+1.83914*ii, -3.9746e-169+1.1427e-168*ii, .832529+2.57371*ii, -1.32487e-169+1.9873e-169*ii
-.54098+1.22442*ii, .199053+.779936*ii, .740033-.444484*ii, 0, -.855518+.430152*ii, .064614-1.488*ii, 1.16085e-101+4.01832e-102*ii, -2.60141+1.34096*ii, 5.35775e-102+1.07155e-101*ii
-5.34661-3.07553*ii, .900194-.443513*ii, 6.2468+2.63201*ii, 0, -.937854-5.94106*ii, -1.16642-2.47772*ii, -5.75284e-93+3.83523e-93*ii, .823382+4.37781*ii, -9.58807e-94
.893131+1.14563*ii, 1.71677-.998752*ii, .823634-2.14438*ii, -1.00141e-31+2.60164e-31*ii, .287535-.0419957*ii, 1.00528-.952116*ii, 3.46705e-90+1.35e-90*ii, -1.9576+2.57337*ii, -1.91761e-92+3.63609e-92*ii
-9.3332-6.80919*ii, -2.95033-6.25436*ii, 6.38286+.554835*ii, 0, -.267055-5.8194*ii, -1.7353+3.88133*ii, 9.7758e-150-7.20965e-149*ii, 3.07637-15.7383*ii, -8.55382e-150-6.10987e-150*ii
.972741+.521328*ii, .49588+2.08848*ii, -.476861+1.56715*ii, 0, -.277746+.254099*ii, .503527+.708319*ii, -6.49563e-32-2.65513e-32*ii, .052143+.728095*ii, -1.09307e-32+1.72365e-32*ii
1.22375+2.80856*ii, 1.4447+2.56857*ii, .220955-.239989*ii, -4.69724e-32+7.75533e-32*ii, -.079369+2.88705*ii, -.626078-2.41012*ii, 2.46776e-178, .171952-2.27734*ii, -1.89524e-175-2.13214e-175*ii
1.46066-.792451*ii, 1.63468+.578302*ii, .174018+1.37075*ii, 8.36011e-32+5.96628e-32*ii, -.194577-.121128*ii, -2.53606+.177647*ii, -2.08191e-117-1.23923e-117*ii, -1.61328+.832356*ii, 1.16178e-119-1.43286e-119*ii
-5.39977+2.27887*ii, 2.37058-1.54285*ii, 7.77035-3.82172*ii, 0, -5.82728-7.6081*ii, -4.5539+1.11735*ii, -1.51498e-155-6.99219e-156*ii, -8.15337-5.35154*ii, -8.4489e-156+8.15756e-156*ii
.744595+.139861*ii, .513379-2.19077*ii, -.231215-2.33063*ii, 1.48537e-31-4.8429e-33*ii, -.21817+.566533*ii, 1.41277+.604067*ii, -1.70571e-140+5.24834e-141*ii, .204553+.610201*ii, -2.46016e-142+6.56043e-142*ii
-.159391+1.59561*ii, -.583853+2.03445*ii, -.424462+.438842*ii, 4.22031e-32+9.98565e-32*ii, -.144899-.28517*ii, .186656+.0042721*ii, 1.02132e-31-1.42517e-31*ii, .492806-.617351*ii, -2.37392e-33-1.08698e-32*ii
.244402+1.18554*ii, .524515+2.33321*ii, .280112+1.14767*ii, 0, -.028538+5.00667*ii, 1.69931-1.54372*ii, 7.49154e-196-3.74577e-196*ii, -1.63413-1.98054*ii, 1.71235e-195-5.99323e-195*ii
.43822+.863913*ii, 1.39317+.430048*ii, .95495-.433865*ii, 0, -.21409+1.55381*ii, 2.97361+1.7706*ii, 0, 1.74881-.595969*ii, -4.64711e-120-1.08433e-119*ii
-.43929+.216718*ii, -.502355+.51595*ii, -.0630656+.299231*ii, -4.23439e-32-8.02242e-32*ii, 1.57537-.491019*ii, 1.92332+1.06539*ii, 4.90909e-91-4.90909e-90*ii, -.878464+1.04981*ii, -1.25673e-88-3.95733e-88*ii
-.98609-3.35775*ii, .530178-4.23899*ii, 1.51627-.881233*ii, -7.97031e-31-3.3102e-32*ii, -7.60065+3.1651*ii, -3.07611-1.61407*ii, 8.61855e-187+8.61855e-188*ii, -2.63316+5.49404*ii, -1.24316e-186+3.67725e-186*ii
.476714+.823724*ii, 1.16975+1.72787*ii, .693034+.904147*ii, 0, 1.72975+.275065*ii, -2.09243-1.53254*ii, 4.60228e-92+1.53409e-92*ii, 1.02262+.063606*ii, 2.15904e-78-1.88916e-78*ii
-.791442+.066072*ii, .136581-.203415*ii, .928023-.269487*ii, 1.15624e-31-3.15066e-32*ii, 1.1814+.026002*ii, -1.89077-1.55208*ii, -8.51592e-109+4.25796e-108*ii, 1.63404+2.17195*ii, 2.66122e-108
-.599626+.295436*ii, -.174051-.222334*ii, .425574-.51777*ii, 0, -1.28214+.59293*ii, 1.40452-.282383*ii, 5.67274e-124-1.89091e-124*ii, -.767782-.611068*ii, 2.49829e-123-3.02546e-123*ii
.719154+4.42235*ii, 1.99502+.248931*ii, 1.27587-4.17342*ii, 0, .722696+3.33777*ii, -.125573-3.04272*ii, -9.84064e-142+6.56043e-142*ii, 4.91111-1.40979*ii, 1.31209e-141-9.84064e-142*ii
-1.11208+1.85361*ii, .905887+2.08384*ii, 2.01797+.230231*ii, 1.22719e-32-3.47212e-31*ii, .224219-.960448*ii, 1.07515+3.25406*ii, -1.20496e-180-4.30773e-180*ii, -1.3109-.335231*ii, -4.94222e-181-2.40992e-181*ii
-2.9586+2.07464*ii, -1.07209+2.57913*ii, 1.88651+.504487*ii, 1.0168e-32-5.89628e-33*ii, 1.19377-.270032*ii, .784386+1.85255*ii, -1.58495e-132-1.76105e-133*ii, .745252-.700994*ii, 8.80525e-134+4.40263e-134*ii
-.560599-1.61345*ii, -2.6236+.107461*ii, -2.063+1.72091*ii, -6.08594e-32-3.08149e-32*ii, 2.21326-.718098*ii, 2.88261-1.12696*ii, -1.2596e-138-2.01536e-138*ii, .491459-1.52261*ii, -8.39735e-140-5.03841e-139*ii
-3.76085+10.0271*ii, -8.34416+9.63685*ii, -4.58331-.390211*ii, 1.90124e-30-1.01493e-30*ii, 1.7703+10.331*ii, -8.05573-.43818*ii, -1.12592e-135+1.51555e-135*ii, -3.06651+6.18729*ii, -4.5987e-121-1.63375e-121*ii
-.059578+1.12302*ii, .862783+1.60555*ii, .922361+.482529*ii, 0, .724354-1.38451*ii, 2.20742-.411038*ii, -2.99627e-95+7.49068e-96*ii, 1.95123-.600744*ii, -3.0524e-94+4.79404e-94*ii
-1.21411+.478886*ii, -.18702+2.08558*ii, 1.02709+1.6067*ii, -1.99749e-32-3.81231e-33*ii, .715106+1.82762*ii, 1.59199+.26513*ii, 0, 1.6315+.117091*ii, 4.7229e-79+1.07952e-78*ii
-.0487959+.340983*ii, -1.05446-.704961*ii, -1.00566-1.04594*ii, 0, -1.92869-.392776*ii, .383686-.24465*ii, 2.12898e-109-6.91918e-109*ii, -.333539-.258021*ii, -1.59673e-109-1.7298e-109*ii
-1.50941-.009959*ii, .07462+1.11022*ii, 1.58403+1.12018*ii, 0, -.945851-.802184*ii, -2.69507+2.26792*ii, -1.30642e-200-5.22568e-200*ii, 1.74716-1.17517*ii, -8.36109e-199*ii
-1.02266-.505427*ii, -1.20241-2.99578*ii, -.17975-2.49035*ii, 0, .602191-.520295*ii, -.721144+1.61793*ii, -7.66433e-108+1.27739e-108*ii, -.593214-2.90556*ii, 6.38694e-109+8.51592e-109*ii
-1.10472+1.69607*ii, -1.14452+.716415*ii, -.039805-.979651*ii, -2.94866e-32+2.09256e-32*ii, 1.21156+.180414*ii, -1.51552-1.82781*ii, -7.35449e-186*ii, 2.85667+1.8607*ii, 4.4127e-185-5.14814e-185*ii
.285831+1.55958*ii, .7478-.290747*ii, .461969-1.85032*ii, 6.08041e-32+9.89784e-32*ii, -1.96031-.419679*ii, -.149994+.33979*ii, -1.12965e-182-1.88275e-182*ii, -1.83109-2.13762*ii, 4.11852e-184-3.53016e-184*ii
.0019629+.48108*ii, -.985344-.76724*ii, -.987307-1.24832*ii, 0, 1.22117+2.16361*ii, 1.28717+.954936*ii, -5.96667e-154+8.95001e-154*ii, 1.51242-.32369*ii, 2.09934e-140+1.04967e-140*ii
15.9329-3.56572*ii, 2.39068+1.97167*ii, -13.5422+5.53739*ii, 1.16335e-30-1.15276e-30*ii, -9.0639+10.0036*ii, 6.30931+8.92974*ii, -1.30982e-110+2.4949e-110*ii, -15.2129-19.6707*ii, 3.22258e-111-2.72717e-111*ii
1.58965+.816541*ii, 2.71329-.355154*ii, 1.12364-1.1717*ii, 0, 1.31181+.215184*ii, 1.75897-.730888*ii, 4.10027e-143+1.23008e-142*ii, .672526-.103367*ii, -6.1504e-143+5.12533e-143*ii
.443721-.0026733*ii, -.087293-.769348*ii, -.531013-.766675*ii, 0, 2.57209+.762197*ii, -2.67248-.635823*ii, -1.02064e-202, -.086809+.621528*ii, 3.91926e-200-1.04514e-199*ii
.28787-1.0477*ii, -.106744-1.47738*ii, -.394614-.429673*ii, 5.73992e-33+1.51536e-32*ii, 1.47628+.048309*ii, .635062-1.1532*ii, -2.24441e-190+3.17331e-190*ii, .71386+.375723*ii, -6.73324e-190-2.80552e-189*ii
-1.01913-1.18509*ii, .153809-1.33158*ii, 1.17294-.14649*ii, 0, -.282371-.713286*ii, .151365-2.0686*ii, -1.30642e-200-4.18054e-199*ii, -.101722+1.73736*ii, 1.5677e-199-2.61284e-199*ii
1.22948+.396086*ii, 5.05485+3.58242*ii, 3.82537+3.18633*ii, 0, -4.23561+.320619*ii, -2.13075-9.22142*ii, -9.81034e-106*ii, 2.2446+2.75345*ii, 4.36015e-106+5.45019e-106*ii
.451169-1.40857*ii, .018778+.73005*ii, -.432391+2.13862*ii, 3.34335e-32+1.14493e-32*ii, .19296+1.49728*ii, .493695-.0632203*ii, 7.91016e-92, .707895-.88175*ii, 1.43821e-93-1.79776e-93*ii
-1.20119-1.56438*ii, 2.44635+1.14873*ii, 3.64753+2.71311*ii, 0, -1.09608-7.31294*ii, -5.57966+10.7984*ii, -2.11979e-168-7.41926e-168*ii, 2.29787+17.6196*ii, 8.61164e-168-1.39111e-167*ii
-1.89509-.223678*ii, -1.17749+1.86752*ii, .717596+2.0912*ii, -5.13887e-32+5.04516e-32*ii, -1.72596-.592211*ii, -.723602+.110479*ii, 1.39129e-195*ii, 2.42232+.880019*ii, -1.0959e-193-1.91783e-193*ii
-.877723+1.48102*ii, -1.80522+.643061*ii, -.927495-.837961*ii, 0, .868373+.241799*ii, .768061+.614948*ii, -1.43821e-93+9.58807e-94*ii, -.960846+1.70258*ii, 7.79031e-94
1.38932-1.105*ii, 1.82308-1.6593*ii, .433751-.554297*ii, 0, -5.67513-7.85155*ii, -4.03618-3.42568*ii, -6.52009e-70+1.1229e-69*ii, 3.84232-9.75574*ii, -5.21607e-69+2.92498e-69*ii
-.904961+2.14317*ii, .949959+2.58099*ii, 1.85492+.437812*ii, 0, -1.38278-3.85028*ii, -1.07858+.448911*ii, 1.17672e-184-4.4127e-185*ii, 1.04409-.854482*ii, 5.88359e-185+3.53016e-184*ii
.550577-1.06116*ii, .21522-.689914*ii, -.335357+.371247*ii, 1.07043e-31+6.4291e-33*ii, -1.32753+1.28228*ii, -.0835581+.486373*ii, -3.82434e-184+5.29523e-184*ii, .707749+.163115*ii, 2.9418e-185+2.64762e-184*ii
-.285996-.322449*ii, 1.10134-.935538*ii, 1.38734-.613089*ii, 0, .515268-2.07857*ii, .012801+2.67778*ii, 9.27407e-169+1.58984e-168*ii, 2.39961+2.15629*ii, 1.32487e-168
.270469-.704268*ii, .476708-.466254*ii, .206239+.238014*ii, 2.62031e-33+8.34603e-33*ii, -.642206+1.32959*ii, 1.55017+1.08656*ii, 4.18054e-199+4.70311e-199*ii, .754243-.481955*ii, 3.34444e-198-6.68887e-198*ii
-.240956+.0030128*ii, -1.10384-.262527*ii, -.862888-.265539*ii, 0, 1.25253-.926642*ii, -.343569-.085912*ii, -2.45455e-90+6.87273e-90*ii, -.0326182-.477489*ii, 3.68182e-91-1.15057e-91*ii
-2.97304+.001628*ii, -3.49614+1.03286*ii, -.523099+1.03123*ii, 0, .41562-3.07319*ii, -3.01466-3.11465*ii, 6.03229e-87-4.28544e-86*ii, 2.24027+.62261*ii, 2.91561e-86-2.01076e-87*ii
-.864467-.22503*ii, -.91577-.29094*ii, -.0513028-.0659109*ii, 7.2478e-34+2.78945e-32*ii, -.852297+2.62176*ii, -.270334+.275333*ii, -1.43085e-133-1.76105e-133*ii, .0255582+.285045*ii, -1.673e-132-1.80508e-132*ii
-.332313-.367564*ii, .706928-.622867*ii, 1.03924-.255303*ii, 2.2393e-32-4.71548e-32*ii, -1.98119+.425955*ii, -1.85992+1.61195*ii, 6.99219e-156, 1.60115-.932979*ii, 3.72917e-155-2.33073e-155*ii
.244233+1.92362*ii, -.67887-.626827*ii, -.923103-2.55045*ii, 0, -2.31973-.010404*ii, .136234+.77716*ii, -2.8209e-108+1.70318e-108*ii, -.439077-1.77244*ii, 1.59673e-109+1.33061e-110*ii
-.81356-1.77616*ii, 1.43607-5.54499*ii, 2.24963-3.76883*ii, -1.92792e-31-1.47539e-32*ii, 2.66696-.464186*ii, 1.1307+3.65103*ii, -4.29546e-90-1.47273e-90*ii, 1.60144+1.25979*ii, 6.13637e-92-1.84091e-91*ii
-.87936-.138243*ii, .0604932-.405531*ii, .939853-.267288*ii, -6.02908e-32+2.34039e-33*ii, 1.16916+.510302*ii, 1.28204-.050802*ii, 6.05092e-123+1.39412e-122*ii, -.93093-.79218*ii, 6.05092e-123-6.05092e-123*ii
2.74339+3.03789*ii, .826574+1.90977*ii, -1.91681-1.12813*ii, -3.21141e-32+6.34596e-33*ii, -2.67952+.110162*ii, 1.64213-.732606*ii, -6.68887e-198-2.67555e-197*ii, -2.43892+2.15633*ii, 3.59527e-197+2.67555e-197*ii
.563723-.065452*ii, 1.64565+.240304*ii, 1.08193+.305755*ii, 0, .0260191+.33357*ii, -.822892-.815942*ii, -9.84064e-142*ii, -.58438-.98152*ii, 2.17827e-143+1.02507e-143*ii
.263544+.288407*ii, .297166-.373393*ii, .033622-.661801*ii, 0, 1.05859-2.54572*ii, 1.381+.332568*ii, 1.19851e-94-2.99627e-94*ii, .92851+.736846*ii, -4.79404e-94+4.79404e-94*ii
-2.8651+.856319*ii, -3.78769+1.06818*ii, -.922591+.211861*ii, -3.82388e-32-5.06667e-32*ii, -.180314-7.15195*ii, 9.87801-4.50897*ii, -1.45222e-121+9.68148e-122*ii, 3.98262-2.62649*ii, 6.93968e-118+1.98277e-118*ii
.304916-.266731*ii, .606152-.46208*ii, .301236-.195348*ii, 0, .553588+.501959*ii, 2.71916-1.49416*ii, 8.21929e-194-4.10964e-194*ii, .133988-1.01623*ii, -3.33908e-194-8.21929e-194*ii
.188477-.982716*ii, .224937+.789877*ii, .03646+1.77259*ii, -2.27388e-32+2.65301e-32*ii, 2.2873+1.20955*ii, -.0906113+.0252898*ii, -3.12936e-32-2.7196e-32*ii, -.131247+.899426*ii, 1.06913e-33+1.24023e-33*ii
-2.70336+.73942*ii, -3.01166-3.27876*ii, -.308299-4.01818*ii, 6.77284e-31+2.28982e-31*ii, -2.76356+1.70151*ii, -5.84503+.008418*ii, 7.26111e-122+9.68148e-122*ii, -2.56696+2.93782*ii, -6.05092e-122-7.26111e-122*ii
-1.7449+.524697*ii, -1.89824-1.12945*ii, -.153341-1.65415*ii, 0, -1.15932+1.3132*ii, 3.25237+.352006*ii, -1.36988e-193-1.50687e-193*ii, 1.07662+2.07684*ii, 5.47952e-194-2.73976e-194*ii
-.624241-.498842*ii, -1.41355-.976422*ii, -.789305-.47758*ii, -7.9923e-32+7.44175e-32*ii, -1.85476-2.9823*ii, .730052-1.05499*ii, 2.91341e-157+7.28354e-158*ii, .124809+2.69524*ii, 2.98334e-154*ii
-1.1432-.82589*ii, -3.1901+2.1659*ii, -2.0469+2.99179*ii, 2.70798e-31-3.85527e-31*ii, -2.15213+2.51904*ii, -4.01195+.928281*ii, -1.19223e-107+1.36255e-107*ii, -2.46899+.939093*ii, -1.24545e-107+1.10707e-107*ii
.266197-.204825*ii, .69198-.457718*ii, .425783-.252893*ii, 1.25522e-32-8.03899e-33*ii, 1.13173-.584482*ii, .163803+1.50788*ii, 2.77845e-163+2.77845e-163*ii, -1.59095+.079253*ii, -3.05629e-162+5.5569e-163*ii
.010501+1.87791*ii, .297163+2.67994*ii, .286662+.802024*ii, -2.404e-31+2.51237e-31*ii, .338167+.582841*ii, .102611+1.66226*ii, 5.61572e-139+2.30927e-139*ii, 1.06905-2.04391*ii, -5.03841e-139+1.13364e-138*ii
-1.64367+4.27368*ii, -.932309+1.04222*ii, .71136-3.23146*ii, 0, -6.11612+2.65552*ii, 4.39286-2.58257*ii, -1.27187e-167+5.08749e-167*ii, -8.04825+1.40757*ii, -6.59882e-163-1.04192e-163*ii
.39138-.270087*ii, -.217271+.0230173*ii, -.608651+.293104*ii, 0, .0960673-.360089*ii, -.521614+.433452*ii, -2.34051e-32+9.34804e-32*ii, -.432444-2.10416*ii, -4.456e-32-5.81143e-33*ii
.827715+.085821*ii, -1.02689+.716349*ii, -1.85461+.630528*ii, 0, -.727441+.772846*ii, -.382159-2.22312*ii, -1.03187e-135-1.37582e-135*ii, -.702227+1.86544*ii, -1.71978e-135+3.43955e-136*ii
-3.62434-1.26838*ii, -2.84566-8.30059*ii, .778688-7.0322*ii, 0, 2.50809-.107988*ii, 2.49326+3.22446*ii, 0, -2.12489+6.58646*ii, 1.30642e-199-4.93174e-199*ii
-.682175+.261112*ii, -.179496+.35903*ii, .502679+.097918*ii, 0, .656803+.151374*ii, .544266-.302438*ii, -4.86173e-63*ii, .1381-1.51781*ii, -6.07716e-64-2.43087e-63*ii
-1.3938+.291741*ii, -1.14082+.156589*ii, .252982-.135153*ii, 0, .61097+.293652*ii, .025787-.372995*ii, -2.51586e-32+2.01807e-32*ii, -.76697-.264225*ii, -2.4988e-32+1.26471e-32*ii
-1.28084-1.04523*ii, -.621084-.946058*ii, .65976+.099176*ii, 0, 1.77481+1.0188*ii, -.0709002+.198335*ii, 2.73691e-48-4.03694e-47*ii, .0460738+.0482055*ii, 1.71057e-49*ii
-.237531-.493113*ii, -.395826+.412982*ii, -.158295+.906095*ii, 0, -.234611-.655152*ii, 1.23991-.200968*ii, -4.40263e-134-6.32878e-134*ii, 1.7512-1.64642*ii, 2.82043e-134-5.50328e-135*ii

component_4:
equations:
Ugi*r+G*M*m
Ugf
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.431603+.101845*ii, .431603+.101845*ii, 7.94844e-61-2.71638e-61*ii, -1.17919e-109+2.1362e-108*ii, -.649145+.668322*ii, -.437292+.160339*ii, -4.26465e-17+9.21137e-18*ii, .484711+.158855*ii, .13172+.175505*ii
-.278852+.321741*ii, -.278852+.321741*ii, 1.07952e-78+9.2019e-79*ii, 1.6696e-32-4.64578e-33*ii, -.544882+.625212*ii, .433791+2.03437*ii, 2.09027e-199, .889283-2.31668*ii, 1.12722+.786171*ii
-.254455-1.13774*ii, -.254455-1.13774*ii, 8.61855e-188-2.87285e-188*ii, 0, -.802845+1.38959*ii, 1.49572+.54756*ii, 3.41151e-188+1.43642e-188*ii, -.079299-1.38307*ii, -1.34275-.116708*ii
.318514-.573624*ii, .318514-.573624*ii, 3.53737e-74, 0, 2.08151-2.67247*ii, -.866611+.057992*ii, 2.80552e-191+1.68331e-190*ii, -.610469+1.38762*ii, 1.73693+.974202*ii
.126375-.554584*ii, .126375-.554584*ii, 4.31808e-78, 0, -1.90735-.188943*ii, .988476+.456455*ii, -4.31808e-78-2.15904e-78*ii, 1.82152+1.08678*ii, 1.90902+.294692*ii
-2.61411-1.47317*ii, -2.61411-1.47317*ii, 1.98632e-76+6.90893e-77*ii, 0, -3.19711-3.91933*ii, 5.91307+.706486*ii, -1.5677e-199-7.2339e-199*ii, -.652599-5.85198*ii, -1.71945+.580082*ii
-.169193+.336463*ii, -.169193+.336463*ii, -3.03858e-64, 0, 1.0725+.607665*ii, -.388905+1.23096*ii, 4.79404e-94-1.19851e-94*ii, -1.66038-.123272*ii, .752849+.675374*ii
1.2938-.070924*ii, 1.2938-.070924*ii, 2.15904e-78-8.63617e-78*ii, 9.96175e-32-4.7064e-32*ii, -1.4268+.569318*ii, 1.07349-.399199*ii, 2.05482e-194+1.71235e-195*ii, 3.05925+2.81203*ii, -2.34987-2.52363*ii
1.03059-.671176*ii, 1.03059-.671176*ii, -1.3494e-78-2.83374e-78*ii, 0, -.752912-.286341*ii, 1.64493+.443185*ii, -2.42195e-78-5.39761e-79*ii, -2.5849+1.80374*ii, 1.44899-1.26917*ii
-.0758326+.268181*ii, -.0758326+.268181*ii, 5.39761e-79, 0, -.218727+.352435*ii, -.555443+2.10754*ii, 9.02715e-139-1.67947e-139*ii, 2.02881+.843963*ii, -3.97513+4.83905*ii
1.25729+.342129*ii, 1.25729+.342129*ii, 4.88401e-32+1.78033e-31*ii, 0, -1.23492-1.90281*ii, -1.14314+.708643*ii, 4.08256e-202-2.04128e-202*ii, .707996+1.10049*ii, -.38312-.33788*ii
.372325-.0456921*ii, .372325-.0456921*ii, 7.29678e-32-1.03223e-31*ii, 0, .086796-1.90429*ii, 1.23142+.274323*ii, 2.76989e-127+5.53979e-127*ii, -.448528-.79403*ii, -.047289-.504536*ii
.618949+.433894*ii, .618949+.433894*ii, 1.38179e-76-1.38179e-76*ii, 3.30037e-32+1.15471e-31*ii, -.643699-1.68199*ii, .847312+1.27467*ii, 8.02665e-197+3.00999e-197*ii, 2.06093-1.22137*ii, .383845-1.6129*ii
-.176978-1.69329*ii, -.176978-1.69329*ii, 4.60228e-92-4.60228e-92*ii, 0, .539855+1.0973*ii, .278946-1.24516*ii, 2.37932e-117+2.97415e-118*ii, -.165209+2.3298*ii, -.603348+2.46766*ii
2.83918-1.34078*ii, 2.83918-1.34078*ii, -8.2841e-91+1.84091e-91*ii, 0, -1.5792-.316595*ii, -4.22286-3.56642*ii, -5.00057e-101+1.60733e-101*ii, -3.44478+.075873*ii, -3.66221-1.1157*ii
-.867249+.075332*ii, -.867249+.075332*ii, -3.74534e-96+1.49814e-95*ii, 0, -.203399-.0428655*ii, 1.03606+1.74362*ii, 6.66581e-201+1.63303e-200*ii, -.228892+.53347*ii, 1.64399-.543906*ii
.432399-.995058*ii, .432399-.995058*ii, -6.65306e-111, 2.43452e-33+9.70797e-33*ii, -.332767+.243323*ii, .944881+1.34248*ii, -1.49167e-154+2.33073e-154*ii, -2.63376+.808351*ii, -1.06437-1.20895*ii
-1.31681-2.40615*ii, -1.31681-2.40615*ii, -8.17528e-106-4.36015e-106*ii, 0, -2.47447-2.01777*ii, -7.18146-3.50588*ii, 4.40263e-132+7.92473e-132*ii, -5.98249-3.93171*ii, .692949-6.78593*ii
-1.17894-.665592*ii, -1.17894-.665592*ii, 9.72346e-63-4.86173e-63*ii, 0, .266676+2.20363*ii, -.758276-.791419*ii, 1.25416e-197-2.19479e-198*ii, -1.22465+2.61881*ii, 1.27243+.262579*ii
-.457517-2.14554*ii, -.457517-2.14554*ii, -3.06818e-92-2.73862e-92*ii, 0, 2.35993-2.22405*ii, -1.52862-1.27035*ii, 6.10499e-166+4.45155e-166*ii, 2.34228-2.3794*ii, -3.00632+.696491*ii
1.20647+1.07329*ii, 1.20647+1.07329*ii, -2.11195e-106-2.72509e-107*ii, 0, .038073-1.66657*ii, -.440819-.183309*ii, -7.74518e-120-4.25985e-120*ii, .099726+3.79867*ii, -.919987-.235632*ii
1.62156+2.86537*ii, 1.62156+2.86537*ii, -3.14182e-88-7.06909e-88*ii, 0, -2.74149+.345153*ii, 2.42805-.080868*ii, -5.34109e-88+3.456e-88*ii, -1.35336-2.86249*ii, -2.0662-4.64019*ii
-1.70763+.958623*ii, -1.70763+.958623*ii, -2.4135e-33-1.07252e-31*ii, 0, -1.45289+2.04735*ii, -.750464-1.82946*ii, 8.50803e-63-5.16559e-63*ii, -1.63118+1.48147*ii, -.381906-.150407*ii
-1.78283-.304564*ii, -1.78283-.304564*ii, -2.41887e-31-2.50306e-31*ii, -5.3592e-32+2.05767e-32*ii, .506113+1.03292*ii, 1.31118+2.25906*ii, -7.18531e-200, -1.08273+.564124*ii, -.177287-.126606*ii
-.671654+1.82316*ii, -.671654+1.82316*ii, 1.72723e-76-3.45447e-77*ii, -1.07225e-33-3.48426e-32*ii, -3.09176-1.75532*ii, -2.28605-.68528*ii, -2.15904e-77-3.45447e-77*ii, 3.92083-.11306*ii, -2.7743+2.49833*ii
-1.44064-.529276*ii, -1.44064-.529276*ii, -1.35134e-32-1.32494e-32*ii, 1.16091e-32-5.06371e-32*ii, -.198708+.471995*ii, -.843995+.479352*ii, -4.06022e-32+1.32104e-32*ii, -.899322+.635741*ii, 1.04851+.397842*ii
-.197429-1.58912*ii, -.197429-1.58912*ii, -1.43986e-124*ii, 0, .849771-1.09246*ii, .996463-1.34925*ii, -6.60394e-133+6.16368e-133*ii, -.531167-.631166*ii, 1.58276+2.41851*ii
-.924362-1.03423*ii, -.924362-1.03423*ii, 3.17068e-120-9.19741e-121*ii, 0, 7.21461+7.18299*ii, -8.38025-1.6054*ii, -8.16875e-121-1.87579e-121*ii, 5.83534-5.12862*ii, -2.86419-16.431*ii
-11.7259+10.6927*ii, -11.7259+10.6927*ii, 3.27011e-106+1.09004e-105*ii, -1.27281e-31+3.25041e-31*ii, -7.84863-8.24629*ii, .80733+22.0482*ii, -9.51728e-117-4.16381e-117*ii, -4.57445+7.40158*ii, -4.51114-6.37349*ii
-1.36076+.622732*ii, -1.36076+.622732*ii, -1.20906e-76-6.90893e-77*ii, 0, -.580591+2.90353*ii, 3.35103+.550158*ii, -2.27422e-196+2.30766e-196*ii, 1.45774+1.63051*ii, -5.77569-1.56215*ii
.986601+.092102*ii, .986601+.092102*ii, -1.36255e-107*ii, 1.30518e-31+5.11257e-32*ii, .558584+.11197*ii, .693699+.076766*ii, -7.55761e-138-3.02304e-138*ii, -.409815+.470243*ii, -1.41832+.070704*ii
.162423-.934212*ii, .162423-.934212*ii, 7.70973e-33-7.05266e-32*ii, 0, .201245-.744772*ii, -.263335+.116642*ii, 4.18054e-198+5.01665e-198*ii, .791401+1.05262*ii, -.180297+.493262*ii
.777151+.153031*ii, .777151+.153031*ii, 1.23923e-119+1.7659e-118*ii, -3.43601e-32+2.18907e-33*ii, -.014627-.676924*ii, 1.16658-1.28393*ii, -7.93107e-118+3.46984e-118*ii, -1.36291+2.969*ii, -1.0424+1.38604*ii
-.613026+.257693*ii, -.613026+.257693*ii, -6.07716e-64-6.00118e-63*ii, 0, .071824+1.79887*ii, .654051-.735508*ii, 8.50803e-63-1.18505e-62*ii, .278269+.94318*ii, -1.48018-.714583*ii
-1.38366+.127341*ii, -1.38366+.127341*ii, -1.91761e-93-7.67046e-93*ii, 3.31225e-32+3.31345e-32*ii, .395175+.314091*ii, .716033+.975699*ii, -4.08764e-107-1.70318e-107*ii, .065687-2.17128*ii, .646578+2.04392*ii
