variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.706255+.806349*ii, 0, -.10107+.315164*ii, 1.2722+.244929*ii, -5.3479e-62-2.91704e-62*ii, 1.08412-.511284*ii, .64533+.106587*ii, 1.04588+1.75344*ii, 4.55787e-63+1.03312e-62*ii
-1.1797-2.41566*ii, 0, .152064+1.31582*ii, -1.25413-2.24469*ii, 1.57091e-87+2.19927e-88*ii, -2.2794-1.1964*ii, 3.91663+.029487*ii, 1.00379-2.05943*ii, -2.95331e-87*ii
-.959466+2.0162*ii, 0, .696158+1.51981*ii, -.014957-1.13265*ii, 8.16513e-202-4.59288e-202*ii, -.354902-3.41977*ii, -.066636+2.13612*ii, -1.12695-1.17704*ii, 6.12384e-202+3.26605e-201*ii
-.12452+1.25476*ii, 0, 1.84501-.299487*ii, .711529+.127639*ii, -1.47155e-71+3.56567e-71*ii, .86758-.413061*ii, .851269+.11717*ii, -.743308-.449334*ii, 4.10335e-72-2.0163e-72*ii
-1.44017+1.57453*ii, 0, .38422-.0426124*ii, .656287-.445448*ii, 2.87642e-92+1.15057e-92*ii, -.341894-.0569168*ii, -1.55157-.899955*ii, 1.66502-1.18827*ii, -4.31463e-93-3.83523e-93*ii
.993495-.082513*ii, 0, .304741+.289862*ii, -.685613+.270743*ii, 9.56851e-204+3.1895e-204*ii, -.769351+.416992*ii, 1.56588+.128401*ii, .084045-.868268*ii, 3.03003e-203+5.1032e-203*ii
-.991423+.003216*ii, 0, -1.01058-.889767*ii, .371912+.392273*ii, -1.06449e-108+1.27739e-108*ii, .962515-1.24701*ii, -.787927+1.67164*ii, .589874+.604098*ii, 1.07323e-108+2.12898e-109*ii
-.0230222-.494178*ii, 0, .833615+1.50289*ii, -.360053+.601595*ii, 3.45447e-76+3.45447e-77*ii, -.652103-.413681*ii, .866324+.963266*ii, 1.08038+1.22636*ii, 2.15904e-77+5.1817e-77*ii
-.736807+.339608*ii, 0, -.57109+1.9193*ii, 1.10797-3.156*ii, -2.49346e-105-7.63026e-106*ii, -.444194+.891095*ii, -1.40504+1.44141*ii, .030412+1.54617*ii, -2.39808e-105+1.19904e-105*ii
1.70677+.667962*ii, 0, -.818176-.450355*ii, .313497-.529298*ii, 1.16682e-61+8.75112e-62*ii, .402844+.192901*ii, 2.5929+1.79746*ii, 1.14127+.750731*ii, -9.72346e-63-2.43087e-62*ii
-.128799-1.36098*ii, 0, -.859333-.485477*ii, .237497+.915441*ii, 2.12898e-109+8.51592e-109*ii, -.700715+.74274*ii, -.947732+.806204*ii, -2.07252-.717187*ii, 5.32245e-109+2.12898e-109*ii
-.440385-.27879*ii, 0, 1.53673-1.74434*ii, 1.20679+2.61534*ii, -2.61284e-199+6.5321e-200*ii, -4.27932-1.73285*ii, -.7008+.077638*ii, .377208-.834286*ii, 1.6330e-201+1.04514e-199*ii
-1.74661-1.19071*ii, 0, 1.75899+.064772*ii, 1.37512+1.79295*ii, 1.84091e-91-1.15214e-91*ii, -.459863+.522224*ii, .262572+.771964*ii, .819106+.248754*ii, -3.83523e-93+3.83523e-93*ii
-.71517-2.02263*ii, 0, -1.25766+4.32389*ii, 1.50372-.988338*ii, 3.25994e-91+2.45455e-91*ii, 6.12987-.43803*ii, -.107152+1.75914*ii, 2.78373-1.0291*ii, -7.4787e-92-1.6875e-91*ii
-1.59924+1.35535*ii, 0, 3.09246+.226649*ii, 2.44599+1.75458*ii, -5.53598e-208-5.35347e-208*ii, 1.72219-4.56315*ii, 3.82623+2.39639*ii, 2.91036-.104938*ii, 1.84938e-207+1.16803e-207*ii
-1.6869+.273063*ii, 0, -1.32092-.312138*ii, .439685-1.12525*ii, -2.84727e-89-6.87273e-90*ii, -.658148+1.41018*ii, -.17541-.308242*ii, .146339-.565679*ii, -6.13637e-91-5.41834e-91*ii
4.14546+4.23729*ii, 0, -3.63889+.144949*ii, 4.83701-.400567*ii, -3.1558e-130+3.0431e-130*ii, -1.61823+4.9449*ii, 5.59806+2.15072*ii, 3.71969+.385707*ii, -5.40995e-130-1.68216e-129*ii
-.615634-.224485*ii, 0, -2.76166+.685137*ii, -.063847+.978386*ii, -1.06272e-205, 1.03924+.737944*ii, .183452+1.24913*ii, 1.16353-.867382*ii, 3.48852e-205+8.28523e-205*ii
-1.06062+.225417*ii, 0, 1.31215-1.57138*ii, 1.66384+.828328*ii, 1.46501e-103, -.063597+.665991*ii, .461687-1.02005*ii, -.397037-2.7547*ii, -2.26728e-104*ii
-.114749-1.46287*ii, 0, 1.71201-2.01728*ii, .09598-1.54772*ii, 3.22458e-137-6.71788e-138*ii, .155142-1.95492*ii, -1.52038-1.78569*ii, -.136504-.27237*ii, -2.14972e-136+2.57966e-136*ii
.426862-1.02098*ii, 0, 1.64517+2.28102*ii, -.12701-1.98342*ii, -1.31015e-32+3.60283e-32*ii, .602215+.504241*ii, .020887+.567834*ii, .490147-.829536*ii, -7.71379e-33+5.7544e-34*ii
2.36744+2.05003*ii, 0, -.062704+.607449*ii, -.354659+2.28918*ii, 9.3345e-61-1.61798e-59*ii, 1.26542-2.27677*ii, -1.38412+.233656*ii, -1.33984+4.56449*ii, 1.05791e-59+1.33795e-59*ii
-.113314+.170456*ii, 0, -1.85685+2.0702*ii, -.489279-5.38221*ii, 1.56693e-106-3.40637e-107*ii, 2.94921+.572223*ii, -2.18036+3.74417*ii, -1.74766-.124043*ii, -4.08764e-106+4.90517e-106*ii
.213256-1.86891*ii, 0, -1.64386+2.29562*ii, -.352761+.391527*ii, -1.9137e-203+9.56851e-204*ii, 1.01729+1.08696*ii, -.757145-1.45921*ii, .103744+2.31266*ii, -1.11633e-203-3.9869e-205*ii
-.229225+4.10477*ii, 0, 1.11065+1.55695*ii, 4.72578-.093472*ii, 1.27345e-72-1.69794e-72*ii, -.337429-2.21642*ii, 2.37958+2.71212*ii, .32491-2.62637*ii, 2.8299e-72+1.24929e-72*ii
1.57501-3.97061*ii, 0, 1.89221-2.64852*ii, -.093939+2.78357*ii, 1.39413e-119-1.54904e-120*ii, -.52011+2.86462*ii, -1.30405-.165219*ii, 1.5026+1.84608*ii, -2.40193e-121-1.54904e-120*ii
.64835+.904723*ii, 0, 1.66419-2.92854*ii, 1.54225+.21635*ii, -2.61609e-105-8.7203e-106*ii, 1.76009+1.15707*ii, -1.28787+.331975*ii, .208861+.941888*ii, -7.63026e-106+1.41705e-105*ii
-1.02056-.737222*ii, 0, -2.37885-.4786*ii, -1.04393-.973812*ii, -8.66747e-32-2.40967e-32*ii, .0270167+.014057*ii, .045125+.587412*ii, 1.33098+1.23954*ii, -2.0389e-34+3.31929e-33*ii
-2.9917-3.82395*ii, -2.49461e-31+1.72938e-32*ii, -4.78227+1.24902*ii, .38169-5.67657*ii, -1.26655e-88-4.90909e-89*ii, -3.22708-.999625*ii, 1.71374+.470992*ii, .651331+7.44054*ii, -1.76727e-89+8.83637e-89*ii
.689662-.386866*ii, 0, -1.08827-.047854*ii, .324407+1.65097*ii, -3.23856e-78+8.63617e-78*ii, -.160762-1.24654*ii, .386538+1.20349*ii, .280227+.910127*ii, 9.44581e-79+1.07952e-78*ii
1.30223-.774445*ii, 0, .046931-1.66904*ii, .476063-.580695*ii, -4.06662e-203+9.56851e-204*ii, 1.28317-.468665*ii, .714612-.148223*ii, 1.64077+.405116*ii, -1.51501e-203-6.379e-204*ii
-2.26571-.859295*ii, 0, -1.92777+.458217*ii, -3.01042+2.9636*ii, -1.02064e-202-1.2758e-201*ii, 1.43182+.069034*ii, 1.5323-2.54702*ii, .110318+2.43837*ii, -2.04128e-201-8.16513e-202*ii
.693456-2.20963*ii, 0, -.717628+1.05652*ii, .45771-.0327061*ii, 9.19899e-32-1.94793e-32*ii, -.343953-.57384*ii, .212391-.157857*ii, -.400664-.25018*ii, -5.35615e-33-9.50988e-33*ii
3.63537-3.45153*ii, 0, 1.96802-3.88304*ii, -.790813-.609957*ii, 4.43138e-197+1.00333e-197*ii, -.784744-2.00562*ii, -.738597-1.22859*ii, 8.76679+.98208*ii, 5.85276e-198+2.09027e-197*ii
2.33125-1.76718*ii, 0, -1.78238+.546962*ii, -1.44267+.133765*ii, -3.83463e-32-2.20669e-31*ii, .172564+.260473*ii, .885329-.830991*ii, 1.93351-.525923*ii, 6.8115e-33-1.17092e-32*ii
.180049-.521726*ii, 0, 1.65138-1.37973*ii, 1.40472+.128732*ii, -8.29072e-76-4.14536e-76*ii, 1.53864-.269497*ii, .359309-.779809*ii, -.91124+.516476*ii, -1.72723e-77-3.45447e-77*ii
.300496+1.13777*ii, 0, -.43943-1.5964*ii, .201207-.165421*ii, 2.25206e-85+5.14756e-85*ii, -.811501+.202334*ii, -1.44099-1.08303*ii, -.898588-.459598*ii, 2.06643e-86-1.76947e-85*ii
.644907+.560537*ii, 0, -.022552+1.22204*ii, 1.64312-.496286*ii, 1.1435e-111+2.07908e-112*ii, -.518772+.625177*ii, -.354911-.674684*ii, -.629375-.94823*ii, -3.24857e-114+4.87285e-113*ii
-1.1302-.896082*ii, -3.79987e-32-2.65737e-31*ii, 2.11953+1.15248*ii, -.744875+.064126*ii, 5.03437e-120+3.67896e-120*ii, -1.78968-.344561*ii, .971791-.237847*ii, -.471068-2.82464*ii, 1.74267e-120-1.9363e-121*ii
1.30579-1.73957*ii, 0, -.131463+.0786158*ii, .102062-.359029*ii, 1.75022e-61+3.88938e-62*ii, .97147+3.3295*ii, 1.86905+.087095*ii, -.983045+2.11302*ii, -1.08903e-60+1.40018e-60*ii
2.62623-.687846*ii, 0, -2.19134-1.80596*ii, -3.39604+.019425*ii, -9.81819e-90+2.94546e-90*ii, -.376806+3.36134*ii, .618106+1.17978*ii, -1.23369+2.42577*ii, -5.89091e-90-1.32831e-90*ii
.702871+1.62032*ii, 0, 1.01769+.675627*ii, 1.27862+1.34072*ii, 8.8871e-193-1.28769e-192*ii, 7.04337+8.7908*ii, 4.3017-2.5521*ii, -3.38688-5.02939*ii, 5.74254e-191-8.7672e-192*ii
.283112-.198473*ii, 0, 1.80588+2.80702*ii, 2.03055-2.08045*ii, -1.47794e-31+1.93155e-31*ii, -.599847+.682357*ii, .246426-.0119113*ii, .873548-1.25992*ii, -1.95995e-32-2.51993e-33*ii
.601515-3.11269*ii, 0, -2.69255+.055407*ii, 2.14945+1.77193*ii, -1.47894e-76-2.76357e-76*ii, 3.15646-3.05103*ii, -1.05286-3.49694*ii, 2.34463+2.31876*ii, -8.98162e-76+1.08816e-75*ii
-1.35017-1.61402*ii, 1.64723e-31+1.07412e-31*ii, .398366+1.35433*ii, -.713377-1.04106*ii, -9.02031e-73+1.03468e-72*ii, -.219373+.313207*ii, -.901491+3.00215*ii, .326659-1.61469*ii, 3.59265e-75-5.52715e-76*ii
1.11881-.518895*ii, 0, -.043284-1.52882*ii, -.213936-.613248*ii, 1.53409e-91-2.76137e-91*ii, -.624894-.137471*ii, .543231+.718779*ii, -.706345+1.08445*ii, -2.10938e-92-3.83523e-93*ii
-2.58507+1.15096*ii, 1.64701e-31+6.40237e-32*ii, -1.17982-2.59684*ii, 1.17434-2.49898*ii, 4.9836e-205+2.99016e-204*ii, 8.908-2.3236*ii, .85256-3.18948*ii, 2.02698+.083446*ii, 3.38885e-204-1.11633e-203*ii
-.726707-.470283*ii, 0, .489285-2.07447*ii, -.011784-3.42901*ii, -3.84873e-88+1.12418e-88*ii, .572574-4.34065*ii, 3.61385+.590782*ii, 1.55324+1.09927*ii, 2.19927e-87-9.4255e-89*ii
.90311-2.33417*ii, 0, -1.22728-.520648*ii, 1.13005+1.67492*ii, -1.10543e-75+3.03993e-75*ii, -.726121+.041371*ii, -.515233-3.75887*ii, 1.26033-.061509*ii, 1.38179e-76+2.75278e-77*ii
-.595377-2.38922*ii, 0, -.129598-1.9088*ii, .520159+2.09278*ii, 3.45447e-77+1.72723e-77*ii, -2.19517+.282102*ii, 1.49416-.917714*ii, -.349664-.121097*ii, -3.45447e-77-1.72723e-77*ii
.033615+.788518*ii, 0, .0326963-.435562*ii, -.509548-.5403*ii, -3.25994e-92+3.83523e-92*ii, -.353231+2.89775*ii, -1.20833-.8643*ii, .230759+.0042706*ii, -3.06818e-92-6.13637e-91*ii
.905978+.432122*ii, 0, -1.20407+1.06662*ii, 2.44394+.478045*ii, 9.16865e-47+2.46322e-47*ii, -.36002+.0192237*ii, -1.42495+.157084*ii, .309024+1.04402*ii, 6.50016e-48+3.07902e-48*ii
.0323086-.0111047*ii, 0, -1.6335+.679051*ii, .400357+1.23591*ii, 2.33363e-61+3.88938e-62*ii, -.410524+.0499603*ii, -1.0678+.526415*ii, -.0047235-.343876*ii, -1.82315e-63+4.86173e-63*ii
1.66081-.267002*ii, -1.22964e-31+2.89623e-32*ii, -.500981-1.05802*ii, -1.64776+1.24832*ii, 9.20455e-92-1.53409e-92*ii, -.461221-.715878*ii, -1.81834-1.09022*ii, .946935-2.4724*ii, -1.22727e-91-1.08337e-91*ii
-.526839-1.0861*ii, 0, .387137-.913403*ii, -.058075-1.33395*ii, -8.63617e-78*ii, -.701209+.867262*ii, -.932432-.032792*ii, .261602+.409883*ii, 1.20906e-76+1.24955e-76*ii
.50145+1.09385*ii, 0, -.192542-2.01704*ii, 1.39009+.231768*ii, -1.39587e-115-3.04553e-115*ii, .066213-.836653*ii, -.598106-.028393*ii, -.339004+.0365602*ii, -8.72418e-117+7.53451e-117*ii
.369208+.571761*ii, 0, -1.15962-1.293*ii, -.0808108-.0792112*ii, 2.67555e-197-3.67888e-197*ii, -1.5616-1.14525*ii, 1.61951-1.01911*ii, -.450026+.439846*ii, -6.68887e-198-1.33777e-197*ii
-.8762+.077679*ii, 0, -.362075-.799473*ii, -.226586-.963514*ii, -1.07155e-101+8.03663e-102*ii, .505604+.770885*ii, .037476+.713216*ii, .828333-1.77152*ii, 1.1162e-103+1.47124e-103*ii
-.152333+.284777*ii, 0, 1.63604+1.31155*ii, .332415+.404532*ii, 7.54037e-88-1.13106e-87*ii, 2.07894-.25197*ii, .414219-1.26972*ii, -.265373+.905506*ii, 2.51346e-87+5.65528e-88*ii
4.4404+1.59178*ii, 0, 15.7543+12.6438*ii, -23.2576+40.5653*ii, -8.9153e-99-7.77231e-99*ii, -27.541-23.8798*ii, 29.7428+9.41305*ii, 1.98217+16.539*ii, -3.87701e-97+5.05772e-97*ii
-.504265+.044626*ii, 0, -.527006+.382674*ii, -.48733+.729184*ii, -1.07486e-137+1.07486e-137*ii, .393134-.612349*ii, .2208+.959102*ii, -.774627-.223138*ii, -2.14972e-137+2.68715e-137*ii
-4.83044-1.70762*ii, 0, -4.50442-1.10238*ii, 4.93421+7.96317*ii, -6.63258e-75-5.30606e-74*ii, 2.01574-.056663*ii, 2.74336-1.32485*ii, 3.0872-.997834*ii, -6.19041e-74-4.42172e-74*ii
-.606329+.8965*ii, 0, -1.1331-.391911*ii, .625258-.619621*ii, -4.41818e-90+1.96364e-90*ii, .664274-.44816*ii, .910417-.176699*ii, -.805809-1.59228*ii, -9.81819e-91+3.43637e-90*ii
.336848+.517609*ii, 1.45978e-31+8.80781e-32*ii, -.989231+1.27881*ii, 1.46582+.323075*ii, 4.74384e-103*ii, .623769-1.4845*ii, -1.02414+1.11288*ii, 1.33178-1.31608*ii, -4.18574e-103-3.3486e-103*ii
-3.36629+3.39688*ii, 0, -6.88794-2.7898*ii, -12.3708+14.4575*ii, -1.90169e-70-3.07893e-70*ii, -3.22081-.445678*ii, -3.59598+5.16728*ii, -2.73108+1.94068*ii, -8.85193e-70+3.26004e-70*ii
-.0342236+.329949*ii, 0, .242848-.313021*ii, .563148+1.86781*ii, -1.20328e-61+2.09054e-61*ii, -.742467-.59145*ii, 1.3612+.455788*ii, 1.02448+.451445*ii, -1.45852e-61-7.19536e-61*ii
1.36516-3.33214*ii, -1.75027e-31+1.04e-31*ii, .411629+3.50838*ii, 2.31113-.207834*ii, 7.68619e-76+2.07268e-76*ii, .972293-1.7767*ii, -.446724+1.44487*ii, .016971-1.3016*ii, -1.03634e-76-5.1817e-77*ii
.283535+1.05533*ii, 0, .781058-.281757*ii, -1.45123+.82168*ii, -1.2167e-208-2.4334e-209*ii, -.881999-.711083*ii, 1.43013-1.38079*ii, .900995+.418297*ii, -3.64406e-210+1.2167e-209*ii
1.3774-.316486*ii, 0, -.110521+.718954*ii, .508805-1.04035*ii, -1.23923e-119+1.23923e-119*ii, -1.14831-.11778*ii, .294866+.217901*ii, 1.33936-1.16796*ii, 4.89116e-119-3.09807e-120*ii
.601042+1.34708*ii, 0, 1.56695+.521481*ii, 3.3107+.630565*ii, 2.18953e-47+5.47382e-48*ii, .0324506-.378568*ii, -1.28873-.249833*ii, .550917-1.38639*ii, 8.55285e-49+1.92439e-48*ii

component_4:
equations:
Ekf
G*M*m+Ugi*r
-1.1*m*ve^2*r+2.2*G*M*m
points:
1.12543-3.09752*ii, 5.74574e-30-9.27481e-31*ii, -1.69605e-29+5.62063e-30*ii, 3.33458+3.1285*ii, -1.47827-1.84471*ii, .779355+2.43623*ii, -8.57886e-30+3.4513e-31*ii, -2.89003-1.48227*ii, -1.70487+.580331*ii
-.629566-1.61032*ii, 0, 1.61288e-60+4.66726e-61*ii, .929731-2.31642*ii, -.641205+.029148*ii, .532207+1.53859*ii, -1.63354e-60+1.68216e-60*ii, -.841124-.402234*ii, -1.53563+.538993*ii
1.10198+.730061*ii, 0, 1.3442e-72-1.76869e-72*ii, 2.81972+1.52846*ii, .53743-1.49763*ii, 1.32476+.229921*ii, 1.69794e-72+5.6598e-73*ii, -1.08844-1.43437*ii, -1.64731-.687413*ii
3.90075-.328801*ii, 0, 7.96546e-59+3.08662e-58*ii, -8.10923+.61897*ii, 8.52186-4.55729*ii, -4.95303-3.73742*ii, 3.73381e-59+3.73381e-59*ii, -6.649+5.11994*ii, 6.91258-2.39633*ii
.62996+.131688*ii, 0, 6.6086e-32+1.19713e-31*ii, -1.68923+.464402*ii, -.947678+3.53515*ii, 3.2892+.305629*ii, -1.16264e-32-1.47643e-32*ii, 3.57747+.638052*ii, -.31693+1.63106*ii
.0084328-.363678*ii, 0, -2.20294e-31+6.22551e-32*ii, -.678602+.833629*ii, .619662-1.1472*ii, .606022+.507676*ii, 1.7384e-32+1.2974e-32*ii, 2.01791-.429225*ii, .488049+.119278*ii
1.53415+.385123*ii, 0, -1.27769e-32+2.52995e-31*ii, -.369897-.720682*ii, -.796471-2.14549*ii, -1.44811-.262746*ii, 3.68182e-91+3.20899e-91*ii, 1.40594+.058358*ii, .586433-.010716*ii
-.389054-4.03744*ii, 5.46916e-31-1.18407e-31*ii, -1.88509e-88+4.08437e-88*ii, .120211+4.35393*ii, -1.5298-.321933*ii, 1.39002+.512492*ii, -5.02691e-88-6.2836e-89*ii, 2.42455+1.64303*ii, -2.5288+4.27972*ii
-.780241+.413464*ii, 0, -4.31808e-78+4.31808e-78*ii, 3.00577+2.49225*ii, -.451983+1.85636*ii, -1.40362-.880174*ii, 1.19606e-204+6.77769e-204*ii, -2.28421+.160524*ii, -1.04134-1.88629*ii
1.26497+.902323*ii, 0, 1.87001e-85+1.60861e-85*ii, 1.08558-1.40466*ii, 1.24815-.319294*ii, 1.22769+.633576*ii, -1.80969e-86-4.02153e-86*ii, 2.15716+.355884*ii, .487866+.766291*ii
.488555-.775327*ii, 0, 1.96364e-90-1.20273e-89*ii, .477434-.0967801*ii, 1.51269-.229589*ii, 1.43386-.31478*ii, 5.58099e-104+1.1162e-103*ii, .470741-1.03628*ii, 1.11101-.353211*ii
.304358+.122591*ii, 0, -1.21543e-63-1.82315e-63*ii, -.943536-.141722*ii, .123494-.772793*ii, -1.00818-1.4512*ii, -4.15504e-198+8.36109e-199*ii, -.0956823-.468419*ii, .252673+.752949*ii
2.04234+.836415*ii, 0, -1.13196e-72+4.59859e-73*ii, .947073-.791675*ii, 1.92735-1.09994*ii, 1.79504-.562298*ii, -1.06121e-73-1.85712e-73*ii, -.0940058-.0884531*ii, -.711841-.593815*ii
-1.55248-.12872*ii, 0, -3.58e-153-8.95001e-154*ii, .504204+.751128*ii, .957727-.031116*ii, -.245798+.0495005*ii, 7.78687e-207-1.86885e-206*ii, .428035-1.94312*ii, .096545+1.22965*ii
3.48079+.264426*ii, 0, 3.70269e-59-2.45809e-59*ii, .005912+1.08959*ii, -1.28616+1.88988*ii, -2.25487-1.84992*ii, -1.21349e-59+1.74244e-59*ii, -1.90242-.981612*ii, 2.1351-2.38774*ii
1.65405+.512575*ii, 0, 9.17593e-78*ii, -.548558+1.52577*ii, -.367719+1.07285*ii, 1.99128-1.77318*ii, -5.99255e-95+2.99627e-94*ii, .13302-2.45396*ii, .31265+1.00907*ii
-.34212+.339669*ii, 0, -2.6988e-79+1.3494e-79*ii, -1.11898-.272278*ii, -.494707-.0451455*ii, .073667-.83688*ii, 3.1895e-204-5.98032e-205*ii, -1.15719-1.67112*ii, .445419+1.19563*ii
.441599+.0946544*ii, -1.02852e-31-1.7413e-31*ii, 5.47382e-48, .697523-.846004*ii, .287708+.590811*ii, 2.0642+1.06306*ii, -4.78959e-48*ii, .99161+.131424*ii, -.299137+.622425*ii
-.727252-2.60404*ii, 0, -2.65367e-201+1.2758e-200*ii, -11.7188-1.21967*ii, 13.9859+2.1822*ii, 14.4511+2.76996*ii, -2.20076e-202+3.1895e-204*ii, 13.9746+9.36219*ii, -.833089-2.91096*ii
.954386+.017143*ii, 0, -6.81274e-108+1.27739e-107*ii, .361784-1.48015*ii, -1.51599-.374959*ii, .862333-.018719*ii, -3.52444e-108-1.02191e-107*ii, .488876-.44801*ii, .067295+.859446*ii
3.7599+.392773*ii, 2.23459e-31+2.41684e-31*ii, -2.8299e-73-8.84344e-74*ii, 2.43786+.91771*ii, -.045346-.822783*ii, 2.20948+.617864*ii, -8.40126e-74+1.76869e-73*ii, -2.22084+1.99707*ii, -1.08746-1.24897*ii
-1.62879-2.32994*ii, 0, 1.19851e-94-4.49441e-95*ii, -1.05362+.11876*ii, -.564379-.16225*ii, .908765-.427757*ii, -4.76892e-107+4.08764e-107*ii, -.468909-1.04447*ii, -.579045-.697655*ii
.648749-.77272*ii, 0, 1.21543e-63-1.21543e-63*ii, -.430636+.383057*ii, .403968-.984162*ii, .172329+.799769*ii, 1.44265e-128-3.7509e-128*ii, .686337-.730092*ii, 1.05115-.074671*ii
1.28197+2.00969*ii, 0, 1.13997e-75-8.29072e-76*ii, 1.86738+.932346*ii, 4.63639+1.11352*ii, .134062-2.80551*ii, -4.89908e-201-1.14312e-200*ii, -.327235+.657264*ii, 1.59796-.352273*ii
.682868+1.28164*ii, 0, -2.22641e-32+4.41442e-33*ii, -2.4452+.067574*ii, .164972-1.57566*ii, .876901-1.21816*ii, 3.58819e-204-3.1895e-204*ii, -.710769-3.38435*ii, -.0957862-.448346*ii
-1.28229+.854021*ii, 0, -2.6988e-79*ii, -1.52096+1.84468*ii, -1.08516+.919531*ii, .661914+.030285*ii, 6.5321e-200+6.5321e-201*ii, -.467072-1.07377*ii, -.625082-1.98991*ii
-.76377-1.94055*ii, 0, 3.01909e-89+9.42546e-89*ii, 1.47303-.24058*ii, 4.0984+1.00943*ii, 2.2966+1.00269*ii, 5.48487e-196+1.204e-196*ii, .479559-.64656*ii, -3.02269+2.27374*ii
-.755124+1.07862*ii, 0, 2.33363e-61-9.72346e-62*ii, -1.87154-1.67339*ii, .939181-1.32911*ii, -.0273332+.0943592*ii, 3.88938e-61-2.17806e-60*ii, .589305-.741401*ii, 1.72304+.757816*ii
1.67517-.432762*ii, 0, -2.6988e-79*ii, .504936-.844059*ii, -1.71914-.842983*ii, -1.6422-.985062*ii, -3.39166e-167+7.20728e-167*ii, -1.2688-.062787*ii, 1.76944+.211714*ii
-.373549-.857262*ii, 0, -2.10683e-31-2.45923e-31*ii, .912043-1.21413*ii, .374124-.0964479*ii, .964284-.461945*ii, -5.21973e-32-1.79264e-31*ii, 1.15504-.186552*ii, .487569-.0367789*ii
-.876994+1.57819*ii, 0, -2.91704e-62, .516729-1.07344*ii, -2.17497-.053306*ii, .766705-.750851*ii, 4.8617e-63-1.1182e-61*ii, -.161083-1.79397*ii, .19275+1.14188*ii
-.776665+2.313*ii, 0, 3.77277e-203+2.14118e-204*ii, -.356737+.424263*ii, 3.63531+2.45091*ii, -2.63827-2.89309*ii, 3.42872e-203+1.11633e-203*ii, -.848571-1.55238*ii, .114781+2.02245*ii
.531987+3.17915*ii, 0, 1.59475e-204+6.379e-204*ii, -.723752-.502497*ii, -.240482-1.09687*ii, -1.16403+1.38947*ii, 2.4918e-206+3.48852e-205*ii, .934347-.060419*ii, .819853-.372292*ii
.651346+.594934*ii, 0, 4.17273e-90+4.90909e-91*ii, -3.03564+.738825*ii, -.056229-.663115*ii, -.830397-1.79251*ii, -1.43811e-196-1.67222e-197*ii, 3.25704+.660755*ii, 1.80371+1.45946*ii
-.664101+2.45112*ii, 0, -6.68887e-197+4.01332e-196*ii, -4.83712-2.11865*ii, -1.1498-2.9912*ii, -.13594+.55227*ii, 7.89287e-196-2.67555e-197*ii, 3.28771-.943529*ii, 2.20924+1.618*ii
-2.71366-.030565*ii, 0, -2.26728e-104+4.36015e-104*ii, .188775-.498486*ii, -1.52183+.125042*ii, -1.97261-2.50229*ii, 1.02064e-202-7.65481e-203*ii, .07748-1.30262*ii, .43723+.460982*ii
-.700771+.126622*ii, 0, 2.47616e-73-1.27345e-72*ii, -2.37541-.716764*ii, .632795-.413246*ii, .991648-1.23897*ii, 7.35774e-72+3.25438e-72*ii, .427596+.590488*ii, -1.85829-2.4468*ii
1.03726-.060787*ii, 0, -2.41263e-61+2.91704e-61*ii, -.956283+2.26862*ii, 1.57329+.576961*ii, -1.64562-1.75411*ii, 2.91704e-61+1.47067e-61*ii, -1.40362+.749408*ii, 1.0679-.355933*ii
.765315+.445112*ii, 0, -1.45852e-62-1.45852e-62*ii, -.599218+.263191*ii, -.443632+.44557*ii, .697331-.128243*ii, 4.81599e-196-6.42132e-196*ii, .428098+.654386*ii, .323784-.874828*ii
4.47724+.415732*ii, 0, -1.07779e-73-9.28561e-74*ii, .566779-.719487*ii, 5.99499-.383351*ii, -.264955+.0771472*ii, -2.12242e-73-1.37073e-73*ii, 2.65652-2.51084*ii, -6.61362+2.00444*ii
-1.16509+.291568*ii, 0, 6.5805e-79-2.6988e-79*ii, -2.7351+6.66115*ii, 2.05219-3.59174*ii, 6.03128+.364193*ii, 1.43821e-93-2.39702e-94*ii, -.754671+.29912*ii, .340085-3.13796*ii
-.695266-1.15737*ii, 0, -8.24576e-79-5.39761e-79*ii, -.073854-1.44311*ii, 1.62759+1.18275*ii, 1.43164-1.10114*ii, -3.98688e-205-1.59475e-204*ii, -.252306+.0165025*ii, -.977947+1.15698*ii
1.09329-.261091*ii, 0, 6.47713e-78+2.15904e-78*ii, .962151+.193026*ii, -.356791-.971663*ii, 1.12057+.750627*ii, 1.2758e-203-1.9137e-203*ii, -.646433+.737985*ii, -.280194-.605044*ii
1.10115-.919626*ii, 0, -2.14044e-196-2.14044e-196*ii, -.430408+.200847*ii, -.46282+.759957*ii, -.137796-.956098*ii, 1.60533e-196-2.40799e-196*ii, .669044+.716533*ii, .316549-.598385*ii
.479166+.0072721*ii, 0, -2.81507e-86-8.04306e-87*ii, .224308+.46005*ii, -.701144-1.48599*ii, -.30901-.151084*ii, 2.40928e-86*ii, 1.17626-.907871*ii, -1.08406-.085450*ii
-7.03961+2.67789*ii, 0, 1.12345e-71+2.43371e-71*ii, -1.765+.984735*ii, -3.41083-.866627*ii, -5.11603-1.03805*ii, 7.35774e-72-6.93325e-72*ii, -3.38609+.390485*ii, -.09911+8.4071*ii
