variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-3.4001e-40-1.90531e-39*ii, 1.75082-2.03284*ii, -1.82888-.14318*ii, .909244-2.34828*ii, .0658035-.042884*ii, .573542+1.56651*ii, -5.01043e-39-9.87108e-40*ii, -1.17361e-14-9.2321e-16*ii, 3.88825+4.52991*ii, .429826+.137854*ii
-4.62218e-45+2.04981e-44*ii, -1.61738+3.15108*ii, 3.12933-.21155*ii, 4.04125-.448131*ii, 2.76143+1.44867*ii, -.24844+.0668994*ii, -9.49355e-45+8.49094e-44*ii, -1.65585e-18+8.6377e-20*ii, .161228-3.66454*ii, 2.51447+3.95744*ii
-2.81078e-49+3.49164e-49*ii, -1.1591+.531883*ii, .0282648-.0296349*ii, -.467537-1.06138*ii, -.612091-2.06033*ii, -1.36487-.485043*ii, 8.05852e-47+6.45866e-47*ii, 7.44174e-17-6.79292e-17*ii, -.596007+.707935*ii, -.087810+.573252*ii
3.02674e-47-7.4106e-47*ii, .271583-.796467*ii, -.570681-2.431*ii, .357424+2.12546*ii, -.0815591+.0739031*ii, -1.02923-.435251*ii, 1.68328e-46+3.78449e-47*ii, 1.78596e-18-1.06435e-18*ii, .866335-1.85051*ii, -.234898-.107492*ii
-4.49864e-43+6.75281e-43*ii, .295356+3.63057*ii, -.063457+4.33142*ii, 3.76826+.777814*ii, .0510531-.0252304*ii, -1.41113+.701689*ii, -2.22045e-42+2.19472e-42*ii, 5.76799e-19-2.12575e-18*ii, 3.2494+1.36947*ii, -7.58346-6.00475*ii
6.66036e-37+5.32358e-37*ii, .512992-.860191*ii, -1.56874+.272154*ii, -.974407-1.23188*ii, .287848-.111599*ii, .535519+.471208*ii, 6.811e-39-1.33921e-36*ii, 4.48641e-13-2.02089e-13*ii, .298044-.345803*ii, -.752709+.590376*ii
-6.08743e-46+2.52777e-46*ii, -.6548-1.57104*ii, 3.99511-1.66384*ii, -.532168-4.45402*ii, -3.79599+4.83262*ii, .0317654+.160776*ii, 1.44982e-45+2.57683e-45*ii, 2.72441e-19-6.26047e-19*ii, 2.94098+1.52856*ii, -2.59212-2.10025*ii
2.73297e-27-1.08816e-27*ii, .381408+.679817*ii, -.950163-2.01887*ii, .241468-.0919781*ii, -.0414807+.012131*ii, .537198-.371609*ii, 3.66968e-31+1.81272e-32*ii, 5.34297e-12+1.12881e-12*ii, .0352824-.441439*ii, -.149626+.115182*ii
-1.31667e-41+1.17396e-41*ii, -1.27919-4.14214*ii, -2.43934-2.71509*ii, .732528+1.89099*ii, -1.48588-2.26226*ii, -.171977+.0557795*ii, -3.18446e-41-1.62983e-41*ii, -7.59316e-18-9.38583e-18*ii, 1.26879+5.5697*ii, -1.2437-.740364*ii
6.92988e-49+2.0304e-48*ii, -4.0559+3.87007*ii, -.00234698-.00565526*ii, 5.82463+1.86207*ii, -3.62685-6.31069*ii, -2.6862+3.82534*ii, 3.58583e-41+9.56816e-42*ii, -1.34787e-17-2.77848e-17*ii, 3.21672-5.48219*ii, -.302578+2.49965*ii
1.6559e-25-3.6181e-27*ii, .504601+1.37242*ii, -.50486-1.00302*ii, .638046+.187181*ii, -1.50301+.69749*ii, .234152-.0455952*ii, 1.06331e-25+2.86868e-26*ii, 5.43347e-10+4.58494e-10*ii, -.217664-.640079*ii, .617983-1.45966*ii
-9.18523e-52-4.27679e-52*ii, -1.32371-3.07033*ii, .00534927-.0024076*ii, 4.39252+.27461*ii, 2.8163+3.56088*ii, 5.01907-1.06*ii, 9.18943e-44-9.9023e-44*ii, -2.01832e-17+5.98998e-17*ii, 4.18841-1.36583*ii, .368019+2.60365*ii
4.73977e-46+9.40333e-47*ii, -.488483+.469533*ii, 1.48913+1.60427*ii, -.019436-2.98643*ii, 1.60317-1.12371*ii, -.208564+.259758*ii, 2.71612e-46-1.41733e-45*ii, -2.51654e-18-4.72159e-19*ii, 1.40495-.160406*ii, -2.4942+1.04055*ii
-5.84668e-45-3.59002e-45*ii, -.812145+2.15529*ii, -.353535+2.58576*ii, -1.23822+1.42341*ii, .00983862+.0059337*ii, -3.16469-.059116*ii, 1.22115e-44-8.58111e-45*ii, 1.83243e-16+3.63518e-17*ii, -.367875-1.22823*ii, .970739+1.03895*ii
2.49801e-44-9.83553e-45*ii, -.950088+1.40123*ii, -.00608767-.00252578*ii, -.482813+1.60158*ii, -3.01951+.189671*ii, 2.63271+2.53514*ii, 3.8928e-41+9.04628e-40*ii, 5.78296e-14+2.7067e-15*ii, -1.37919+1.77985*ii, .621509+2.50573*ii
1.18065e-45-4.20431e-45*ii, -.533631-3.23522*ii, -.541858+1.46736*ii, -1.26263-1.10628*ii, 3.19471-1.14618*ii, .0935989+.203934*ii, -6.14188e-45+4.00234e-45*ii, -4.57135e-18+5.16478e-18*ii, -.10713+.641044*ii, -3.70546+.92135*ii
-5.42105e-38-2.19825e-38*ii, 4.70755+.198466*ii, -1.2537-1.12645*ii, 1.14237+.685577*ii, .446736+.602518*ii, -.218341-.346617*ii, -4.68578e-38-6.22777e-38*ii, 1.53327e-14+1.39085e-14*ii, 3.59678+.169982*ii, -.268682-1.82859*ii
-1.01321e-25+5.70878e-26*ii, -3.03219-3.94902*ii, .987351+1.7908*ii, -1.89207+.179548*ii, -.91773-3.20983*ii, -.0709828+.19822*ii, 1.81456e-25-1.26201e-25*ii, 1.59763e-10+1.57454e-10*ii, -.247455+2.58217*ii, -3.38126-.512767*ii
-3.17476e-43-1.18864e-43*ii, -2.75227-.057103*ii, -1.73114-1.36907*ii, 1.69668+1.63702*ii, 2.16024-.787262*ii, -.0603979+.265205*ii, -3.44074e-43-7.21391e-43*ii, -1.32004e-16-6.15047e-16*ii, .459496-.375198*ii, 1.24447-2.74228*ii
-8.40107e-46+3.59697e-46*ii, .508288+.574261*ii, .66613-.330199*ii, 1.30639-.282279*ii, .380363-.25912*ii, .719236+.323533*ii, -9.95975e-46+7.07051e-46*ii, -1.46404e-18+1.01711e-18*ii, 2.08086-1.65077*ii, -.913342-1.04549*ii

component_3:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-6.28*sintheta*dtheta*r^2+dA
-S*dA+P
75.0024*P-314.001*qc^2*x0^2*w^4
points:
.330133+.50867*ii, -.714538+.103797*ii, .717811+.860329*ii, -.545703+.109211*ii, -.920535+.044122*ii, -.255307+.143662*ii, -.235707-.241529*ii, -.207055+.191424*ii, .32798-.351433*ii, 1.41926+.28334*ii
.0211013+.00950427*ii, .0338575-.047627*ii, -.717876-1.35338*ii, -.303402-.517562*ii, -.0731585+.0185806*ii, -.093541+.904094*ii, -.00148312-.0138049*ii, .283198-1.51838*ii, -.01592+.660663*ii, -.118783-.205692*ii
-1.1253+.136647*ii, 2.10299+.143164*ii, -.556348+.43487*ii, 1.81197+2.53656*ii, .422074-.433438*ii, 1.00711-.384235*ii, -2.38561-2.60677*ii, -.130891+.759849*ii, -.366355+.481676*ii, -1.17186-.771796*ii
-.000208481+.000433132*ii, .0268837+.00686915*ii, -.400264-.343286*ii, -.337932-.595339*ii, -.597755-.233019*ii, .007408+.567591*ii, .000328313-.0000222526*ii, .031949-.849987*ii, .12671+.504004*ii, .141079+.0123686*ii
-.968447+.637169*ii, 2.30153-2.58434*ii, .021151-.534816*ii, .097877+3.56933*ii, .900974+2.01531*ii, -.396636-.569116*ii, -2.36905-3.39434*ii, .0386272+.401384*ii, 1.03252+1.51439*ii, -1.13727+.228002*ii
.082834+1.53024*ii, .410458+.173458*ii, .591604-.663553*ii, -.584671+.40492*ii, -.60233+.948258*ii, -.27389-.195914*ii, -.668056-.861148*ii, .261686-1.01928*ii, -.667979+.048174*ii, .842764+.117126*ii
-.531213+.513446*ii, 3.72859+2.12093*ii, -.0635088+.0957069*ii, -5.54257-1.41338*ii, -4.07531+1.93734*ii, .986415-.885616*ii, 3.66998-2.09501*ii, -1.39594-1.84373*ii, -1.71323+2.06296*ii, -.061016-.397852*ii
-1.11773+.478361*ii, 2.79814-.195167*ii, -.0243405+.447638*ii, .128136+3.37803*ii, .005423+1.012*ii, .736047-.80294*ii, -1.75914-3.71444*ii, -.503371+.811735*ii, -.250053+.85864*ii, -.858498-.650322*ii
1.62715-.775705*ii, .978372-1.30402*ii, -.799631-.088492*ii, -.259185-.0243947*ii, .0293835+.0444445*ii, -.862316+.472772*ii, -.440656+.161358*ii, -1.00235-.093457*ii, .545243+2.23076*ii, -.0054714-.380513*ii
-.303419+.153513*ii, -.115893-.0042811*ii, -1.16293-2.04761*ii, -.505969-1.15801*ii, -.0632498-.0093352*ii, .024247+1.15586*ii, .331291+.27369*ii, .549382-2.40673*ii, -.088268+.672747*ii, -.437341+.0021095*ii
-.825364+.468351*ii, 1.1123+1.65374*ii, .430788+.110073*ii, -2.8296+2.88273*ii, -.840309+1.80782*ii, .850975+.038672*ii, .985321-3.70455*ii, -.928646-.120724*ii, -.439098-.364928*ii, .988771-.90112*ii
-.582842+.389695*ii, 3.90735+5.44883*ii, -.00663065+.0538015*ii, -8.90835-8.58495*ii, -8.81285+.64622*ii, 1.84617-.839232*ii, 8.53767+1.53213*ii, -1.02794-4.55737*ii, -3.81042+2.37946*ii, .245919-.0900405*ii
.264687+1.80767*ii, 1.04583-.172714*ii, -.275298-.389295*ii, -.613529+.410619*ii, -.504595+.800437*ii, -.135357-.492187*ii, -.904659-1.00038*ii, -.46462-1.28366*ii, -.715401+.679604*ii, .469428+.448329*ii
-2.04321+1.096*ii, .0013144-.387475*ii, .945507-.282185*ii, .070411+.81079*ii, -.720343+.665472*ii, .348424-.111911*ii, -1.03249-1.57944*ii, 1.40455-.389201*ii, .421235-.846692*ii, -.105874+.689838*ii
-.958588+.441172*ii, 2.33446+1.04445*ii, .166256+.334676*ii, -1.16399+4.1026*ii, -.064579+1.52888*ii, .98697-.461934*ii, -.694163-4.44622*ii, -.957996+.673916*ii, -.574246+.192966*ii, .04495-1.20794*ii
1.47542-.067613*ii, .466972-.944631*ii, -.825056-.099433*ii, -.345675+.0415492*ii, .0682333+.0714101*ii, -.711643+.411108*ii, -.507207+.084675*ii, -1.02951-.490971*ii, .335898+1.59751*ii, .428295-.0692191*ii
-2.7791-.435702*ii, .0117813+.0044017*ii, 3.69902+.103827*ii, .235836+.469199*ii, -2.03872+.907186*ii, .0684338-.0737798*ii, -.450981-1.40671*ii, 3.28121+1.54457*ii, .687779-1.40761*ii, -.0425865-.320526*ii
-.20079+.428563*ii, -.128658-.0678083*ii, -1.78864-.899691*ii, -1.12262-.448798*ii, -.0902037-.0662756*ii, .326236+.867523*ii, .417749-.390999*ii, -.660313-2.08781*ii, .265686+.637661*ii, -.0799648+.487856*ii
.598969+.696806*ii, 2.45297+.23999*ii, -.156266-.197904*ii, -.806874-.323755*ii, -1.30629+.537157*ii, -.040719-.622131*ii, -.257698-.756154*ii, -.570347-.774201*ii, -1.16999+1.79186*ii, -.198979-.415549*ii
-.687039+.719452*ii, 3.49117-.513539*ii, -.21114+.0441911*ii, -2.98213+2.39852*ii, -1.16318+2.47739*ii, .329599-.961025*ii, .323214-3.79338*ii, -1.27991-.366028*ii, -.18499+1.98801*ii, -.583443-.135554*ii
-1.54296+2.07638*ii, .042095+.00287173*ii, 1.40365-1.95975*ii, -.183138+.64811*ii, -.425035+1.59448*ii, -.145484-.0761234*ii, -1.06315-1.38027*ii, 2.02964-1.61942*ii, -.604418-.916098*ii, .311519+.359621*ii
-.744044+.259054*ii, -8.41851-22.8386*ii, .00712288+.0016907*ii, 85.8687-31.6577*ii, 14.1748-43.6118*ii, -6.222-2.16699*ii, -55.689+45.7994*ii, 31.4695+9.31301*ii, -.0000025145+.000230952*ii, -22.2007+7.39089*ii
.0448624-.0404049*ii, .0294086+.0585595*ii, 1.11203+.90321*ii, -.421515-.548246*ii, -1.55503-.080262*ii, -.221267-.0201496*ii, -.041062-.00756436*ii, .274973+.512417*ii, .230252+.124338*ii, .809302+.035819*ii
-3.39505+.559128*ii, .0010297+.0118695*ii, 3.58295-1.34433*ii, .098056+.525714*ii, -1.66046+1.60601*ii, .093355-.0302918*ii, -.626847-1.73*ii, 3.98802+.200001*ii, .242861-1.71429*ii, -.302839-.0646657*ii
-.715178+.118107*ii, -.258943+.106695*ii, .132427+.874917*ii, 5.03643-1.46968*ii, -.203032-3.23259*ii, .539554-.019157*ii, -3.42836+1.64592*ii, 1.69075+.762643*ii, -.428013-.564156*ii, -.851841-.000637*ii
-.134659-.299885*ii, -.0476977-.0270974*ii, 1.31917+1.24347*ii, -.078953-.633591*ii, -1.68377-.351068*ii, -.175282-.0433964*ii, -.179373+.108996*ii, .457911+.934948*ii, .425366+.021189*ii, .709072+.047097*ii
.261656+.0003421*ii, -.12863-.742362*ii, .108359+.754438*ii, -.605833-.28004*ii, -.89779-.027580*ii, -.343301+.193353*ii, -.158424-.0734813*ii, -.34411+.0690599*ii, .787564+.573898*ii, .601784+.484788*ii
-2.82555-.455393*ii, -.0112372-.00418009*ii, 3.75809+.115317*ii, .229033+.462299*ii, -2.06935+.918655*ii, .0668887-.0719485*ii, -.436617-1.41055*ii, 3.33233+1.57721*ii, .716328-1.43965*ii, -.0423577-.31366*ii
-.744043+.259056*ii, -8.41849-22.84*ii, .00712245+.00169026*ii, 85.8749-31.6555*ii, 14.1777-43.6137*ii, -6.22216-2.1672*ii, -55.6941+45.7995*ii, 31.4708+9.31493*ii, .0000024886-.000230927*ii, -22.202+7.39022*ii
.056687+.719382*ii, 2.61709-.577785*ii, -.0791037-.225435*ii, -1.62141-.21958*ii, -1.54396+1.19033*ii, -.163925-.729734*ii, .066049-1.17886*ii, -.467786-.875053*ii, -.525718+2.04183*ii, -.486995+.129157*ii
-.588779+.360624*ii, 2.86891+6.67578*ii, .00756136+.0455224*ii, -7.4131-12.7338*ii, -10.1969-1.65609*ii, 2.1429-.574197*ii, 8.95678+4.82403*ii, .186364-5.49458*ii, -4.7537+1.83412*ii, .112002+.207615*ii
-.54642+.165856*ii, -.0469734+.0866756*ii, 1.51765+.47533*ii, -1.2127-4.32546*ii, -3.60337-.48598*ii, -.319709-.1466*ii, 1.38005+2.16239*ii, 1.47316-.838736*ii, -.0569454+.433652*ii, .343826+.968265*ii
-1.01771+.188076*ii, 1.38643+1.07026*ii, -.220528+.624844*ii, 1.34072+3.28081*ii, .526586-.275723*ii, 1.18807-.146198*ii, -1.9815-3.08674*ii, -.369931+.981925*ii, -.5184-.3869*ii, -.291326-1.13762*ii
-.801092+.345165*ii, .691052+.62596*ii, .521899-.753393*ii, -1.45462+5.22195*ii, 1.15444+2.34049*ii, .397635+.450305*ii, -.637149-4.68535*ii, -.503086+.421879*ii, .183169-.631577*ii, .842249-1.32366*ii
-3.38789+.514498*ii, -.00159495-.0119597*ii, 3.58377-1.27894*ii, .104492+.523694*ii, -1.67593+1.5777*ii, .093061-.0323829*ii, -.623447-1.72046*ii, 3.96447+.25859*ii, .282434-1.70014*ii, -.305092-.0589625*ii
-.547948+.161722*ii, -1.1869+.147781*ii, -.182646-.288148*ii, -.568041-2.19353*ii, -1.31209-.709679*ii, .077465+.83844*ii, .665998+1.11007*ii, .682901-1.40226*ii, .432553-.242381*ii, .4058+.744554*ii
-.150872-.141655*ii, -.0346122-.0800944*ii, .182842+1.70516*ii, -.201268-.881398*ii, -1.61898-.881145*ii, .203362-.064706*ii, -.0944888+.161489*ii, -.357525+.541409*ii, .573879+.233683*ii, .491906+.532802*ii
-.583897+.415068*ii, .311276+.103867*ii, -.297389-.773854*ii, -3.93666+.685818*ii, -1.1216+2.02822*ii, .089047+.568533*ii, 2.01394-2.03443*ii, -.729274-1.63516*ii, .54528+.502172*ii, .718977+.325752*ii
-.519361+.295987*ii, -.171416+.211386*ii, 1.69121+.745121*ii, -3.76406-1.47881*ii, -3.15397+1.42776*ii, -.311409-.060607*ii, 2.39261-.346075*ii, .19335-.447724*ii, .574593+.054018*ii, 1.44293+.786011*ii
-.417199+.245122*ii, -.0571733+.223272*ii, .130653+1.54722*ii, -1.91361-2.03481*ii, -2.65887-.399344*ii, .299383-.130041*ii, 1.29713+.379852*ii, -.473216-.422619*ii, .460532+.295978*ii, .699733+1.07064*ii
1.76922-2.08487*ii, .177592-2.56532*ii, -.030398+.725795*ii, -.237398+.0580835*ii, -.01221+.01345*ii, -1.49923+.837548*ii, -.298914+.597708*ii, -.751143+1.32169*ii, 2.07613+2.36127*ii, .165824-.236832*ii
.257591+.750976*ii, -.648083+.571444*ii, 1.18567+.56541*ii, -.506874+.156326*ii, -1.0475+.2416*ii, -.23643+.0625727*ii, -.247963-.340382*ii, .154104+.114527*ii, -.125393-.641633*ii, 1.58943+.019455*ii
-1.55338+1.2299*ii, -.727768+.824431*ii, -.594022-.633996*ii, -.284895+.675508*ii, -.119163-.0065541*ii, .905426+.553271*ii, -.38826-1.39971*ii, .376633-1.51723*ii, -.057534-1.1889*ii, .297827+.477343*ii
-.507128+.663855*ii, 2.23546-2.06456*ii, .17641-.240212*ii, -2.89632+2.08999*ii, -.733589+2.81154*ii, -.556465-.589154*ii, .081354-2.98263*ii, -.729314-.367663*ii, 1.00558+1.90878*ii, -.27494+.635219*ii
-.969147-.671189*ii, .913857-.510106*ii, -.115422+.658198*ii, .935571-.064445*ii, -.779203-.828909*ii, .428751+.112252*ii, -.94996-.565488*ii, .430698+.536588*ii, .573647+.670101*ii, -.919371-.037732*ii
-1.38049+.259562*ii, 2.16238+.56285*ii, .608756-.039418*ii, .65266+2.03058*ii, -.488229+.447804*ii, .787483-.469307*ii, -1.42805-2.63379*ii, .582977+.543589*ii, -.667169+.253706*ii, -.795237-.924376*ii
.0186504+.00541414*ii, -.46503+.116521*ii, -.27541-.112867*ii, -.312967-.395462*ii, -.508629-.315722*ii, .014479+.67118*ii, -.00369589-.00906998*ii, -.015557-.655468*ii, .288058+.114293*ii, .484447+.0579076*ii
-2.3505+.090984*ii, .00908921+.0159665*ii, 3.21761-.790674*ii, .256346+.582519*ii, -1.43453+1.18229*ii, -.110832+.0645739*ii, -.655543-1.34589*ii, 3.15972+.6787*ii, .277983-1.23935*ii, .0241336-.380915*ii
-1.22131+.596063*ii, -.725805+1.39423*ii, -.195718-.735995*ii, -.538833+1.0115*ii, -.117536+.120112*ii, .854932+.83367*ii, .055164-1.55652*ii, .372111-1.10174*ii, -.216099-1.2296*ii, .580877-.28759*ii
-2.97627+2.00137*ii, -.0104617+.0046975*ii, 2.72092-2.81894*ii, -.030316+.552944*ii, -.838323+2.17439*ii, -.0953422-.0238315*ii, -1.01642-1.70638*ii, 3.82063-1.60061*ii, -.535035-1.60984*ii, -.181192+.255315*ii
-.7918+.226539*ii, -.712384-.344586*ii, .070141-.588865*ii, 3.84273+2.76051*ii, 2.10493-.957295*ii, .233014+.703649*ii, -3.66803-1.31525*ii, 1.2275+.740139*ii, .300305-1.11004*ii, -.238721-.726856*ii
-.0299096+.185693*ii, .876995-1.28166*ii, .38108+.181551*ii, -1.34802-.746295*ii, -1.45864+.775523*ii, -.570902-.160982*ii, .1789-.227996*ii, .0373811-.390636*ii, .664459+1.338*ii, .029203+.669288*ii
-.0078893-.411418*ii, -.839839-.189242*ii, .083088-.943795*ii, -.117965-.12902*ii, -.00358034+.0206716*ii, -.333195+1.13555*ii, -.0521505+.0495508*ii, .635625-.679865*ii, .560412+.039780*ii, .412871-.283239*ii
-1.20617-.572973*ii, .00824401-.024567*ii, 2.49261+1.22536*ii, .694454+.142625*ii, -1.72316-.157339*ii, -.0263368-.150982*ii, -.755911-.569934*ii, 1.64392+1.83094*ii, .601831-.67582*ii, .375609-.269201*ii
-2.72486+1.6152*ii, -.0224435+.0120203*ii, 2.0606-2.03451*ii, -.019584+.602423*ii, -.800193+1.61019*ii, .133693+.0236598*ii, -.919673-1.67315*ii, 3.02844-1.25352*ii, -.251717-1.39084*ii, -.200471+.324933*ii
-3.38105+.986991*ii, -.00316518+.00838167*ii, 3.70922-2.13823*ii, .061630+.529764*ii, -1.44139+2.02569*ii, -.0888247+.0094204*ii, -.731247-1.73033*ii, 4.35413-.374572*ii, -.060973-1.76451*ii, -.276484-.101839*ii
-.53795-2.40518*ii, -1.49241-1.72032*ii, .792574-.321283*ii, -.0952206+.0965927*ii, .00212653-.00641111*ii, -.791182+1.76434*ii, .283547+.177061*ii, 1.26317+.912945*ii, 2.56563+.280078*ii, -.0598391-.258205*ii
-1.90536+.050958*ii, 1.66241-.055414*ii, .09892-.595789*ii, .530089+1.07061*ii, -.473675+.266055*ii, .760227-.042810*ii, -1.06457-2.01288*ii, 1.02542-.208751*ii, -.0785477+.36274*ii, -1.32993-.360736*ii
-1.0998+2.14178*ii, -.009176+.0637124*ii, -.057235-2.02183*ii, -.286696+.596179*ii, .130874+1.13472*ii, .100438+.188433*ii, -.961576-1.26971*ii, 1.03335-2.32556*ii, -.625948-.527842*ii, .175634+.514944*ii
-.716757+.389265*ii, .126181-.778755*ii, -.322819-.606312*ii, -2.17843+5.09*ii, 1.47848+2.57998*ii, .051447+.654967*ii, -.419954-4.49628*ii, -1.09493-.001613*ii, 1.34849-.178337*ii, .78416-.287107*ii
-1.12721+.144041*ii, 2.29343-3.61557*ii, -2.44808-.171567*ii, 3.53262+1.60037*ii, 1.79822-.958967*ii, .144138-.320473*ii, -4.21251-1.29511*ii, -.0097194-.0342996*ii, 1.37881+2.34974*ii, -3.09779+.983572*ii
-.85115-2.25995*ii, -1.54938-1.96043*ii, .674905-.307221*ii, -.0724944+.0575671*ii, .00289406-.00492502*ii, -.722633+1.71979*ii, .191803+.114836*ii, 1.3512+.788581*ii, 2.74874+.218042*ii, -.228153+.0388944*ii
-.276645+1.35084*ii, .177856+.0416823*ii, -1.99456-.053100*ii, -.748571+.474444*ii, .0527261-.141647*ii, .651166+.20964*ii, -.433808-1.14245*ii, -1.29797-1.78112*ii, -.0038799+.324984*ii, .150798+.855301*ii
-.736141+.313567*ii, -1.58555-1.22776*ii, -.153513-.264773*ii, 3.44997+5.16286*ii, 3.40869-.167348*ii, .007103+.972924*ii, -4.15857-2.7188*ii, .475721+1.33585*ii, 1.45436-1.59743*ii, .398539-.443602*ii
-1.12274+.16024*ii, 2.30668-3.50474*ii, -2.32152-.184241*ii, 3.50152+1.76644*ii, 1.80885-.871901*ii, .148542-.333887*ii, -4.21436-1.42218*ii, .0122858+.0378871*ii, 1.31266+2.26902*ii, -3.01527+.883435*ii
-.395546-2.00152*ii, -1.7881-1.65756*ii, .7867-.173831*ii, -.149504+.0726817*ii, .00382275-.00859948*ii, -.827374+1.6753*ii, .204609+.270485*ii, 1.10849+.78554*ii, 2.49923+.044612*ii, .288422-.0249776*ii
-2.93656+2.00823*ii, .0109005-.0045458*ii, 2.66392-2.81727*ii, -.032639+.557593*ii, -.814622+2.16423*ii, -.0963536-.0252115*ii, -1.02393-1.70295*ii, 3.76833-1.62137*ii, -.543328-1.57184*ii, -.186423+.257343*ii
-1.07291+.881427*ii, 2.01591-2.26118*ii, -.238909-.623841*ii, -.183472+2.30685*ii, .361318+1.65042*ii, -.251151-.513242*ii, -1.83647-2.63675*ii, .132462-.305216*ii, .816401+1.41957*ii, -1.11968+.595165*ii
.351648+.641931*ii, -.819374-.181013*ii, -.43274-.538085*ii, -.490112+.2025*ii, .0931319+.192431*ii, -.272176+.705656*ii, -.302338-.243409*ii, -.23057-1.09267*ii, .306516-.0171199*ii, .899955+.27971*ii
-2.62401+1.63829*ii, .0266459-.0101018*ii, 1.87704-2.04837*ii, -.028798+.617694*ii, -.718843+1.57916*ii, .139342+.031777*ii, -.936396-1.66801*ii, 2.88028-1.33582*ii, -.27303-1.29046*ii, -.222248+.334683*ii
-.741626+.2817*ii, 7.55002+14.2522*ii, .012371+.00454081*ii, -52.0361+26.5933*ii, -6.92799+28.4559*ii, 4.75285+1.23322*ii, 31.1-34.3808*ii, -20.1346-4.24403*ii, .000705119+.000180248*ii, 13.5002-6.32056*ii
-.652982+.541472*ii, .160352+.132529*ii, 2.00292-.002106*ii, -1.92992+1.88401*ii, -1.05148+2.00268*ii, -.304078-.0482942*ii, .240066-2.27523*ii, .523796+.434527*ii, .322777-.526627*ii, 1.29908-.266324*ii
-.672717+.394964*ii, 1.04604-10.2814*ii, .0242046+.0249564*ii, 1.26677+20.8701*ii, 10.4003+7.90714*ii, -2.7062-.080445*ii, -9.09511-13.5393*ii, -2.79253+6.04132*ii, 7.50077+.961969*ii, .0070185+.197909*ii
-.986676+.799089*ii, .854844-2.62952*ii, .40356-.298499*ii, .183056+2.38863*ii, .538569+1.5485*ii, -.613783-.294631*ii, -2.08934-2.21053*ii, .502497+.230278*ii, 1.42127+.747851*ii, -.496844+.844583*ii
-.583027+.455085*ii, .202802-.448216*ii, 1.50813+.39192*ii, -3.18941+2.07575*ii, -1.20292+2.46351*ii, -.372799-.0535536*ii, .914866-2.66167*ii, -.273145+.322362*ii, .978669-.089849*ii, 1.38498+.237417*ii
-.823673+.192291*ii, .0739409-.284001*ii, .076242+.978212*ii, 4.54017+2.88169*ii, 1.5752-1.68688*ii, .614026-.033142*ii, -4.29374-1.50053*ii, .665175+1.84796*ii, .197396-.905384*ii, -.449466-.608845*ii
-.722481+.393725*ii, .546443+.246294*ii, .037190-.782983*ii, -3.50444+4.05737*ii, .325823+2.88119*ii, .236754+.565293*ii, .934407-4.31116*ii, -1.06349-.51868*ii, .652087-.083807*ii, 1.00681-.553055*ii
.00921176+.0117364*ii, -.525661+.59941*ii, -.106731-.143415*ii, -.143001-.384359*ii, -.554985-.451683*ii, .141783+.700275*ii, .0031937-.00521893*ii, .105251-.603208*ii, -.0085133-.149854*ii, .613531-.198839*ii
-.455072+.397112*ii, -.670304+1.14631*ii, .0096701-.341158*ii, -1.36459-1.01605*ii, -1.30363-.063476*ii, .376535+.68293*ii, 1.02448-.07952*ii, .200773-1.32213*ii, -.215222-.472101*ii, .839008+.100442*ii
-.639681+.115244*ii, -.21216+.0512076*ii, -.104006+1.07577*ii, 3.24467-4.21009*ii, -1.94001-3.30761*ii, .438956-.107446*ii, -1.59037+3.06704*ii, 1.51714-.289772*ii, -.365442+.135331*ii, -.867456+.869913*ii
-.774524+.094367*ii, -.0599421-.249502*ii, .029188-1.04422*ii, 3.69618-.120122*ii, .749934-1.51739*ii, .148209+.557748*ii, -2.85144+.441836*ii, 1.88971-.213516*ii, -.293389-.235719*ii, -.962746-.482768*ii
.297595+1.58154*ii, .118962+.0266759*ii, -.967239-1.24925*ii, -.491803+.33303*ii, .264958+.542576*ii, -.0806238+.304369*ii, -.673059-.6787*ii, -.373694-2.03974*ii, -.549591+.344806*ii, .502321+.320661*ii
-1.39098+.304103*ii, 1.80879+1.43023*ii, -1.12099-.129639*ii, .082896+2.11086*ii, -.0251368-.122406*ii, 1.54405+.037182*ii, -.757227-2.91095*ii, -.540295-.457924*ii, -.823188+.099167*ii, -.817093-.880771*ii
-2.39274-.002419*ii, -.010076-.0144383*ii, 3.26991-.692756*ii, .262908+.554712*ii, -1.49357+1.14147*ii, -.104601+.0679387*ii, -.627728-1.32792*ii, 3.18248+.787381*ii, .355114-1.24672*ii, .00832-.373235*ii
.58256+.571963*ii, -.756995+.396769*ii, -.231446-.742286*ii, -.310527+.11598*ii, .0635073+.0827793*ii, -.238072+.770701*ii, -.247237-.110045*ii, -.107379-1.09149*ii, -.163999-.122697*ii, 1.04899-.177298*ii
-1.37178-.084889*ii, -1.30439-.614399*ii, .49602-.21218*ii, .568251+.287254*ii, -.136822-.224855*ii, .064118+.842554*ii, -.755132-.442287*ii, 1.26933-.103092*ii, 1.21026-.88859*ii, .142522+.467757*ii
