variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.371909-1.64287*ii, -.571729-2.06342*ii, .4635+1.35077*ii, 1.40714+1.77132*ii, -2.47772e-32+4.21929e-32*ii, -.167284+.418611*ii, .0927448+.25715*ii, .466235+.236227*ii, 3.39663e-33+1.18396e-32*ii
-.20311+.0134094*ii, -.736424+1.2299*ii, .545452+1.20295*ii, 1.07877-.013537*ii, 4.14021e-171-4.14021e-171*ii, .410245+.442149*ii, -.688273+1.53398*ii, .423619-1.7778*ii, 1.34557e-170-8.28042e-171*ii
-.177146-.257274*ii, 2.02809-.933904*ii, .823968-.613441*ii, -1.38127+.063189*ii, -1.10543e-75-2.20222e-76*ii, -1.32166-.637611*ii, -1.18278-.32231*ii, 1.10645-.89155*ii, -4.66353e-76+1.79632e-75*ii
1.96709+2.39697*ii, 2.08518+1.99219*ii, 1.49515+1.03614*ii, 1.37706+1.44092*ii, -1.38984e-174+1.7531e-174*ii, 1.90175-3.03071*ii, -.130241-.484781*ii, .209953+2.24499*ii, 3.15873e-175-8.68651e-176*ii
-.978487+1.15785*ii, -.949574+.747088*ii, .108438-1.11728*ii, .079526-.706514*ii, -3.20709e-153-3.43084e-153*ii, .764591+1.65041*ii, 2.5037-3.48382*ii, .267896-.610924*ii, -2.506e-152+5.96667e-153*ii
.441592-2.79442*ii, -1.79698+.363874*ii, -.374179+4.41826*ii, 1.8644+1.25997*ii, -5.92262e-177+2.61266e-176*ii, 2.37007+4.82726*ii, .174168+.581598*ii, 3.49725-.063533*ii, 1.97421e-177-2.59115e-177*ii
-.265993-2.34189*ii, -.196981+.169401*ii, .420623+1.4012*ii, .351611-1.11009*ii, 1.81627e-175+3.94841e-176*ii, 1.11166+.121859*ii, -1.35981-.850466*ii, 2.24634+.119379*ii, 1.53001e-175-1.57937e-176*ii
.66212-.179153*ii, -.966079-2.55022*ii, -1.20792-2.02804*ii, .420281+.343031*ii, -1.41495e-73+1.76869e-72*ii, .775522+.056008*ii, .870486-.140958*ii, 1.51051-2.37335*ii, 9.39615e-75+2.54249e-74*ii
.122647-.170846*ii, .938947+.651777*ii, .694032-1.2569*ii, -.122267-2.07952*ii, -8.04539e-32+5.00462e-32*ii, -1.04002-.182197*ii, .367904-.0449303*ii, -.450083+.552093*ii, -8.91807e-33+3.29215e-33*ii
1.12492-1.66864*ii, 2.31952+1.03309*ii, -1.01143+.078565*ii, -2.20602-2.62316*ii, 3.14182e-88+8.64e-89*ii, -2.06621+3.50827*ii, -1.51355-2.37045*ii, -2.86225+1.63282*ii, 1.25673e-88+2.35636e-88*ii
-.834666+.134791*ii, .036934-.306648*ii, -.434212-.583516*ii, -1.30581-.142078*ii, -1.38683e-132+9.68578e-133*ii, -.851625+1.23514*ii, .759973+.551119*ii, -.862064-.235288*ii, -8.80525e-133-4.13847e-132*ii
-1.96922+2.14042*ii, 20.7919+11.0048*ii, 8.95706-9.98482*ii, -13.8041-18.8492*ii, 2.94317e-119+4.1824e-119*ii, 3.1552+11.4633*ii, 19.7027+25.7535*ii, 5.72635-17.0589*ii, 3.87259e-120-3.00126e-120*ii
.441302+1.58982*ii, -.650948+.823333*ii, 1.33566-.5281*ii, 2.42791+.238386*ii, -6.22302e-61+6.22302e-61*ii, -.518809-.931987*ii, .64252+.581625*ii, 1.81123-1.13822*ii, 3.69492e-61+1.16682e-61*ii
-.986092+.206568*ii, -.535866-.294315*ii, 1.27337+.116388*ii, .823144+.617271*ii, 3.88938e-62-6.02855e-61*ii, 1.88323-.458129*ii, -.422451+.36899*ii, .558656+.039174*ii, -1.33698e-62+1.94469e-62*ii
1.03217-.141805*ii, 1.60582+.034840*ii, .42544+1.78798*ii, -.148213+1.61133*ii, -3.94841e-177-1.66644e-177*ii, .131511+1.13635*ii, -.799533-.300463*ii, 1.42193-.558173*ii, 9.87103e-178-1.97421e-177*ii
-.978777+.718347*ii, -1.1189+.750455*ii, -.410971+.470857*ii, -.27085+.438749*ii, -2.47616e-73-5.6598e-73*ii, -.15925-.865458*ii, .869494+.245132*ii, -.906049-1.37025*ii, -1.10543e-74-5.30606e-74*ii
-2.23749-.171746*ii, -1.56763-1.18204*ii, .479855+.928369*ii, -.190007+1.93866*ii, -7.0442e-133-4.22652e-131*ii, 1.27131-1.91388*ii, -1.02305-3.78252*ii, .489978+.499676*ii, -3.8884e-130+2.02873e-130*ii
1.81745+.033789*ii, 1.55814-.838938*ii, .719416+.694*ii, .978728+1.56673*ii, 6.87911e-136, 2.00489+1.74442*ii, 3.20749+2.45826*ii, 3.20449+1.16487*ii, -3.43955e-136
3.19546+6.51387*ii, 7.38672+1.28606*ii, 5.61727-5.06648*ii, 1.42601+.161328*ii, 7.3351e-70-6.5654e-71*ii, .720563+2.69442*ii, -2.04707+1.88346*ii, -6.54486-.107966*ii, 1.99225e-70+2.89782e-70*ii
.379767+1.32685*ii, -.190237-.302337*ii, -.005819-1.17813*ii, .564185+.451059*ii, -2.15068e-148-4.8879e-150*ii, -.144054-1.62462*ii, -.762303-.532373*ii, -.520927-.845345*ii, 3.91032e-149-3.12825e-148*ii
-3.10727+3.23783*ii, -3.87474+4.06624*ii, -1.61322-1.60355*ii, -.845745-2.43197*ii, 1.36128e-61+1.99331e-61*ii, .421264-2.65099*ii, -1.82689-.817653*ii, -3.76398-2.55382*ii, -7.44453e-63*ii
1.51395-1.10316*ii, .72475-1.11633*ii, -.970139-.014746*ii, -.18094-.0015731*ii, 6.88931e-168-4.23958e-168*ii, -.014149+1.10217*ii, -1.27464-1.88011*ii, .445703-1.48456*ii, -3.08343e-168-2.11979e-168*ii
-.251641+.706679*ii, -.743848+.357162*ii, -.818878-.042471*ii, -.326671+.307047*ii, -1.10455e-90-4.90909e-91*ii, -1.41477-.475292*ii, 1.62523-.058514*ii, -1.62794+.106895*ii, 2.45455e-90+1.96364e-90*ii
2.19743-2.85497*ii, -2.05939+.85143*ii, -6.9983-2.42974*ii, -2.74147-6.13614*ii, 1.13361e-160-1.00024e-161*ii, 3.65471+1.49015*ii, -1.94462+11.0117*ii, 7.13474+3.33225*ii, -3.91206e-160+2.22276e-160*ii
.306376-1.33658*ii, .92544+1.12163*ii, 1.03903+1.95299*ii, .419962-.505223*ii, 3.33414e-162+1.11138e-162*ii, .716771+.747802*ii, 3.86889-1.03882*ii, -.915319-1.35118*ii, 1.66707e-162-5.00121e-162*ii
-.238545+1.04129*ii, 1.30796+.367773*ii, -.298299-.942642*ii, -1.8448-.269129*ii, -4.97443e-74+1.32652e-74*ii, -.854637-.836068*ii, .665128-1.20551*ii, -.324282+.533591*ii, 5.52715e-76+5.52715e-76*ii
-.712019+.635155*ii, 1.3085-.019965*ii, 1.13033-1.29852*ii, -.890184-.643399*ii, -2.8299e-73-1.06121e-73*ii, -.546736+.141647*ii, .54127+2.41958*ii, .84642+.923191*ii, 1.59182e-73-2.29929e-73*ii
.23951-.466289*ii, -.743991+.040096*ii, -.433694-.366783*ii, .549807-.873168*ii, 5.45019e-107+6.81274e-107*ii, -1.19115-.772247*ii, .413311-1.70817*ii, -.38104+.0844209*ii, -8.7203e-106-1.63506e-105*ii
-1.29969+.61528*ii, .253281-.421562*ii, -.437857-1.11683*ii, -1.99083-.079984*ii, 3.66592e-150-1.22197e-150*ii, 2.35598+1.73415*ii, 2.04463+.28403*ii, 2.21729-1.29814*ii, 7.6373e-152+6.87361e-151*ii
.487086+1.46733*ii, .675071+.086497*ii, -.286685+.202983*ii, -.474671+1.58381*ii, 1.55575e-61*ii, -.710193+.320388*ii, -.373309+.944339*ii, 1.06082-1.63704*ii, 5.83408e-62+1.61745e-62*ii
-.429582-1.40155*ii, -.240218-1.05362*ii, 1.70316+.847415*ii, 1.5138+.49948*ii, -8.83637e-90+1.03091e-89*ii, -.316317+.606363*ii, .969635-.958283*ii, 1.33475-.794692*ii, -1.0125e-90-2.025e-90*ii
-.692482+.056458*ii, -.138697+.115481*ii, 1.31029-.368093*ii, .756507-.427116*ii, 1.45852e-62*ii, -1.14376-.843925*ii, -.258031+.292426*ii, .450422-.0170768*ii, 2.43087e-63+7.2926e-63*ii
.797848+1.14411*ii, .778299+2.02165*ii, -1.53829+.695361*ii, -1.51874-.182182*ii, -1.02191e-106-2.72509e-107*ii, 2.28606-.089717*ii, -1.05046+.537484*ii, -1.15327-.180091*ii, 1.95866e-107+1.36255e-107*ii
.904304+.757133*ii, -.261105+1.75958*ii, -.819911-.158136*ii, .345498-1.16058*ii, 1.16682e-61+4.86173e-62*ii, .436207-.463181*ii, -1.99754-1.03117*ii, -.847393+1.2959*ii, 2.43087e-63+4.86173e-63*ii
.947383-.216313*ii, -.191438+.908938*ii, -.475083+.63596*ii, .663737-.48929*ii, 1.36581e-31+2.56237e-32*ii, -.83311-1.0044*ii, -.19832+.106965*ii, -.8665+.146057*ii, -1.27134e-32+6.19127e-33*ii
1.71066-2.33149*ii, .054709-1.25481*ii, 1.55689+.34612*ii, 3.21284-.730565*ii, 5.44494e-32+9.7583e-34*ii, 1.287-.104965*ii, -.179601-.028376*ii, -.402609+.164443*ii, 1.50106e-32-1.19545e-32*ii
-.602843-.256118*ii, 1.06353-1.2077*ii, .992929-.739924*ii, -.673441+.211661*ii, 1.49825e-31-1.35798e-32*ii, -.306926+.952606*ii, -.0130614+.021884*ii, -.985189+.914069*ii, 3.48831e-33+1.29871e-33*ii
.75507-.896159*ii, 1.63979-.436884*ii, 1.09861+.511088*ii, .213895+.0518133*ii, -6.80642e-62+2.43087e-62*ii, 1.03521+.107314*ii, -.258021-.586274*ii, .433548-.531687*ii, -3.6463e-63+3.6463e-63*ii
.584094+.310718*ii, .109466-.146253*ii, -.841717-.155908*ii, -.367088+.301063*ii, 1.64087e-76-6.90893e-77*ii, -.764826+.718173*ii, -.732566+.903341*ii, .111827-.510321*ii, 2.59085e-77-6.90893e-77*ii
3.56833+3.61573*ii, .188044+3.9835*ii, -4.9265-.369871*ii, -1.54621-.737645*ii, 3.11151e-61-3.50045e-61*ii, 1.64747-.394436*ii, 2.00804+1.58092*ii, -2.37646+.788187*ii, 2.8198e-61-2.13916e-61*ii
2.37075-2.92348*ii, 5.75162-.668424*ii, 1.37249+.425659*ii, -2.00838-1.82939*ii, 2.1031e-98+1.09727e-97*ii, -1.24392-6.25843*ii, -.938865-.916194*ii, 2.90444+3.90036*ii, 4.24277e-97-3.65756e-98*ii
3.89314-.107841*ii, 1.86618+.703029*ii, -7.49345-1.54226*ii, -5.46649-2.35313*ii, 1.00538e-86+1.20646e-86*ii, -1.8446+.526453*ii, -2.57121+.811229*ii, -5.40187+5.00076*ii, 8.04306e-87*ii
1.49975+1.71738*ii, -4.43596-2.91265*ii, -6.06386-3.50245*ii, -.128138+1.12758*ii, 6.90893e-75+7.04711e-75*ii, -4.11102+1.99982*ii, -11.7169-1.53263*ii, -10.0244-6.71096*ii, -4.86389e-74+7.29584e-74*ii
.158566-.236135*ii, -.244748-.693214*ii, -.115627-.833329*ii, .287687-.37625*ii, -1.72723e-76-3.45447e-77*ii, -.440874-.109898*ii, .271452-.942676*ii, .234845-1.25638*ii, 5.61351e-77-3.45447e-77*ii
-.829572+1.00918*ii, -1.46096+.678002*ii, .538081-.708714*ii, 1.16947-.377538*ii, 4.62899e-75-2.90175e-75*ii, 3.59967-.180411*ii, 3.71146-.057051*ii, 3.02742-2.19724*ii, -2.43195e-74-2.37667e-74*ii
2.25275-.106476*ii, .496564+1.09217*ii, -.278636+.753722*ii, 1.47755-.444919*ii, -5.48634e-99+3.65756e-98*ii, -1.53881-.671817*ii, .58157-.612362*ii, -.222609+.0692583*ii, 4.20619e-98-2.92605e-98*ii
1.21681+4.95319*ii, -5.54657+6.75745*ii, -3.71494+1.61484*ii, 3.04844-.189418*ii, -1.36846e-47-3.28429e-47*ii, 1.61261-.852943*ii, .442721-.664569*ii, .429689-.709768*ii, -2.73691e-48+2.73691e-48*ii
.387147+1.10612*ii, -.189563-.997796*ii, -1.41225-1.33659*ii, -.835544+.767333*ii, 1.2468e-31+2.32115e-31*ii, -.847919+.680206*ii, .0168437-.0699879*ii, -.721128-1.00927*ii, -7.80368e-33+2.34835e-33*ii
-2.83375-3.61761*ii, -.532675-2.45202*ii, 1.37885+.295192*ii, -.922228-.870399*ii, 4.86833e-68-3.36147e-68*ii, .617366+1.03307*ii, 1.51022+2.51769*ii, 1.00423+1.5063*ii, -4.63651e-68*ii
-.574488-.886913*ii, -.581707-1.37523*ii, 1.42459-.151961*ii, 1.43181+.336353*ii, 5.00521e-147-1.12617e-146*ii, .563246-1.40462*ii, -.100431+1.44165*ii, .890043+1.58298*ii, -8.75911e-147+1.06361e-146*ii
1.04128+1.08559*ii, .153982-.383648*ii, -.123059-1.11934*ii, .764239+.3499*ii, -6.74701e-80-6.74701e-80*ii, -.291798+.95173*ii, -1.58804-.271365*ii, -1.17382-.143097*ii, -2.6988e-79
3.20657+.539051*ii, -1.56594-1.24897*ii, -2.57738+.852842*ii, 2.19514+2.64086*ii, 2.2792e-164+3.03893e-164*ii, .25073+2.04689*ii, -3.64034-4.43451*ii, -.203566-1.0277*ii, 1.56288e-163+1.54117e-163*ii
-3.79891+1.19398*ii, -6.47816+3.77058*ii, -2.53714+6.14312*ii, .142112+3.56652*ii, 2.2324e-103+1.17201e-102*ii, -6.15005-3.58348*ii, 8.85521+1.98875*ii, .154253+.0092645*ii, 6.13909e-103+7.25529e-103*ii
-.556131+.475855*ii, -2.62204+1.37886*ii, -.333569+.445437*ii, 1.73234-.457568*ii, 1.14965e-73-6.36727e-73*ii, .799732-.177915*ii, -.646388-1.2591*ii, -.211191-.407157*ii, 1.69794e-72+9.90465e-73*ii
2.09878-3.98938*ii, -.393578+1.37299*ii, -1.97958+2.87317*ii, .512779-2.4892*ii, 1.87695e-147+8.75911e-147*ii, 1.43161-.284218*ii, .659016+1.58301*ii, -1.53342+.370842*ii, -2.34619e-147*ii
-.689966+1.91916*ii, -1.80405+1.21847*ii, -.359321+.403886*ii, .754765+1.10457*ii, 2.35636e-89+2.16e-89*ii, .421751-.570947*ii, -1.11607+2.10508*ii, 1.36644-1.78305*ii, -1.76727e-89-1.96364e-90*ii
.095280-1.60786*ii, -2.26624-1.22652*ii, .07527-.879448*ii, 2.43679-1.26079*ii, -9.58041e-109+1.27739e-108*ii, 1.10461-1.66313*ii, -.001334+.761524*ii, .0541093-.232528*ii, -1.27739e-108
-.018804+2.4986*ii, -1.0224+.920725*ii, 1.04036-.001145*ii, 2.04396+1.57673*ii, -3.72619e-170+4.14021e-171*ii, -.229687-2.95651*ii, 1.30656+2.52611*ii, -.532215-1.73056*ii, -8.28042e-170+2.81534e-169*ii
-.671256-.725001*ii, -.324348-.0028688*ii, .810851+.146096*ii, .463944-.576037*ii, -6.85792e-100-2.85747e-100*ii, 1.69182+1.31024*ii, .447519+.629871*ii, -.616805+.851468*ii, 2.28597e-100+2.28597e-100*ii
-.365702-.301007*ii, -.0441186+.246147*ii, .306682+1.13014*ii, -.014901+.582984*ii, 2.31352e-179+3.47028e-179*ii, 3.26808+.465746*ii, -2.38018-.149078*ii, -.0991927+.485197*ii, -1.23388e-178+1.54235e-178*ii
-2.08585+.072078*ii, -1.07314+.655973*ii, -.337027+.519204*ii, -1.34974-.064692*ii, 9.71569e-78+1.83519e-77*ii, .419664-1.65934*ii, .095164-1.5191*ii, -1.22009-.772385*ii, 5.1817e-77-2.80675e-77*ii
.250399-.265183*ii, -.303386-.300016*ii, -.332832+.451354*ii, .220954+.486187*ii, -8.7971e-88+2.1485e-89*ii, -2.53511+.910842*ii, -.326043-1.23268*ii, -.343224-.547888*ii, -7.54037e-87-5.02691e-87*ii
-.87145+3.02475*ii, 1.90491-3.26761*ii, -1.47135-1.20451*ii, -4.24771+5.08785*ii, -3.39324e-101-3.57184e-102*ii, 1.71763-.154571*ii, -4.93048+3.43991*ii, 2.64574+2.87995*ii, -2.85747e-101-5.17916e-101*ii
-1.70237-.765467*ii, -.800758-2.3117*ii, -.16512+.57065*ii, -1.06673+2.11689*ii, -1.09165e-138+3.35894e-139*ii, -3.58903-2.70015*ii, 1.91314+2.19127*ii, 3.35574+2.07296*ii, 4.03073e-138+6.04609e-138*ii
2.11393+.546627*ii, -1.49624-.464906*ii, -.271964-.92285*ii, 3.33821+.088683*ii, -1.50807e-87-2.57629e-87*ii, 1.27065-1.00384*ii, 3.38518-1.51115*ii, 1.3845+.393719*ii, -6.03229e-87+1.05565e-86*ii
-.682785+1.23814*ii, -.0220799-.312667*ii, .767267-1.6902*ii, .106561-.139388*ii, 3.92727e-90+9.81819e-91*ii, -1.41438+1.32895*ii, -1.11378-1.18412*ii, -.0720223+.2466*ii, -7.85455e-90
-.963973+.454653*ii, -1.19358-1.35314*ii, .374745-1.29796*ii, .604347+.509831*ii, -6.98659e-137-1.71978e-136*ii, -.765362-1.10645*ii, -1.48366+2.62351*ii, -.217321+1.48241*ii, -1.20384e-135+4.29944e-136*ii
-1.02759+.078241*ii, -4.25556+.901311*ii, 1.84542-.661294*ii, 5.07338-1.48436*ii, -2.2207e-116+4.4414e-116*ii, -2.71191+.592097*ii, -1.53725+4.25797*ii, 1.05317+1.31761*ii, -1.87173e-115-1.64966e-115*ii
1.05301-.610448*ii, .387645+.623619*ii, -.990578+.109666*ii, -.325212-1.1244*ii, -3.0956e-134*ii, -.758054-.561141*ii, -.129083+.632826*ii, -.741192-.41131*ii, -3.30197e-134-1.10066e-134*ii
-.705422+1.08698*ii, -1.15295+2.09127*ii, -1.06465+1.18094*ii, -.617124+.176654*ii, 3.40637e-108*ii, 2.10551-.521752*ii, 2.11204-1.45252*ii, .365916-.583861*ii, 7.66433e-108
.198708+.789018*ii, -.371009+.926874*ii, -1.94651-.066284*ii, -1.37679-.20414*ii, 1.70394e-119-1.78139e-119*ii, 2.83087+.560693*ii, 1.43598+.31556*ii, -.721091+.354445*ii, 1.39413e-119-6.97067e-120*ii
1.29479-2.15044*ii, 2.95015-1.98211*ii, 1.93367-.625398*ii, .278306-.793729*ii, -5.39761e-78+1.07952e-78*ii, -1.3845-.237132*ii, -1.80657-.678742*ii, -.19742-2.35841*ii, -4.31808e-78+1.94314e-77*ii
-1.5403+.229274*ii, .160767+.492021*ii, .401966+.222372*ii, -1.2991-.040375*ii, 5.70882e-32+1.28105e-31*ii, .137157-.107552*ii, -.555138-1.89427*ii, -1.14761-3.5836*ii, -8.78269e-34-1.2464e-33*ii
-.794779-.101611*ii, -.739631+.562631*ii, -.265933+.0238938*ii, -.321081-.640349*ii, -2.16675e-32+1.0148e-32*ii, .569924+.739211*ii, -.438871-.489917*ii, -.4548+.229671*ii, -1.03601e-31+2.74303e-32*ii
-.939424-.456718*ii, -.8041+.360123*ii, -.136062+.24538*ii, -.271386-.571461*ii, -5.49818e-89+4.32e-89*ii, -2.19447+1.43493*ii, .868405-1.13947*ii, 2.488-1.99529*ii, 3.92727e-89+4.32e-89*ii
-.040303-.510064*ii, .829532-.384157*ii, -.424895+.02665*ii, -1.29473-.099258*ii, 4.2677e-160-7.11283e-161*ii, 2.18752+1.39783*ii, .158638-.272398*ii, -1.13328+.703682*ii, -1.77821e-161+1.42257e-160*ii
-.330565+.194174*ii, -.670965-.246171*ii, -.536785-1.72124*ii, -.196385-1.28089*ii, 7.98931e-123*ii, -3.53569+1.06157*ii, -.513818+.247276*ii, 1.27417+1.10457*ii, -4.53819e-123+8.32002e-123*ii
-.383561-.152099*ii, -1.74928-.975749*ii, -1.93772-.912551*ii, -.572001-.088901*ii, 8.7971e-88-7.54037e-88*ii, -2.25988-3.00427*ii, 1.59105-.264452*ii, 1.49967-.415339*ii, -3.77018e-87-8.16873e-88*ii
.180983-1.2732*ii, 4.07463-1.35419*ii, 1.74435+.914679*ii, -2.1493+.995671*ii, -6.93968e-118-9.91384e-119*ii, 3.67746-2.14024*ii, -.48895+.46637*ii, .274485+.944725*ii, 1.09052e-117-1.18966e-117*ii
-.55616-.112398*ii, .375814-.557729*ii, .400151-.561931*ii, -.531822-.1166*ii, 1.13169e-166*ii, -.645324+.496806*ii, -.370709-1.24057*ii, -.740807-.652468*ii, 6.78332e-167+1.0068e-168*ii
3.3278-.79152*ii, 3.35688-1.97376*ii, -.884829+1.09853*ii, -.913904+2.28077*ii, 4.05696e-148-3.91032e-148*ii, 3.99212-.39012*ii, .226632+1.28768*ii, -7.46887-2.01223*ii, -2.73722e-148+4.49687e-148*ii
2.44264-3.58674*ii, 1.90261+.876456*ii, 2.27655+2.97357*ii, 2.81659-1.48963*ii, -4.57195e-99-6.57218e-100*ii, -.107136+5.44862*ii, -.468605-2.34442*ii, -1.45376-3.91998*ii, 5.02914e-99-2.28597e-99*ii

component_4:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.601878-.019944*ii, .045944-.578809*ii, .217767-.462455*ii, .773701+.096409*ii, .323053+.230589*ii, -.187803-.705304*ii, 2.69721e-17-2.1073e-17*ii, -.345425+.737285*ii, 1.433e-17+3.22404e-17*ii
1.51385+2.70965*ii, 1.17939-.190361*ii, -.712905-.311851*ii, -.378443+2.58816*ii, 3.22489-3.52995*ii, 3.19638+1.08738*ii, -2.75164e-135-9.63075e-135*ii, 1.15334+.694921*ii, -4.26505e-134+1.10066e-134*ii
-2.31811+1.36876*ii, -1.10043+1.05674*ii, .372796+.249124*ii, -.844884+.561143*ii, .041623-1.51678*ii, .667401+.428165*ii, 1.84091e-91-5.82955e-91*ii, .379704-.21881*ii, 3.68182e-91-3.68182e-91*ii
-.32383-.0298715*ii, 2.22613-.505553*ii, 2.12526+1.91099*ii, -.424708+2.38667*ii, -1.03384+.638355*ii, .320521-3.9836*ii, -1.24206e-170-2.48413e-170*ii, 3.73617-1.66114*ii, -1.34557e-170+2.19949e-171*ii
-.671685-.597369*ii, -1.90419-.412494*ii, -1.85491-2.18332*ii, -.622402-2.3682*ii, -.56909-1.86449*ii, 2.8211+1.2533*ii, -6.90893e-76-1.38179e-75*ii, -.685112+.289542*ii, 2.49826e-76-2.94059e-76*ii
.68743+.255929*ii, .441557-.440179*ii, -.746901-.32532*ii, -.501027+.370788*ii, -.263119+.0899966*ii, 1.16079-.448645*ii, 2.69988e-32+3.26216e-32*ii, -.04295+.625069*ii, -6.98748e-33-2.57684e-33*ii
-1.21838-.421297*ii, -.432801+.308362*ii, -.312963+.0707703*ii, -1.09854-.658888*ii, -.548261+.223046*ii, 1.53372+.479093*ii, 2.3389e-134+2.61406e-134*ii, -.772749+.658425*ii, 1.03187e-134+8.25493e-135*ii
1.15891-1.59407*ii, -.675744-.116595*ii, -.409508+2.8346*ii, 1.42514+1.35712*ii, 3.04308-2.4432*ii, -.0838187+.103337*ii, -1.0943e-105+2.18008e-106*ii, 3.59515-2.08846*ii, -1.99592e-109-1.11771e-108*ii
-.566513+1.53637*ii, -2.3068-.156201*ii, -1.3853-2.1597*ii, .354991-.467131*ii, -1.94392-1.71104*ii, 4.80456-1.84238*ii, 6.65306e-110+7.98367e-110*ii, 4.89587+2.33617*ii, -9.58041e-109*ii
.472767-.753079*ii, 1.49888+.170713*ii, .471771+.844454*ii, -.55434-.079338*ii, .714749-1.85399*ii, .458801+.756305*ii, -1.46637e-149-3.66592e-150*ii, 1.22344-.300617*ii, 9.16481e-151-4.5824e-150*ii
.345916+.382868*ii, -1.63696+.684081*ii, -2.00609-.168897*ii, -.0232125-.470109*ii, -.022733+.59115*ii, 1.07137+1.38263*ii, 1.29543e-77-2.15904e-78*ii, -1.56738+.151792*ii, 2.15904e-78-8.09641e-79*ii
2.50748+2.00431*ii, 2.24501+1.63755*ii, -2.95681+.015364*ii, -2.69434+.382125*ii, -.974083+3.31476*ii, 7.52981+3.36817*ii, 1.61727e-173+2.17321e-173*ii, .684807+1.22456*ii, 3.80698e-172
.686349-.759521*ii, -.731653-1.64868*ii, -.118566-.0330438*ii, 1.29944+.856118*ii, 2.43005-1.01119*ii, -1.29034+3.23313*ii, -4.77334e-153+2.78942e-152*ii, 1.69491+1.78101*ii, 1.56413e-148-5.98768e-149*ii
1.87109+3.05183*ii, -2.13966-.700139*ii, -2.44664-3.82355*ii, 1.56411-.071583*ii, .037157+1.26554*ii, -1.27577-1.84387*ii, -5.9926e-95-1.07866e-93*ii, 1.03338+2.45067*ii, 7.88994e-95*ii
1.39076-2.01695*ii, 4.09341-.338978*ii, 2.94237+.446329*ii, .239723-1.23164*ii, -.232735+.170656*ii, 2.65832+3.07035*ii, 5.58099e-102-3.7881e-102*ii, .655536+.131684*ii, 6.58383e-104-1.43885e-104*ii
-.000409-.534121*ii, 1.81266+.354916*ii, .881262+.292699*ii, -.931805-.596339*ii, 1.27886+.840392*ii, -.198787+1.28624*ii, -2.2324e-103-8.92959e-103*ii, 1.39342-1.80565*ii, -8.92959e-103-1.1162e-103*ii
-.782123+.457088*ii, -1.43202-.837851*ii, -.54679-1.07347*ii, .103103+.221465*ii, -.648809+1.78206*ii, 2.13456-1.01521*ii, -1.27739e-108-1.27739e-108*ii, .243278+.518605*ii, 6.81274e-108-5.10955e-108*ii
-.511812-1.34466*ii, 1.37293-1.99534*ii, 2.97254+1.08612*ii, 1.0878+1.7368*ii, .99241+1.26714*ii, -1.25888-1.068*ii, -5.24834e-140, -2.66717-1.20968*ii, -8.39947e-140*ii
5.05384-9.42854*ii, 3.03788+4.98247*ii, .634827+5.75129*ii, 2.65078-8.65972*ii, -5.86902-1.1567*ii, -4.82874-1.02893*ii, -6.44916e-137-4.53457e-138*ii, -4.31169+.306105*ii, 3.35894e-138+2.11613e-137*ii
.350076-.293396*ii, .185753-.297575*ii, -.150429+.389463*ii, .0138938+.393642*ii, 1.42853-1.69481*ii, -.53199-1.08641*ii, 0, 1.1694-.985332*ii, -5.96667e-153+5.96667e-154*ii
.906588-.99319*ii, -1.25362-.21509*ii, -1.85628-.270836*ii, .30392-1.04894*ii, -.119611+.486234*ii, -.338757+2.1863*ii, 8.38956e-94-1.07866e-93*ii, 1.70934+.039021*ii, 1.07386e-91
1.48269+1.14268*ii, 1.22443-.075762*ii, .537631-1.16143*ii, .795889+.057006*ii, -.511009+1.49797*ii, .671664+1.3785*ii, -3.33818e-89, 2.76056+.199874*ii, 7.85455e-90+3.92727e-90*ii
1.93454-5.54824*ii, .489395+3.26723*ii, -1.20807+9.4949*ii, .23707+.67943*ii, -5.08842-5.45872*ii, 10.446+8.34422*ii, 3.80268e-73+1.59182e-73*ii, -2.86164+2.55878*ii, 8.13596e-73+1.76869e-73*ii
.0039318+.0843569*ii, -1.72848-.583341*ii, .62143-.290989*ii, 2.35384+.376709*ii, -2.23212-.408536*ii, 1.57247+.27502*ii, 3.92727e-90-2.82273e-90*ii, -1.53371-1.13278*ii, -2.45455e-90+3.92727e-90*ii
-.054213+.550778*ii, .10366-.505018*ii, .960616-.462664*ii, .802743+.593132*ii, 1.70037+.322064*ii, -.12963+1.03341*ii, -3.92727e-90-2.94546e-90*ii, -.60534+1.92603*ii, 1.22727e-90+9.81819e-91*ii
4.8019+7.82275*ii, -9.78865+.59523*ii, 6.77108+.665823*ii, 21.3616+7.89333*ii, .45145+11.074*ii, -14.5869+3.36453*ii, 1.9345e-75-3.14357e-75*ii, 8.42753+5.78576*ii, 2.07268e-76+2.45267e-75*ii
3.48997+1.87453*ii, -.036452+.978347*ii, -2.14067+1.12283*ii, 1.38575+2.01901*ii, -1.15596-.154884*ii, 2.4037-1.09002*ii, 5.50328e-135+8.25493e-135*ii, -.066015-1.50941*ii, -5.84724e-135-4.29944e-135*ii
