variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.0085938-.396234*ii, -.18483-.672595*ii, -.0085938+.396234*ii, 0, -1.96763-.415428*ii, .316806-.155107*ii, .523072+.243188*ii, .641081-.981399*ii, .1709-1.01821*ii
-.000305+.747583*ii, -3.0043-1.17808*ii, .000305-.747583*ii, 0, -.50036+.26648*ii, 1.10493-.275297*ii, .509392-.970571*ii, .27927+1.13404*ii, .916922-.23475*ii
.42721-.0636518*ii, -2.10872+1.74069*ii, -.42721+.0636518*ii, 0, -1.04207+.677039*ii, -.261311+.180419*ii, -2.5991-.927885*ii, -.135924-.542716*ii, -1.94515+1.60423*ii
1.5792+2.53767*ii, .797062+2.04737*ii, -1.5792-2.53767*ii, 2.99743e-31+1.72461e-30*ii, .477537-1.82902*ii, -.848695+1.23794*ii, -.521596-2.25152*ii, -.263376-1.58656*ii, -.824784-2.03292*ii
1.83976-.429079*ii, .458765-2.77103*ii, -1.83976+.429079*ii, -7.66211e-32-1.18645e-31*ii, -2.84165-.960479*ii, 1.99376+.988997*ii, -.428259+.0810908*ii, -.061817-2.94356*ii, 1.04128+1.13497*ii
.257739-4.41658*ii, -11.5557+5.60666*ii, -.257739+4.41658*ii, 0, -7.20797-6.36223*ii, 9.97803-6.81289*ii, -.207744-.128649*ii, 5.16959+3.07993*ii, -3.72909+5.22071*ii
-.178222+.965132*ii, -.97595+.203426*ii, .178222-.965132*ii, 0, .897085+.438328*ii, 1.12613+.287382*ii, .422332-.394795*ii, -.576552-1.75011*ii, -.155804-.665552*ii
1.40016-.524046*ii, .18242+2.67468*ii, -1.40016+.524046*ii, -4.27058e-31-1.99458e-31*ii, -3.31849+.321003*ii, -5.88429+.555055*ii, .263342+.0704973*ii, 3.15408-1.00982*ii, 3.26728+1.49537*ii
-1.19344+.2973*ii, -1.40358-1.97479*ii, 1.19344-.2973*ii, 0, -.153916+1.54667*ii, -1.7025-.443871*ii, -.674183+.617033*ii, -1.59018-.40352*ii, -.289188-2.0114*ii
1.08852+.17632*ii, .707175+2.31861*ii, -1.08852-.17632*ii, 0, -1.40833-.978268*ii, -1.40419+.355824*ii, -.465265+.592129*ii, .86911-1.47421*ii, -1.29034+1.10116*ii
-.079162+.553345*ii, -1.53688+1.1691*ii, .079162-.553345*ii, 0, -3.12973+3.3853*ii, 1.29511+2.88289*ii, .0329474+.0966462*ii, -3.2177-.771497*ii, -2.63304+.389007*ii
.213873-.262385*ii, 1.14465+.318817*ii, -.213873+.262385*ii, -9.29877e-31-4.75828e-30*ii, .196144+.388642*ii, -.512876+1.77074*ii, -.147344+.897654*ii, -.22228+.833569*ii, 1.64022-1.40033*ii
-7.05232+8.23277*ii, -8.37656+18.271*ii, 7.05232-8.23277*ii, 0, 4.21836+9.05988*ii, 4.01427+16.5349*ii, -.374827+.34415*ii, 6.5157-.390489*ii, -6.78732+4.20075*ii
-.469917-1.37666*ii, -.337331+1.83085*ii, .469917+1.37666*ii, 0, -1.38257-.8661*ii, .469451+.365079*ii, .742187-.810284*ii, -1.39959+.82995*ii, .483434-.550834*ii
-3.77801-.051070*ii, -.618706+3.26155*ii, 3.77801+.051070*ii, 0, 2.873-.16353*ii, -.714666+2.43595*ii, -.260457-.821522*ii, 2.40114-1.73287*ii, -1.65924+.153111*ii
-1.79836+1.04956*ii, 1.48906-2.18518*ii, 1.79836-1.04956*ii, 0, 1.03996-1.31543*ii, .755667+.325362*ii, -.896838-4.48477*ii, -.554393+.776659*ii, .495737+2.98947*ii
-.557518-.448623*ii, -.975567-5.60914*ii, .557518+.448623*ii, 0, 3.10795-2.02516*ii, -.048837-.0770171*ii, -2.19395+5.98636*ii, -.276156-.384988*ii, -.306521+2.99843*ii
.697229-1.72222*ii, -.705592+.068601*ii, -.697229+1.72222*ii, 0, -.652464+.9317*ii, .625479+.985775*ii, .375143-1.97114*ii, -1.3543-.133562*ii, -1.41774+.215848*ii
.643297+.772874*ii, .761407-1.08066*ii, -.643297-.772874*ii, 0, -.244419-.2066*ii, -.046741+.844974*ii, .93852+.298453*ii, -1.37163-.400924*ii, .0496398-.260566*ii
.909916-.324354*ii, -1.07828-.403717*ii, -.909916+.324354*ii, 0, -.0146438+.143028*ii, 3.10277+2.10832*ii, 1.67259+.81075*ii, -.940269+.394096*ii, -1.03461+.081028*ii
.0153781+.315222*ii, -.78491-.199663*ii, -.0153781-.315222*ii, 0, 1.06461-2.11019*ii, .148513-.260677*ii, -.241274-.386985*ii, -.296048+1.13861*ii, .910572+.469843*ii
-.131084+.124868*ii, -.490688-2.61866*ii, .131084-.124868*ii, 0, -1.10319+.471474*ii, -.0569605-.143741*ii, .828042+.128104*ii, .290247+.589819*ii, .114221-.850881*ii
.407356-.758031*ii, -3.21934-.928826*ii, -.407356+.758031*ii, 0, -.166638+.459902*ii, -.609408+2.06821*ii, -.054591-1.48276*ii, 1.03943+.282032*ii, -1.80863-.189248*ii
.189664-1.01259*ii, .884829+.868877*ii, -.189664+1.01259*ii, 0, -1.6204-1.33601*ii, -1.38208-1.58488*ii, .295194+.8008*ii, -.413182+1.4978*ii, -1.96199-3.08818*ii
-.555454+.136961*ii, 1.18767-.268266*ii, .555454-.136961*ii, 0, .307926-2.19089*ii, -.652665-.791269*ii, .237381-.114184*ii, -.214902+2.07303*ii, .759769-.71731*ii
-.00254631-.0119948*ii, .957196+.421628*ii, .00254631+.0119948*ii, 0, -.0975323+.0342946*ii, -1.35401-.142942*ii, -.0914975+.0797906*ii, .22776+.387472*ii, -.940656-1.02829*ii
.502643-.073633*ii, .420861+.46366*ii, -.502643+.073633*ii, 0, -.154594+.722168*ii, -1.02862-.326702*ii, .2104+.391775*ii, 1.23745-.868021*ii, .68755+.118756*ii
-.603692+.213586*ii, 1.16497-.481696*ii, .603692-.213586*ii, 0, .047316-1.27293*ii, .933737-1.22402*ii, -.134805-1.01975*ii, -.70257+.866878*ii, 2.46253-1.9644*ii
.910837-.780626*ii, -.671214+.368618*ii, -.910837+.780626*ii, 0, -.115125+1.07755*ii, -.691973-.350734*ii, .229946-.333259*ii, -2.41396-.313448*ii, .0885354-.269594*ii
-6.86005+2.22784*ii, 1.14683-1.14329*ii, 6.86005-2.22784*ii, 0, -6.77581-9.72377*ii, 3.04878+4.59702*ii, .411344-.0301148*ii, -.710713-5.87115*ii, -2.16459+3.04793*ii
2.97042+.242772*ii, 1.0354+4.29642*ii, -2.97042-.242772*ii, 0, 1.19803-2.95864*ii, 5.46376+5.64845*ii, .223948+.122612*ii, -4.72595+1.00576*ii, 2.14759+.075928*ii
3.34553-3.29667*ii, -1.18808+3.64421*ii, -3.34553+3.29667*ii, 0, -1.58556+.15209*ii, -2.65698+2.22955*ii, -2.25657-.326859*ii, -.902817-1.8179*ii, -2.66004-.342658*ii
-.484074-.0508382*ii, -.375383+.378948*ii, .484074+.0508382*ii, 0, .651479-.387845*ii, .0045947+.239531*ii, .40807-1.93816*ii, .469584-.52056*ii, -.664507+.323687*ii
.094766-2.68226*ii, .894481+2.67886*ii, -.094766+2.68226*ii, 0, .499876-2.63765*ii, 1.14076+1.34737*ii, -2.13688-.721341*ii, 1.23717+.921664*ii, -.888601-3.88226*ii
-.159808+.400826*ii, 1.60785+1.33224*ii, .159808-.400826*ii, 0, -.92168+.018345*ii, -.469246+1.52038*ii, -.09914+.598659*ii, 1.18567+.128114*ii, .132319-2.05847*ii
4.15519-3.32727*ii, 7.58477-1.90353*ii, -4.15519+3.32727*ii, 0, .0384462+.319705*ii, -2.92672+3.73018*ii, 7.43668-18.7286*ii, .702654+.186024*ii, -5.77725-.161729*ii
1.83584+.903905*ii, -5.6605+.426185*ii, -1.83584-.903905*ii, 0, 1.93318-.884285*ii, -4.7031+1.46689*ii, -.127834+.242199*ii, -2.69478+2.77165*ii, -.906415-1.06911*ii
.32542+.242324*ii, -1.38903-.537071*ii, -.32542-.242324*ii, 0, .2346-.34255*ii, -1.49664+.191148*ii, .500446-.171229*ii, 1.09585+.577307*ii, .388841+.718122*ii
5.12275-4.12782*ii, -3.89011+6.41477*ii, -5.12275+4.12782*ii, 0, -4.93608-2.11697*ii, -.079457-.732202*ii, 2.10875+7.10682*ii, .741767-1.10667*ii, -3.44652-2.82641*ii
-1.32998-.353153*ii, -1.68036-1.1132*ii, 1.32998+.353153*ii, 0, .299668+.525394*ii, 1.80616+.364513*ii, -1.87474-2.15249*ii, .938824-.287697*ii, -.628903+2.22463*ii
-1.98443-2.43463*ii, 2.24732-2.62748*ii, 1.98443+2.43463*ii, 0, 2.99003+1.3815*ii, -3.4573-4.9018*ii, .551696+.107502*ii, -1.13766+3.14356*ii, 2.71584+2.26373*ii
.165264+.22086*ii, -.211599-2.56092*ii, -.165264-.22086*ii, 0, .736036-2.452*ii, -.149515+.0209504*ii, .903829-2.01983*ii, -.253098-.430414*ii, 2.90699-1.07844*ii
1.43759-1.37756*ii, .005745-1.15217*ii, -1.43759+1.37756*ii, 0, -.162975-.249564*ii, -.034311+.847231*ii, 2.76497+2.0325*ii, -.824612+.693132*ii, .284221+.330097*ii
11.3883+.40835*ii, 11.3267-4.72421*ii, -11.3883-.40835*ii, 0, 1.11355+5.4767*ii, 1.03396-.973325*ii, 1.28126+1.32027*ii, 3.26562-1.31295*ii, .243536+1.25788*ii
-1.77045-.275003*ii, .700964-.292098*ii, 1.77045+.275003*ii, 0, .257904+1.02853*ii, -.463447-.926836*ii, -1.17575+3.92594*ii, -.70487-.614433*ii, -1.36152-2.11265*ii
.541602+.154293*ii, -.788805-1.22006*ii, -.541602-.154293*ii, 0, -.257803-.142485*ii, -.749098-.698404*ii, .903811+.445432*ii, 1.05296-.095220*ii, .072717+.534851*ii
1.41489+.909825*ii, .243209-3.21419*ii, -1.41489-.909825*ii, 0, .456277-.340639*ii, -2.29438-.393426*ii, 3.27692-4.91187*ii, .538234+.52923*ii, 2.04303+4.18012*ii
5.67903+6.83246*ii, -6.74062-5.70621*ii, -5.67903-6.83246*ii, 0, -4.22573-2.05697*ii, -1.65107-7.46255*ii, .214153+.343754*ii, -6.60833+.451124*ii, -.594558+1.5257*ii
1.70787+.458114*ii, -.739555+1.01033*ii, -1.70787-.458114*ii, 0, -.173321-.504325*ii, -.0235701+.496572*ii, -1.07489-.066853*ii, .180867-1.80306*ii, -.142956+.0750701*ii
-1.59847+3.48872*ii, .930613-1.55942*ii, 1.59847-3.48872*ii, 0, 3.98925+2.23506*ii, .880429-.251304*ii, 2.68821+.85681*ii, -1.09354-1.23467*ii, .342715-3.05909*ii
9.45305+.87131*ii, -4.23965+1.7037*ii, -9.45305-.87131*ii, 0, -3.93449-2.92812*ii, -5.00169-12.7894*ii, .001025-.647677*ii, 3.65171+3.99742*ii, 4.52361+.807592*ii
-1.4948+2.6274*ii, -.113479-1.58801*ii, 1.4948-2.6274*ii, 0, -.659774+1.51975*ii, .303621-1.40779*ii, -1.02154+.083073*ii, 2.14728-1.13487*ii, -.019088+.808773*ii
-3.1463-.440355*ii, -.112588+1.4301*ii, 3.1463+.440355*ii, 0, -1.41021-.340721*ii, 2.06803-5.29416*ii, -.292459+.185523*ii, 4.02033+1.47746*ii, .085172+.89489*ii
-2.16057+3.01376*ii, .51091+4.14416*ii, 2.16057-3.01376*ii, 0, .611409-.220882*ii, 3.23653+3.00479*ii, .505815+5.9381*ii, -1.04658-.386161*ii, 4.40062-1.3871*ii
-1.1222+32.9572*ii, 54.4483+48.5264*ii, 1.1222-32.9572*ii, 0, -28.3026-30.1923*ii, -12.6864+20.2285*ii, -.580611-.452306*ii, -4.29987+8.43334*ii, -9.29033+20.0019*ii
.261294-.766384*ii, -1.32174-.62987*ii, -.261294+.766384*ii, 0, .096374-.122905*ii, .818271-1.32458*ii, -.789012+.735363*ii, .298398+1.18845*ii, -.0450606+.320765*ii
-.412287-.435205*ii, .663732-.386958*ii, .412287+.435205*ii, 0, -.864295+.240765*ii, .597887-1.96619*ii, .583495+.321094*ii, -.206715+1.32571*ii, -.577595-1.96532*ii
.829168-.264825*ii, -.761733-1.20243*ii, -.829168+.264825*ii, 0, .920013-1.11169*ii, .456603-1.10767*ii, 1.47789+1.43431*ii, -.788678+.472531*ii, 2.27959-3.39645*ii
1.6519+.799356*ii, 1.64009+1.04373*ii, -1.6519-.799356*ii, 0, -.559879-.944992*ii, 3.23706+1.89539*ii, -.389483+.680214*ii, -1.47616+1.58223*ii, 1.75622+.112873*ii
1.89983+2.95099*ii, .459133-.508845*ii, -1.89983-2.95099*ii, 1.11667e-31+5.68064e-32*ii, -2.22636+1.45749*ii, .984905+.475191*ii, -4.25158+3.14266*ii, -.84062+.788046*ii, -.847865-4.30078*ii
-.237535+.281861*ii, .952535+1.95646*ii, .237535-.281861*ii, 0, -.0648103+.0560133*ii, 2.13658-1.50726*ii, 1.76468+.824612*ii, -.374187-.488321*ii, 1.18338-.022989*ii
-.653976+2.16795*ii, -.970811-.12538*ii, .653976-2.16795*ii, 0, -2.3845-1.73966*ii, .242199-.102055*ii, .206795-3.43287*ii, .133279-1.13979*ii, 1.17817-.001533*ii
.505921+.418069*ii, .662182+.760738*ii, -.505921-.418069*ii, 0, .219678-.207688*ii, -.328832-.395133*ii, .149231-3.09588*ii, .29134+.581907*ii, .366625+.635797*ii
-1.23871+.501847*ii, .574139+3.12531*ii, 1.23871-.501847*ii, 0, 2.82351-.68784*ii, -2.53576-.567124*ii, -.256977+.334299*ii, -2.42975-.660053*ii, -2.03168+1.24406*ii
-.438211-.694269*ii, 2.29715-1.67556*ii, .438211+.694269*ii, 0, .285859-1.06499*ii, -.384554-.103563*ii, 1.94453-.756997*ii, -.564315+.68443*ii, -.841275-.73353*ii
-2.42437+.758355*ii, -.838908+1.01622*ii, 2.42437-.758355*ii, 0, 1.10736-.026587*ii, -1.63449+1.23614*ii, -.079911+2.70937*ii, -1.11498-.794437*ii, .80518+2.28442*ii
-2.72299+2.81091*ii, -1.0029-.969252*ii, 2.72299-2.81091*ii, 0, 5.63548+6.21683*ii, 3.47525-1.99313*ii, .793006+.274966*ii, -1.64154-2.57504*ii, -.877801-7.15586*ii
-.575328+.821393*ii, -1.47195-3.97549*ii, .575328-.821393*ii, 0, 1.34077-1.89842*ii, -.432208+.409383*ii, .006165+2.09684*ii, .932297+.295536*ii, 1.98742+2.10226*ii
.000916796-.00357614*ii, -1.52176-.81255*ii, -.000916796+.00357614*ii, 0, -.68302-.721134*ii, -.0010953+.00903268*ii, .485849-1.0042*ii, -.0809507+.0081082*ii, 2.47315-1.15807*ii
-.209265+.907662*ii, -.391677+.888622*ii, .209265-.907662*ii, 0, .257979+1.83271*ii, .151969-.0406378*ii, -.043299-1.27328*ii, -.15711+1.19899*ii, -.244693-.314162*ii
-2.65007-.826776*ii, .871792+1.54961*ii, 2.65007+.826776*ii, 0, -1.71157-.673237*ii, .745875+2.74789*ii, .86694+.253914*ii, .021687-2.47903*ii, -.156917+1.69689*ii
.743595+1.23457*ii, -1.74631-1.23167*ii, -.743595-1.23457*ii, 0, .020993-1.26281*ii, 4.0232+5.06371*ii, .272888+.15296*ii, -2.93428-.777114*ii, .687566-1.63427*ii
.685141+1.90963*ii, -10.754+.44205*ii, -.685141-1.90963*ii, 0, -.288519+.226359*ii, -8.09012+1.63118*ii, -.03894+4.05164*ii, .985075-.176246*ii, 5.27477-2.95135*ii
1.11611-.375791*ii, -.443914-1.39663*ii, -1.11611+.375791*ii, 0, 1.77025-2.71664*ii, 1.37828+1.04537*ii, .175422+.777309*ii, -1.15161+1.27655*ii, .907931+3.68515*ii
-3.07784-.625089*ii, 2.58809+.546003*ii, 3.07784+.625089*ii, 0, 1.81181-2.65633*ii, -2.11783-.893761*ii, -2.50369+.707665*ii, -1.51002-.366193*ii, -3.05356+5.30725*ii
-.905905-2.43055*ii, 1.37955+1.72118*ii, .905905+2.43055*ii, 0, -2.21074+.063797*ii, .485786-.982456*ii, .272095-3.76903*ii, -1.14486+.249309*ii, -2.6743+2.30612*ii

component_4:
equations:
-.5*m*ve^2+Eki
G*M*m+Ugi*r
Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
3.61079+4.71886*ii, .444277-.928706*ii, 3.204-5.18706*ii, 1.2012e-31+2.5019e-31*ii, -5.65373-1.20044*ii, 9.54522e-29-2.05104e-29*ii, .563393+2.56091*ii, -2.07833+.461047*ii, -9.4663e-30+8.04638e-29*ii
.133433-.0251951*ii, .84516+.572482*ii, -.165093+.652317*ii, -4.95648e-28-4.71823e-28*ii, .318105-.402607*ii, 1.23141e-23+1.47119e-23*ii, -.126331+.204431*ii, .42893-.972688*ii, 1.12265e-27-1.14868e-27*ii
.907339-4.04393*ii, .269232+1.4874*ii, -4.73782+1.69754*ii, 2.00532e-30-4.4509e-29*ii, 2.73744+3.02079*ii, 9.74401e-27-4.23587e-26*ii, .749124-1.26258*ii, 2.34677-.372442*ii, 5.12444e-27-2.03984e-26*ii
.885183-1.14939*ii, -.995426+1.50587*ii, .423413-1.96321*ii, 0, 1.17721-1.56846*ii, 0, -.574058+1.5569*ii, -.199573+1.30718*ii, 0
.090012+.54919*ii, -1.08482+.625953*ii, .330628-1.75749*ii, 0, .591651+.270264*ii, 6.90941e-151-1.05565e-150*ii, .786459+.12652*ii, -.959015-.691066*ii, 1.88319e-154+4.25379e-155*ii
-2.60246-1.70008*ii, -2.34913+2.17636*ii, -4.20399+6.25133*ii, -7.78548e-31+1.23734e-31*ii, -.898527+1.54668*ii, 1.06911e-49+1.47002e-49*ii, -.272805+.116691*ii, 4.03577+2.16003*ii, -9.60525e-52+1.15955e-51*ii
-.851144+1.09258*ii, -1.42115-1.19029*ii, -.253035+1.25985*ii, 0, -1.93083-.864234*ii, 1.07214e-154-4.22445e-155*ii, -2.85467-2.55245*ii, -.58068+.621414*ii, 6.55518e-157-5.24415e-156*ii
-.459191+1.03681*ii, -1.05093+2.24154*ii, .320578+1.06985*ii, 0, 1.80818+2.95488*ii, -2.40799e-196-2.67555e-196*ii, -.445576-1.40746*ii, .438662-1.15921*ii, -1.07022e-196+3.74577e-196*ii
1.44663+1.44885*ii, 2.85591+2.66628*ii, -6.1241-2.63034*ii, 0, 2.58253-1.20977*ii, 4.09699e-158+1.82088e-158*ii, .748999+1.17332*ii, -1.70509+.185285*ii, 6.11703e-159+1.54348e-158*ii
-1.82245+.767644*ii, .534113+.977225*ii, -.31712+1.91026*ii, -1.62132e-31+2.91469e-31*ii, -.537677-.207786*ii, 1.11035e-116-3.17243e-117*ii, -.76788-.602787*ii, 1.73454-1.02118*ii, -9.2942e-120+1.30119e-118*ii
-.482273+.199428*ii, -.912332-.687789*ii, -.908454+.046622*ii, 0, -1.50027-.307186*ii, 6.26303e-294-4.85385e-293*ii, .676688-.54099*ii, -.154422+1.0867*ii, 7.82878e-293-3.13151e-293*ii
-.501551-.05709*ii, 1.18624-.336173*ii, -.304628-1.00573*ii, 0, -.0231074-.14925*ii, -2.13302e-29+7.00243e-29*ii, -.441144+.311917*ii, -1.27722-.487169*ii, 7.40466e-30+1.89486e-30*ii
-3.13908-.027747*ii, .183827-2.5695*ii, -1.19476+1.42415*ii, 0, -3.0162-1.20527*ii, 7.10979e-59-2.12749e-59*ii, .245105-.658387*ii, -1.71654+2.44751*ii, -1.19599e-60+1.95636e-59*ii
-.307553-.959442*ii, 2.93091-.514659*ii, -.525868+2.6555*ii, 0, .104162-1.47452*ii, 1.0401e-277-9.87216e-278*ii, -1.05985-.692244*ii, 1.18902+.421941*ii, -2.82062e-278-4.93608e-278*ii
4.62464-8.57024*ii, -.55669+8.70563*ii, -3.13612-3.46497*ii, 0, -.87343-1.02293*ii, 1.7891e-172-1.29382e-172*ii, .980025-1.83904*ii, -3.05719-.007974*ii, -5.66044e-173+1.61727e-173*ii
-.133143+1.95156*ii, .727211-2.02524*ii, -.236846+1.95237*ii, 5.76359e-32+5.2882e-33*ii, -1.95974+1.10111*ii, 5.58347e-114+2.11157e-113*ii, -.944845-1.5528*ii, .443874-1.39832*ii, 1.39587e-115-1.52277e-115*ii
-.991994+1.07795*ii, 1.03179-1.20853*ii, 1.90507-.870923*ii, 0, -1.58182-2.13973*ii, 1.33061e-110+1.7298e-109*ii, -.52549+.72898*ii, -1.80243-.107652*ii, 1.33061e-110-1.86286e-109*ii
-1.09035+2.17443*ii, -.394722+.528793*ii, .723008+2.06455*ii, 0, 2.45713+.290722*ii, -5.03215e-233+2.41543e-232*ii, -1.11554-.871183*ii, -1.1748+1.43422*ii, -7.04501e-233+6.16438e-233*ii
-.701422-.445415*ii, .893229-.178099*ii, -3.05852+.151491*ii, 0, .951345+.658202*ii, 8.95933e-299-9.55662e-299*ii, 1.15152-.565754*ii, -.556799+.99258*ii, -1.19458e-298+9.55662e-299*ii
2.02422+1.84734*ii, -.246021+1.99441*ii, -1.4612-3.42906*ii, 0, 3.69112-2.58213*ii, -1.78162e-228+6.1835e-229*ii, 3.91154-4.46779*ii, .672295+.686313*ii, 1.03883e-227+3.95744e-228*ii
-1.75615-1.67929*ii, -.946087+4.1952*ii, 3.38097+.851125*ii, 0, 3.67349-.669157*ii, -4.30582e-169+2.07011e-169*ii, 6.5028-2.17821*ii, -.435051+.72066*ii, 4.30582e-169-1.85481e-168*ii
.067906-.389077*ii, -.0345967-.104755*ii, .540489-.474823*ii, 0, -.032919+1.62394*ii, -1.76105e-132*ii, .015516-.902953*ii, -.932417-.072693*ii, 8.805e-134-8.45304e-132*ii
.354661+.657467*ii, .0121265+.279654*ii, -1.25578-1.02281*ii, -1.73021e-33+2.86275e-32*ii, -.86338-.974574*ii, 6.44115e-231+7.72938e-231*ii, -.141507-1.68444*ii, -.191788-.920367*ii, -1.6747e-230+1.03058e-230*ii
2.13811+1.60474*ii, -.116832+3.56484*ii, 1.48948-.85454*ii, 0, -1.32913-1.41262*ii, -1.05548e-58+1.04724e-58*ii, -.392044-.158301*ii, .461139-3.52609*ii, 2.02567e-60+7.56333e-60*ii
.048205-1.49259*ii, .631485-.666448*ii, -1.07589+4.03839*ii, 0, -.575841+1.63401*ii, 1.86078e-264+2.97725e-264*ii, 1.20411-1.94636*ii, 1.10371-.294635*ii, -7.44312e-265+1.20369e-264*ii
2.16951-3.33958*ii, -5.04985-4.92321*ii, -1.57265+.102212*ii, 0, -1.80316-.176589*ii, 6.14549e-248+1.37156e-247*ii, -1.52385-2.04586*ii, -1.45016-1.00958*ii, 1.13133e-248-1.3967e-250*ii
2.01054-5.12144*ii, -4.71609+2.24334*ii, .557217-4.58419*ii, -8.86583e-32-6.27687e-31*ii, -2.08693-.017477*ii, 7.8298e-157-5.4627e-158*ii, -.91105-2.31474*ii, 1.95743+.769424*ii, -2.90203e-158+4.55221e-159*ii
.297039+1.26593*ii, -1.07269-.061298*ii, 1.7687+.069057*ii, 0, .529022+.589542*ii, -3.05426e-32-1.17372e-31*ii, .321409+.401045*ii, -2.19398-.49654*ii, -4.4528e-33-1.95368e-32*ii
.365827-.196909*ii, 1.77094+2.79309*ii, -.439465+2.08909*ii, 0, -1.01409-.188425*ii, -1.78042e-66+1.30564e-65*ii, .596209+1.13164*ii, .56738-.572443*ii, 2.127e-67-1.95603e-67*ii
.657277+1.02921*ii, -2.04279-1.45468*ii, 1.45367+.383512*ii, 2.50118e-32-5.48884e-32*ii, 2.05583+.463065*ii, -1.12965e-182, 2.17795-.891983*ii, .782032+.652819*ii, 3.82434e-184+1.23555e-183*ii
.159304-.399688*ii, -.400583+.688941*ii, -1.51732+1.021*ii, 0, 1.04839-.573719*ii, -2.41098e-65-3.55898e-65*ii, .206269-.551612*ii, 1.20874+.012956*ii, -1.75075e-65-1.57641e-65*ii
-3.41508-1.7551*ii, -1.50324-.372222*ii, .77318-1.42913*ii, 0, -.166211+1.50469*ii, 4.60228e-92-7.67046e-93*ii, -1.68642+.949677*ii, -1.75397-.944119*ii, 2.14533e-92
.112849-2.89215*ii, 1.15145+2.02023*ii, -1.92658-.023543*ii, 0, -.421099+3.56576*ii, -4.60707e-238-7.67845e-238*ii, -3.04726-2.3795*ii, 1.08904+.557882*ii, -3.68565e-237-2.4571e-237*ii
.549545+1.95036*ii, -.499991+1.34188*ii, -1.48977-2.24278*ii, 0, -1.0902+5.02362*ii, 6.85018e-295+4.89299e-295*ii, -.901888-.299079*ii, .968244-1.82416*ii, -1.59022e-295-1.66362e-294*ii
.1295+.238177*ii, 3.82744+.703663*ii, 2.51934+.938975*ii, 0, -1.97465-1.45266*ii, 2.48171e-28-6.53227e-28*ii, .0118795-.0428814*ii, -1.30817-3.23639*ii, -2.29711e-29-1.44424e-29*ii
-.0426243+.234653*ii, -1.63858+.10929*ii, -.983661-.059540*ii, 0, .240202+.569975*ii, -2.29898e-31-2.85529e-32*ii, .318526+.409717*ii, -.875278-.391145*ii, 4.4287e-34-6.44806e-32*ii
2.33007-.827866*ii, -6.12606-.974727*ii, -.21256+1.87922*ii, 0, 4.6081-.960471*ii, -7.91488e-228-4.22127e-227*ii, -1.30641-3.10494*ii, -.832067-.880794*ii, -6.84308e-228+7.17286e-228*ii
-.999845-.645175*ii, -2.23408-1.21873*ii, .395784-1.3364*ii, 0, -.064836-1.12711*ii, -5.3584e-202-3.52807e-200*ii, -.686225+.532665*ii, -1.35041-.957071*ii, 2.61106e-204-6.01078e-204*ii
-5.96909-4.81223*ii, 2.74064-5.35855*ii, -2.04349-4.44891*ii, 0, -.427494-2.53623*ii, 1.70886e-305-1.03299e-305*ii, .117406-.0052757*ii, -4.04217+10.6837*ii, -1.53148e-307-4.31108e-308*ii
1.17311+1.55526*ii, 2.83654-.393793*ii, -.013749-.648579*ii, 0, -2.03368-.920075*ii, 1.59182e-73*ii, -.108581+2.33107*ii, 1.21538-.438686*ii, 4.95232e-73-4.42172e-73*ii
.691742-.829617*ii, 1.49926+.515316*ii, -.377987-.899583*ii, 0, -.231432-.113666*ii, -2.1825e-32+4.73103e-31*ii, .68662+.070043*ii, 1.5621-.830635*ii, -2.10453e-32+3.95169e-32*ii
.062423-1.24784*ii, -.522691-2.5299*ii, -.718024-1.06309*ii, -6.040e-34-2.98231e-31*ii, -.031384+1.80233*ii, 1.45042e-216-4.0793e-217*ii, .178742-2.17043*ii, 1.07103-.017237*ii, -8.24181e-218+4.27981e-217*ii
.59778-.022048*ii, -.342379+.673913*ii, .456352-.147692*ii, 0, -.866559-.635989*ii, 2.33419e-188-8.61855e-188*ii, -.152886-.920365*ii, -.747982-.850201*ii, -4.30927e-188-1.18954e-188*ii
-1.31261+.56602*ii, .73599-.414428*ii, -1.5639+1.82879*ii, 0, 1.30164-2.49309*ii, -8.35693e-112+4.62108e-112*ii, -1.55592-.667657*ii, 1.19368-.513477*ii, 5.5987e-113+4.45663e-113*ii
-10.5642+3.95103*ii, 1.30088-4.29843*ii, -2.55205+4.24572*ii, 6.76838e-31-4.07933e-30*ii, -1.23843-7.83967*ii, 1.83068e-244+4.62248e-244*ii, 11.7924+13.8148*ii, .639379+.91276*ii, 4.80555e-245+5.03438e-245*ii
-.062959+1.79166*ii, .629865-1.39358*ii, -1.63364+.959767*ii, 0, .371329-1.45581*ii, -1.69016e-228*ii, .094551+2.5624*ii, -1.18175-.042566*ii, -5.93616e-228+1.31915e-228*ii
-.588581+.725843*ii, -.959845+1.96816*ii, .68852+1.45685*ii, -9.86506e-32-1.27977e-31*ii, -2.61525+.753443*ii, -3.48852e-205-1.68196e-205*ii, -1.90388+.179181*ii, -.911414+.382984*ii, 3.67057e-206-5.65039e-206*ii
2.67394-2.67191*ii, -2.19067+2.78583*ii, .457251+4.60789*ii, 0, -.173584-1.16656*ii, 3.24857e-114+1.94914e-113*ii, 1.9445+1.6206*ii, 1.27633-1.16519*ii, 2.84249e-114+4.87285e-114*ii
