variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
3.81077-1.81747*ii, 1.42352e-31-6.37376e-32*ii, 1.03634e-76+6.90893e-77*ii, 3.81077-1.81747*ii, -1.79409+.809761*ii, 1.65388+11.821*ii, -7.26111e-122+1.45222e-121*ii, -6.90688+.618527*ii, 2.21801+1.55669*ii
.438338+.188125*ii, 0, -1.72723e-77+6.47713e-78*ii, .438338+.188125*ii, .232125+.913611*ii, -1.53038+.248483*ii, -2.03342e-195+1.28426e-195*ii, .713148-.055327*ii, -1.34945+.225115*ii
.299543+2.46814*ii, 0, -1.28689e-85-9.65167e-86*ii, .299543+2.46814*ii, -2.49041-1.5059*ii, .924848-1.42973*ii, 8.04306e-86+6.43445e-86*ii, -1.17942-.33721*ii, -1.92925+.95901*ii
.507068+1.50837*ii, -3.03791e-31+7.16662e-31*ii, 1.3312e-121-1.81528e-122*ii, .507068+1.50837*ii, .75176-1.31389*ii, -2.1115-1.97861*ii, 1.64386e-192+8.98642e-192*ii, -3.23451-1.19612*ii, -1.58178+.027115*ii
.042922+.448907*ii, -2.50398e-31+2.08938e-31*ii, -2.43087e-62-1.21543e-63*ii, .042922+.448907*ii, -.28206-.693311*ii, .991076-.671766*ii, -6.9564e-196-1.02741e-194*ii, 1.24791-.1336*ii, .748471-.477813*ii
-.11397-.545548*ii, 0, 8.21073e-48+2.73691e-48*ii, -.11397-.545548*ii, -2.83895+1.26647*ii, 1.83168+.168807*ii, -1.30642e-200-6.5321e-201*ii, 1.66035-1.9273*ii, .964203+.494573*ii
-2.17394+.381875*ii, 0, -1.84091e-91+6.13637e-92*ii, -2.17394+.381875*ii, .145401-1.12363*ii, 2.06944-.220316*ii, -1.96386e-190+1.12221e-190*ii, -.111604-.395657*ii, -1.93564+6.01986*ii
-.881826+.333678*ii, 0, 1.76727e-89+6.28364e-89*ii, -.881826+.333678*ii, 1.81645+.149312*ii, -.331169-.359565*ii, 3.18208e-97-1.46302e-97*ii, -1.60324+.072156*ii, .073573-1.38938*ii
-.007798-.751821*ii, 0, -1.07952e-78-5.39761e-79*ii, -.007798-.751821*ii, .188228+1.64789*ii, 1.01693+1.92161*ii, 2.6988e-78-1.61928e-78*ii, .454443-.126997*ii, -2.43389+1.34083*ii
-.561456-.441162*ii, -1.5488e-32+2.37695e-32*ii, 1.72723e-77-3.23856e-77*ii, -.561456-.441162*ii, -2.47257-2.70032*ii, -.790238-.101473*ii, -2.14044e-195-2.56853e-195*ii, -2.17007+2.52365*ii, -3.31447+.446631*ii
-1.14393+.130182*ii, 0, 7.46762e-60+3.73381e-60*ii, -1.14393+.130182*ii, -2.00386+.835791*ii, -2.06524-.888741*ii, -1.65884e-195-1.76586e-195*ii, 2.57468+2.93691*ii, .305973-2.35061*ii
.249527-1.2249*ii, 0, 4.27859e-32-1.40492e-31*ii, .249527-1.2249*ii, .144736+.244643*ii, -2.09409+.385337*ii, -4.28088e-196-5.3511e-196*ii, -2.50788-2.54387*ii, -.283068-.506027*ii
.509029+.622848*ii, -7.16323e-31+2.70875e-31*ii, -2.76357e-76-3.28174e-76*ii, .509029+.622848*ii, -3.08156+1.51661*ii, -.139065+4.04163*ii, -2.50833e-196-1.67222e-196*ii, -.782282-2.31285*ii, 1.07971+5.36974*ii
.597513+1.89602*ii, 6.4766e-33-3.51745e-31*ii, -9.6815e-122+1.06496e-120*ii, .597513+1.89602*ii, -.828612+1.14186*ii, -1.93082-3.49252*ii, -1.23289e-193-1.63101e-193*ii, 1.0222+.576555*ii, -.712395-2.01255*ii
7.05367+1.94424*ii, 0, -2.26211e-87+4.968e-87*ii, 7.05367+1.94424*ii, 3.27733+3.23081*ii, -6.94039-2.47866*ii, 0, -22.893+1.65406*ii, 3.1087-3.47654*ii
-.154206-.467182*ii, 0, -2.33363e-61+3.88938e-61*ii, -.154206-.467182*ii, 1.33053+.86231*ii, -1.00688-.889967*ii, -5.7457e-188+1.0055e-187*ii, 1.78121-.172188*ii, -.600006-.705591*ii
.318025-.495363*ii, 0, 4.08385e-61+7.77877e-62*ii, .318025-.495363*ii, -2.02868+1.2954*ii, -1.66135+2.23845*ii, -3.14182e-88+6.28364e-89*ii, .904342+.452966*ii, -.779905-.179067*ii
.137758+.0785544*ii, 0, 2.54691e-72-1.13196e-72*ii, .137758+.0785544*ii, -1.04958+3.46613*ii, .72422+1.1394*ii, 1.03259e-195-2.14044e-195*ii, .545489-.854709*ii, .44379-.456822*ii
2.40884+1.45947*ii, 0, -7.5762e-102-4.91127e-102*ii, 2.40884+1.45947*ii, .210735-6.45401*ii, -3.62484+1.57953*ii, 3.3486e-103-1.86963e-102*ii, -4.80663-3.50288*ii, 2.35353-2.17132*ii
-1.13067+.138584*ii, 1.28827e-32-3.68349e-32*ii, -7.90031e-63-3.03858e-63*ii, -1.13067+.138584*ii, -.066066+.863269*ii, .265697+.321533*ii, 1.45852e-62+4.86173e-63*ii, 1.4726+.965336*ii, -1.05718+.636261*ii
.223561+.229153*ii, 6.34477e-32-4.88493e-32*ii, 1.49814e-95-2.2472e-95*ii, .223561+.229153*ii, .333402-.905896*ii, 1.21157+.469967*ii, 6.29801e-140+2.91716e-140*ii, .383451-.359493*ii, -1.57869-1.64947*ii
-4.21509-.268675*ii, 0, -1.01124e-60-7.7788e-62*ii, -4.21509-.268675*ii, 3.30239+.220689*ii, -2.76148-.578188*ii, 0, -.368423-3.51657*ii, .691964-1.29971*ii
.720687+.267941*ii, 0, -7.36364e-91*ii, .720687+.267941*ii, .131922-1.34632*ii, .142475+3.58359*ii, -3.28771e-193+3.01374e-193*ii, 2.46281-1.14957*ii, -1.32657+2.38626*ii
.632741+.005439*ii, 0, -5.79563e-70+1.73869e-69*ii, .632741+.005439*ii, -.303692+.501879*ii, -.979154-.975034*ii, 2.31825e-69+1.15913e-69*ii, -.225169-.466287*ii, .567071-.38208*ii
.133548+.0968591*ii, 0, -1.74406e-105-4.14214e-105*ii, .133548+.0968591*ii, -4.86695+1.85306*ii, -6.83999-3.8261*ii, 9.58917e-194+3.4247e-193*ii, -.822482-3.06976*ii, 2.2949+1.31996*ii
-1.24184-2.51208*ii, 2.01564e-31+1.0558e-31*ii, -1.72723e-76+6.90893e-76*ii, -1.24184-2.51208*ii, -.102824-4.65648*ii, 2.43167+3.23993*ii, 4.08437e-88+3.69164e-88*ii, -.434544-5.08542*ii, -.762893+1.99396*ii
-.131282-.869052*ii, 0, 4.60228e-92+7.67046e-93*ii, -.131282-.869052*ii, -.457845+1.85666*ii, -1.84788+.177612*ii, 0, -1.96106-1.64719*ii, -3.57692-1.00402*ii
-1.19384-.098864*ii, -1.26099e-31+5.03483e-32*ii, 2.35858e-32-1.88665e-31*ii, -1.19384-.098864*ii, -2.23396+.879383*ii, -.238293-.370817*ii, 2.80324e-31-2.78639e-31*ii, .331809+.944703*ii, -.612459-2.11288*ii
-.72268-1.38566*ii, 0, 4.57029e-32-7.08869e-32*ii, -.72268-1.38566*ii, -.453267-.0205657*ii, -.987977+.578425*ii, -5.06098e-32+9.66489e-32*ii, -1.38554+.156609*ii, .564015-.365185*ii
.978854+.143364*ii, -3.30952e-31-1.20852e-31*ii, 3.06818e-92+5.03374e-92*ii, .978854+.143364*ii, -.315442+.695435*ii, -.245156-1.13786*ii, -1.33777e-197-1.16219e-196*ii, -.038641-1.66962*ii, .16178-1.62458*ii
7.8859-.057893*ii, 0, 4.20346e-77-6.47713e-78*ii, 7.8859-.057893*ii, -20.1199-13.7064*ii, -3.80045-21.0373*ii, 2.37115e-198+2.41688e-199*ii, 7.5831-5.37149*ii, -11.5423-.71857*ii
.328739+.89647*ii, 0, 3.88938e-61*ii, .328739+.89647*ii, 2.24227+.48265*ii, -4.02344+5.77539*ii, 3.88938e-62+3.40321e-62*ii, -1.55006+1.3009*ii, -2.57609-2.66484*ii
.156018-1.46454*ii, 0, 3.45447e-77+2.80675e-77*ii, .156018-1.46454*ii, 3.79164-1.40582*ii, 2.00129-.705311*ii, 2.40546e-89-1.08e-89*ii, 1.04088+.709537*ii, -3.25422-1.3067*ii
.308011-.546201*ii, 0, -1.98701e-79+2.6988e-79*ii, .308011-.546201*ii, -.402235+.432864*ii, 2.18822+.596179*ii, 4.57247e-200+6.5321e-201*ii, -.597523-3.06726*ii, -2.51736+.210879*ii
-.693217+.5021*ii, 0, -3.88938e-62+1.45852e-62*ii, -.693217+.5021*ii, -2.10384-.037185*ii, -.754391-.037712*ii, -9.7235e-63-9.72346e-62*ii, .160266+.381145*ii, -1.58092+.086225*ii
-.325319-.755839*ii, 0, -1.41495e-73-3.53737e-74*ii, -.325319-.755839*ii, -.825791-1.36614*ii, -.99469-1.01761*ii, 2.19181e-193+4.38362e-193*ii, -.568417+.58898*ii, -.644207-.2041*ii
.040701+.789218*ii, 0, 1.36846e-46-3.50325e-46*ii, .040701+.789218*ii, 1.60996+.929112*ii, -.401291+1.07179*ii, -2.40848e-46*ii, -.324899+1.35435*ii, .687845-1.16582*ii
-2.01291-.082474*ii, 0, -9.72346e-63-2.91704e-62*ii, -2.01291-.082474*ii, .294007+.0921507*ii, 2.65686-2.09626*ii, 2.39702e-94+1.43821e-93*ii, 1.63731+.577236*ii, 3.64279-.213147*ii
.079155+1.38028*ii, 0, -1.22727e-91-1.22727e-91*ii, .079155+1.38028*ii, -.059954-.679805*ii, 1.42964-.022053*ii, -2.56853e-195-3.4247e-195*ii, -.182046+.936133*ii, -.394452-.89713*ii
-.723698-.000589*ii, 0, 5.5601e-33-5.19491e-32*ii, -.723698-.000589*ii, .101122-1.37617*ii, .452991+.753101*ii, -2.69136e-32+5.42714e-32*ii, -1.55401-.168485*ii, 1.3969-.160546*ii
.083807+1.16264*ii, 0, 1.23161e-47-2.80533e-47*ii, .083807+1.16264*ii, -3.65319-.59105*ii, 2.25305+1.40425*ii, 1.33638e-48+2.9935e-49*ii, -.728808+.294819*ii, .966539+.473861*ii
.435496+1.29002*ii, 0, 4.15595e-32+1.17719e-33*ii, .435496+1.29002*ii, -.628923+.065582*ii, -.257504-1.82292*ii, 1.19663e-32+2.38465e-32*ii, .309142+1.08959*ii, .552865-.502427*ii
-.151725+1.21518*ii, 4.46814e-32+3.06366e-31*ii, -3.88938e-62+3.88938e-62*ii, -.151725+1.21518*ii, .595156+.473983*ii, .464849+1.54429*ii, 3.40321e-62+4.86173e-63*ii, -1.63553+.617609*ii, -1.11723-.135966*ii
-1.2445+.120401*ii, 0, -2.45455e-91*ii, -1.2445+.120401*ii, 1.98951+1.06452*ii, -.916473-2.03621*ii, 4.36015e-105*ii, 1.56384+.938251*ii, .574142-.369709*ii
-1.02454-.006229*ii, 0, -1.10515e-92+3.83523e-93*ii, -1.02454-.006229*ii, -.101101+2.45951*ii, .42969-.108258*ii, 6.68887e-198-3.34444e-198*ii, .60971-.112009*ii, -.937119-.822046*ii
.542243-.068829*ii, 0, 3.52475e-62+4.86173e-62*ii, .542243-.068829*ii, -1.07262+.804467*ii, 2.9389+2.33522*ii, -6.57543e-193+5.47952e-193*ii, -.367514+.308875*ii, 1.49423+.765459*ii
1.22441+.720333*ii, 0, -3.88938e-62+6.32025e-62*ii, 1.22441+.720333*ii, -1.43765-3.16354*ii, -1.88545+.851475*ii, 1.45852e-62-6.68488e-63*ii, -.566444-.187423*ii, .161309+1.18977*ii
1.07434-1.34609*ii, 1.85113e-32+7.87539e-32*ii, -2.20733e-33-5.16711e-32*ii, 1.07434-1.34609*ii, -.985438+1.01249*ii, .480306-.269481*ii, -1.9778e-32-1.1036e-31*ii, .183625-1.22365*ii, .211857-1.67352*ii
-.474111-1.15505*ii, 0, -5.39761e-78-1.07952e-78*ii, -.474111-1.15505*ii, -3.13287+.638976*ii, -3.16379+1.50709*ii, 1.14312e-200-3.26605e-200*ii, 3.22168+2.22848*ii, -2.37343-1.95321*ii
.856947+1.30371*ii, 0, -3.88938e-61-3.11151e-61*ii, .856947+1.30371*ii, 2.32716-1.35963*ii, .919764+.657118*ii, -3.01374e-193+8.90423e-194*ii, .015368+1.54313*ii, -1.81574+1.23658*ii
-.772405+.052507*ii, 1.49536e-31-2.01342e-31*ii, -1.59744e-120-1.54904e-120*ii, -.772405+.052507*ii, .706286+.338127*ii, .378673+.311435*ii, 1.54904e-120-6.97067e-120*ii, -1.43829+3.19791*ii, 1.02686+1.40573*ii
.376681-.295549*ii, 0, 9.72346e-63-8.50803e-63*ii, .376681-.295549*ii, .289143-.0496298*ii, -.978329+1.13984*ii, 5.9926e-95-1.61799e-93*ii, -1.22837+1.56234*ii, -.482488-1.3566*ii
1.58926-.678964*ii, 0, 1.53409e-91-2.03317e-91*ii, 1.58926-.678964*ii, -.745437-.263459*ii, .408159-.382076*ii, -2.99661e-194-6.8494e-195*ii, 1.73378+1.19963*ii, 1.73342+.380083*ii
-.607852+.440822*ii, 0, -1.21543e-63+3.03858e-64*ii, -.607852+.440822*ii, -.120985+.431093*ii, -.573241+.596748*ii, 1.10543e-75+2.34904e-75*ii, .896533-.801751*ii, 1.63319-.316346*ii
-.190424-.832743*ii, 0, -6.47713e-78-2.15904e-78*ii, -.190424-.832743*ii, -1.16473-1.12022*ii, -.796258-.195138*ii, -4.66146e-156+2.5638e-155*ii, -2.08796-1.51551*ii, 1.38496-.904512*ii
.0108001-.236058*ii, 0, 1.53409e-92-3.83523e-93*ii, .0108001-.236058*ii, -6.57927-1.31931*ii, -2.56721-.104454*ii, -6.10421e-105+1.73725e-105*ii, -2.57147-.226942*ii, -1.07894+4.3502*ii
.072599-.913953*ii, -1.25976e-31+2.97866e-31*ii, -2.21572e-106-3.27011e-106*ii, .072599-.913953*ii, .156394-.211703*ii, -2.37726+.674697*ii, 4.45211e-194+2.73976e-193*ii, 2.28597-4.94525*ii, -2.45442-4.36135*ii
.623217+.34991*ii, -1.20493e-31+5.88906e-32*ii, 3.68679e-32+4.01804e-32*ii, .623217+.34991*ii, 1.66187-.500463*ii, -.319252+.654457*ii, -4.08256e-200-3.26605e-201*ii, .79122-.632526*ii, .16859-.0930899*ii
-.030359-2.40453*ii, 0, 1.45302e-61*ii, -.030359-2.40453*ii, -1.80691+3.303*ii, 3.97804+1.30936*ii, -5.31938e-104-2.09287e-104*ii, .579776+.153845*ii, -.94292+4.79608*ii
-1.41455+.226259*ii, 0, -5.30606e-74-7.95909e-74*ii, -1.41455+.226259*ii, .126775+.705689*ii, 1.23634+1.56859*ii, -3.77018e-88-1.96364e-88*ii, .097036+.979705*ii, 2.02254+.721115*ii
.213596-.0699064*ii, 0, 4.79404e-94-7.19105e-94*ii, .213596-.0699064*ii, -.86503-.235656*ii, -.493187-.087571*ii, 1.204e-196+4.01332e-197*ii, -.373363-.714261*ii, 1.07055-.88233*ii
-.981963+1.49081*ii, 2.7665e-31-3.01092e-31*ii, -5.27826e-87-7.03768e-87*ii, -.981963+1.49081*ii, 3.43754-2.11879*ii, 3.71547+5.05178*ii, -6.912e-88+3.77018e-87*ii, 4.20859-.963127*ii, .96378+8.64721*ii
-2.21622+1.50318*ii, 0, -1.04644e-104+2.09287e-104*ii, -2.21622+1.50318*ii, -.713448-.972969*ii, -3.35239-.396639*ii, 8.97765e-189+2.10975e-188*ii, -3.90135-1.05879*ii, .87897+2.07984*ii
-.096991-.461241*ii, 0, -3.45171e-92-3.83523e-92*ii, -.096991-.461241*ii, .116277-3.0859*ii, -.603745-1.40251*ii, -8.36109e-197+2.00666e-197*ii, .643168-.869132*ii, .568908+2.06275*ii
-.118829+1.10109*ii, 3.90018e-32+1.27616e-31*ii, 6.13637e-92+3.25994e-92*ii, -.118829+1.10109*ii, .887184-.298337*ii, -.263171-1.28036*ii, -2.30114e-92-1.38068e-91*ii, 1.21112-2.19945*ii, 2.92447-2.42691*ii
-1.16394-.878353*ii, -1.53262e-31-3.02305e-31*ii, 1.81114e-71+9.05568e-71*ii, -1.16394-.878353*ii, .338564+.665804*ii, -.046590-.761974*ii, 4.52784e-71-6.33898e-71*ii, .483018-1.70565*ii, -1.4299+.592531*ii
1.18015+1.33013*ii, 0, 1.72219e-31+3.62387e-31*ii, 1.18015+1.33013*ii, -2.81641-1.07478*ii, -.415627+.771913*ii, -2.14044e-196+4.81599e-196*ii, 1.75547-.938506*ii, -.511307+.27121*ii
.404144+1.01864*ii, 0, 5.99255e-95-1.19851e-94*ii, .404144+1.01864*ii, -1.40837-.759652*ii, -.882773+.077863*ii, 8.51592e-109-6.38694e-109*ii, -3.09791+1.43172*ii, 2.31022+2.84023*ii
-.327301+.982452*ii, 0, 2.62174e-95, -.327301+.982452*ii, -1.30832-3.56967*ii, -2.01384+.00514*ii, -6.5321e-199-5.22568e-199*ii, -2.14291-.580439*ii, 1.16091+1.34812*ii
1.02372+3.21296*ii, 0, 7.98367e-110-7.98367e-110*ii, 1.02372+3.21296*ii, -1.02123+.218961*ii, 2.18069-.549272*ii, -2.61284e-200-2.77614e-200*ii, -1.40609+8.44059*ii, .385032-1.41684*ii
-.735612-.828041*ii, 0, -5.13399e-60-3.26708e-60*ii, -.735612-.828041*ii, .184493+2.87858*ii, -.991767+1.12839*ii, 3.88938e-60-2.17806e-60*ii, 2.49886+.735806*ii, -1.83275+.894441*ii
-.926561+1.23704*ii, 0, 2.9649e-104, -.926561+1.23704*ii, -1.30942-1.07182*ii, -1.6692-.037770*ii, -9.64396e-192-5.26034e-192*ii, -.236325+.160299*ii, .208388+.710321*ii
.93891+.63206*ii, 0, -3.16949e-71+2.8299e-73*ii, .93891+.63206*ii, -1.05023+.039976*ii, .334063+.403164*ii, 3.62227e-71+3.84866e-71*ii, 1.23174-.229655*ii, -.812286-.198121*ii
1.25354-.375834*ii, 0, 0, 1.25354-.375834*ii, -.355106+1.22004*ii, .417278+.0046442*ii, 0, -.101463+2.95895*ii, 3.27978-2.07171*ii
-.878768-1.36096*ii, 0, -9.81819e-91-4.41818e-90*ii, -.878768-1.36096*ii, -.735418+1.69676*ii, .554731-4.94874*ii, -8.56176e-196-5.56514e-195*ii, -1.71103+.478682*ii, .446322+.741649*ii

component_4:
equations:
Ekf
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.549824-1.68455*ii, 7.51055e-109+4.92542e-109*ii, -.286556-.340835*ii, .263267-2.02538*ii, -1.06042e-17+8.46194e-17*ii, -.955164-1.89704*ii, 1.38483+.425942*ii, -.110048+1.37381*ii, 8.46194e-17+1.06042e-17*ii
1.60898+.046011*ii, 0, -2.09045-.820197*ii, -.481473-.774186*ii, -1.44595e-179-1.15676e-179*ii, -.004289-1.2611*ii, -1.59323-.537623*ii, -.867921-1.58069*ii, -5.78381e-180-1.44595e-179*ii
-.965622+1.34931*ii, 0, -.453088-.0118092*ii, -1.41871+1.3375*ii, 6.77992e-186+2.29828e-186*ii, -.366646-.457502*ii, 1.11941+1.85479*ii, -1.10942+.937758*ii, 5.17113e-186+5.51587e-186*ii
-.900365+.368779*ii, -3.9382e-32-2.10089e-32*ii, .302621-.0849445*ii, -.597744+.283835*ii, -6.90893e-77+2.41813e-76*ii, -.434975+.312269*ii, -.986694-.113882*ii, -.0321384+.377234*ii, 2.76357e-76-5.65669e-76*ii
-.389203+1.68102*ii, 0, 1.29612-1.50217*ii, .906919+.178848*ii, -3.69868e-193-2.19181e-193*ii, .841628+2.77522*ii, 3.40233-3.00831*ii, 2.69212+2.32691*ii, -7.94531e-193+9.31519e-193*ii
.128694+.0568515*ii, -6.99693e-32+1.13239e-31*ii, -1.33791-1.09335*ii, -1.20921-1.0365*ii, 2.63017e-192-1.75345e-192*ii, -.27746-1.4658*ii, .829038-.199121*ii, .764746-1.68154*ii, -6.57543e-193+3.28771e-193*ii
-11.2654-3.62972*ii, 1.30563e-29-8.41131e-30*ii, 11.3101-3.62113*ii, .044665-7.25085*ii, 1.69498e-186-1.19223e-186*ii, -11.4368-4.5335*ii, 2.09459+3.57745*ii, 20.1893-2.13028*ii, 2.15464e-186+4.88384e-186*ii
.968137-2.14338*ii, 4.76254e-31-8.05695e-32*ii, -3.62508+.333672*ii, -2.65695-1.80971*ii, 1.65814e-75+4.14536e-75*ii, -1.63126-.521294*ii, .284996+1.29714*ii, .74808+.673158*ii, -2.2454e-76-2.76357e-76*ii
-.229095+.633634*ii, 8.98821e-32+8.41778e-32*ii, .239073-2.31804*ii, .009978-1.68441*ii, -8.40126e-74-2.65303e-74*ii, .62441-.500984*ii, -2.03293-4.19401*ii, -1.18337+2.13572*ii, 3.45447e-76+3.03993e-75*ii
1.2067+.350683*ii, 0, -.337546-.354832*ii, .869152-.004149*ii, -4.24485e-73+1.13196e-72*ii, -.195554-2.03861*ii, .27174+.0110032*ii, -.777666+.209606*ii, -7.64073e-72-3.82036e-72*ii
.614151-.50395*ii, 0, .486675-1.44826*ii, 1.10083-1.95221*ii, 5.63227e-32-2.93746e-32*ii, .194531-.176497*ii, -.5803-.733124*ii, 1.81693+2.77305*ii, -4.89396e-33+6.45655e-33*ii
.263288+.592163*ii, 0, .06497-1.00144*ii, .328258-.409273*ii, -4.28088e-196-2.56853e-195*ii, -1.06306-.396926*ii, 1.39056-2.05516*ii, -.559952+.666007*ii, 1.71235e-195-3.4247e-195*ii
6.89073+.021162*ii, -1.16988e-30+3.06013e-30*ii, -1.40893+12.2481*ii, 5.4818+12.2692*ii, 4.37592e-184+3.56693e-184*ii, -4.3392-22.3445*ii, 13.8244-2.03087*ii, -23.1889+18.4943*ii, 1.05905e-183-7.64867e-184*ii
-3.19702-2.78739*ii, -6.5416e-31+8.12142e-31*ii, 5.18962-1.20955*ii, 1.99261-3.99695*ii, -2.88263e-83+2.77968e-83*ii, -2.2808-3.20779*ii, -4.3059-2.89176*ii, -2.11845+4.91035*ii, 5.76526e-83+7.82429e-83*ii
1.94275-3.26643*ii, 0, 1.9996-.376422*ii, 3.94234-3.64286*ii, -1.36988e-194-4.54814e-194*ii, -2.77911-4.25386*ii, -.833951+4.15672*ii, -.386865+4.01093*ii, 1.02741e-194+1.6002e-194*ii
.448042+.613842*ii, 0, .199045-.0770551*ii, .647086+.536787*ii, 8.41655e-190-3.64717e-190*ii, -1.30768+.029909*ii, -.981558+.317026*ii, -1.27573-1.68919*ii, 2.24441e-190+3.14218e-189*ii
-.523001+.479074*ii, 7.57525e-32-3.66224e-32*ii, 1.00348-.352311*ii, .480482+.126763*ii, 6.63258e-75+8.84344e-75*ii, .486911-.752275*ii, .613643-.202503*ii, -.315155+1.77715*ii, -5.80351e-75+5.52715e-76*ii
-.505568-1.41089*ii, 0, .250147+1.17224*ii, -.255421-.238652*ii, 3.31629e-74+1.21597e-74*ii, .678996-2.83717*ii, 1.21513-2.22847*ii, .376255-1.44964*ii, 2.21086e-74+1.1607e-74*ii
-5.37542+1.21498*ii, 0, 9.5488+4.54842*ii, 4.17337+5.7634*ii, 2.99661e-195+4.81599e-196*ii, -5.96468-.391845*ii, -7.58631+.076555*ii, .14012+2.41772*ii, 9.632e-196-1.19865e-194*ii
.11575+.362375*ii, 0, -.380063+1.7906*ii, -.264313+2.15298*ii, 2.80552e-190-3.59106e-189*ii, -.304021+.454609*ii, -1.05139+3.06035*ii, -.107847-.355577*ii, -1.57109e-189-2.5286e-189*ii
.51908+.320487*ii, 6.07325e-33+4.15078e-33*ii, -.349401-1.0983*ii, .169679-.777813*ii, -1.79553e-189+8.92154e-189*ii, -.0887773-.296521*ii, .472873+.909926*ii, 1.56786-2.02942*ii, 2.10414e-191+1.40276e-191*ii
-.454303-.387465*ii, 3.32523e-32+1.94907e-31*ii, -1.50337+2.27335*ii, -1.95767+1.88588*ii, -1.02866e-121-2.42037e-122*ii, .875952+2.47577*ii, -.575537+1.02098*ii, -.89243-3.26608*ii, -9.07639e-123+5.74838e-122*ii
7.89577-25.1162*ii, 0, -14.3632-54.3297*ii, -6.4675-79.4459*ii, -8.04398e-186-1.17212e-185*ii, 23.161+4.67659*ii, -46.5498+48.68*ii, -16.8272+81.8374*ii, 6.15939e-185+2.8039e-185*ii
1.64056-1.4674*ii, 0, .25084+2.30919*ii, 1.8914+.841787*ii, 1.39525e-103+1.6743e-103*ii, 1.63919-.552596*ii, 2.42104+.227798*ii, -.437129+.552668*ii, 2.2324e-103-8.37149e-104*ii
-.109043+.0939995*ii, 0, .809092-.839173*ii, .700048-.745174*ii, -1.02741e-194-1.88359e-194*ii, -.341168+3.06013*ii, 1.10798+.17507*ii, .287504-.0561081*ii, 3.4247e-195+2.56853e-195*ii
1.07961-.25967*ii, 0, -.790161+1.48027*ii, .289449+1.2206*ii, -2.45455e-90+1.15057e-90*ii, 1.05412+3.1309*ii, -2.54031+1.50153*ii, -1.66238+.340029*ii, -3.92727e-90+1.66909e-89*ii
1.27478+1.19735*ii, 0, -.637474-1.85441*ii, .637309-.657059*ii, -1.45852e-62+1.08174e-61*ii, -.497552+.576273*ii, -1.17745-.666433*ii, 1.28089-.676301*ii, 8.75112e-62-9.7235e-63*ii
-.055919+.82257*ii, 0, -1.06852-.605364*ii, -1.12444+.217206*ii, -2.24441e-190+2.24441e-190*ii, .88078+.027665*ii, 2.09672+.117304*ii, -.291881+2.29547*ii, -1.12221e-189+1.79553e-189*ii
-.087217-.913907*ii, 0, .924937+.230404*ii, .83772-.683503*ii, -7.0138e-192+2.94579e-190*ii, -2.90824+1.28776*ii, 1.87322-1.58323*ii, -1.7654+.975121*ii, 8.97765e-190-5.6110e-191*ii
-4.9485+4.7728*ii, 4.76556e-32-7.5999e-31*ii, 1.79724-.41007*ii, -3.15127+4.36273*ii, -5.54802e-193+3.63875e-194*ii, .11486+2.53697*ii, 4.17587+3.67969*ii, -3.621+3.37274*ii, -9.86314e-193-5.7535e-193*ii
.487659-.718145*ii, 0, -.808224+.114082*ii, -.320565-.604062*ii, -7.01379e-191+2.24441e-190*ii, .602999-.529102*ii, -1.54095-.270568*ii, -.499456-.0429992*ii, 1.12221e-190*ii
-.545843-3.98325*ii, 0, 1.47307+.344426*ii, .927223-3.63883*ii, -6.05991e-189-6.73324e-190*ii, 2.59638+1.53963*ii, 1.46466-2.74111*ii, 3.44142+1.48273*ii, -1.79553e-189-1.16709e-188*ii
-.50105-1.22995*ii, 0, .564985+1.48393*ii, .0639351+.253974*ii, -5.33048e-190, 1.3838+2.40509*ii, -.184085+.608852*ii, -3.89254-1.5327*ii, 1.12221e-190*ii
-.370469+.174713*ii, 0, .922073-.536195*ii, .551604-.361483*ii, -2.78257e-195-1.92639e-195*ii, .622103+.799079*ii, -.006493+1.23539*ii, .722312+.767612*ii, -4.28088e-195-1.71235e-195*ii
.292245-.223973*ii, 0, -1.92402+.888497*ii, -1.63177+.664524*ii, -2.67555e-196-2.99661e-195*ii, -.53033-.295783*ii, -1.58854+.822634*ii, .419359+3.49462*ii, 1.30562e-196+2.14044e-196*ii
.205893+.574815*ii, 0, -.182897+.316154*ii, .022996+.890969*ii, -4.37906e-47+1.31372e-46*ii, .456612+.0363578*ii, -.365432+.383335*ii, .354152-1.95705*ii, 4.10537e-48-2.05268e-48*ii
.118236+.799509*ii, 0, -.927333-.927851*ii, -.809097-.128342*ii, -7.18212e-188+2.22646e-187*ii, 2.2544-.836628*ii, .112302-.672913*ii, -.489068-1.37107*ii, 1.43642e-187-2.87285e-187*ii
1.0681+2.43902*ii, 0, .653822-.68287*ii, 1.72193+1.75615*ii, -7.18212e-188+2.08282e-187*ii, -.27364-1.99748*ii, 1.04363+2.15774*ii, -.646328+.787182*ii, 8.04398e-187-2.44192e-187*ii
-1.46505-.037262*ii, 0, 2.00107+2.07152*ii, .536018+2.03426*ii, -1.26405e-61+5.83408e-62*ii, .180835-1.43947*ii, -1.3716+1.60839*ii, -3.19664+.121307*ii, 7.2926e-63*ii
